,h,s,v,num
341424,120,255,28,41
396104,116,255,28,22
401291,113,255,28,21
405732,110,255,28,20
405854,111,255,28,20
415541,118,255,28,18
425254,114,255,28,16
433033,117,255,28,15
446246,119,255,28,13
446884,114,255,30,13
