,h,s,v,num
238474,127,28,233,147
238496,136,31,213,147
238537,148,22,212,147
238538,163,31,199,147
238773,125,30,95,146
238774,132,16,82,146
238783,138,26,97,146
238800,115,26,58,146
238801,142,30,95,146
238822,157,16,210,146
238823,140,24,210,146
238824,140,24,209,146
238825,128,16,233,146
238826,116,20,249,146
238899,118,26,244,146
238900,124,28,244,146
239013,136,31,217,146
239014,126,31,229,146
239336,113,30,101,145
239403,169,21,207,145
239404,133,23,229,145
239405,118,20,245,145
239456,123,26,238,145
239515,170,27,195,145
239516,153,31,196,145
239545,127,28,240,145
239552,167,25,208,145
239587,108,20,255,145
239747,115,25,61,144
239759,120,28,234,144
239772,148,23,202,144
239799,128,22,230,144
239800,138,24,216,144
239822,144,16,225,144
239883,111,28,250,144
239884,120,28,237,144
239953,143,31,196,144
239954,170,27,199,144
239957,110,26,251,144
239971,157,24,192,144
240005,148,22,210,144
240059,146,31,179,144
240184,125,26,245,144
240374,120,22,94,143
240376,160,17,89,143
240404,145,28,55,143
240405,145,30,51,143
240408,141,19,215,143
240440,127,24,236,143
240441,135,28,237,143
240442,144,16,217,143
240485,119,31,237,143
240486,118,29,237,143
240523,125,24,245,143
240540,146,30,190,143
240541,162,30,188,143
240552,159,26,204,143
240578,162,24,209,143
240820,115,28,54,142
240871,127,25,233,142
240872,133,15,238,142
240873,134,31,229,142
240886,136,17,229,142
240944,120,26,240,142
240988,112,26,249,142
241070,148,18,208,142
241071,159,15,223,142
241287,127,27,242,142
241387,155,31,99,141
241401,111,29,89,141
241407,145,18,85,141
241408,125,28,54,141
241421,150,20,90,141
241432,139,20,217,141
241458,133,28,222,141
241475,146,17,210,141
241526,120,28,235,141
241527,120,30,236,141
241528,123,26,239,141
241529,120,25,241,141
241604,162,22,196,141
241635,112,15,255,141
241641,145,21,207,141
241642,151,29,196,141
241725,153,27,95,141
241899,126,17,73,140
241903,125,25,62,140
241916,146,23,87,140
241928,136,17,220,140
241949,166,18,212,140
241950,169,21,206,140
241956,147,31,90,140
242016,109,29,252,140
242017,123,22,245,140
242018,118,28,244,140
242059,114,29,249,140
242094,156,27,199,140
242118,124,15,244,140
242133,160,24,193,140
242172,113,16,252,140
242344,126,30,238,140
242476,124,22,92,139
242483,115,18,85,139
242484,132,30,43,139
242488,124,15,241,139
242497,170,18,83,139
242498,169,28,102,139
242501,111,30,86,139
242503,144,24,205,139
242504,136,20,221,139
242531,132,28,224,139
242532,130,30,227,139
242533,127,24,231,139
242534,127,24,233,139
242535,135,28,235,139
242536,146,17,212,139
242537,138,28,211,139
242538,140,29,203,139
242555,136,17,228,139
242609,111,27,251,139
242610,122,17,245,139
242611,124,15,243,139
242612,119,22,246,139
242613,152,22,198,139
242614,118,29,240,139
242646,122,19,244,139
242672,145,29,196,139
242716,170,26,206,139
242717,151,28,198,139
242967,120,21,95,138
242981,118,26,245,138
242986,128,30,94,138
242987,163,25,90,138
242988,156,15,84,138
242989,160,17,88,138
242995,145,28,54,138
242996,145,29,52,138
243000,139,20,215,138
243018,170,18,207,138
243021,132,29,223,138
243022,127,24,234,138
243023,137,30,212,138
243024,144,16,218,138
243037,144,16,226,138
243151,113,16,250,138
243176,153,29,187,138
243196,159,28,193,138
243599,155,31,100,137
243609,115,25,62,137
243619,130,26,88,137
243620,141,22,80,137
243633,145,31,50,137
243635,134,22,222,137
243636,139,20,216,137
243663,170,25,214,137
243664,125,21,233,137
243673,144,16,220,137
243722,170,26,209,137
243735,120,30,239,137
243762,112,27,248,137
243816,167,30,194,137
243913,123,31,237,137
243926,126,31,230,137
244059,150,20,89,136
244060,146,24,84,136
244070,134,21,226,136
244071,144,23,212,136
244088,166,18,209,136
244093,159,16,212,136
244094,133,24,220,136
244095,135,28,220,136
244206,114,26,247,136
244279,170,26,207,136
244627,170,30,103,135
244628,158,30,93,135
244653,150,20,88,135
244661,115,24,65,135
244663,134,22,223,135
244664,144,24,206,135
244670,170,15,208,135
244694,130,26,225,135
244695,131,24,223,135
244696,128,22,234,135
244697,138,24,215,135
244698,135,30,219,135
244777,113,16,251,135
244825,140,29,204,135
244841,157,24,190,135
244868,137,30,214,135
244878,156,20,209,135
244879,162,24,211,135
244880,148,22,213,135
244881,157,30,197,135
245011,126,30,235,135
245146,150,31,99,134
245147,164,29,97,134
245148,164,28,99,134
245170,130,26,87,134
245183,133,18,226,134
245216,167,25,212,134
245290,109,29,255,134
245352,123,23,244,134
245370,162,30,190,134
245392,156,28,191,134
245421,167,26,206,134
245778,111,29,87,133
245787,115,22,69,133
245799,160,18,86,133
245800,133,22,83,133
245811,150,22,81,133
245838,125,27,238,133
245919,110,26,252,133
245955,124,29,236,133
245978,159,29,201,133
246015,126,30,237,133
246016,140,28,208,133
246017,140,28,207,133
246144,124,29,241,133
246261,145,19,79,132
246272,146,23,88,132
246277,132,19,66,132
246278,134,22,224,132
246302,169,21,205,132
246303,167,24,214,132
246304,130,30,229,132
246305,140,24,211,132
246306,128,16,234,132
246387,109,29,253,132
246410,143,20,212,132
246480,162,26,194,132
246530,126,30,236,132
246531,126,31,231,132
246542,164,15,226,132
246911,158,29,97,131
246921,120,26,99,131
246922,111,29,88,131
246923,115,19,79,131
246940,145,18,83,131
246941,115,24,63,131
246955,115,23,66,131
246980,127,24,235,131
246981,138,28,212,131
247043,119,23,244,131
247044,129,15,239,131
247091,114,24,251,131
247117,122,15,245,131
247118,167,30,193,131
247185,167,30,195,131
247410,158,29,96,130
247421,125,18,85,130
247422,120,23,89,130
247426,115,24,64,130
247436,132,16,81,130
247445,150,21,84,130
247449,153,30,85,130
247452,141,19,216,130
247453,132,20,227,130
247479,169,21,208,130
247480,166,21,207,130
247481,130,26,229,130
247482,137,30,213,130
247483,145,29,195,130
247484,116,15,250,130
247556,118,29,238,130
247557,125,18,239,130
247558,118,29,239,130
247638,146,30,188,130
247639,167,28,188,130
247656,159,27,198,130
247683,153,22,209,130
247684,170,26,205,130
248106,115,18,84,129
248107,125,31,50,129
248115,146,23,89,129
248116,132,17,77,129
248128,125,27,57,129
248129,136,20,219,129
248135,164,16,212,129
248151,130,25,230,129
248152,130,25,231,129
248153,137,30,215,129
248154,141,26,204,129
248155,127,28,238,129
248213,120,25,242,129
248290,156,30,178,129
248291,140,29,205,129
248339,124,29,237,129
248348,159,30,195,129
248620,156,28,92,128
248641,138,30,84,128
248651,170,19,82,128
248652,150,22,80,128
248660,153,30,86,128
248663,136,20,220,128
248664,145,21,208,128
248688,127,28,237,128
248689,132,27,236,128
248690,133,27,224,128
248691,125,18,235,128
248841,145,29,194,128
248842,143,31,197,128
248843,143,31,195,128
248844,162,28,199,128
248899,164,15,224,128
248900,164,26,198,128
248901,164,26,197,128
248902,167,27,198,128
248903,162,29,191,128
249328,125,26,60,127
249330,136,19,224,127
249360,130,26,227,127
249361,124,23,235,127
249420,148,18,209,127
249421,118,28,243,127
249439,123,29,237,127
249464,122,19,243,127
249473,124,28,246,127
249490,156,30,176,127
249491,156,31,174,127
249492,157,31,192,127
249505,111,19,255,127
249541,167,25,203,127
249542,152,21,205,127
249543,159,25,213,127
249544,159,27,199,127
249830,120,22,91,126
249831,125,30,94,126
249832,120,23,90,126
249842,115,31,49,126
249843,125,26,59,126
249844,132,22,59,126
249845,115,30,51,126
249851,145,18,84,126
249852,156,16,81,126
249865,153,31,83,126
249866,147,30,94,126
249893,133,23,230,126
249894,134,30,240,126
249895,131,29,239,126
249908,136,17,226,126
249969,118,28,245,126
249970,120,25,243,126
249971,152,22,199,126
249972,120,28,238,126
250046,156,30,179,126
250084,164,31,195,126
250189,147,28,100,126
250529,163,25,91,125
250530,164,30,95,125
250535,115,19,81,125
250536,115,22,70,125
250543,115,23,67,125
250555,145,19,80,125
250561,169,29,96,125
250562,146,24,85,125
250571,139,20,218,125
250572,139,20,219,125
250594,127,28,234,125
250718,116,17,249,125
250785,164,28,203,125
250786,164,27,205,125
250787,151,28,199,125
251034,164,30,92,124
251062,170,19,80,124
251063,150,21,86,124
251067,131,24,225,124
251093,132,28,228,124
251094,134,31,228,124
251095,136,31,212,124
251239,118,20,246,124
251321,148,18,210,124
251322,167,26,207,124
251746,158,30,94,123
251754,125,27,56,123
251755,132,29,44,123
251756,115,27,56,123
251763,115,21,73,123
251774,156,16,82,123
251778,111,31,83,123
251779,147,29,98,123
251782,141,19,218,123
251783,136,19,223,123
251809,159,15,217,123
251812,128,22,233,123
251823,144,16,223,123
251893,119,31,238,123
251947,114,24,250,123
251966,156,31,175,123
252029,164,15,219,123
252030,153,23,200,123
252031,164,28,204,123
252032,167,28,194,123
252033,143,20,214,123
252341,120,26,98,122
252345,145,31,49,122
252355,132,19,68,122
252367,136,17,221,122
252397,159,15,214,122
252398,159,15,221,122
252399,128,22,231,122
252400,146,26,78,122
252403,147,30,92,122
252534,124,29,238,122
252535,112,25,251,122
252594,136,30,220,122
252595,118,29,241,122
252612,167,26,204,122
253020,163,25,92,121
253021,164,29,96,121
253028,115,20,76,121
253029,109,17,255,121
253034,133,29,61,121
253064,150,25,190,121
253065,149,27,190,121
253090,169,21,210,121
253091,132,28,227,121
253092,133,24,222,121
253104,144,16,228,121
253240,116,20,250,121
253246,164,30,186,121
253247,146,29,191,121
253248,167,28,189,121
253249,156,30,177,121
253269,164,26,196,121
253308,162,24,210,121
253309,164,31,199,121
253310,164,31,198,121
253458,127,28,241,121
253595,125,18,86,120
253596,125,17,88,120
253599,115,29,52,120
253612,156,15,83,120
253624,170,26,88,120
253625,150,22,82,120
253626,150,23,79,120
253633,147,31,91,120
253634,153,27,94,120
253636,148,23,203,120
253637,142,21,214,120
253664,159,15,218,120
253665,136,26,217,120
253666,141,26,203,120
253667,136,30,218,120
253668,147,28,99,120
253680,144,16,219,120
253735,122,19,245,120
253801,127,29,232,120
253824,146,30,189,120
253825,167,29,187,120
253843,152,21,206,120
253895,170,25,215,120
253896,164,24,209,120
254347,125,18,87,119
254353,115,18,83,119
254374,146,25,81,119
254375,156,20,63,119
254411,127,24,232,119
254412,138,28,213,119
254413,125,18,238,119
254481,142,21,217,119
254597,143,30,203,119
254606,159,15,222,119
254607,153,23,202,119
254608,157,24,191,119
254661,156,28,190,119
254899,145,19,82,118
254917,115,23,68,118
254922,132,20,228,118
254929,170,15,209,118
254945,170,18,208,118
254954,159,15,215,118
254955,132,28,230,118
254956,131,31,225,118
254957,124,23,236,118
254969,144,16,227,118
255042,128,16,237,118
255043,124,22,244,118
255044,125,18,240,118
255172,125,24,246,118
255185,159,26,205,118
255628,158,30,95,117
255633,125,30,92,117
255634,125,22,71,117
255636,115,21,72,117
255649,118,28,242,117
255658,169,30,93,117
255669,139,20,220,117
255670,132,20,225,117
255671,150,25,191,117
255693,130,30,230,117
255694,125,18,236,117
255760,170,26,208,117
255781,113,16,254,117
255890,132,20,233,117
255891,127,27,243,117
255897,152,21,209,117
255898,152,21,208,117
255899,157,30,198,117
255900,167,27,195,117
256213,164,30,94,116
256227,115,21,74,116
256237,128,30,93,116
256238,122,17,244,116
256239,145,19,81,116
256240,115,20,77,116
256245,169,30,95,116
256246,132,17,73,116
256254,141,19,217,116
256265,159,16,213,116
256266,159,15,216,116
256267,162,21,211,116
256269,130,26,226,116
256270,125,20,237,116
256271,118,20,247,116
256336,123,23,245,116
256388,114,31,250,116
256462,162,24,213,116
256919,115,19,82,115
256920,120,22,93,115
256922,125,30,51,115
256925,156,28,91,115
256951,170,19,81,115
256952,156,20,64,115
256957,163,26,89,115
256985,170,18,213,115
256986,169,21,209,115
256987,157,16,211,115
256988,124,23,234,115
256989,131,23,235,115
256990,144,16,224,115
257063,123,25,241,115
257138,146,31,182,115
257186,147,23,208,115
257187,159,25,211,115
257188,153,23,203,115
257189,164,27,207,115
257190,167,25,200,115
257191,167,27,196,115
257499,170,30,101,114
257517,169,30,94,114
257523,153,27,93,114
257524,150,31,100,114
257544,170,18,209,114
257545,132,27,234,114
257546,132,27,235,114
257547,131,29,235,114
257567,157,16,212,114
257641,125,20,242,114
257701,118,26,246,114
257806,159,25,212,114
257807,159,29,202,114
257808,153,27,200,114
257809,151,29,195,114
257810,164,26,195,114
258312,155,31,98,113
258313,170,30,102,113
258318,120,23,87,113
258327,156,16,80,113
258336,153,29,87,113
258339,142,21,216,113
258365,127,23,239,113
258366,135,29,225,113
258367,127,27,244,113
258381,125,21,234,113
258445,119,23,245,113
258446,119,22,247,113
258447,125,21,236,113
258498,125,27,239,113
258521,136,31,211,113
258587,153,28,191,113
258588,164,31,197,113
258892,111,31,82,112
258947,166,18,210,112
258951,130,26,228,112
258952,132,28,225,112
258953,127,28,235,112
258965,152,17,213,112
259056,123,31,238,112
259124,149,31,191,112
259184,147,24,200,112
259202,152,21,204,112
259203,153,23,201,112
259204,163,31,200,112
259682,150,31,98,111
259690,125,30,93,111
259695,115,20,75,111
259696,156,29,89,111
259697,125,31,49,111
259707,128,30,92,111
259718,146,26,80,111
259719,150,22,83,111
259741,133,27,230,111
259754,136,17,227,111
259756,152,17,214,111
259810,112,29,251,111
259811,152,22,200,111
259860,120,25,244,111
259872,110,26,254,111
259882,146,29,193,111
259904,162,26,199,111
259942,136,30,219,111
259943,145,28,199,111
259950,148,22,209,111
259951,167,27,199,111
259952,153,28,190,111
260320,132,17,76,110
260326,132,21,60,110
260327,156,20,65,110
260328,153,29,88,110
260330,142,21,215,110
260358,160,22,212,110
260359,160,24,194,110
260360,131,30,228,110
260361,130,30,228,110
260362,128,22,235,110
260363,146,17,213,110
260364,138,27,216,110
260365,143,20,213,110
260437,116,23,249,110
260509,114,26,248,110
260593,129,15,243,110
260600,164,24,210,110
260601,152,22,201,110
260602,167,30,196,110
260831,126,30,240,110
261100,124,23,90,109
261105,156,31,41,109
261114,115,19,80,109
261122,170,19,79,109
261127,111,31,81,109
261153,132,27,237,109
261154,140,24,212,109
261155,117,24,246,109
261163,144,16,221,109
261258,115,18,250,109
261259,112,22,253,109
261402,146,26,79,109
261647,120,22,92,108
261679,156,19,66,108
261680,153,30,84,108
261684,134,22,225,108
261706,132,28,229,108
261707,128,16,238,108
261708,143,20,215,108
261709,135,30,220,108
261775,111,27,252,108
261776,159,15,219,108
261865,157,22,213,108
261918,143,30,204,108
261925,145,21,209,108
261926,167,25,202,108
261927,152,21,207,108
261928,159,26,209,108
261929,159,25,214,108
261930,170,27,200,108
261931,153,31,197,108
262332,153,31,82,108
262494,125,25,61,107
262495,125,28,55,107
262496,115,31,50,107
262502,138,31,83,107
262512,160,19,79,107
262517,111,30,85,107
262518,156,22,59,107
262519,132,18,72,107
262520,156,19,67,107
262523,141,19,220,107
262524,132,20,229,107
262549,128,22,232,107
262550,127,24,237,107
262551,131,23,236,107
262552,137,30,216,107
262553,116,17,250,107
262566,144,16,229,107
262617,118,28,247,107
262618,120,28,239,107
262619,167,25,211,107
262700,157,31,187,107
262701,146,31,181,107
262751,127,24,244,107
262752,143,30,205,107
262892,167,30,197,107
262893,164,15,228,107
262931,158,31,91,107
263094,147,29,96,106
263115,133,22,82,106
263116,115,20,78,106
263121,150,23,77,106
263125,147,30,95,106
263127,139,20,221,106
263148,166,18,211,106
263151,159,15,220,106
263155,132,20,232,106
263239,123,22,247,106
263301,112,22,252,106
263327,153,28,188,106
263378,149,31,190,106
263387,152,21,210,106
263388,162,29,192,106
263389,153,27,198,106
263395,112,22,254,106
263914,120,26,97,105
263915,132,19,67,105
263919,115,28,55,105
263935,132,16,79,105
263949,169,31,91,105
263950,150,23,78,105
263951,132,17,75,105
263957,156,21,61,105
263976,159,19,210,105
263978,132,28,226,105
263979,133,15,239,105
263980,140,24,213,105
264124,146,29,192,105
264167,137,29,217,105
264168,143,29,208,105
264169,143,30,207,105
264175,164,28,199,105
264176,154,30,196,105
264177,159,31,191,105
264185,114,24,252,105
264274,112,22,255,105
264568,120,27,96,104
264575,132,17,74,104
264576,120,23,88,104
264609,132,18,69,104
264610,153,31,81,104
264611,153,28,91,104
264614,131,23,230,104
264638,161,20,209,104
264639,157,15,215,104
264640,145,21,210,104
264641,127,24,245,104
264708,124,29,240,104
264709,119,31,239,104
264771,114,28,248,104
264793,110,21,255,104
264804,153,28,189,104
264805,149,31,189,104
264831,164,31,196,104
264864,150,23,210,104
264865,162,24,212,104
264866,167,25,214,104
265420,158,30,92,103
265436,115,22,71,103
265477,166,18,214,103
265482,169,21,211,103
265493,125,18,237,103
265497,162,26,197,103
265599,128,16,241,103
265600,110,26,253,103
265671,137,29,218,103
265687,144,23,214,103
265688,153,22,208,103
265689,159,26,210,103
265690,156,25,214,103
265691,160,23,196,103
265692,153,27,201,103
265693,164,31,200,103
266061,141,23,79,102
266068,145,20,78,102
266077,170,26,87,102
266078,169,31,90,102
266079,156,21,62,102
266085,141,30,60,102
266086,146,26,77,102
266087,136,17,222,102
266106,170,25,217,102
266107,170,18,210,102
266113,170,18,214,102
266114,133,26,231,102
266115,138,27,214,102
266116,125,20,239,102
266118,147,30,93,102
266142,136,17,230,102
266143,144,16,222,102
266250,125,20,244,102
266269,164,30,187,102
266270,154,30,194,102
266335,159,30,194,102
266898,164,30,93,101
266923,170,31,100,101
266924,170,20,78,101
266925,150,24,74,101
266931,156,24,53,101
266932,156,19,68,101
266937,149,26,193,101
266938,131,24,224,101
266939,149,26,195,101
266940,164,15,225,101
266960,164,16,213,101
266968,133,27,227,101
266969,133,27,225,101
266970,117,24,247,101
267040,109,31,251,101
267041,146,17,214,101
267042,118,28,246,101
267080,120,30,241,101
267141,154,31,191,101
267156,157,23,197,101
267186,141,26,205,101
267193,164,15,218,101
267194,164,15,227,101
267195,167,24,215,101
267558,120,27,93,100
267563,125,22,69,100
267564,115,29,53,100
267572,156,16,79,100
267584,150,24,75,100
267585,160,19,82,100
267590,156,23,56,100
267591,132,21,62,100
267592,153,28,92,100
267593,136,19,225,100
267594,134,21,228,100
267622,169,20,216,100
267623,127,24,238,100
267624,130,25,232,100
267625,131,23,234,100
267626,133,24,224,100
267627,140,28,209,100
267688,125,20,241,100
267745,122,19,246,100
267772,157,31,191,100
267833,149,26,198,100
267834,145,28,200,100
267847,152,21,203,100
267848,153,27,197,100
267849,151,28,202,100
267850,164,28,202,100
268406,125,20,77,99
268410,125,29,52,99
268417,156,18,69,99
268430,170,20,75,99
268431,170,20,77,99
268432,170,21,73,99
268438,125,22,70,99
268439,156,26,50,99
268440,156,24,54,99
268441,156,22,58,99
268442,156,28,90,99
268443,147,29,97,99
268447,142,21,218,99
268474,164,15,214,99
268476,133,27,228,99
268477,130,25,234,99
268478,133,24,221,99
268543,123,25,242,99
268570,120,30,240,99
268614,108,22,255,99
268856,152,16,227,99
269136,128,31,90,98
269137,128,31,91,98
269142,156,16,78,98
269150,156,23,55,98
269151,145,27,56,98
269155,148,23,204,98
269178,166,20,212,98
269187,157,16,213,98
269188,131,30,226,98
269189,125,20,243,98
269190,118,20,248,98
269213,157,15,214,98
269284,125,18,242,98
269364,154,30,195,98
269383,159,26,206,98
269430,145,20,212,98
269431,159,15,224,98
269432,149,25,200,98
270039,160,18,84,97
270050,156,22,57,97
270051,156,29,88,97
270065,166,20,214,97
270071,132,28,231,97
270072,133,27,223,97
270073,130,26,238,97
270074,133,24,223,97
270075,119,22,248,97
270076,125,21,235,97
270088,127,19,234,97
270089,128,16,240,97
270136,152,21,202,97
270194,112,25,252,97
270281,136,16,242,97
270282,135,30,222,97
270283,120,29,243,97
270295,163,30,201,97
270504,153,28,192,97
270673,124,23,88,96
270688,156,17,75,96
270704,131,23,228,96
270731,166,21,208,96
270732,170,25,216,96
270734,133,26,233,96
270735,127,27,245,96
270805,132,20,234,96
270966,159,30,193,96
270967,151,28,200,96
270968,153,31,198,96
270969,151,29,193,96
270970,151,29,192,96
270971,162,28,201,96
271656,169,30,92,95
271657,150,21,85,95
271689,169,20,215,95
271690,130,25,237,95
271691,131,30,229,95
271692,138,27,215,95
271693,136,26,219,95
271694,135,28,221,95
271775,122,19,247,95
271776,124,29,239,95
271841,128,16,239,95
271940,153,27,199,95
271941,146,28,197,95
272108,167,29,205,95
272365,160,18,85,94
272404,135,30,224,94
272405,127,23,240,94
272406,133,23,235,94
272407,133,27,226,94
272408,136,26,218,94
272409,135,30,221,94
272410,128,16,235,94
272518,119,31,240,94
272567,114,29,250,94
272596,154,30,193,94
272657,138,31,221,94
272658,138,31,213,94
272659,138,31,211,94
272669,147,23,212,94
272670,150,24,200,94
272671,170,26,204,94
272672,146,29,195,94
272698,116,30,248,94
273320,120,27,95,93
273321,124,23,87,93
273326,132,21,61,93
273346,170,20,76,93
273347,156,29,87,93
273351,156,18,70,93
273356,149,27,191,93
273372,169,20,212,93
273379,135,29,226,93
273380,130,26,231,93
273381,130,25,242,93
273470,125,18,241,93
273471,132,19,236,93
273526,114,26,249,93
273527,122,15,246,93
273528,115,18,254,93
273601,131,29,234,93
273602,132,27,238,93
273603,143,29,209,93
273604,120,28,241,93
273613,148,18,212,93
273614,149,26,197,93
273645,118,26,247,93
273816,154,31,190,93
273957,164,30,205,93
274111,160,20,77,92
274120,160,20,75,92
274136,132,20,65,92
274139,138,23,223,92
274140,149,26,194,92
274167,164,15,217,92
274178,133,17,235,92
274179,128,21,240,92
274180,133,24,226,92
274276,123,31,239,92
274316,115,18,251,92
274317,112,27,250,92
274318,116,15,251,92
274397,143,30,206,92
274404,148,18,211,92
274405,153,22,212,92
274406,164,27,211,92
274407,170,29,202,92
274408,153,27,196,92
274409,159,31,192,92
275033,120,26,77,91
275039,156,30,42,91
275051,130,27,86,91
275067,125,24,63,91
275068,125,24,64,91
275070,131,23,229,91
275071,134,21,227,91
275072,136,19,226,91
275077,170,15,211,91
275102,130,25,239,91
275103,131,23,233,91
275104,136,30,222,91
275105,125,20,238,91
275234,118,19,250,91
275308,156,25,213,91
275309,156,27,200,91
275310,164,28,198,91
275702,125,18,84,90
275711,170,21,72,90
275719,132,16,78,90
275722,163,26,87,90
275723,170,27,85,90
275724,145,20,77,90
275725,160,20,78,90
275726,156,30,85,90
275761,130,24,242,90
275762,130,25,241,90
275763,131,30,231,90
275764,133,24,227,90
275765,140,24,214,90
275766,124,15,245,90
275767,125,20,240,90
275853,109,31,253,90
275854,122,17,246,90
275855,109,29,254,90
275882,123,29,238,90
275920,112,27,249,90
275951,164,29,193,90
276030,164,28,200,90
276031,148,18,213,90
276032,157,24,193,90
276033,149,26,196,90
276644,164,30,204,90
276836,125,31,91,89
276847,156,21,60,89
276854,170,21,74,89
276855,156,30,84,89
276856,170,23,68,89
276862,132,18,70,89
276863,153,29,89,89
276864,153,28,90,89
276867,148,22,205,89
276868,136,17,225,89
276892,166,20,215,89
276896,130,24,240,89
276897,131,24,226,89
276898,132,27,232,89
276899,133,27,229,89
276972,109,31,252,89
276993,120,30,242,89
277117,135,27,223,89
277118,136,30,221,89
277119,138,31,214,89
277120,138,31,212,89
277121,147,24,201,89
277122,146,29,194,89
277131,164,15,220,89
277132,170,18,215,89
277133,145,21,211,89
277134,159,26,208,89
277135,153,23,204,89
277136,159,26,207,89
277137,162,28,200,89
277550,164,30,201,89
277605,164,31,91,88
277627,156,17,74,88
277638,112,31,251,88
277676,133,26,237,88
277677,135,29,228,88
277678,128,22,236,88
277679,131,29,240,88
277680,127,18,236,88
277843,119,23,246,88
277957,156,19,210,88
277958,150,23,209,88
277959,164,24,211,88
277960,164,27,210,88
277961,167,25,201,88
277962,170,26,203,88
277963,146,29,196,88
277964,112,25,255,88
278711,164,31,90,87
278723,156,29,44,87
278731,138,31,82,87
278738,160,18,83,87
278739,163,28,81,87
278745,132,20,231,87
278771,170,18,212,87
278772,130,26,239,87
278773,138,27,217,87
278790,144,16,230,87
278843,118,26,248,87
278844,123,25,245,87
278845,123,25,244,87
279000,135,30,223,87
279013,159,15,225,87
279014,153,28,193,87
279568,120,29,88,86
279569,124,23,89,86
279587,150,23,76,86
279588,160,19,80,86
279589,170,22,70,86
279598,120,29,71,86
279599,120,27,75,86
279602,141,19,219,86
279603,149,27,192,86
279636,169,20,214,86
279638,130,25,233,86
279639,130,25,236,86
279640,131,23,232,86
279641,140,24,215,86
279711,123,25,243,86
279776,122,17,247,86
279778,111,27,253,86
279805,146,31,180,86
279865,170,18,216,86
279866,150,23,212,86
279867,154,31,192,86
280562,125,18,83,85
280569,120,26,79,85
280570,120,31,82,85
280571,156,28,46,85
280582,156,17,73,85
280593,170,31,99,85
280594,160,20,76,85
280599,125,23,68,85
280600,156,18,71,85
280601,170,22,69,85
280605,131,24,227,85
280623,170,27,220,85
280632,127,23,242,85
280633,130,26,232,85
280634,135,27,224,85
280635,140,24,216,85
280636,145,28,201,85
280637,127,18,235,85
280711,108,28,255,85
280712,127,24,246,85
280769,136,17,231,85
280780,124,22,246,85
280800,157,31,189,85
280839,120,28,240,85
280868,147,23,210,85
280869,152,21,211,85
280870,167,27,200,85
280871,149,25,201,85
280872,150,31,195,85
280873,151,29,194,85
281345,120,27,94,84
281363,132,20,64,84
281379,120,24,86,84
281381,147,23,207,84
281382,141,26,209,84
281421,166,21,209,84
281422,160,24,195,84
281423,130,26,237,84
281424,131,30,233,84
281425,133,23,228,84
281426,135,28,238,84
281427,127,18,239,84
281511,123,22,246,84
281686,136,29,226,84
281687,141,25,212,84
281696,147,23,209,84
281697,150,23,211,84
281698,153,22,207,84
281699,157,29,199,84
281700,160,31,195,84
282247,140,24,217,84
282517,125,19,79,83
282525,156,25,52,83
282553,160,21,74,83
282554,170,22,71,83
282559,133,18,229,83
282565,132,18,71,83
282568,133,24,225,83
282595,133,26,234,83
282596,130,25,235,83
282597,132,20,230,83
282679,167,26,208,83
282702,157,24,194,83
282737,112,26,251,83
282738,115,18,255,83
282739,122,16,248,83
282773,157,31,188,83
282826,145,28,203,83
282835,170,25,218,83
282836,147,24,202,83
282837,162,24,214,83
282838,162,28,202,83
282839,164,29,195,83
282840,167,28,206,83
282851,114,30,251,83
283252,170,27,214,83
283337,124,24,84,82
283338,120,29,89,82
283344,132,20,63,82
283365,170,27,86,82
283374,133,29,62,82
283375,156,27,48,82
283376,145,27,57,82
283377,141,29,61,82
283387,170,15,210,82
283410,131,30,227,82
283411,133,17,236,82
283412,135,29,229,82
283413,136,16,233,82
283414,137,29,219,82
283570,123,28,246,82
283660,136,30,224,82
283661,140,28,212,82
283675,148,21,214,82
283676,156,25,215,82
283677,159,29,203,82
283678,167,26,203,82
283679,164,28,201,82
283680,167,30,198,82
283691,115,18,253,82
283907,140,23,221,82
284438,125,19,81,81
284439,125,23,66,81
284447,156,27,47,81
284448,156,28,45,81
284474,120,27,76,81
284494,166,20,219,81
284495,166,20,216,81
284505,167,25,215,81
284506,128,21,238,81
284507,130,30,231,81
284508,133,23,231,81
284522,157,15,216,81
284690,164,15,223,81
284755,164,15,221,81
284756,159,27,215,81
284757,170,27,202,81
284758,151,28,201,81
284766,111,21,255,81
285004,125,31,244,81
285375,170,28,83,80
285379,120,25,82,80
285400,130,27,85,80
285415,134,21,229,80
285435,166,18,218,80
285448,131,30,230,80
285449,138,24,217,80
285450,132,19,237,80
285468,136,19,227,80
285469,144,15,231,80
285530,146,17,215,80
285531,119,22,249,80
285532,123,23,246,80
285533,124,22,245,80
285606,122,19,248,80
285626,112,25,253,80
285716,130,25,243,80
285717,136,29,225,80
285718,138,31,215,80
285730,144,23,213,80
285731,167,24,217,80
285732,147,24,203,80
285733,153,22,206,80
285904,113,16,255,80
286246,138,31,219,80
286369,167,28,213,80
286529,117,24,248,79
286542,158,31,90,79
286543,163,26,88,79
286544,141,25,211,79
286570,170,18,211,79
286571,133,18,233,79
286572,133,23,236,79
286573,127,23,243,79
286574,138,27,218,79
286595,136,16,234,79
286649,120,27,244,79
286974,161,18,226,79
287345,125,20,78,78
287360,163,28,83,78
287369,138,23,224,78
287387,166,20,213,78
287396,166,21,210,78
