,h,s,v,num
379090,19,100,166,27
379105,23,121,168,27
379106,21,115,171,27
379107,23,117,170,27
379108,23,118,168,27
379115,28,65,173,27
379116,26,81,167,27
379117,31,37,212,27
379118,26,109,154,27
379119,27,101,154,27
379120,22,101,159,27
379121,26,87,161,27
379122,26,80,157,27
379123,24,118,162,27
379124,24,113,170,27
379125,23,120,166,27
379126,24,117,164,27
379127,23,119,165,27
379128,26,76,165,27
379129,24,90,159,27
379130,23,102,162,27
379131,21,119,158,27
379132,24,76,162,27
379198,15,87,173,27
379199,15,93,162,27
379200,16,99,165,27
379215,32,83,157,27
379224,14,77,186,27
379225,13,67,182,27
379237,20,47,231,27
379238,20,48,229,27
379239,13,117,170,27
379240,14,110,158,27
379241,13,124,162,27
379254,19,80,176,27
379255,17,63,191,27
379256,23,63,182,27
379257,20,101,176,27
379258,21,82,181,27
379259,19,77,182,27
379303,20,106,168,27
379304,18,125,172,27
379305,20,107,178,27
379306,20,95,172,27
379307,20,81,170,27
379308,19,112,171,27
379309,19,100,174,27
379310,19,111,175,27
379311,19,111,172,27
379312,21,112,166,27
379313,20,111,166,27
379314,17,122,176,27
379315,20,107,160,27
379316,21,115,157,27
379317,16,117,157,27
379318,20,108,177,27
379319,15,111,161,27
379320,17,106,163,27
379321,19,116,172,27
379322,19,117,174,27
379323,19,118,169,27
379324,19,85,183,27
379325,19,111,174,27
379512,15,87,159,27
379513,22,86,178,27
379514,15,86,158,27
379628,21,55,227,27
379629,20,51,228,27
379630,13,86,160,27
379631,14,120,161,27
379682,13,87,179,27
379683,13,68,188,27
379684,13,76,184,27
379685,13,82,168,27
379686,13,75,183,27
379712,19,22,244,27
379713,31,76,165,27
379735,32,75,181,27
379736,26,38,224,27
379934,17,36,238,27
380001,13,105,172,27
380199,11,111,181,27
380379,26,45,225,27
380380,29,47,218,27
380423,20,35,241,27
380445,16,23,242,27
380483,26,39,225,27
380503,20,43,237,27
380507,29,32,229,27
380546,31,38,230,27
380564,29,34,231,27
380605,15,37,241,27
380647,17,57,200,26
380648,18,68,185,26
380649,19,74,175,26
380650,12,53,188,26
380681,15,73,184,26
380682,17,65,187,26
380683,19,63,183,26
380690,8,40,198,26
380691,21,64,180,26
380692,19,56,190,26
380693,18,88,168,26
380694,22,88,157,26
380695,19,77,168,26
380696,22,47,210,26
380697,23,75,156,26
380698,17,94,165,26
380699,16,67,189,26
380859,26,18,242,26
380860,34,15,241,26
380861,22,16,246,26
380862,26,18,240,26
380863,22,23,240,26
380864,33,22,240,26
380865,30,32,224,26
380866,21,25,239,26
380867,24,33,230,26
380868,22,34,235,26
380869,16,27,243,26
380870,15,21,238,26
380871,17,30,237,26
380872,11,15,241,26
380873,21,39,231,26
380874,21,42,228,26
380875,20,42,221,26
380876,26,41,220,26
380877,24,42,217,26
380878,26,45,212,26
380879,24,40,210,26
380880,24,53,201,26
380881,24,53,202,26
380882,27,57,192,26
380883,27,51,181,26
380884,28,54,178,26
380885,27,56,179,26
380886,27,59,170,26
380896,8,29,229,26
380922,20,60,187,26
380955,17,67,178,26
380956,13,57,185,26
380957,9,55,157,26
381016,33,34,215,26
381017,34,37,226,26
381018,33,36,217,26
381019,30,49,189,26
381020,30,49,187,26
381057,12,52,193,26
381058,11,47,199,26
381059,13,54,192,26
381060,12,50,197,26
381062,9,26,234,26
381063,9,52,167,26
381064,15,79,172,26
381065,17,81,171,26
381120,29,73,165,26
381121,29,78,161,26
381122,28,92,155,26
381123,27,90,159,26
381124,24,79,155,26
381127,22,86,158,26
381128,23,80,160,26
381129,20,99,165,26
381130,22,103,163,26
381131,19,77,173,26
381132,22,72,171,26
381133,22,90,164,26
381134,22,46,207,26
381135,21,70,178,26
381136,25,63,177,26
381137,21,61,187,26
381138,20,77,178,26
381139,23,106,163,26
381140,24,98,166,26
381141,24,101,166,26
381142,23,74,180,26
381143,25,71,162,26
381144,24,74,165,26
381145,22,102,158,26
381146,23,81,163,26
381176,11,68,177,26
381177,12,66,170,26
381184,33,49,184,26
381207,34,62,180,26
381366,19,112,194,26
381367,19,98,169,26
381368,19,90,172,26
381369,21,112,193,26
381370,21,81,182,26
381371,22,81,192,26
381372,23,109,190,26
381373,23,72,195,26
381374,22,70,194,26
381375,23,110,192,26
381376,23,62,189,26
381377,23,60,191,26
381378,20,52,201,26
381379,23,125,190,26
381380,23,114,190,26
381381,25,72,184,26
381382,26,74,189,26
381383,26,77,183,26
381384,26,85,198,26
381385,26,78,186,26
381386,26,75,188,26
381387,24,83,196,26
381388,27,63,182,26
381389,26,69,195,26
381390,24,85,185,26
381391,25,59,196,26
381392,22,102,177,26
381393,29,51,199,26
381394,29,53,197,26
381395,19,75,181,26
381396,24,99,200,26
381397,24,76,191,26
381398,31,55,187,26
381399,28,63,186,26
381400,22,114,176,26
381401,22,111,180,26
381402,23,106,186,26
381403,27,55,198,26
381404,21,113,182,26
381405,22,117,199,26
381406,21,107,172,26
381407,19,106,178,26
381408,25,76,199,26
381409,26,72,195,26
381410,29,55,191,26
381411,23,82,183,26
381412,29,56,181,26
381413,23,75,193,26
381529,13,36,240,26
381530,13,48,204,26
381531,12,82,177,26
381532,12,85,172,26
381533,14,64,196,26
381534,13,55,190,26
381535,17,66,182,26
381588,14,43,212,26
381589,14,64,186,26
381596,11,46,207,26
381597,11,110,197,26
381598,19,67,194,26
381599,12,72,164,26
381600,12,88,173,26
381601,16,89,174,26
381604,16,43,226,26
381607,20,105,155,26
381664,8,34,201,26
381671,32,63,173,26
381714,8,40,200,26
381721,13,79,159,26
381737,18,54,192,26
381742,19,80,170,26
381743,19,82,172,26
381785,31,36,229,26
381821,11,34,213,26
381822,14,67,179,26
381823,18,51,204,26
381824,20,52,202,26
381908,20,109,154,26
381922,11,114,190,26
381923,17,107,181,26
381924,16,90,162,26
381925,16,87,168,26
381942,13,53,197,26
381943,13,59,194,26
381944,8,39,202,26
381963,10,47,213,26
381964,8,37,214,26
381988,20,42,219,26
381989,17,58,205,26
381990,17,62,192,26
381991,19,59,203,26
381992,13,78,176,26
381993,15,87,175,26
381994,13,101,171,26
381995,12,75,176,26
381996,14,83,172,26
382000,22,104,155,26
382141,15,33,242,26
382142,11,33,240,26
382201,16,75,170,26
382202,19,77,175,26
382203,17,111,154,26
382204,17,125,155,26
382205,17,112,153,26
382218,14,72,173,26
382233,33,43,209,26
382234,25,53,210,26
382235,28,59,200,26
382236,34,52,202,26
382237,22,60,204,26
382238,22,60,201,26
382239,34,55,185,26
382240,28,69,169,26
382241,8,39,201,26
382242,31,75,193,26
382243,16,64,198,26
382244,18,67,198,26
382245,20,58,194,26
382270,15,80,169,26
382271,18,108,167,26
382272,18,118,166,26
382294,12,64,171,26
382295,12,62,181,26
382296,9,54,188,26
382297,13,71,179,26
382298,15,61,181,26
382397,15,39,228,26
382398,13,103,174,26
382456,11,101,199,26
382457,12,65,170,26
382458,12,114,170,26
382459,16,100,160,26
382460,18,76,175,26
382461,19,86,170,26
382477,18,44,218,26
382478,16,44,216,26
382481,23,110,160,26
382482,24,106,154,26
382493,26,77,168,26
382494,26,84,167,26
382495,21,63,195,26
382496,22,54,194,26
382497,28,100,153,26
382498,23,111,156,26
382499,24,110,157,26
382500,24,115,164,26
382501,24,120,157,26
382502,25,98,164,26
382503,25,95,164,26
382504,23,114,163,26
382505,24,116,165,26
382506,23,91,163,26
382507,23,80,165,26
382508,22,82,164,26
382509,22,100,161,26
382576,16,41,229,26
382582,14,92,160,26
382618,15,86,175,26
382641,26,37,236,26
382661,18,69,181,26
382662,18,67,187,26
382663,20,85,177,26
382666,20,19,244,26
382700,19,121,165,26
382701,20,124,165,26
382702,21,110,170,26
382703,19,108,174,26
382704,20,109,168,26
382705,20,114,172,26
382706,20,121,169,26
382707,19,59,204,26
382708,21,124,158,26
382709,20,104,164,26
382710,15,21,241,26
382711,12,67,174,26
382712,17,115,162,26
382713,19,107,177,26
382714,20,101,177,26
382715,21,111,172,26
382716,22,15,251,26
382717,20,101,175,26
382895,19,101,172,26
382896,20,106,193,26
382897,17,109,178,26
382898,18,86,172,26
382899,17,118,164,26
382900,16,84,171,26
382901,17,70,196,26
382902,13,104,155,26
382903,23,83,181,26
382904,21,103,178,26
382905,20,80,179,26
382906,16,27,245,26
383028,29,36,217,26
383029,29,34,217,26
383030,26,38,222,26
383031,16,79,181,26
383032,14,93,178,26
383033,15,98,166,26
383034,13,80,159,26
383035,14,115,160,26
383036,12,108,193,26
383037,11,107,195,26
383038,13,83,166,26
383039,13,97,161,26
383083,17,59,195,26
383084,13,70,179,26
383124,32,68,175,26
383125,32,79,161,26
383155,34,61,183,26
383156,32,73,179,26
383157,32,76,172,26
383262,33,43,208,26
383358,25,64,176,26
383370,14,49,207,26
383401,12,23,239,26
383436,15,35,238,26
383437,12,33,232,26
383859,27,44,210,26
384181,26,60,178,26
384182,26,61,177,26
384282,33,32,232,26
384301,31,38,231,26
384322,29,47,219,26
384396,29,34,230,26
384495,14,28,243,26
384496,13,35,240,26
384497,17,29,246,26
384561,13,36,241,26
384613,15,57,191,25
384614,12,67,175,25
384644,10,47,210,25
384649,10,64,156,25
384650,9,61,158,25
384661,10,50,197,25
384662,13,56,187,25
384663,10,60,180,25
384664,12,65,173,25
384665,13,62,170,25
384667,21,45,215,25
384834,32,15,243,25
384835,32,15,242,25
384836,26,18,243,25
384837,29,22,241,25
384838,28,27,236,25
384839,33,32,228,25
384840,30,32,223,25
384841,33,34,217,25
384842,16,27,242,25
384843,15,25,243,25
384844,21,39,226,25
384845,21,38,232,25
384846,23,50,204,25
384847,31,48,180,25
384848,26,55,194,25
384849,28,54,181,25
384913,17,74,173,25
384914,17,72,176,25
384917,10,65,153,25
384984,17,52,207,25
384985,11,96,226,25
384986,12,50,200,25
385008,8,45,176,25
385010,8,41,194,25
385063,28,99,157,25
385064,30,82,155,25
385065,26,82,158,25
385066,26,102,160,25
385067,25,104,160,25
385074,22,86,157,25
385075,21,117,153,25
385076,22,98,158,25
385077,22,100,156,25
385078,21,103,154,25
385079,21,120,155,25
385080,21,108,161,25
385081,20,111,158,25
385082,19,89,163,25
385083,21,103,168,25
385084,20,104,165,25
385085,22,93,164,25
385086,20,123,159,25
385087,19,89,174,25
385088,20,95,169,25
385089,20,96,170,25
385090,22,98,164,25
385091,22,100,174,25
385092,22,72,169,25
385093,19,74,178,25
385094,21,70,176,25
385095,21,69,180,25
385096,19,76,175,25
385097,19,73,181,25
385098,22,59,185,25
385099,22,67,179,25
385100,21,61,188,25
385101,23,75,176,25
385102,22,65,187,25
385103,26,73,171,25
385104,24,104,166,25
385105,22,58,189,25
385106,23,68,169,25
385107,23,114,155,25
385108,23,109,157,25
385109,23,106,157,25
385110,23,77,165,25
385111,25,73,164,25
385112,23,88,159,25
385113,24,78,156,25
385114,23,74,159,25
385115,23,87,153,25
385116,23,74,158,25
385117,25,74,162,25
385118,20,92,156,25
385153,12,67,176,25
385154,11,68,175,25
385203,13,95,153,25
385288,14,41,223,25
385325,19,81,174,25
385326,17,70,198,25
385327,19,105,179,25
385328,19,88,177,25
385329,13,74,172,25
385330,19,77,181,25
385331,22,98,197,25
385332,19,93,179,25
385333,21,104,184,25
385334,20,62,190,25
385335,22,76,189,25
385336,23,91,194,25
385337,22,52,202,25
385338,22,113,198,25
385339,23,83,188,25
385340,23,102,192,25
385341,25,63,189,25
385342,23,90,189,25
385343,26,66,188,25
385344,23,111,191,25
385345,26,79,184,25
385346,25,84,198,25
385347,23,107,190,25
385348,27,76,181,25
385349,27,74,187,25
385350,26,73,191,25
385351,19,110,181,25
385352,25,87,196,25
385353,20,116,187,25
385354,29,51,200,25
385355,26,92,197,25
385356,26,97,198,25
385357,21,113,187,25
385358,29,66,196,25
385359,23,104,206,25
385360,21,110,179,25
385361,26,67,195,25
385362,25,76,197,25
385363,24,74,196,25
385364,22,109,171,25
385365,22,96,176,25
385366,22,116,200,25
385367,26,74,196,25
385368,23,84,166,25
385369,29,62,185,25
385370,29,57,185,25
385371,23,69,193,25
385374,25,73,154,25
385420,13,61,200,25
385421,15,53,206,25
385422,13,47,206,25
385423,12,50,198,25
385424,15,60,184,25
385425,14,38,242,25
385426,15,64,254,25
385427,12,62,177,25
385428,17,71,195,25
385429,9,59,163,25
385430,12,122,173,25
385431,12,70,167,25
385432,10,65,166,25
385440,8,35,199,25
385463,11,72,166,25
385464,14,77,185,25
385465,16,101,159,25
385466,13,77,158,25
385468,9,35,213,25
385469,13,93,176,25
385470,12,81,179,25
385471,12,73,177,25
385474,20,123,155,25
385475,21,103,153,25
385476,25,112,153,25
385515,14,85,174,25
385526,9,47,208,25
385546,34,72,162,25
385587,8,28,233,25
385594,9,41,214,25
385610,18,86,169,25
385734,18,96,154,25
385735,17,90,156,25
385757,12,102,203,25
385758,18,83,176,25
385766,10,27,233,25
385767,15,21,239,25
385778,15,67,193,25
385779,20,66,190,25
385787,9,43,202,25
385788,16,58,204,25
385789,16,58,201,25
385790,16,81,173,25
385791,12,83,176,25
385792,23,65,181,25
385793,13,97,169,25
385794,18,80,181,25
385795,13,81,169,25
385796,13,88,171,25
385798,23,110,156,25
385984,17,64,187,25
385985,17,102,167,25
385986,17,92,156,25
385987,17,100,155,25
385988,13,72,159,25
385989,16,101,154,25
385990,16,112,160,25
386012,30,48,203,25
386013,24,60,204,25
386014,30,47,197,25
386015,24,62,199,25
386016,20,58,201,25
386017,22,51,205,25
386018,33,52,183,25
386019,33,52,182,25
386020,30,50,184,25
386021,31,58,175,25
386022,28,80,166,25
386023,22,50,208,25
386024,20,63,197,25
386025,33,77,178,25
386026,32,74,176,25
386027,34,56,187,25
386028,34,55,187,25
386046,17,102,168,25
386047,18,92,167,25
386048,16,108,168,25
386060,14,121,158,25
386061,13,111,168,25
386127,19,81,179,25
386128,21,94,166,25
386141,15,80,170,25
386142,12,74,159,25
386200,11,112,196,25
386201,11,109,192,25
386202,12,114,186,25
386203,13,100,173,25
386204,14,109,168,25
386205,16,107,169,25
386219,25,100,165,25
386220,24,111,165,25
386221,23,111,159,25
386222,23,112,166,25
386223,24,100,165,25
386224,23,103,156,25
386225,25,69,163,25
386233,27,69,166,25
386234,27,70,165,25
386235,25,107,155,25
386236,24,119,158,25
386237,23,90,164,25
386238,25,120,153,25
386239,25,115,160,25
386240,25,115,155,25
386241,28,67,168,25
386242,25,105,163,25
386243,26,82,164,25
386244,27,86,166,25
386245,26,90,162,25
386246,25,95,163,25
386247,23,93,159,25
386248,24,106,164,25
386249,24,93,165,25
386250,23,89,163,25
386318,34,82,159,25
386320,16,107,167,25
386327,18,54,203,25
386328,13,70,183,25
386335,21,42,231,25
386336,13,121,166,25
386358,19,85,172,25
386359,20,98,167,25
386360,19,64,186,25
386361,19,63,182,25
386362,20,103,174,25
386364,17,20,245,25
386412,18,124,171,25
386413,20,107,172,25
386414,21,112,171,25
386415,18,115,173,25
386416,20,112,164,25
386417,20,109,169,25
386418,21,121,166,25
386419,20,122,167,25
386420,18,64,194,25
386421,21,122,161,25
386422,17,108,153,25
386423,20,123,170,25
386424,21,113,160,25
386425,19,96,172,25
386426,19,95,175,25
386427,14,38,239,25
386428,20,66,188,25
386429,20,84,180,25
386430,16,78,180,25
386431,15,94,162,25
386432,21,117,172,25
386433,20,102,175,25
386434,21,118,179,25
386665,20,117,185,25
386666,20,109,191,25
386667,17,118,160,25
386668,16,23,244,25
386795,27,39,222,25
386796,20,52,212,25
386797,20,45,230,25
386798,16,42,228,25
386799,15,75,184,25
386800,14,85,177,25
386801,14,83,178,25
386802,15,86,177,25
386803,12,111,189,25
386804,13,115,186,25
386805,13,95,169,25
386806,13,99,157,25
386807,14,88,168,25
386808,13,105,161,25
386809,13,84,164,25
386810,13,101,161,25
386865,14,69,191,25
386866,13,73,188,25
386867,13,94,168,25
386896,12,35,219,25
386898,34,84,157,25
386918,32,76,178,25
386919,31,75,166,25
386920,31,68,166,25
386921,29,34,216,25
387059,27,44,211,25
387096,34,37,230,25
387097,28,30,230,25
387184,15,37,240,25
387202,14,90,165,25
387203,14,107,160,25
387204,14,122,157,25
387210,21,65,189,25
387328,13,123,166,25
387475,28,47,208,25
387480,29,47,216,25
387555,14,28,242,25
387557,29,33,224,25
387602,18,45,232,25
387654,26,36,234,25
387655,19,36,240,25
387656,20,28,238,25
387657,15,34,241,25
387732,19,61,188,24
387761,10,52,192,24
387764,13,87,162,24
387765,10,63,157,24
387766,11,71,162,24
387771,12,55,199,24
387772,10,55,195,24
387773,12,60,183,24
387774,12,59,187,24
387775,12,63,177,24
387776,18,46,226,24
387777,22,78,153,24
387778,22,95,155,24
387779,18,85,175,24
387967,33,22,242,24
387968,32,19,240,24
387969,26,21,244,24
387970,22,23,242,24
387971,29,22,240,24
387972,29,23,239,24
387973,29,22,239,24
387974,32,19,237,24
387975,29,23,240,24
387976,24,36,227,24
387977,22,42,224,24
387978,21,41,217,24
387979,24,39,228,24
387980,25,43,227,24
387981,24,41,222,24
387982,22,42,225,24
387983,27,49,204,24
387984,27,51,180,24
387985,27,51,179,24
387998,11,30,239,24
388044,17,72,177,24
388045,9,62,157,24
388046,9,53,163,24
388047,10,58,157,24
388094,22,15,250,24
388095,16,16,245,24
388117,34,37,225,24
388118,34,38,221,24
388119,34,38,219,24
388123,11,37,211,24
388124,8,46,218,24
388125,10,60,213,24
388149,13,54,195,24
388150,13,53,196,24
388213,28,90,158,24
388214,29,81,161,24
388215,32,72,160,24
388216,30,83,154,24
388217,26,101,161,24
388218,26,104,157,24
388224,23,82,155,24
388225,22,85,153,24
388226,23,81,157,24
388227,23,83,153,24
388228,21,121,156,24
388229,20,96,167,24
388230,21,113,158,24
388231,18,95,167,24
388232,20,90,167,24
388233,19,97,168,24
388234,20,98,166,24
388235,20,82,167,24
388236,22,96,160,24
388237,21,117,164,24
388238,22,88,169,24
388239,19,64,179,24
388240,22,117,163,24
388241,19,72,181,24
388242,19,74,179,24
388243,21,116,162,24
388244,21,72,174,24
388245,23,79,177,24
388246,25,74,172,24
388247,22,73,178,24
388248,21,108,168,24
388249,21,70,179,24
388250,23,107,165,24
388251,26,56,181,24
388252,22,106,164,24
388253,22,64,186,24
388254,18,108,153,24
388255,22,67,182,24
388256,23,110,165,24
388257,20,63,187,24
388258,22,65,183,24
388259,22,69,178,24
388260,23,81,174,24
388261,23,104,164,24
388262,22,91,163,24
388263,22,88,163,24
388264,23,87,162,24
388265,24,89,160,24
388266,23,100,156,24
388267,23,98,159,24
388268,24,77,158,24
388269,22,100,155,24
388270,23,74,156,24
388271,23,83,154,24
388272,20,114,154,24
388273,23,106,156,24
388274,20,96,156,24
388275,22,92,155,24
388306,12,67,167,24
388312,20,51,232,24
388468,14,30,233,24
388469,10,47,211,24
388512,17,108,179,24
388513,17,55,193,24
388514,20,101,181,24
388515,19,118,183,24
388516,14,74,179,24
388517,20,118,184,24
388518,21,108,182,24
388519,21,113,192,24
388520,20,122,186,24
388521,21,105,183,24
388522,22,125,186,24
388523,21,109,185,24
388524,21,94,195,24
388525,22,122,190,24
388526,22,80,186,24
388527,22,112,186,24
388528,20,53,210,24
388529,23,120,187,24
388530,23,59,196,24
388531,22,50,200,24
388532,24,82,186,24
388533,25,70,189,24
388534,25,59,193,24
388535,22,53,197,24
388536,25,71,186,24
388537,25,61,183,24
388538,24,91,190,24
388539,25,62,181,24
388540,20,107,171,24
388541,26,73,192,24
388542,25,98,201,24
388543,26,88,196,24
388544,26,93,197,24
388545,26,96,199,24
388546,26,97,197,24
388547,20,111,188,24
388548,24,106,202,24
388549,19,77,183,24
388550,21,96,186,24
388551,23,118,182,24
388552,21,110,178,24
388553,22,103,181,24
388554,22,102,182,24
388555,23,100,206,24
388556,24,109,202,24
388557,25,57,196,24
388558,20,123,180,24
388559,22,111,174,24
388560,23,98,174,24
388561,23,90,193,24
388562,22,119,170,24
388563,28,58,195,24
388564,21,117,181,24
388565,22,103,169,24
388566,22,115,202,24
388567,22,91,180,24
388568,22,91,179,24
388569,22,86,195,24
388571,22,78,156,24
388669,16,57,207,24
388670,13,80,181,24
388671,13,71,177,24
388672,21,24,242,24
388681,8,37,188,24
388692,14,79,167,24
388721,14,86,172,24
388732,12,80,181,24
388733,16,78,184,24
388734,19,69,192,24
388735,13,88,179,24
388736,13,91,174,24
388737,15,93,164,24
388742,20,106,159,24
388743,20,107,158,24
388790,13,75,164,24
388791,14,78,170,24
388825,34,59,177,24
388869,8,29,231,24
388870,8,29,235,24
388871,8,29,232,24
388912,18,72,174,24
388913,18,85,174,24
388974,33,34,234,24
389012,18,54,194,24
389025,16,46,209,24
389054,12,49,204,24
389073,20,57,192,24
389074,18,57,193,24
389075,15,36,232,24
389107,21,118,153,24
389128,20,74,186,24
389129,19,78,169,24
389130,11,111,195,24
389131,18,97,171,24
389132,15,100,163,24
389139,18,46,214,24
389164,33,89,154,24
389172,11,45,209,24
389173,8,60,216,24
389174,8,37,215,24
389175,11,47,200,24
389177,23,68,172,24
389178,25,67,167,24
389199,16,44,222,24
389200,17,56,206,24
389201,17,59,204,24
389202,12,73,178,24
389203,15,76,177,24
389204,19,62,194,24
389205,14,75,177,24
389206,18,75,176,24
389207,22,70,185,24
389208,13,90,168,24
389209,14,81,186,24
389210,13,86,180,24
389211,14,78,182,24
389212,18,86,177,24
389213,12,69,171,24
389304,15,60,182,24
389442,19,89,170,24
389443,19,74,182,24
389444,18,97,153,24
389445,16,105,160,24
389446,16,89,158,24
389447,16,107,157,24
389448,15,112,155,24
389456,13,77,160,24
389463,27,41,211,24
389464,32,46,207,24
389465,31,40,206,24
389466,31,58,184,24
389467,22,55,200,24
389468,21,58,198,24
389469,32,53,187,24
389470,32,54,183,24
389471,31,57,179,24
389472,28,78,166,24
389473,17,54,198,24
389474,31,73,202,24
389475,33,77,179,24
389499,15,81,167,24
389500,18,100,165,24
389501,18,110,169,24
389613,16,93,192,24
389614,16,88,163,24
389635,20,49,230,24
389636,14,97,171,24
389637,13,112,178,24
389698,11,115,189,24
389699,12,78,174,24
389719,23,67,174,24
389732,31,37,213,24
389733,25,117,153,24
389734,26,84,163,24
389735,25,103,161,24
389736,24,116,167,24
389737,25,105,162,24
389738,31,82,155,24
389739,22,124,165,24
389740,24,96,165,24
389741,23,91,162,24
389828,14,59,202,24
389829,16,40,234,24
389831,28,27,240,24
389832,15,105,156,24
389833,13,124,163,24
389834,13,121,165,24
389850,34,82,161,24
389851,34,89,155,24
389854,16,88,176,24
389873,17,72,197,24
389874,15,90,175,24
389875,16,93,167,24
389903,26,32,230,24
389904,21,50,230,24
389905,25,43,223,24
389927,18,66,189,24
389928,21,115,159,24
389929,20,58,193,24
389931,20,36,235,24
389982,19,107,171,24
389983,20,115,167,24
389984,20,121,168,24
389985,19,110,171,24
389986,19,115,182,24
389987,20,109,162,24
389988,20,89,161,24
389989,18,58,190,24
389990,21,108,160,24
389991,18,89,171,24
389992,18,98,189,24
389993,18,98,169,24
389994,18,96,165,24
389995,14,108,158,24
389996,17,123,158,24
389997,14,84,171,24
389998,19,119,172,24
389999,16,106,159,24
390000,19,110,174,24
390001,17,119,158,24
390002,19,108,179,24
390003,18,81,179,24
390004,21,109,173,24
390005,19,105,180,24
390227,17,102,185,24
390228,16,108,182,24
390229,21,116,183,24
390230,17,121,156,24
390231,13,98,158,24
390232,18,63,199,24
390233,19,61,197,24
390234,22,46,206,24
390235,24,109,175,24
390369,28,48,202,24
390370,10,43,214,24
390371,11,102,192,24
390372,15,95,171,24
390373,14,100,166,24
390374,14,92,164,24
390375,14,123,158,24
390399,22,66,181,24
390400,23,120,176,24
390426,15,74,185,24
390427,12,72,184,24
390428,12,78,171,24
390429,13,123,160,24
390430,15,114,161,24
390431,13,119,167,24
390432,13,103,163,24
390456,14,44,209,24
390459,34,86,155,24
390507,34,65,180,24
390508,32,77,175,24
390517,13,96,170,24
390518,14,101,156,24
390519,13,102,158,24
390621,30,33,214,24
390709,8,34,204,24
390710,15,112,160,24
390746,13,75,167,24
390747,14,80,165,24
390823,14,120,160,24
390862,13,125,161,24
390936,13,117,172,24
390937,15,120,157,24
390938,8,103,161,24
390944,19,59,202,24
390945,23,76,184,24
391329,11,102,205,24
391608,25,50,223,24
391700,26,38,223,24
391701,21,42,233,24
391869,23,118,169,24
391890,30,43,214,24
392003,32,44,213,24
392182,16,42,230,24
392183,13,34,241,24
392184,15,33,241,24
392247,11,56,188,23
392248,13,75,163,23
392274,13,68,185,23
392275,10,55,199,23
392276,12,49,202,23
392277,9,48,203,23
392278,10,51,195,23
392279,10,50,198,23
392280,12,60,184,23
392281,13,62,186,23
392282,10,59,181,23
392283,9,54,162,23
392284,18,107,174,23
392285,18,121,167,23
392286,17,82,171,23
392287,17,90,168,23
392288,21,39,227,23
392438,9,49,177,23
392464,26,15,246,23
392465,33,22,243,23
392466,34,23,234,23
392467,31,35,228,23
392468,28,27,235,23
392469,22,33,239,23
392470,24,33,231,23
392471,14,29,234,23
392472,26,38,220,23
392473,30,47,186,23
392474,27,51,204,23
392475,27,57,194,23
392491,11,29,238,23
392552,13,58,180,23
392553,9,56,154,23
392554,9,55,159,23
392555,10,59,155,23
392606,22,15,247,23
392616,33,34,230,23
392618,10,43,215,23
392619,9,45,214,23
392620,10,46,215,23
392644,8,36,193,23
392645,12,57,191,23
392646,12,52,190,23
392647,10,52,193,23
392648,9,50,172,23
392650,8,35,195,23
392714,28,100,155,23
392715,29,77,162,23
392716,32,70,164,23
392717,29,87,155,23
392718,32,71,162,23
392719,29,85,153,23
392720,27,88,157,23
392724,23,72,159,23
392725,21,100,156,23
392726,20,94,160,23
392727,21,119,157,23
392728,21,99,159,23
392729,21,109,159,23
392730,19,84,167,23
392731,23,69,166,23
392732,22,95,164,23
392733,20,96,168,23
392734,19,88,166,23
392735,21,120,163,23
392736,21,98,158,23
392737,21,120,160,23
392738,20,87,172,23
392739,21,104,167,23
392740,21,116,161,23
392741,22,85,179,23
392742,20,73,175,23
392743,21,71,177,23
392744,18,69,180,23
392745,21,71,175,23
392746,22,80,179,23
392747,22,100,168,23
392748,22,101,167,23
392749,22,71,172,23
392750,24,58,185,23
392751,21,58,197,23
392752,23,86,174,23
392753,20,57,191,23
392754,23,64,184,23
392755,23,105,162,23
392756,23,89,158,23
392757,24,75,164,23
392758,24,77,160,23
392759,25,68,164,23
392760,22,71,155,23
392794,13,72,173,23
392802,20,43,235,23
392803,18,52,201,23
392804,17,56,205,23
392805,9,43,204,23
392969,18,53,196,23
392970,20,112,182,23
392971,17,69,184,23
392972,19,109,178,23
392973,21,122,170,23
392974,20,115,188,23
392975,18,91,174,23
392976,19,79,183,23
392977,19,61,198,23
392978,19,124,183,23
392979,20,94,171,23
392980,22,124,187,23
392981,19,117,175,23
392982,22,105,192,23
392983,22,105,184,23
392984,22,107,188,23
392985,18,124,177,23
392986,18,118,175,23
392987,22,88,197,23
392988,21,91,197,23
392989,22,114,183,23
392990,23,62,190,23
392991,22,123,188,23
392992,22,104,191,23
392993,23,116,189,23
392994,23,61,191,23
392995,25,67,190,23
392996,23,78,190,23
392997,22,48,208,23
392998,23,108,191,23
392999,24,79,185,23
393000,24,86,189,23
393001,24,91,185,23
393002,25,85,194,23
393003,23,57,202,23
393004,26,65,192,23
393005,25,84,197,23
393006,26,63,197,23
393007,19,96,173,23
393008,23,104,188,23
393009,25,59,203,23
393010,28,62,181,23
393011,26,70,194,23
393012,26,66,197,23
393013,27,66,181,23
393014,27,50,183,23
393015,20,95,180,23
393016,21,120,185,23
393017,27,61,197,23
393018,19,93,178,23
393019,20,100,176,23
393020,26,88,197,23
393021,26,94,196,23
393022,28,70,197,23
393023,23,101,205,23
393024,23,107,202,23
393025,25,92,200,23
393026,29,69,195,23
393027,22,115,182,23
393028,23,116,184,23
393029,22,106,175,23
393030,25,55,207,23
