,h,s,v,num
167656,89,111,60,390
167657,89,131,66,390
167658,90,94,65,390
167659,90,56,73,390
167660,95,125,45,390
167661,93,100,51,390
167662,95,112,41,390
167663,91,137,39,390
167664,98,55,51,390
167665,90,151,27,390
167666,87,138,48,390
167687,88,157,26,390
167726,84,156,77,390
167750,104,118,28,390
167785,80,164,59,390
167786,83,176,61,390
167788,75,198,40,390
167789,77,179,30,390
167846,73,199,68,390
167901,95,37,83,389
167906,91,95,59,389
167907,92,99,67,389
167908,91,125,45,389
167909,90,91,45,389
167910,95,107,43,389
167911,95,118,39,389
167912,91,96,72,389
167913,88,151,27,389
167917,103,29,62,389
167924,85,140,82,389
167993,76,185,58,389
167994,77,182,28,389
168037,91,72,74,388
168050,91,85,66,388
168051,91,127,58,388
168052,92,130,51,388
168053,91,122,46,388
168054,104,123,27,388
168055,87,134,42,388
168056,87,155,33,388
168057,85,155,41,388
168079,84,170,24,388
168103,88,158,63,388
168104,85,149,77,388
168125,74,158,21,388
168130,78,162,74,388
168131,81,172,71,388
168157,78,163,64,388
168168,74,193,78,388
168242,95,45,74,387
168243,90,58,70,387
168244,93,93,55,387
168257,89,118,56,387
168258,91,100,56,387
168259,91,130,53,387
168260,87,95,59,387
168261,92,103,37,387
168262,95,130,43,387
168263,95,56,55,387
168264,95,72,46,387
168265,92,55,70,387
168302,87,147,73,387
168304,92,51,75,387
168316,87,151,71,387
168317,101,128,28,387
168322,78,158,71,387
168323,83,172,71,387
168329,80,156,72,387
168339,76,189,58,387
168340,74,182,77,387
168341,73,170,36,387
168349,73,199,78,387
168401,96,86,77,386
168411,91,117,48,386
168412,93,104,76,386
168413,86,139,46,386
168414,87,167,29,386
168425,75,173,50,386
168490,74,183,67,386
168491,75,196,69,386
168492,80,149,82,386
168500,104,114,29,386
168531,75,180,71,386
168532,75,185,84,386
168627,90,68,60,385
168628,91,92,61,385
168629,86,105,61,385
168630,91,89,60,385
168631,95,42,79,385
168632,101,108,33,385
168633,89,134,38,385
168634,98,53,53,385
168635,94,79,77,385
168636,84,165,48,385
168650,78,164,59,385
168658,85,142,81,385
168691,86,153,65,385
168706,87,147,78,385
168713,74,179,60,385
168714,78,156,72,385
168722,80,165,51,385
168723,83,166,66,385
168734,80,176,55,385
168802,90,95,43,384
168803,96,87,76,384
168804,91,134,40,384
168805,91,100,69,384
168806,90,135,34,384
168819,75,177,49,384
168910,83,169,65,384
168911,74,184,54,384
168922,74,177,72,384
169018,89,124,66,383
169019,91,85,63,383
169020,92,93,41,383
169021,95,124,37,383
169022,98,49,57,383
169052,80,166,40,383
169080,88,144,69,383
169097,95,46,66,383
169104,75,172,74,383
169114,75,175,54,383
169127,78,177,46,383
169128,73,193,58,383
169129,74,191,56,383
169131,76,189,73,383
169193,95,51,65,382
169194,101,70,51,382
169195,101,99,36,382
169196,86,148,50,382
169197,92,112,73,382
169213,88,129,77,382
169223,81,173,28,382
169281,73,187,60,382
169306,75,174,57,382
169307,76,191,72,382
169392,90,85,48,381
169402,103,27,67,381
169403,91,132,56,381
169404,92,96,40,381
169405,93,96,53,381
169406,98,45,63,381
169407,95,81,41,381
169408,92,78,49,381
169409,85,149,53,381
169410,85,151,54,381
169411,92,86,77,381
169412,82,168,41,381
169423,80,173,31,381
169424,98,187,15,381
169458,87,142,81,381
169474,77,171,70,381
169475,75,175,73,381
169500,74,188,72,381
169501,74,194,80,381
169502,78,173,50,381
169503,77,177,59,381
169504,75,181,55,381
169514,74,197,84,381
169558,95,69,48,380
169572,92,111,60,380
169573,95,101,58,380
169574,89,121,55,380
169575,94,120,51,380
169576,91,96,56,380
169577,93,134,38,380
169578,90,105,39,380
169579,95,90,37,380
169580,84,160,43,380
169589,75,178,53,380
169599,76,174,66,380
169633,87,136,79,380
169654,74,181,62,380
169655,78,164,73,380
169657,104,144,23,380
169662,78,166,66,380
169663,80,154,73,380
169672,75,179,37,380
169764,91,80,67,379
169765,94,84,73,379
169766,90,136,45,379
169767,92,68,56,379
169768,94,128,48,379
169769,95,45,73,379
169770,95,49,67,379
169837,101,132,27,379
169841,74,178,63,379
169843,101,115,31,379
169861,81,186,52,379
169862,81,179,27,379
169915,95,36,84,378
169921,89,112,59,378
169922,90,133,46,378
169923,95,66,50,378
169924,90,89,69,378
169925,95,103,57,378
169926,93,111,46,378
169927,95,87,38,378
169928,91,70,77,378
169929,84,162,52,378
169980,88,153,65,378
169981,89,148,69,378
169982,87,143,75,378
169998,78,160,75,378
169999,75,172,71,378
170028,76,179,84,378
170130,95,44,70,377
170131,91,98,70,377
170132,90,120,34,377
170205,88,138,72,377
170229,74,190,74,377
170284,92,81,47,376
170299,80,160,43,376
170300,92,64,60,376
170301,95,108,40,376
170302,91,84,67,376
170303,94,87,82,376
170304,94,77,80,376
170320,89,128,80,376
170332,90,153,30,376
170356,87,139,75,376
170358,103,177,13,376
170377,95,147,40,376
170379,73,183,64,376
170407,75,183,82,376
170408,85,152,72,376
170409,76,171,64,376
170507,89,123,54,375
170508,92,52,73,375
170509,95,124,35,375
170510,85,164,45,375
170517,76,166,57,375
170521,92,114,83,375
170533,80,170,39,375
170558,88,155,64,375
170583,78,156,77,375
170595,73,186,52,375
170596,75,171,58,375
170597,80,150,80,375
170598,84,164,67,375
170679,92,74,52,374
170680,95,53,63,374
170693,89,128,40,374
170694,94,125,49,374
170695,93,116,44,374
170696,94,85,72,374
170707,87,196,13,374
170754,101,143,25,374
170755,101,105,34,374
170761,78,154,78,374
170762,74,185,58,374
170763,73,195,55,374
170790,77,169,68,374
170791,74,198,76,374
170792,84,171,61,374
170890,95,40,77,373
170895,91,78,69,373
170896,85,152,52,373
170897,92,92,72,373
170898,86,103,62,373
170899,95,52,59,373
170900,90,127,36,373
170901,92,85,78,373
170912,88,138,83,373
170919,84,185,51,373
170953,91,74,72,373
170983,74,180,71,373
171025,95,49,68,372
171034,103,21,84,372
171042,91,97,58,372
171043,94,100,74,372
171044,87,104,54,372
171045,95,111,39,372
171046,94,82,75,372
171047,94,91,67,372
171048,83,173,31,372
171060,90,126,73,372
171067,80,164,42,372
171121,75,177,72,372
171133,80,152,74,372
171151,77,178,83,372
171152,78,160,70,372
171153,76,186,81,372
171154,76,183,82,372
171157,74,165,17,372
171272,89,126,65,371
171273,90,107,57,371
171274,90,111,55,371
171275,89,125,53,371
171276,92,98,68,371
171277,90,143,32,371
171278,93,107,74,371
171279,87,162,30,371
171340,101,102,35,371
171360,98,109,35,371
171363,76,169,68,371
171364,88,156,80,371
171379,80,153,80,371
171380,78,169,71,371
171381,77,179,80,371
171382,80,173,53,371
171383,83,173,62,371
171384,88,152,82,371
171385,74,175,32,371
171386,73,181,38,371
171427,91,75,71,370
171428,89,116,57,370
171429,95,71,47,370
171430,90,102,60,370
171431,91,110,51,370
171432,92,133,50,370
171433,93,82,62,370
171434,92,106,36,370
171435,95,114,38,370
171436,95,92,83,370
171447,84,173,28,370
171448,90,136,30,370
171476,89,138,74,370
171477,88,133,69,370
171509,81,163,75,370
171516,80,162,66,370
171536,82,173,68,370
171537,84,152,72,370
171539,92,115,82,370
171625,92,46,84,369
171639,95,40,83,369
171640,95,40,76,369
171642,98,48,58,369
171647,91,104,54,369
171648,90,99,62,369
171649,94,139,44,369
171650,94,74,83,369
171663,76,174,47,369
171668,89,126,81,369
171707,89,144,71,369
171731,75,166,69,369
171740,104,98,34,369
171747,75,188,80,369
171748,76,188,80,369
171749,77,179,37,369
171756,73,188,42,369
171788,95,134,42,369
171818,95,53,62,368
171826,95,39,78,368
171829,103,23,79,368
171830,92,127,52,368
171831,94,90,68,368
171832,91,88,64,368
171833,96,82,81,368
171834,94,94,76,368
171835,94,104,81,368
171852,95,154,38,368
171893,101,119,30,368
171898,84,158,76,368
171899,76,177,69,368
171900,75,174,66,368
171901,75,177,65,368
171903,91,79,68,368
171909,80,160,70,368
171924,74,183,78,368
172010,92,50,76,367
172024,94,101,73,367
172025,90,130,47,367
172026,95,122,46,367
172027,92,105,63,367
172028,91,92,75,367
172029,87,144,46,367
172030,92,122,69,367
172048,82,176,45,367
172080,85,151,76,367
172098,94,142,43,367
172104,74,169,59,367
172122,74,182,28,367
172135,74,187,83,367
172184,103,26,68,366
172185,87,89,63,366
172186,90,97,63,366
172187,92,98,39,366
172188,95,55,60,366
172189,95,65,51,366
172190,86,142,45,366
172191,91,70,76,366
172192,82,172,40,366
172193,82,168,35,366
172204,91,71,75,366
172205,88,142,81,366
172236,95,49,63,366
172261,77,174,69,366
172288,75,191,84,366
172420,92,117,72,365
172421,92,109,61,365
172422,91,81,66,365
172423,101,71,50,365
172424,90,125,49,365
172471,88,163,61,365
172494,75,171,67,365
172495,73,180,65,365
172496,75,169,68,365
172497,73,197,57,365
172505,81,170,72,365
172525,74,190,82,365
172582,95,115,51,364
172583,94,133,46,364
172584,95,59,56,364
172585,95,46,72,364
172586,95,101,43,364
172587,90,158,29,364
172657,95,43,72,364
172678,74,179,40,364
172704,76,182,59,364
172705,83,174,63,364
172812,103,25,70,363
172813,93,84,61,363
172814,91,83,68,363
172815,95,103,42,363
172816,87,149,60,363
172830,92,124,68,363
172836,90,128,32,363
172883,81,161,76,363
172892,82,175,67,363
172899,77,180,82,363
172900,83,182,56,363
172911,74,197,79,363
172966,103,22,83,362
172968,103,45,51,362
172969,91,137,54,362
172970,91,86,65,362
172971,90,120,51,362
172972,90,146,28,362
173016,88,139,66,362
173017,85,159,69,362
173065,76,194,71,362
173159,95,38,80,361
173160,95,41,75,361
173161,91,91,59,361
173162,93,85,60,361
173163,90,139,44,361
173164,95,109,42,361
173178,98,147,26,361
173228,83,185,69,361
173229,75,180,68,361
173236,76,188,57,361
173237,80,171,61,361
173238,84,169,62,361
173239,77,183,57,361
173240,80,168,35,361
173291,95,45,68,360
173293,92,75,51,360
173294,94,78,78,360
173295,96,84,79,360
173296,92,117,70,360
173297,93,105,75,360
173330,81,165,79,360
173364,87,149,77,360
173391,87,138,76,360
173392,87,155,69,360
173393,84,173,59,360
173418,82,175,48,360
173527,95,39,79,359
173530,103,26,69,359
173533,85,159,40,359
173557,80,174,44,359
173597,87,158,68,359
173629,103,163,25,359
173635,82,178,66,359
173641,74,192,81,359
173642,76,197,70,359
173651,74,200,83,359
173702,88,127,58,358
173703,90,106,58,358
173704,91,108,52,358
173705,95,43,71,358
173706,93,81,63,358
173707,90,139,33,358
173708,94,90,79,358
173709,94,73,84,358
173732,87,143,64,358
173733,95,174,19,358
173761,87,149,72,358
173783,76,159,24,358
173787,104,100,33,358
173809,80,170,57,358
173830,74,195,77,358
173919,103,47,49,357
173921,91,129,69,357
173922,89,114,58,357
173923,85,155,51,357
173924,96,85,78,357
173925,94,136,45,357
173926,95,150,39,357
173927,103,46,50,357
173928,89,138,37,357
173929,90,148,31,357
173959,82,166,80,357
174005,75,182,63,357
174020,84,169,65,357
174041,76,181,83,357
174106,103,38,60,356
174107,91,130,57,356
174108,101,67,53,356
174109,88,132,56,356
174110,96,83,80,356
174111,95,52,64,356
174112,94,87,70,356
174173,87,147,71,356
174191,85,157,57,356
174194,78,163,69,356
174199,103,39,59,356
174230,77,171,82,356
174231,78,171,70,356
174232,83,182,59,356
174305,74,190,67,356
174356,90,122,50,355
174357,91,134,42,355
174358,98,101,38,355
174359,92,100,66,355
174360,92,102,65,355
174368,92,120,70,355
174416,78,166,72,355
174417,74,182,59,355
174418,73,189,62,355
174429,76,186,59,355
174430,76,177,62,355
174431,85,161,68,355
174433,77,189,27,355
174512,98,43,65,354
174515,88,130,57,354
174516,95,99,59,354
174517,90,118,52,354
174518,95,56,59,354
174519,91,73,73,354
174520,92,48,79,354
174521,95,106,41,354
174522,94,86,83,354
174523,94,77,79,354
174524,92,120,68,354
174540,89,133,75,354
174605,89,176,61,354
174611,78,169,74,354
174631,76,180,61,354
174725,93,88,58,353
174726,94,76,81,353
174738,95,47,71,353
174739,90,142,43,353
174740,103,24,75,353
174741,90,110,37,353
174742,86,152,37,353
174752,75,181,48,353
174816,84,176,58,353
174819,81,165,74,353
174820,80,154,78,353
174827,88,158,79,353
174828,78,170,54,353
174833,77,173,34,353
174834,74,188,68,353
174835,82,166,83,353
174908,90,128,72,352
174909,92,104,64,352
174910,95,46,67,352
174911,92,119,71,352
174919,75,172,55,352
174965,87,141,65,352
174966,87,154,68,352
174984,101,112,32,352
174988,75,177,69,352
174989,81,167,78,352
174990,80,152,79,352
174991,78,152,82,352
174992,78,158,79,352
174999,88,154,81,352
175000,82,180,65,352
175022,77,169,83,352
175023,81,181,62,352
175024,82,189,54,352
175138,103,25,71,351
175141,89,133,65,351
175142,90,109,56,351
175143,94,122,50,351
175144,92,138,48,351
175145,96,81,82,351
175146,94,106,58,351
175147,98,103,37,351
175148,82,174,44,351
175190,87,158,66,351
175208,98,142,27,351
175211,78,167,75,351
175212,77,200,69,351
175213,77,164,73,351
175230,80,146,84,351
175231,76,177,65,351
175232,83,179,60,351
175233,78,165,68,351
175244,74,200,84,351
175332,91,89,63,350
175333,94,93,66,350
175334,91,90,62,350
175335,91,137,41,350
175336,88,142,52,350
175349,89,128,64,350
175358,84,165,54,350
175359,79,165,17,350
175398,80,170,45,350
175401,77,201,66,350
175402,73,200,56,350
175417,99,127,38,350
175418,79,155,84,350
175422,78,166,63,350
175423,74,195,72,350
175424,83,171,64,350
175425,77,180,58,350
175435,73,190,47,350
175537,103,25,72,349
175538,95,128,34,349
175539,94,100,84,349
175540,95,91,84,349
175614,75,190,67,349
175615,75,191,60,349
175616,77,169,71,349
175627,78,173,56,349
175638,78,167,58,349
175639,78,170,57,349
175640,76,173,25,349
175648,73,190,51,349
175652,74,201,75,349
175659,94,101,83,349
175669,95,93,82,349
175701,95,83,55,348
175702,95,137,41,348
175709,75,184,47,348
175755,87,153,70,348
175756,89,138,63,348
175757,86,166,60,348
175768,85,147,78,348
175787,78,173,53,348
175810,77,174,66,348
175811,81,161,84,348
175812,74,185,69,348
175936,95,48,69,347
175951,98,33,84,347
175952,103,22,81,347
175960,88,134,55,347
175961,88,137,56,347
175962,95,47,70,347
175963,98,106,36,347
175964,96,80,83,347
175974,78,177,49,347
175975,75,187,45,347
175982,87,144,62,347
176018,87,152,69,347
176019,87,145,74,347
176022,95,48,64,347
176040,75,175,70,347
176043,103,117,35,347
176063,85,166,69,347
176130,95,38,81,346
176132,103,22,80,346
176135,89,134,74,346
176136,89,141,47,346
176137,98,44,64,346
176138,86,151,49,346
176139,92,118,69,346
176152,76,168,56,346
176159,92,118,78,346
176160,92,118,80,346
176161,87,137,84,346
176168,98,200,14,346
176201,89,140,62,346
176202,87,145,72,346
176221,95,94,81,346
176225,77,174,60,346
176247,74,198,71,346
176248,73,175,35,346
176260,73,198,54,346
176347,98,34,83,345
176354,90,137,56,345
176355,91,88,61,345
176356,101,137,26,345
176365,92,116,81,345
176401,89,140,73,345
176421,101,117,37,345
176429,78,160,78,345
176450,81,163,83,345
176527,87,142,63,344
176528,90,164,28,344
176529,92,159,24,344
176580,85,144,83,344
176602,85,164,67,344
176606,76,175,70,344
176607,77,198,63,344
176614,80,158,71,344
176760,103,22,82,343
176761,103,40,58,343
176762,98,39,72,343
176763,94,92,78,343
176764,92,166,23,343
176765,89,144,46,343
176802,87,151,76,343
176803,87,141,76,343
176804,85,145,79,343
176846,81,171,76,343
176847,80,173,56,343
176848,83,186,63,343
176849,76,201,19,343
176924,94,107,57,342
176925,88,137,54,342
176926,101,65,55,342
176927,94,102,60,342
176928,98,128,40,342
176929,94,85,84,342
176949,87,138,83,342
176992,87,151,59,342
177020,78,154,81,342
177021,74,188,57,342
177051,77,173,81,342
177052,77,171,67,342
177053,76,183,60,342
177054,82,179,47,342
177161,93,61,84,341
177172,103,24,74,341
177174,94,111,55,341
177175,91,127,44,341
177176,98,119,43,341
177177,84,164,42,341
177231,88,166,60,341
177253,85,153,75,341
177254,76,180,68,341
177255,74,190,59,341
177258,101,69,52,341
177272,77,171,64,341
177339,95,41,74,340
177346,98,40,70,340
177354,98,41,69,340
177355,87,137,41,340
177356,94,83,74,340
177384,84,186,26,340
177419,89,150,68,340
177446,85,143,80,340
177454,78,171,73,340
177469,76,164,53,340
177483,76,181,55,340
177485,76,166,23,340
177590,95,42,73,339
177595,88,142,54,339
177596,91,132,52,339
177597,95,92,50,339
177598,90,115,53,339
177599,94,94,65,339
177600,92,107,62,339
177601,95,72,81,339
177602,84,168,47,339
177672,98,98,39,339
177675,86,156,77,339
177677,101,96,37,339
177700,82,180,44,339
177701,78,169,62,339
177702,73,191,44,339
177798,91,106,53,338
177799,95,113,52,338
177800,93,110,72,338
177858,88,160,62,338
177878,87,150,61,338
177887,91,76,70,338
177914,77,181,79,338
177915,75,181,52,338
178009,93,61,83,337
178024,91,86,62,337
178025,101,73,49,337
178026,92,141,47,337
178027,104,81,41,337
178028,92,113,72,337
178029,92,112,84,337
178030,85,154,53,337
178031,87,173,28,337
178032,84,179,27,337
178045,91,123,81,337
178107,76,171,67,337
178108,76,183,67,337
178130,75,185,51,337
178131,74,199,68,337
178133,76,200,69,337
178189,98,42,67,336
178190,98,40,71,336
178191,98,96,40,336
178192,93,138,37,336
178193,89,150,34,336
178216,93,200,14,336
178243,92,127,66,336
178244,89,135,64,336
178268,78,156,80,336
178289,77,190,55,336
178416,95,54,61,335
178437,103,23,77,335
178439,89,130,63,335
178440,95,127,36,335
178441,95,96,61,335
178442,93,80,64,335
178443,93,63,81,335
178459,87,140,82,335
178528,75,179,64,335
178542,98,83,46,335
178545,98,113,34,335
178549,77,169,65,335
178626,96,91,73,334
178627,94,96,74,334
178628,94,95,75,334
178650,82,168,82,334
178681,87,149,70,334
178682,87,146,61,334
178684,101,123,29,334
178701,89,146,70,334
178702,87,148,62,334
178707,98,91,42,334
178709,98,42,66,334
178733,80,177,59,334
178735,79,181,24,334
178836,95,43,77,333
178845,104,77,43,333
178846,103,24,73,333
178850,87,143,57,333
178851,95,81,57,333
178852,95,105,56,333
178853,89,146,35,333
178854,83,172,37,333
178855,88,163,25,333
178861,76,178,56,333
178867,91,126,79,333
178868,88,137,84,333
178905,93,113,77,333
178906,85,143,84,333
178945,93,115,69,333
178949,80,165,65,333
178950,84,166,66,333
178951,77,187,56,333
178952,85,169,65,333
178955,76,174,63,333
179047,95,44,69,332
179050,103,44,52,332
179051,89,133,50,332
179052,98,41,68,332
179053,95,72,82,332
179115,89,142,72,332
179138,85,159,56,332
179146,75,185,66,332
179147,75,201,61,332
179148,73,186,63,332
179153,99,131,37,332
179179,82,184,50,332
179180,86,171,61,332
179181,85,162,71,332
179297,94,118,52,331
179298,92,135,49,331
179299,98,116,44,331
179300,93,108,73,331
179301,96,79,84,331
179321,90,170,21,331
179322,95,191,16,331
179355,90,136,75,331
179370,90,134,76,331
179371,86,169,59,331
179377,75,194,63,331
179378,75,193,66,331
179379,78,162,77,331
179380,83,158,84,331
179400,87,160,67,331
179460,96,93,71,330
179476,95,79,58,330
179477,94,104,59,330
179478,103,37,62,330
179479,87,159,32,330
179480,87,179,27,330
179496,80,168,41,330
179497,85,191,16,330
179524,88,140,82,330
179558,75,188,65,330
179572,83,180,68,330
179573,80,163,69,330
179589,78,171,64,330
179590,75,195,77,330
179591,74,193,66,330
179592,80,168,50,330
179593,78,174,69,330
179594,74,188,53,330
179595,77,185,29,330
179596,85,164,70,330
179597,74,166,20,330
179611,73,193,41,330
179732,98,34,82,329
179734,94,109,56,329
179735,101,81,44,329
179736,94,96,64,329
179751,75,179,40,329
179757,92,121,78,329
179758,91,129,77,329
179811,88,169,59,329
179812,87,163,64,329
179827,80,177,46,329
179835,83,177,69,329
179836,76,191,64,329
179843,81,175,70,329
179853,76,179,64,329
179854,80,167,64,329
179923,95,57,80,328
179935,94,113,54,328
179936,98,131,39,328
179937,90,163,25,328
179938,86,156,36,328
179949,91,140,53,328
179950,87,143,80,328
179957,91,135,51,328
179958,90,180,17,328
179992,90,140,73,328
180013,92,132,62,328
180017,75,191,64,328
180038,76,191,60,328
180152,98,35,80,327
180157,101,66,54,327
180158,89,130,51,327
180159,103,36,63,327
180176,91,118,84,327
180187,84,182,21,327
180242,77,174,63,327
180243,75,188,61,327
180262,80,170,63,327
180263,76,185,62,327
180264,74,180,34,327
180361,103,43,53,326
180362,94,97,84,326
180363,82,177,39,326
180393,84,191,20,326
180419,88,135,68,326
180455,104,79,42,326
180476,75,186,81,326
180477,75,184,54,326
180478,80,178,43,326
180479,76,182,63,326
180488,74,175,16,326
180601,93,78,65,325
180613,90,139,55,325
180614,95,117,48,325
180615,89,142,36,325
180627,87,146,63,325
180632,98,116,33,325
180679,75,183,67,325
180693,78,169,65,325
180696,88,160,78,325
180701,74,199,64,325
180702,80,174,60,325
180703,83,177,62,325
180756,93,77,66,324
180771,89,127,52,324
180772,94,115,53,324
180773,93,74,69,324
180774,95,119,47,324
180775,95,104,44,324
180803,101,155,23,324
180874,87,143,73,324
180895,84,160,75,324
180908,80,157,83,324
180909,94,103,82,324
180912,92,128,64,324
181059,94,100,61,323
181060,98,87,44,323
181061,87,140,40,323
181062,87,146,56,323
181063,92,121,76,323
181071,77,179,40,323
181137,73,164,14,323
181141,76,194,63,323
181142,73,192,61,323
181155,81,177,69,323
181162,75,190,79,323
181197,74,196,65,323
181248,99,124,39,322
181249,82,178,43,322
181262,93,113,70,322
181263,91,128,78,322
181272,104,151,22,322
181307,87,145,79,322
181333,77,179,67,322
181363,76,183,78,322
181364,80,159,82,322
181462,93,67,76,321
181463,95,95,62,321
181476,98,36,77,321
181482,98,38,73,321
181483,95,102,45,321
181484,94,89,80,321
181485,85,162,55,321
181504,103,23,78,321
181508,80,179,37,321
181566,75,185,62,321
181588,95,140,40,321
181590,78,167,67,321
181591,76,192,57,321
181592,74,196,26,321
181593,91,130,43,321
181677,103,28,83,320
181679,103,42,54,320
181684,88,139,55,320
181685,89,138,48,320
181686,95,94,49,320
181687,95,98,60,320
181688,94,98,83,320
181689,84,172,46,320
181704,92,130,63,320
181705,92,126,67,320
181714,80,174,22,320
181744,90,123,83,320
181774,73,196,60,320
181775,78,164,76,320
181779,103,120,34,320
181800,76,177,46,320
181803,94,105,80,320
181915,95,100,46,319
181932,78,180,51,319
181937,90,121,84,319
181938,91,124,80,319
182007,98,78,49,319
182013,76,188,61,319
182032,78,176,55,319
182033,84,189,50,319
182034,85,166,66,319
182107,95,82,56,318
182108,92,147,45,318
182109,93,66,77,318
182110,98,77,50,318
182111,95,90,65,318
182112,88,140,53,318
182113,85,168,44,318
182121,76,175,54,318
182187,85,159,72,318
182188,98,128,30,318
182197,78,174,72,318
182201,103,151,27,318
182224,74,188,76,318
182225,76,190,79,318
182374,98,121,42,317
182375,94,97,63,317
182445,75,196,65,317
182465,76,195,55,317
182466,77,176,68,317
182467,83,185,58,317
182469,74,189,27,317
182481,76,188,76,317
182522,95,60,76,316
182532,98,36,79,316
182533,103,28,82,316
182539,96,90,74,316
182540,95,99,44,316
182541,101,92,39,316
182542,95,93,63,316
182543,88,145,51,316
182553,103,34,68,316
182557,85,165,54,316
182558,95,135,32,316
182584,95,92,64,316
182585,86,152,79,316
182624,104,83,40,316
182656,81,169,77,316
182670,74,199,78,316
182802,95,96,45,315
182803,85,157,52,315
182804,95,75,78,315
182805,95,96,80,315
182824,93,62,82,315
182825,92,122,67,315
182832,84,201,19,315
182833,95,159,37,315
182834,101,149,24,315
182881,87,153,75,315
182886,74,195,55,315
182892,103,113,36,315
182897,82,183,64,315
182911,81,165,82,315
182912,83,189,62,315
183002,98,38,74,314
183005,103,23,76,314
183007,96,88,75,314
183024,90,133,69,314
183025,92,136,62,314
183037,91,141,38,314
183038,95,140,31,314
183066,87,161,65,314
183067,90,132,77,314
183103,74,185,66,314
183139,77,183,81,314
183140,94,146,42,314
183270,98,35,81,313
183273,95,107,55,313
183274,95,44,76,313
183275,95,71,83,313
183276,98,93,41,313
183277,92,126,65,313
183341,78,176,71,313
183359,79,157,83,313
183360,80,161,81,313
183361,74,190,75,313
183362,75,189,50,313
183363,75,199,68,313
183364,81,190,51,313
183365,78,179,54,313
183427,95,89,66,312
183439,92,119,79,312
183477,89,138,72,312
183506,87,155,74,312
183513,79,165,79,312
183514,76,185,66,312
183545,75,190,82,312
183548,74,174,19,312
183717,103,33,69,311
183718,93,116,68,311
183719,91,142,52,311
183720,98,124,41,311
183721,94,99,62,311
183724,79,200,14,311
183735,89,134,61,311
183745,98,137,28,311
183780,89,155,66,311
183781,90,131,70,311
183782,88,171,58,311
183805,82,168,79,311
183806,74,201,61,311
183807,80,155,79,311
183832,75,187,83,311
183833,80,172,49,311
183904,93,76,67,310
183921,89,132,62,310
183922,95,81,72,310
183923,94,103,72,310
183932,78,177,52,310
183955,95,166,20,310
183983,88,137,67,310
184015,85,146,82,310
184021,74,188,65,310
184022,73,194,50,310
184025,101,94,38,310
184040,101,114,38,310
184047,74,193,58,310
184048,80,167,84,310
184050,76,185,77,310
184192,98,36,78,309
184196,95,75,61,309
184197,86,154,48,309
184198,94,107,79,309
184258,90,131,78,309
184263,75,197,62,309
184264,76,184,54,309
184293,78,171,61,309
184413,104,69,48,308
184414,103,35,66,308
184421,90,129,71,308
184422,92,136,60,308
184423,95,47,65,308
184424,93,65,79,308
184425,95,139,33,308
184426,86,148,43,308
184445,91,131,68,308
184486,98,89,43,308
184511,94,114,65,308
184512,87,166,63,308
184516,74,183,39,308
184530,90,124,82,308
184541,77,185,80,308
184542,80,171,70,308
184543,80,176,61,308
184544,94,149,41,308
184682,89,138,59,307
184683,87,147,45,307
184684,94,99,72,307
184685,91,143,48,307
184686,101,74,48,307
184687,98,111,46,307
184688,84,165,51,307
184739,87,153,60,307
184740,90,137,67,307
184741,87,156,67,307
184763,87,157,73,307
184764,93,70,73,307
184771,103,42,55,307
184787,78,181,45,307
184788,84,171,64,307
184789,76,182,84,307
184873,95,73,80,306
184874,103,40,57,306
184875,101,79,45,306
184917,91,120,83,306
184918,82,187,49,306
184945,83,160,83,306
184946,76,188,65,306
184956,92,119,77,306
184973,78,176,68,306
184974,75,192,81,306
185031,95,144,39,306
185139,103,35,65,305
185140,93,64,80,305
185141,91,141,49,305
185158,91,133,67,305
185235,101,87,41,305
185254,75,194,80,305
185255,74,185,77,305
185256,84,162,74,305
185257,85,171,67,305
185335,92,123,77,304
185336,92,129,65,304
185337,91,145,37,304
185338,93,86,59,304
185339,94,98,73,304
185340,90,144,53,304
185360,80,174,38,304
185398,95,88,67,304
185399,89,142,61,304
185400,80,156,77,304
185426,87,159,72,304
185427,90,138,74,304
185440,103,157,26,304
185444,84,166,72,304
185457,85,157,73,304
185459,81,194,25,304
185521,74,193,74,304
185599,95,90,51,303
185618,93,75,68,303
185619,91,145,51,303
185620,79,175,16,303
185674,104,75,44,303
185681,76,194,59,303
185706,74,181,31,303
185707,88,162,77,303
185792,98,37,75,302
185796,89,135,49,302
185797,85,158,50,302
185798,83,179,30,302
185801,76,172,55,302
185816,95,155,28,302
185855,90,135,68,302
185914,77,177,65,302
185915,84,174,60,302
185916,75,184,36,302
185938,75,200,83,302
186067,92,140,60,301
186068,93,68,75,301
186069,95,77,60,301
186070,95,79,74,301
186071,95,77,76,301
186089,80,179,30,301
186090,95,131,33,301
186120,104,92,36,301
186143,90,146,42,301
186156,98,134,38,301
186165,77,182,84,301
186166,77,187,64,301
186167,76,181,79,301
186168,74,200,70,301
186169,84,164,73,301
186170,80,173,34,301
186256,92,134,61,300
186257,95,56,82,300
186258,98,71,54,300
186259,95,98,47,300
186260,85,163,39,300
186321,85,150,80,300
186346,80,153,20,300
186347,98,85,45,300
186366,92,141,58,300
186379,81,191,56,300
186380,83,185,55,300
186381,77,179,64,300
186526,103,31,75,299
186528,95,70,84,299
186529,97,77,83,299
186530,93,142,36,299
186531,95,80,73,299
