,h,s,v,num
271554,64,240,101,96
272175,64,217,87,95
272330,63,213,134,95
273010,64,209,116,94
273011,64,225,84,94
273012,64,209,88,94
273265,64,204,139,94
273279,64,249,83,94
274064,64,214,130,93
274065,63,212,135,93
274692,63,209,128,92
274693,64,211,76,92
274980,64,240,86,92
278300,63,208,129,88
278604,64,255,76,88
278664,64,207,132,88
279291,64,209,134,87
280218,63,232,79,86
280507,63,215,133,86
281132,64,235,103,85
281133,64,206,130,85
282087,63,216,132,84
282088,64,218,82,84
282089,64,209,122,84
282090,64,232,77,84
282433,63,204,144,84
283071,64,207,117,83
283298,64,242,100,83
283309,64,213,128,83
284372,64,204,134,82
284373,64,213,126,82
285069,64,206,115,81
285343,64,213,127,81
285344,63,208,126,81
285345,64,217,129,81
285354,64,240,85,81
286102,64,214,88,80
286452,64,206,135,80
287898,64,252,77,78
288048,64,218,136,78
288049,63,208,98,78
288050,64,222,85,78
289514,63,205,128,77
290649,64,252,81,76
290668,64,237,87,76
290677,63,243,84,76
292002,64,214,81,74
292440,64,211,115,74
292441,64,211,82,74
292782,64,233,81,74
292844,64,235,101,74
293243,63,208,86,73
293569,64,217,135,73
293570,64,208,135,73
293571,63,207,127,73
294256,63,212,84,72
294714,64,205,143,72
294715,63,206,104,72
295230,64,252,82,72
295947,64,216,136,71
296226,64,216,137,71
296227,64,219,128,71
296997,63,212,124,70
297319,64,255,81,70
297451,64,243,85,70
297452,64,245,80,70
297462,63,218,123,70
297463,63,221,127,70
298205,64,214,144,69
298206,63,214,123,69
298207,64,215,129,69
299463,64,218,76,68
299464,64,214,113,68
299976,64,255,82,68
299978,63,211,127,68
299979,64,205,142,68
299980,63,219,128,68
300001,63,246,83,68
301074,64,205,132,67
301075,63,213,126,67
301076,64,216,124,67
301969,63,208,103,66
301970,63,206,99,66
301971,64,211,87,66
301972,63,210,125,66
301973,64,220,81,66
301974,64,237,86,66
301975,64,227,83,66
302545,63,239,80,66
303295,63,205,87,65
303618,64,206,94,65
303685,64,245,99,65
305011,64,240,99,64
305054,64,214,132,64
305837,64,217,142,63
306243,63,233,92,63
306267,64,219,134,63
307153,64,208,114,62
307728,64,252,76,62
307729,64,214,125,62
307730,62,209,132,62
308497,64,213,133,61
308498,63,206,130,61
308499,64,212,125,61
308500,63,230,93,61
309303,63,204,85,60
309761,64,211,140,60
309762,64,216,131,60
310358,64,247,98,60
310359,63,241,93,60
310398,64,244,95,60
310423,64,219,135,60
311283,64,216,112,59
311694,64,242,98,59
311703,63,214,131,59
312615,64,213,86,58
312616,64,219,84,58
313113,64,207,100,58
314078,64,212,114,57
314544,63,241,89,57
314561,64,244,97,57
314593,64,235,89,57
315011,63,215,83,56
315526,63,204,140,56
315527,64,211,121,56
315528,64,218,123,56
316156,64,255,80,56
316206,63,236,81,56
316975,64,238,88,55
316976,63,210,97,55
316977,64,211,92,55
317441,64,207,127,55
318351,64,205,113,54
318352,63,229,78,54
318353,64,210,136,54
318354,63,210,85,54
318355,64,207,101,54
318356,64,229,78,54
318357,64,215,96,54
318912,63,232,77,54
319116,64,213,139,54
319117,64,214,138,54
319118,63,216,130,54
319155,63,249,82,54
320389,64,217,95,53
320486,64,208,126,53
320487,64,224,125,53
321439,64,205,144,52
321440,63,208,137,52
321441,63,212,141,52
321442,64,211,98,52
321443,64,226,79,52
322187,64,237,100,52
322253,64,249,84,52
322255,64,222,132,52
322256,64,204,144,52
323196,63,212,101,51
323197,64,208,98,51
323658,63,210,102,51
323788,64,208,142,51
323789,64,211,134,51
323790,64,226,124,51
323791,63,217,129,51
324826,64,205,128,50
324827,64,206,99,50
324828,63,207,80,50
325471,63,205,81,50
325609,64,241,93,50
325676,64,233,82,50
325678,64,214,137,50
325703,64,235,88,50
325704,63,242,79,50
326693,64,205,107,49
326694,63,215,139,49
326695,63,216,124,49
326696,64,207,137,49
326697,64,209,99,49
327313,64,219,122,49
327314,63,210,136,49
328380,64,224,108,48
328381,63,206,89,48
328382,64,221,83,48
328383,64,208,93,48
328384,63,204,110,48
329315,64,221,134,48
329316,63,204,125,48
330290,63,209,88,47
330291,64,205,102,47
330292,64,210,135,47
330293,64,222,133,47
330294,64,205,96,47
330295,64,214,105,47
330296,64,209,100,47
330906,64,242,96,47
330907,63,236,94,47
330959,64,217,140,47
330960,64,221,127,47
331892,64,208,136,46
331893,64,215,126,46
331894,63,237,86,46
331895,64,210,101,46
332640,64,255,77,46
332865,63,230,80,46
332907,64,240,87,46
333865,64,216,143,45
333866,64,205,137,45
333867,64,207,95,45
333868,64,218,103,45
333869,64,231,105,45
333870,64,210,107,45
333871,64,212,100,45
334433,64,215,102,45
334581,64,250,97,45
334600,64,214,136,45
334601,63,214,125,45
334602,64,207,142,45
335687,64,206,136,44
335688,64,223,136,44
335689,64,210,113,44
335690,64,218,111,44
335691,63,235,91,44
335692,64,214,124,44
335693,64,205,103,44
336492,64,241,91,44
336654,63,238,88,44
336710,64,243,86,44
336739,64,215,127,44
336740,64,219,141,44
336741,64,221,137,44
336742,64,226,131,44
336743,63,218,131,44
336849,63,239,93,44
337817,64,237,98,43
337818,64,220,133,43
337819,64,215,90,43
338407,63,211,99,43
338528,64,206,141,43
338529,63,205,143,43
338548,63,215,95,43
338549,63,213,96,43
339032,63,206,84,42
339033,63,206,78,42
339673,64,205,138,42
339674,64,213,145,42
339675,64,213,120,42
339676,64,230,82,42
339677,64,213,97,42
339678,64,208,92,42
340837,64,210,141,42
340838,64,226,134,42
340839,63,208,131,42
340840,63,213,132,42
340841,62,210,131,42
340842,63,214,137,42
340882,64,226,107,42
340883,63,252,81,42
342005,64,226,105,41
342006,64,233,104,41
342007,64,228,130,41
342008,64,214,99,41
342009,64,217,126,41
342010,63,240,85,41
342751,64,239,94,41
342778,64,228,104,41
342798,64,208,140,41
342799,64,223,126,41
343314,63,210,79,40
343987,64,217,134,40
343988,64,220,108,40
343989,64,207,112,40
343990,64,234,87,40
343991,64,239,97,40
343992,64,208,102,40
343993,64,230,80,40
345024,63,234,87,40
345070,64,215,135,40
345071,63,223,126,40
345072,63,216,138,40
345118,64,246,85,40
346300,64,220,140,39
346301,64,228,133,39
346302,64,211,99,39
346303,63,217,121,39
346304,64,209,105,39
347093,63,209,100,39
347306,64,218,139,39
347307,64,216,132,39
347308,63,211,133,39
347309,63,207,133,39
347877,63,211,82,38
348527,64,225,77,38
348528,64,209,111,38
348529,64,212,112,38
348530,63,205,139,38
348531,64,222,101,38
348532,64,216,85,38
348533,64,206,93,38
348534,64,222,107,38
349462,64,233,102,38
349463,64,206,109,38
349464,64,224,106,38
349639,63,235,89,38
349739,63,245,78,38
349740,64,213,138,38
349741,64,225,135,38
349742,63,220,130,38
349743,63,204,146,38
349802,64,255,79,38
349835,64,252,83,38
350913,63,209,132,37
350914,63,205,102,37
350915,64,234,99,37
350916,63,210,130,37
350917,64,208,108,37
350918,64,232,90,37
350919,64,232,100,37
351650,64,213,103,37
351651,64,236,95,37
351807,64,205,133,37
351808,63,215,122,37
351809,64,230,132,37
353056,64,211,104,36
353057,63,209,106,36
353058,64,222,139,36
353059,64,213,91,36
353060,64,219,79,36
354098,63,207,101,36
354232,64,249,79,36
354372,64,241,88,36
354496,64,212,137,36
354497,64,218,130,36
354498,63,210,131,36
354499,63,209,140,36
354500,62,207,133,36
355814,63,211,139,35
355815,64,210,125,35
355816,64,213,96,35
355817,64,230,103,35
355818,64,220,94,35
355819,64,212,124,35
355820,64,212,106,35
356833,64,207,143,35
356834,64,220,138,35
356835,64,224,132,35
356836,63,219,122,35
356837,63,224,125,35
356866,63,239,94,35
357423,63,214,81,34
358102,63,215,127,34
358103,64,210,97,34
358104,64,230,101,34
358105,64,210,91,34
358106,64,216,104,34
359396,64,238,92,34
359442,64,225,137,34
359443,63,212,129,34
359444,63,218,137,34
359580,63,206,93,34
359598,63,234,84,34
360793,64,209,140,33
360794,64,224,131,33
360795,64,208,137,33
360796,63,208,141,33
360797,64,220,110,33
360798,64,220,102,33
360799,64,209,94,33
360800,64,232,88,33
361943,64,244,92,33
362025,64,212,135,33
362026,64,224,138,33
362027,64,228,123,33
362028,64,208,141,33
362029,63,213,140,33
362030,63,207,142,33
362748,63,213,78,32
363536,64,204,151,32
363537,64,221,142,32
363538,64,213,109,32
363539,64,217,128,32
363540,63,204,134,32
363541,64,229,106,32
363542,63,226,79,32
363543,63,214,100,32
363544,64,229,90,32
363545,64,228,76,32
363546,64,216,98,32
364709,64,219,100,32
365102,63,207,132,32
365103,64,204,140,32
365226,63,233,82,32
366489,64,205,139,31
366490,64,219,143,31
366491,64,214,111,31
366492,64,233,94,31
366493,64,232,89,31
367465,64,247,96,31
367667,64,213,134,31
367668,63,221,129,31
367669,64,215,152,31
368363,63,218,82,30
369120,64,211,146,30
369121,63,211,87,30
369122,63,207,107,30
369123,63,213,128,30
369124,64,222,109,30
369125,64,207,138,30
369126,62,208,81,30
369127,64,218,89,30
369128,64,222,78,30
370371,64,227,99,30
370372,63,205,108,30
370373,63,209,84,30
370732,63,243,88,30
370902,64,211,138,30
370903,64,209,139,30
370904,63,224,133,30
370905,63,221,135,30
371092,64,247,94,30
372477,63,210,142,29
372478,64,227,90,29
372479,64,219,106,29
372480,64,216,118,29
372481,64,216,110,29
372482,64,213,98,29
372483,64,223,87,29
373754,64,243,87,29
373789,64,218,131,29
373790,63,213,138,29
375283,63,209,83,28
375284,64,208,151,28
375285,64,211,110,28
375286,64,205,122,28
375287,64,215,95,28
375288,64,236,93,28
375289,64,207,106,28
375290,64,228,85,28
376680,64,227,81,28
377151,64,215,141,28
377152,64,216,125,28
377153,64,232,131,28
377154,63,204,135,28
378769,64,224,140,27
378770,64,210,147,27
378771,64,220,130,27
378772,63,207,138,27
378773,64,212,90,27
379992,64,218,109,27
379993,63,205,96,27
380249,64,244,90,27
380250,64,238,89,27
380398,63,219,136,27
380399,63,217,135,27
380545,64,233,91,27
380562,63,228,94,27
381186,63,217,80,26
382020,64,215,146,26
382021,64,229,129,26
382022,64,222,123,26
382023,63,223,134,26
382024,63,227,81,26
382025,63,208,92,26
382026,63,208,108,26
382027,64,220,88,26
383580,64,228,102,26
383638,63,244,91,26
384114,63,217,126,26
384115,63,212,130,26
384116,63,216,136,26
384194,64,255,83,26
385821,64,222,141,25
385822,64,218,144,25
385823,64,222,92,25
385824,64,222,93,25
387196,64,214,119,25
387374,63,241,92,25
387492,64,215,133,25
387493,63,219,120,25
387494,64,218,150,25
387523,63,217,94,25
387643,64,235,90,25
387645,61,253,103,25
388315,63,211,76,24
388316,63,220,81,24
389237,64,223,144,24
389238,64,214,142,24
389239,63,226,132,24
389240,64,219,93,24
389241,64,218,97,24
389242,64,229,89,24
389243,64,225,86,24
389244,64,217,80,24
391137,63,255,78,24
391395,64,246,86,24
391508,64,249,85,24
391632,64,219,129,24
391953,61,255,102,24
393554,64,214,143,23
393555,63,205,133,23
393556,64,217,122,23
393557,64,224,100,23
393558,64,225,92,23
395244,64,252,96,23
395305,63,227,126,23
395306,64,220,124,23
395307,62,214,132,23
395392,64,216,97,23
397162,63,207,144,22
397163,64,216,151,22
397164,64,217,101,22
399212,63,213,120,22
399524,63,238,90,22
399768,64,252,84,22
399769,64,216,123,22
399770,64,218,125,22
399771,62,212,130,22
399772,62,215,134,22
399865,64,243,105,22
399871,63,252,76,22
399872,63,255,80,22
399873,63,242,81,22
401838,64,206,152,21
401839,64,213,147,21
401840,64,221,121,21
401841,63,213,98,21
401842,64,211,93,21
401843,64,215,89,21
403485,64,217,94,21
403486,64,231,95,21
403819,64,246,89,21
403992,63,218,125,21
403993,64,211,139,21
403994,63,206,134,21
403995,63,220,133,21
404150,63,210,91,21
404306,64,255,161,21
406094,63,204,126,20
406095,63,210,107,20
406096,64,211,152,20
406097,64,212,143,20
406098,62,206,93,20
406099,62,205,132,20
406100,63,216,99,20
406101,64,219,121,20
406102,63,209,77,20
406103,64,223,104,20
406104,64,220,96,20
406105,64,228,84,20
408419,63,248,77,20
408463,62,205,82,20
408921,64,214,123,20
408922,64,220,123,20
408923,64,224,146,20
408924,64,230,122,20
408925,62,216,131,20
408926,64,217,141,20
408927,62,212,136,20
409047,63,232,88,20
409048,63,255,77,20
411170,64,219,149,19
411171,64,221,128,19
411172,62,213,135,19
411173,64,221,129,19
411174,64,218,96,19
411175,63,211,105,19
411176,64,228,86,19
413128,64,218,117,19
413548,64,219,133,19
413549,64,230,142,19
413550,64,225,143,19
413551,64,216,145,19
413552,64,221,148,19
413553,64,215,142,19
413554,63,228,131,19
413629,64,227,91,19
415723,62,206,134,18
415724,64,221,105,18
415725,64,226,142,18
415726,64,204,149,18
415727,63,205,86,18
415728,64,204,154,18
415729,64,215,108,18
415730,64,225,103,18
415731,64,226,87,18
415732,63,223,128,18
415733,64,207,121,18
415734,64,217,88,18
415735,64,224,82,18
418182,63,212,106,18
418473,64,252,78,18
419175,63,213,129,18
419176,64,225,145,18
419177,64,213,153,18
419178,62,216,137,18
419291,63,239,82,18
419292,64,230,83,18
419514,64,255,84,18
421791,63,222,123,17
421792,64,218,124,17
421793,64,220,116,17
421794,64,220,87,17
421795,64,230,92,17
421796,64,217,107,17
421797,63,222,92,17
423505,64,229,98,17
424521,64,219,127,17
424522,63,220,124,17
424523,64,226,130,17
424524,64,229,137,17
424525,64,227,129,17
424526,63,226,124,17
424527,64,211,149,17
424528,63,206,145,17
424529,62,214,138,17
424588,64,241,106,17
424599,63,238,102,17
424851,63,240,87,17
424855,62,250,103,17
424875,63,213,104,17
424876,64,230,91,17
426929,64,222,115,16
426930,63,204,150,16
426931,64,213,151,16
426932,63,219,134,16
426933,63,204,111,16
426934,63,227,99,16
426935,63,213,86,16
426936,63,212,83,16
426937,63,224,82,16
426938,64,214,117,16
426939,63,206,109,16
426940,62,219,77,16
426941,64,223,95,16
426942,63,221,83,16
426943,63,223,80,16
426944,64,227,92,16
426945,63,218,76,16
426946,63,228,76,16
430220,62,210,80,16
430679,64,255,95,16
430763,64,245,104,16
430893,63,205,122,16
430894,64,220,132,16
430895,63,228,125,16
430896,63,209,134,16
430897,63,209,143,16
430898,62,204,135,16
430899,62,204,141,16
431046,64,231,85,16
431184,64,222,125,16
431455,63,237,83,16
433664,64,208,148,15
433665,64,227,138,15
433666,64,206,150,15
433667,64,220,146,15
433668,63,215,103,15
433669,63,216,104,15
433670,64,225,85,15
435950,64,255,85,15
436216,64,234,96,15
436217,64,224,98,15
436435,62,204,80,15
436679,63,231,96,15
436813,64,250,95,15
436814,64,250,93,15
436866,64,248,106,15
436946,63,246,90,15
436949,64,229,135,15
436950,64,229,146,15
436951,63,225,127,15
436952,64,230,145,15
436953,63,221,119,15
436954,64,222,145,15
436955,64,222,147,15
436956,62,217,133,15
436957,62,218,136,15
436958,64,219,147,15
436959,64,212,144,15
437054,63,232,90,15
437422,63,253,106,15
437423,63,255,105,15
437514,63,244,92,15
439907,63,206,110,14
439908,62,213,79,14
439909,64,227,136,14
439910,64,209,150,14
439911,64,226,139,14
439912,62,210,141,14
439913,63,216,97,14
439914,62,218,130,14
439915,63,215,77,14
439916,63,219,93,14
439917,63,207,95,14
443155,64,222,99,14
444090,64,247,91,14
444091,64,249,90,14
444335,64,249,88,14
444336,63,255,79,14
444339,64,219,120,14
444340,64,208,120,14
444341,64,221,126,14
444342,64,227,144,14
444343,64,233,127,14
444344,64,231,128,14
444345,64,210,153,14
444596,64,240,104,14
445043,64,252,94,14
445069,63,230,83,14
445108,64,212,118,14
447698,64,228,141,13
447699,64,213,157,13
447700,63,222,132,13
447701,64,218,90,13
447702,64,213,92,13
447703,64,224,91,13
447704,64,220,95,13
447705,64,221,120,13
447706,63,214,105,13
