,h,s,v,num
150136,74,248,108,501
150146,78,229,148,501
150147,77,238,118,501
150148,78,212,118,501
150152,75,230,113,501
150159,78,217,141,501
150160,81,206,146,501
150164,77,216,150,501
150168,76,218,146,501
150284,76,213,153,500
150298,73,240,100,500
150309,79,214,157,500
150551,73,244,137,498
150571,77,219,136,498
150572,76,236,124,498
150575,76,206,88,498
150583,77,212,119,498
150592,77,217,147,498
150595,76,232,109,498
150601,79,226,142,498
150602,79,227,148,498
150605,79,221,150,498
150607,74,250,107,498
150611,78,211,150,498
150614,81,214,136,498
150615,80,214,138,498
150619,76,215,135,498
150620,79,224,146,498
150621,75,246,138,498
150727,73,204,80,497
150835,75,219,157,496
150872,76,211,155,496
150884,73,223,151,496
150973,74,207,148,495
150974,73,246,136,495
150986,77,221,135,495
150987,75,239,127,495
150994,77,212,147,495
150995,77,226,107,495
151003,75,239,110,495
151004,75,230,103,495
151007,77,219,142,495
151008,74,255,125,495
151009,73,244,134,495
151010,76,239,131,495
151011,79,206,140,495
151014,74,242,136,495
151016,74,233,141,495
151017,77,210,141,495
151019,77,215,139,495
151020,75,238,132,495
151024,75,243,129,495
151025,76,213,147,495
151026,79,225,137,495
151027,77,221,134,495
151028,74,222,148,495
151138,75,214,161,494
151384,76,216,110,492
151386,75,213,97,492
151396,74,211,87,492
151403,78,211,116,492
151409,74,222,93,492
151411,80,210,136,492
151412,77,236,119,492
151413,75,227,110,492
151428,76,253,129,492
151429,81,211,150,492
151431,79,221,148,492
151432,73,247,131,492
151433,79,228,141,492
151434,77,245,126,492
151439,77,207,150,492
151440,77,209,149,492
151441,75,212,143,492
151442,74,230,133,492
151447,73,248,142,492
151448,77,239,141,492
151453,74,249,121,492
151455,76,237,144,492
151580,74,207,154,490
151718,79,209,161,490
151808,77,217,108,489
151814,76,234,133,489
151824,78,224,122,489
151839,74,230,104,489
151840,75,225,109,489
151841,75,226,147,489
151842,77,215,145,489
151843,78,215,142,489
151844,78,231,128,489
151846,75,240,139,489
151847,75,235,142,489
151849,78,219,128,489
151852,77,227,144,489
151853,74,248,140,489
151854,77,224,142,489
151855,76,232,135,489
151857,75,234,143,489
151858,74,204,149,489
151859,75,206,147,489
151860,73,236,137,489
151861,73,222,147,489
151978,75,210,101,488
151979,75,211,98,488
152138,74,215,76,487
152185,73,242,135,486
152267,73,242,138,486
152285,77,223,134,486
152286,76,231,136,486
152287,76,238,123,486
152300,78,213,115,486
152303,78,220,117,486
152307,73,244,92,486
152308,74,223,89,486
152311,76,218,111,486
152318,80,213,146,486
152319,76,220,151,486
152330,80,207,149,486
152331,78,209,143,486
152332,77,212,141,486
152333,77,249,127,486
152334,77,226,131,486
152337,77,224,146,486
152338,73,238,136,486
152344,78,209,144,486
152345,78,232,134,486
152346,78,216,131,486
152347,73,220,95,486
152355,76,221,144,486
152599,73,209,154,484
152600,74,219,91,484
152601,73,221,91,484
152603,73,228,94,484
152611,75,217,95,484
152739,74,246,117,483
152741,77,223,111,483
152751,75,251,131,483
152752,76,251,130,483
152753,76,240,133,483
152754,73,245,132,483
152755,77,241,130,483
152758,74,253,117,483
152759,79,211,134,483
152760,73,240,136,483
152761,78,214,132,483
152762,77,253,119,483
152882,75,212,155,482
152920,76,218,152,482
153175,74,239,145,480
153176,75,215,160,480
153211,73,218,96,480
153212,77,224,108,480
153232,78,218,130,480
153233,75,236,148,480
153234,76,214,149,480
153235,81,209,128,480
153236,76,229,148,480
153239,77,213,146,480
153240,75,241,130,480
153248,80,211,133,480
153249,79,253,124,480
153513,73,213,151,478
153524,75,204,161,478
153533,81,211,156,478
153544,73,207,155,478
153545,74,204,156,478
153551,79,205,164,478
153662,73,237,145,477
153666,77,207,111,477
153678,76,224,140,477
153686,78,205,149,477
153687,77,215,148,477
153688,74,246,111,477
153701,79,230,140,477
153702,80,212,143,477
153703,79,205,139,477
153704,75,247,127,477
153705,76,234,111,477
153706,78,216,111,477
153709,76,218,143,477
153710,79,231,139,477
153711,77,237,142,477
153712,76,226,141,477
153713,79,208,146,477
153824,78,205,91,476
153852,73,231,95,476
154098,77,208,162,474
154105,73,230,142,474
154118,73,212,95,474
154119,76,239,130,474
154144,76,225,111,474
154171,80,214,149,474
154172,78,212,141,474
154173,74,249,137,474
154174,76,229,116,474
154176,74,232,132,474
154198,78,255,122,474
154453,75,215,101,472
154483,73,219,92,472
154484,74,224,100,472
154492,74,216,98,472
154504,79,220,153,472
154507,73,214,157,472
154600,78,207,107,471
154610,76,211,149,471
154614,78,225,121,471
154620,73,246,117,471
154621,79,213,120,471
154622,75,223,104,471
154630,76,242,137,471
154631,78,232,146,471
154632,77,229,130,471
154634,75,235,141,471
154635,77,213,139,471
154636,76,212,148,471
154637,79,221,135,471
154757,75,210,90,470
154772,80,204,156,470
154795,79,212,159,470
155024,78,206,93,468
155042,77,216,119,468
155043,77,222,123,468
155046,77,242,136,468
155047,77,225,144,468
155048,78,206,157,468
155051,76,223,112,468
155052,76,223,110,468
155069,78,232,144,468
155070,75,249,126,468
155074,79,222,149,468
155075,75,255,118,468
155076,76,212,147,468
155084,73,245,149,468
155088,76,231,147,468
155089,78,253,128,468
155092,80,212,135,468
155375,76,215,154,466
155522,76,249,131,465
155523,78,230,145,465
155531,80,217,147,465
155539,78,214,143,465
155544,79,231,146,465
155545,74,249,134,465
155546,73,253,136,465
155547,80,206,150,465
155549,79,232,132,465
155551,78,213,141,465
155555,74,245,123,465
155557,81,204,136,465
155655,75,229,87,464
155685,78,217,154,464
155708,78,210,154,464
155920,73,243,145,462
155921,73,239,140,462
155953,73,233,94,462
155954,78,204,114,462
155955,76,207,106,462
155956,76,205,102,462
155960,78,205,163,462
155961,75,234,111,462
155969,79,232,145,462
155970,77,219,135,462
155978,78,214,148,462
155980,77,218,137,462
155986,79,204,165,462
155991,79,226,130,462
156210,78,207,161,460
156211,73,223,95,460
156213,74,220,101,460
156273,75,255,133,459
156352,76,236,132,459
156361,77,210,119,459
156366,77,219,107,459
156374,74,238,106,459
156381,79,229,147,459
156382,73,255,130,459
156383,74,251,133,459
156384,77,238,133,459
156385,75,243,125,459
156386,78,213,140,459
156387,77,219,149,459
156388,74,238,138,459
156389,80,204,135,459
156390,77,229,136,459
156392,79,206,129,459
156394,76,226,139,459
156514,75,222,100,458
156562,76,214,155,458
156744,73,251,130,456
156834,73,226,143,456
156851,76,240,122,456
156853,78,204,105,456
156868,76,209,156,456
156869,74,226,88,456
156874,78,217,113,456
156875,76,225,103,456
156897,81,219,150,456
156898,77,236,146,456
156899,76,241,132,456
156900,76,237,131,456
156903,76,239,143,456
156910,73,242,134,456
156912,79,209,145,456
156921,77,221,148,456
156925,81,206,134,456
156926,81,207,133,456
157223,74,235,90,454
157241,79,207,155,454
157258,78,204,164,454
157367,77,228,143,453
157370,76,234,108,453
157372,75,227,108,453
157373,74,243,102,453
157375,77,216,137,453
157378,73,247,135,453
157379,77,247,128,453
157382,76,224,142,453
157383,76,213,146,453
157384,77,234,147,453
157385,75,227,146,453
157386,77,240,140,453
157388,75,232,144,453
157389,80,204,144,453
157520,73,242,95,452
157521,73,243,88,452
157528,77,221,152,452
157541,77,205,164,452
157550,74,208,156,452
157798,76,212,156,450
157843,77,226,116,450
157852,77,209,161,450
157858,78,208,113,450
157865,76,238,132,450
157869,73,255,108,450
157871,74,204,150,450
157878,78,220,137,450
157883,78,212,144,450
157885,75,237,140,450
157890,78,255,131,450
157972,75,225,86,449
158161,74,210,154,448
158177,81,214,154,448
158310,78,236,144,447
158311,76,234,148,447
158317,76,216,144,447
158321,76,251,132,447
158322,77,216,144,447
158323,81,214,150,447
158324,78,234,145,447
158325,81,222,138,447
158326,81,208,145,447
158327,73,255,126,447
158328,80,213,139,447
158329,77,228,130,447
158330,78,221,127,447
158331,74,245,124,447
158332,75,242,138,447
158333,75,238,139,447
158336,78,211,134,447
158339,79,210,137,447
158340,81,208,136,447
158341,81,255,129,447
158468,73,220,96,446
158469,73,226,89,446
158476,78,218,153,446
158479,77,220,153,446
158481,74,220,96,446
158489,73,205,157,446
158653,74,234,148,444
158726,75,212,162,444
158759,78,225,119,444
158766,75,246,111,444
158768,78,214,112,444
158775,77,219,154,444
158790,76,247,123,444
158798,76,229,137,444
158799,79,233,138,444
158800,77,251,129,444
158801,77,247,127,444
158802,79,227,136,444
158804,77,219,148,444
158809,79,211,144,444
158815,78,204,150,444
159069,75,211,156,442
159114,75,210,157,442
159266,75,241,109,441
159295,77,218,143,441
159296,76,244,136,441
159297,81,220,139,441
159298,78,251,129,441
159299,77,240,132,441
159300,78,234,133,441
159303,77,224,139,441
159305,75,227,147,441
159306,77,222,147,441
159307,75,230,144,441
159308,79,224,133,441
159309,78,255,130,441
159310,74,253,121,441
159454,74,225,92,440
159459,76,211,157,440
159460,77,223,151,440
159472,73,235,101,440
159641,73,243,133,438
159726,78,211,109,438
159739,75,212,84,438
159753,78,206,162,438
159754,78,211,158,438
159756,79,219,127,438
159757,78,209,112,438
159767,77,216,156,438
159769,74,245,104,438
159770,74,227,100,438
159777,76,234,124,438
159778,77,236,123,438
159782,80,207,154,438
159784,73,249,134,438
159785,76,236,110,438
159789,77,230,142,438
159790,79,209,154,438
159799,81,209,144,438
160099,73,216,156,436
160100,79,211,152,436
160118,78,220,152,436
160134,73,218,152,436
160237,73,225,145,435
160238,73,223,145,435
160251,78,212,142,435
160261,78,210,124,435
160262,79,214,119,435
160274,76,215,148,435
160275,77,218,150,435
160276,75,233,102,435
160288,76,253,131,435
160289,73,249,131,435
160290,78,219,140,435
160291,73,250,103,435
160294,78,219,127,435
160295,73,250,144,435
160297,76,215,145,435
160299,77,224,132,435
160300,76,248,111,435
160386,75,217,159,434
160716,74,255,113,432
160729,76,233,149,432
160730,78,221,151,432
160734,74,227,99,432
160739,75,230,145,432
160753,80,216,150,432
160754,79,210,153,432
160755,79,226,149,432
160756,77,253,133,432
160757,74,255,129,432
160758,80,217,140,432
160763,78,207,148,432
160766,79,213,133,432
160771,75,223,152,432
160777,79,208,162,432
161033,75,224,99,430
161034,75,214,99,430
161064,78,211,161,430
161085,81,208,158,430
161177,74,232,143,429
161178,73,240,139,429
161193,76,249,120,429
161194,74,253,113,429
161212,77,236,121,429
161216,76,216,145,429
161219,75,226,104,429
161231,75,255,121,429
161234,81,227,145,429
161236,74,248,103,429
161238,75,229,145,429
161241,78,210,143,429
161242,73,245,102,429
161247,74,248,149,429
161250,80,206,134,429
161340,77,210,160,428
161350,74,220,152,428
161430,79,207,163,428
161706,75,212,100,426
161707,76,208,87,426
161732,73,225,94,426
161743,80,212,150,426
161750,75,230,152,426
161760,76,244,118,426
161764,76,255,128,426
161765,81,212,149,426
161766,76,227,138,426
161768,77,230,135,426
161769,78,216,139,426
161770,77,233,128,426
161772,73,255,141,426
161774,75,233,142,426
161782,75,239,146,426
161996,79,205,159,424
162045,75,209,162,424
162054,75,211,163,424
162187,74,219,150,423
162197,78,206,104,423
162205,77,225,121,423
162206,77,218,118,423
162218,77,225,110,423
162229,75,249,122,423
162231,73,249,130,423
162234,74,235,140,423
162237,78,222,125,423
162238,77,233,137,423
162242,75,239,131,423
162244,79,212,136,423
162245,79,229,135,423
162246,76,246,112,423
162247,76,255,108,423
162380,73,233,92,422
162383,74,229,98,422
162522,74,222,86,421
162624,78,210,159,420
162635,75,208,158,420
162636,73,241,146,420
162654,75,212,89,420
162655,78,208,92,420
162662,76,241,129,420
162663,74,253,110,420
162682,77,216,117,420
162690,74,248,116,420
162692,75,229,109,420
162694,74,225,94,420
162699,75,225,151,420
162701,74,212,153,420
162704,78,215,140,420
162708,77,241,131,420
162710,78,231,125,420
162714,74,245,134,420
162719,78,225,127,420
162720,78,227,135,420
162721,80,205,143,420
162725,78,229,146,420
162727,73,246,146,420
162728,75,241,145,420
162729,74,247,124,420
162735,75,229,146,420
162738,74,255,145,420
162979,75,216,157,418
163006,78,209,160,418
163041,77,204,165,418
163128,73,224,146,417
163133,77,204,105,417
163152,79,215,121,417
163153,79,216,125,417
163161,76,246,135,417
163166,73,248,116,417
163167,78,214,117,417
163176,78,229,126,417
163177,76,255,122,417
163180,75,249,136,417
163182,76,238,146,417
163183,74,228,144,417
163184,80,215,148,417
163186,76,241,142,417
163187,76,236,144,417
163188,74,243,149,417
163189,79,229,128,417
163332,73,238,92,416
163365,74,206,157,416
163611,76,205,152,414
163633,77,209,110,414
163659,78,211,123,414
163666,73,229,88,414
163671,78,215,114,414
163672,77,229,106,414
163678,78,234,143,414
163682,74,234,107,414
163696,78,216,138,414
163697,76,236,135,414
163698,76,228,140,414
163699,76,233,137,414
163701,75,246,108,414
163706,79,213,126,414
163716,79,228,131,414
163717,80,214,142,414
163981,73,225,93,412
164117,77,206,109,411
164144,76,234,136,411
164145,76,212,150,411
164148,77,223,105,411
164153,75,231,108,411
164161,80,222,146,411
164162,81,216,149,411
164163,77,229,129,411
164164,81,221,149,411
164171,79,255,132,411
164269,76,208,157,410
164270,76,206,161,410
164307,73,228,93,410
164581,78,207,90,408
164582,75,215,83,408
164609,77,234,136,408
164611,78,212,113,408
164644,73,219,148,408
164646,77,245,134,408
164650,77,226,141,408
164651,75,248,137,408
164653,78,215,139,408
164656,77,241,125,408
164658,77,225,145,408
164659,74,240,137,408
164660,76,239,145,408
164662,78,223,128,408
164669,78,223,135,408
164677,79,221,126,408
164680,82,255,149,408
164968,73,222,94,406
164969,74,232,89,406
164974,74,229,90,406
165016,74,204,159,406
165134,76,236,150,405
165136,77,231,149,405
165140,76,239,113,405
165141,77,205,107,405
165145,75,232,112,405
165146,75,230,111,405
165147,75,228,103,405
165152,73,228,143,405
165159,73,219,149,405
165163,78,255,133,405
165164,77,245,129,405
165165,78,223,134,405
165168,73,255,143,405
165172,76,231,138,405
165173,79,208,137,405
165175,79,234,131,405
165176,80,224,132,405
165311,80,208,156,404
165340,79,211,155,404
165341,79,213,153,404
165612,75,251,117,402
165624,79,211,127,402
165631,73,236,93,402
165634,78,219,112,402
165635,78,211,111,402
165643,77,217,155,402
165650,75,245,124,402
165653,76,249,133,402
165655,73,251,133,402
165656,78,225,134,402
165657,77,231,128,402
165658,76,244,116,402
165659,74,253,104,402
165663,79,208,157,402
165665,79,207,128,402
165671,73,224,149,402
165677,75,244,143,402
165690,79,214,132,402
165692,78,251,124,402
165693,79,255,120,402
165954,79,204,160,400
165962,76,205,162,400
166009,77,213,158,400
166010,73,212,159,400
166011,75,227,100,400
166016,79,215,152,400
166019,73,227,92,400
166020,74,218,97,400
166184,76,242,121,399
166195,79,218,124,399
166202,81,206,135,399
166203,73,255,110,399
166204,77,228,115,399
166208,80,210,147,399
166211,78,238,136,399
166218,78,225,136,399
166220,74,246,150,399
166221,73,238,148,399
166222,80,216,137,399
166223,77,227,137,399
166224,81,224,130,399
166319,77,212,159,398
166324,76,205,159,398
166325,75,222,153,398
166358,73,230,92,398
166366,77,214,157,398
166383,80,210,152,398
166384,81,207,155,398
166397,81,212,155,398
166407,73,217,153,398
166408,73,210,160,398
166660,74,224,148,396
166707,76,221,112,396
166732,81,210,153,396
166733,79,228,143,396
166734,74,255,130,396
166735,74,247,122,396
166739,75,244,140,396
166745,80,215,145,396
166746,74,247,123,396
166757,73,227,144,396
167002,76,215,101,394
167039,73,224,90,394
167043,74,229,99,394
167053,75,220,154,394
167060,81,206,156,394
167088,81,210,157,394
167218,77,227,120,393
167225,77,226,143,393
167227,73,227,147,393
167228,76,225,109,393
167245,76,253,120,393
167247,73,253,132,393
167248,81,228,144,393
167249,78,222,138,393
167251,77,222,140,393
167253,78,213,122,393
167254,78,212,149,393
167255,74,240,138,393
167257,77,232,134,393
167261,76,232,145,393
167262,75,241,142,393
167263,74,232,142,393
167264,79,207,138,393
167432,75,215,96,392
167465,73,215,154,392
167773,76,210,158,390
167784,77,204,110,390
167822,79,216,124,390
167833,77,230,141,390
167853,73,220,151,390
167860,81,216,152,390
167864,73,250,141,390
167865,73,253,118,390
167866,73,255,117,390
167870,76,237,143,390
167872,81,209,154,390
167873,78,221,126,390
167877,77,236,149,390
167886,73,248,150,390
167889,81,210,143,390
168133,78,214,156,388
168185,73,238,90,388
168196,73,214,155,388
168199,80,205,152,388
168218,81,215,153,388
168239,79,223,151,388
168267,74,251,136,387
168356,77,212,118,387
168357,81,211,127,387
168363,80,219,135,387
168364,73,248,108,387
168366,76,226,116,387
168372,74,227,145,387
168380,81,204,145,387
168381,79,232,141,387
168382,78,224,133,387
168383,75,248,107,387
168384,75,248,110,387
168386,78,218,110,387
168392,75,232,143,387
168393,73,239,147,387
168394,74,241,150,387
168396,78,228,134,387
168398,74,227,146,387
168399,78,221,135,387
168511,74,218,153,386
168568,74,227,91,386
168572,76,217,100,386
168577,75,210,164,386
168578,80,208,153,386
168894,76,206,151,384
168901,75,206,160,384
168908,75,228,85,384
168935,81,209,132,384
168945,76,236,147,384
168954,78,217,115,384
168955,74,238,92,384
168960,78,212,160,384
168961,77,211,151,384
168962,74,233,103,384
168963,75,220,94,384
168965,75,207,159,384
168974,76,249,122,384
168982,80,221,141,384
168983,77,229,139,384
168984,81,214,148,384
168985,80,216,144,384
168986,75,247,123,384
168987,76,236,123,384
168988,77,222,146,384
168991,80,207,142,384
169003,75,242,141,384
169006,74,230,144,384
169303,75,218,82,382
169345,75,219,155,382
169359,81,207,153,382
169386,78,207,164,382
169484,73,225,144,381
169519,80,213,132,381
169520,78,223,126,381
169527,74,221,150,381
169534,79,225,145,381
169536,74,225,146,381
169537,76,241,112,381
169538,78,218,138,381
169539,78,227,126,381
169540,81,215,135,381
169545,75,238,147,381
169546,74,226,147,381
169548,77,231,140,381
169553,78,219,129,381
169554,79,227,129,381
169555,79,255,123,381
169681,78,210,91,380
169696,73,235,91,380
169722,80,206,151,380
169727,81,205,154,380
170012,76,207,160,378
170024,75,222,93,378
170039,74,248,111,378
170048,81,204,124,378
170049,79,217,120,378
170053,76,244,140,378
170054,77,238,148,378
170055,75,243,144,378
170057,78,221,111,378
170058,76,228,102,378
170066,78,209,162,378
170073,75,208,151,378
170074,75,221,150,378
170085,78,253,134,378
170086,79,234,144,378
170087,81,215,147,378
170090,77,228,140,378
170091,79,227,144,378
170094,78,226,124,378
170099,73,246,148,378
170108,77,233,140,378
170109,77,232,141,378
170112,80,213,134,378
170115,77,253,128,378
170382,78,213,157,376
170383,79,207,158,376
170394,74,221,151,376
170447,74,241,91,376
170448,75,229,90,376
170469,79,208,164,376
170472,73,241,151,376
170608,75,244,118,375
170609,76,255,117,375
170610,74,253,106,375
170637,77,207,106,375
170641,75,229,107,375
170647,78,213,110,375
170657,80,226,143,375
170658,81,205,144,375
170659,77,236,135,375
170660,76,241,130,375
170661,77,225,138,375
170662,76,250,110,375
170663,73,253,117,375
170664,76,253,109,375
170665,76,224,117,375
170666,80,214,131,375
170668,77,237,145,375
170669,73,236,149,375
170671,73,251,143,375
170672,73,221,148,375
170674,79,235,130,375
170675,79,231,127,375
170676,82,209,145,375
170809,73,207,79,374
170827,73,232,90,374
170834,74,230,92,374
170854,81,208,152,374
170859,73,237,100,374
170865,81,211,152,374
170870,74,216,155,374
170872,73,238,153,374
171134,76,204,160,372
171135,76,216,158,372
171136,73,220,147,372
171190,76,255,139,372
171192,74,246,89,372
171203,75,207,164,372
171204,75,212,160,372
171212,76,251,121,372
171219,80,223,143,372
171221,75,251,135,372
171222,80,215,141,372
171226,74,255,116,372
171227,75,240,138,372
171229,74,244,135,372
171230,78,218,137,372
171235,77,231,138,372
171249,73,250,146,372
171250,73,235,150,372
171521,76,212,161,370
171522,75,217,156,370
171571,73,230,91,370
171575,75,215,158,370
171576,79,217,153,370
171577,76,226,151,370
171594,81,204,155,370
171604,78,217,156,370
171613,78,208,163,370
171616,74,205,158,370
171656,73,240,135,369
171779,77,221,106,369
171780,74,225,85,369
171797,77,233,127,369
171801,79,235,143,369
171802,80,224,142,369
171804,81,212,142,369
171805,76,238,134,369
171807,80,204,119,369
171808,73,253,144,369
171814,79,215,141,369
171815,76,242,141,369
171816,79,232,133,369
171817,81,253,130,369
171938,78,214,87,368
171954,78,216,155,368
171955,76,223,153,368
171960,74,228,84,368
171961,74,244,90,368
171966,76,215,159,368
172302,77,235,127,366
172312,77,229,119,366
172313,77,225,120,366
172315,77,224,115,366
172321,78,225,151,366
172322,78,213,159,366
172323,76,229,147,366
172324,73,209,161,366
172328,76,219,113,366
172334,77,239,144,366
172335,76,222,154,366
172343,75,224,148,366
172356,78,232,124,366
172364,75,253,130,366
172365,74,255,127,366
172366,81,224,147,366
172367,74,249,133,366
172368,74,249,139,366
172369,79,230,134,366
172370,79,233,140,366
172371,76,251,125,366
172389,77,235,150,366
172402,80,219,142,366
172404,79,255,126,366
172694,75,211,161,364
172729,78,215,158,364
172741,76,220,155,364
172743,79,215,154,364
172760,73,242,99,364
172767,73,246,89,364
172783,78,204,166,364
172819,76,247,134,363
172924,76,226,150,363
172925,73,225,85,363
172929,78,226,114,363
172930,76,223,111,363
172931,76,218,109,363
172933,79,224,148,363
172935,76,231,146,363
172941,80,218,146,363
172942,78,253,132,363
172943,74,253,146,363
172944,77,255,120,363
172945,76,231,115,363
172946,79,209,127,363
172949,80,218,136,363
172953,73,223,150,363
172956,80,216,132,363
172957,79,253,129,363
172958,77,255,116,363
173052,76,207,158,362
173103,76,205,92,362
173105,75,209,165,362
173144,79,220,151,362
173145,79,217,162,362
173249,73,209,78,361
173417,75,219,99,360
173425,76,243,128,360
173440,75,227,91,360
173441,80,222,133,360
173444,77,227,109,360
173446,75,229,99,360
173447,74,223,95,360
173453,76,214,160,360
173457,75,207,166,360
173480,78,221,136,360
173484,75,244,137,360
173490,79,207,160,360
173491,77,237,138,360
173499,74,245,148,360
173501,74,224,147,360
173502,74,250,148,360
173506,79,209,134,360
173508,79,222,130,360
173509,80,209,140,360
173800,74,225,152,358
173864,76,222,156,358
173879,79,214,155,358
173884,79,212,154,358
174031,75,242,115,357
174046,79,220,123,357
174050,79,216,118,357
174051,78,205,107,357
174056,78,215,147,357
174058,78,224,125,357
174070,81,225,146,357
174071,81,222,148,357
174072,78,249,130,357
174073,74,255,109,357
174075,79,210,136,357
174080,78,233,150,357
174082,79,216,131,357
174084,74,246,147,357
174085,75,240,150,357
174086,73,253,142,357
174089,76,253,118,357
174090,79,231,129,357
174219,74,217,154,356
174245,78,212,90,356
174263,76,211,151,356
174269,75,217,100,356
174282,76,220,158,356
174288,75,205,168,356
174312,78,208,152,356
174323,81,209,151,356
174444,73,205,82,355
174529,73,222,146,354
174641,76,249,125,354
174645,77,205,102,354
174655,77,214,117,354
174667,77,218,116,354
174668,77,220,115,354
174673,75,222,149,354
174674,76,239,142,354
174684,78,220,144,354
174689,79,239,147,354
174691,79,230,142,354
174692,79,237,142,354
174693,80,222,140,354
174703,76,239,148,354
174706,73,243,148,354
174717,73,251,140,354
174720,79,214,142,354
174722,78,228,132,354
174724,77,251,116,354
175019,75,226,98,352
175020,78,215,89,352
175064,76,208,159,352
175065,78,206,165,352
175264,78,222,116,351
175265,78,215,116,351
175276,74,221,149,351
175286,82,205,148,351
175287,75,255,134,351
175288,76,253,135,351
175291,76,244,111,351
175293,76,235,143,351
175297,75,244,117,351
175302,77,223,145,351
175303,73,251,145,351
175304,79,226,147,351
175307,79,212,135,351
175308,79,229,130,351
175309,81,213,141,351
175310,74,250,102,351
175453,77,224,154,350
175457,75,232,98,350
175458,76,204,100,350
175465,76,211,162,350
175774,77,205,152,348
175806,75,214,88,348
175834,81,204,126,348
175835,81,205,123,348
175836,78,227,120,348
175846,73,213,158,348
175847,73,235,90,348
175849,78,219,114,348
175851,76,227,110,348
175852,76,220,110,348
175853,78,215,109,348
175860,78,235,142,348
175867,75,234,146,348
175882,81,218,145,348
175883,81,215,140,348
175884,77,245,128,348
175887,74,255,108,348
175888,74,243,104,348
175889,79,218,152,348
175890,73,255,120,348
175891,75,250,106,348
175892,78,226,133,348
175893,75,255,119,348
175899,79,216,151,348
175900,80,221,134,348
175906,76,243,143,348
175924,75,239,143,348
175931,75,231,148,348
175932,81,225,129,348
176229,75,213,159,346
176231,74,226,151,346
176261,76,206,94,346
176281,74,233,91,346
176287,76,225,154,346
176288,73,232,101,346
176291,76,215,161,346
176315,81,205,157,346
176331,79,206,171,346
176460,76,251,119,345
176470,78,215,121,345
176477,77,239,147,345
176480,78,209,106,345
176485,78,237,143,345
176500,79,235,150,345
176501,73,253,129,345
176506,80,220,145,345
176507,80,209,132,345
176509,80,205,132,345
176513,80,218,139,345
176533,74,230,151,344
176631,75,225,92,344
176672,75,216,98,344
176684,75,208,163,344
176693,74,211,158,344
176745,79,212,161,344
176934,75,253,134,342
177027,78,216,157,342
177040,73,237,141,342
177066,75,253,116,342
177067,76,255,119,342
177085,77,221,156,342
177086,76,224,150,342
177088,76,236,107,342
177095,77,242,139,342
177096,76,219,156,342
177098,76,221,157,342
177099,76,204,154,342
177103,74,207,161,342
177114,77,221,141,342
177119,75,255,130,342
177120,81,217,146,342
177122,78,236,148,342
177123,74,247,134,342
177124,80,218,143,342
177128,77,220,147,342
177131,78,221,143,342
177133,80,213,152,342
177145,75,232,147,342
177147,73,245,147,342
177152,81,219,147,342
177154,79,237,129,342
177158,79,253,121,342
177471,74,223,153,340
177504,77,226,152,340
177510,76,204,95,340
177525,76,214,162,340
177562,77,206,151,340
177571,75,204,169,340
177606,74,229,145,339
177697,77,208,108,339
177735,76,228,115,339
177759,73,226,148,339
177760,81,217,148,339
177762,79,227,146,339
177763,76,229,139,339
177764,80,225,144,339
177765,80,223,145,339
177766,77,243,124,339
177767,73,253,102,339
177774,82,206,147,339
177777,80,207,128,339
177779,79,232,143,339
177780,78,223,137,339
177781,74,248,146,339
177783,79,213,135,339
177910,76,222,101,338
177946,75,229,97,338
177947,74,228,93,338
177990,78,220,154,338
177992,75,225,155,338
178301,78,208,103,336
178312,81,213,126,336
178319,76,226,149,336
178326,77,220,117,336
178336,80,204,159,336
178337,76,218,157,336
178338,80,205,158,336
178339,76,231,150,336
178346,76,210,163,336
178358,75,251,121,336
178365,81,207,159,336
178366,78,255,137,336
178367,79,255,131,336
178369,78,220,139,336
178370,75,223,150,336
178374,74,244,136,336
178381,79,214,125,336
178382,79,218,130,336
178383,73,235,100,336
178394,73,250,149,336
178396,77,235,139,336
178407,79,209,168,336
178408,75,236,158,336
178409,73,236,150,336
178411,80,224,139,336
178412,79,211,133,336
178414,82,255,148,336
178559,74,206,83,335
178762,76,225,152,334
178765,76,219,99,334
178823,79,211,167,334
178825,80,210,154,334
178829,73,240,152,334
178976,81,212,130,333
179014,80,208,148,333
179016,78,253,138,333
179017,79,237,138,333
179018,74,247,133,333
179019,76,251,124,333
179020,80,211,139,333
179021,74,240,105,333
179025,78,219,136,333
179027,74,242,137,333
179030,81,217,134,333
179031,78,236,150,333
179032,76,234,144,333
179034,73,255,118,333
179035,78,228,125,333
179036,79,224,124,333
179037,79,218,132,333
179177,76,223,97,332
179231,76,230,151,332
179234,75,205,153,332
179270,75,235,153,332
179577,74,222,149,330
179613,81,204,105,330
179633,76,227,153,330
179635,73,228,86,330
179637,78,212,108,330
179638,78,220,109,330
179646,80,206,157,330
179647,75,243,108,330
179671,74,253,135,330
179672,73,251,129,330
179674,77,251,127,330
179677,80,215,133,330
179680,76,241,141,330
179693,75,231,151,330
179703,79,212,166,330
179709,76,238,149,330
179710,76,255,111,330
179713,77,253,126,330
180027,75,206,152,328
180076,73,233,91,328
180081,74,222,100,328
180089,80,212,153,328
180115,81,213,151,328
180116,79,209,156,328
180119,78,223,152,328
180124,79,219,156,328
180125,79,214,160,328
180135,78,217,161,328
180282,81,206,125,327
180288,77,244,135,327
180292,80,204,121,327
180293,77,221,114,327
180300,77,241,143,327
180302,75,232,110,327
180305,74,230,143,327
