,h,s,v,num
186876,65,145,134,298
186888,67,110,157,298
186901,65,196,117,298
186922,65,148,143,298
186926,67,177,148,298
186931,72,174,169,298
186932,68,153,160,298
186933,66,152,154,298
186950,72,127,187,298
186954,71,175,172,298
186957,66,214,125,298
186958,66,194,134,298
186959,65,195,118,298
186960,69,177,167,298
186961,66,192,167,298
186962,69,171,173,298
186963,66,172,163,298
186964,66,166,166,298
186965,65,171,136,298
186966,69,176,168,298
186967,66,162,145,298
186971,72,178,191,298
186972,68,197,155,298
186976,65,172,193,298
187018,72,147,181,297
187112,70,103,178,297
187120,65,153,127,297
187153,66,106,171,297
187154,65,127,142,297
187157,71,125,171,297
187163,68,128,158,297
187167,69,121,162,297
187168,66,128,147,297
187170,65,210,101,297
187174,69,135,162,297
187175,71,137,170,297
187178,69,135,174,297
187183,67,161,141,297
187185,65,218,83,297
187186,66,201,94,297
187241,69,145,155,296
187292,72,103,195,296
187332,69,215,120,296
187383,66,175,93,296
187392,72,210,152,296
187400,67,113,169,296
187416,65,117,155,296
187420,72,223,145,296
187421,68,212,131,296
187422,71,135,172,296
187425,70,132,170,296
187434,68,206,135,296
187439,69,120,163,296
187441,71,185,154,296
187443,71,223,144,296
187444,65,218,89,296
187445,66,176,152,296
187446,65,174,144,296
187447,67,167,171,296
187448,69,170,169,296
187449,67,173,168,296
187450,67,187,162,296
187451,66,202,145,296
187452,67,190,138,296
187453,67,193,127,296
187459,68,194,155,296
187460,68,199,154,296
187465,70,183,197,296
187466,67,188,176,296
187509,71,154,164,295
187510,72,152,164,295
187511,72,159,162,295
187512,69,141,156,295
187608,65,106,152,295
187611,67,128,163,295
187638,71,138,188,295
187639,70,138,177,295
187648,70,118,167,295
187700,70,143,159,294
187701,72,155,164,294
187702,66,141,145,294
187761,71,140,186,294
187810,68,208,120,294
187821,65,166,86,294
187822,72,169,173,294
187823,70,102,180,294
187840,70,189,159,294
187841,70,209,150,294
187852,67,104,167,294
187853,68,129,160,294
187854,67,114,156,294
187873,72,108,185,294
187876,67,107,162,294
187877,72,225,144,294
187878,69,181,159,294
187879,66,169,136,294
187880,65,167,133,294
187881,71,113,176,294
187882,67,148,157,294
187883,66,211,109,294
187890,70,108,175,294
187902,66,208,135,294
187903,68,199,140,294
187910,72,135,179,294
187912,65,150,141,294
187915,71,172,175,294
187916,72,220,154,294
187918,69,169,171,294
187919,68,188,167,294
187920,68,177,170,294
187921,65,211,104,294
187922,66,207,100,294
187923,66,198,98,294
187932,71,183,180,294
187933,72,174,192,294
187934,72,192,154,294
187935,72,207,153,294
187936,71,204,161,294
187941,70,228,141,294
187942,67,212,118,294
187943,69,184,194,294
187944,65,171,197,294
187996,71,152,166,293
187997,72,151,165,293
187998,70,135,161,293
187999,69,138,157,293
188111,65,182,87,293
188115,69,107,171,293
188129,67,107,174,293
188130,67,119,161,293
188142,69,124,173,293
188143,72,165,172,293
188151,66,165,145,293
188152,66,163,152,293
188211,67,150,146,292
188212,66,130,147,292
188213,71,150,160,292
188282,72,229,139,292
188340,72,200,154,292
188341,72,108,184,292
188351,70,202,153,292
188372,68,120,159,292
188373,65,135,144,292
188377,70,169,160,292
188378,67,188,133,292
188379,71,117,175,292
188380,68,159,160,292
188381,66,135,147,292
188382,65,152,136,292
188398,72,118,188,292
188403,72,132,184,292
188407,66,183,164,292
188408,65,166,140,292
188409,66,200,130,292
188410,69,186,170,292
188418,69,185,168,292
188419,65,173,136,292
188420,65,176,154,292
188423,70,210,143,292
188478,72,157,164,291
188479,69,136,159,291
188480,68,153,152,291
188568,65,148,131,291
188602,66,106,166,291
188603,65,114,152,291
188620,72,134,170,291
188628,66,191,100,291
188629,68,127,159,291
188639,67,214,93,291
188644,66,164,146,291
188645,68,157,162,291
188648,67,134,152,291
188832,65,147,132,290
188842,65,104,154,290
188843,65,172,86,290
188848,72,208,148,290
188849,70,113,174,290
188870,67,189,132,290
188892,69,136,172,290
188893,67,126,158,290
188898,71,185,157,290
188899,66,185,135,290
188900,68,159,156,290
188909,68,160,147,290
188921,72,204,155,290
188922,68,171,163,290
188923,65,169,164,290
188924,66,212,130,290
188925,69,183,162,290
188926,67,172,176,290
188927,66,170,162,290
188928,66,185,124,290
188931,72,178,183,290
188935,66,195,158,290
188936,66,202,143,290
188937,67,169,196,290
189075,65,168,85,289
189114,67,106,163,289
189120,68,111,167,289
189124,67,216,105,289
189125,65,210,96,289
189126,66,212,89,289
189180,68,129,156,288
189325,70,109,180,288
189326,71,174,167,288
189327,72,214,150,288
189328,70,117,168,288
189346,67,106,176,288
189347,66,126,150,288
189348,65,123,143,288
189360,65,136,143,288
189362,70,173,156,288
189363,67,194,137,288
189364,67,181,148,288
189365,66,184,136,288
189366,67,191,131,288
189369,66,225,111,288
189376,69,140,168,288
189377,71,124,187,288
189387,72,172,168,288
189396,65,173,168,288
189397,66,180,160,288
189398,70,172,157,288
189399,67,182,160,288
189400,68,178,176,288
189401,66,188,163,288
189402,65,193,119,288
189409,71,179,184,288
189412,72,200,163,288
189413,72,214,156,288
189421,65,166,157,288
189423,65,201,132,288
189424,66,209,134,288
189476,66,143,143,287
189524,66,151,155,287
189583,65,161,128,287
189592,69,115,160,287
189593,67,111,158,287
189594,66,116,152,287
189595,65,182,91,287
189596,65,169,95,287
189599,72,126,188,287
189600,72,109,183,287
189616,67,110,163,287
189630,71,116,176,287
189631,70,118,168,287
189632,66,156,154,287
189638,66,151,159,287
189639,71,142,179,287
189647,72,136,178,287
189717,71,150,178,286
189718,69,123,160,286
189719,72,156,163,286
189815,65,156,132,286
189824,72,129,188,286
189844,67,103,168,286
189845,66,137,145,286
189861,67,105,167,286
189862,66,133,149,286
189867,67,181,135,286
189872,65,202,110,286
189874,72,175,168,286
189875,71,133,175,286
189881,68,171,176,286
189885,68,130,157,286
189886,66,129,150,286
189891,71,147,167,286
189892,72,135,180,286
189895,72,168,172,286
189896,71,181,161,286
189898,66,179,128,286
189899,66,204,141,286
189900,66,189,140,286
189901,66,181,166,286
189903,72,198,169,286
189904,65,178,146,286
189905,65,173,134,286
189906,66,194,130,286
189907,65,193,128,286
189913,70,192,157,286
189914,66,196,147,286
189955,71,151,167,285
189956,71,153,165,285
189957,68,156,149,285
190070,65,153,135,285
190074,65,161,109,285
190075,70,120,166,285
190076,69,103,173,285
190105,66,102,178,285
190120,65,158,139,285
190130,65,133,152,285
190131,70,118,166,285
190140,68,147,167,285
190195,71,151,177,284
190196,71,152,176,284
190197,71,143,178,284
190244,67,145,160,284
190279,71,215,135,284
190339,67,105,177,284
190342,70,206,152,284
190343,70,120,176,284
190351,70,178,158,284
190352,67,174,144,284
190363,66,127,148,284
190372,65,109,152,284
190373,67,102,168,284
190374,67,127,157,284
190383,70,108,174,284
190384,71,171,166,284
190385,72,211,150,284
190386,67,185,143,284
190387,67,189,140,284
190388,68,214,130,284
190389,67,183,134,284
190390,68,207,134,284
190391,70,103,179,284
190392,70,121,164,284
190396,68,121,158,284
190397,72,165,176,284
190404,70,226,134,284
190408,72,188,174,284
190410,66,179,157,284
190411,68,172,162,284
190412,66,206,136,284
190413,65,171,163,284
190414,65,180,157,284
190415,66,181,138,284
190416,69,173,171,284
190417,68,169,164,284
190418,67,192,165,284
190419,68,186,171,284
190420,65,174,155,284
190421,65,192,121,284
190422,65,205,108,284
190423,66,182,143,284
190424,66,199,127,284
190425,68,150,155,284
190434,72,179,174,284
190435,66,161,154,284
190438,68,169,178,284
190439,69,201,147,284
190440,67,207,121,284
190442,67,198,166,284
190443,70,185,179,284
190444,72,183,201,284
190499,72,137,166,283
190500,71,135,161,283
190501,70,143,162,283
190502,67,152,144,283
190503,67,156,141,283
190543,66,155,155,283
190560,71,216,132,283
190561,69,215,121,283
190599,67,114,155,283
190638,66,206,93,283
190641,66,187,101,283
190642,68,155,164,283
190643,66,162,153,283
190702,69,155,170,282
190703,71,141,161,282
190704,72,141,163,282
190705,69,141,159,282
190706,69,144,156,282
190707,67,151,145,282
190883,67,184,136,282
190884,67,180,139,282
190885,68,172,159,282
190895,66,152,158,282
190902,68,205,133,282
190911,66,199,96,282
190912,71,180,159,282
190915,65,175,131,282
190916,65,181,104,282
190917,66,221,119,282
190918,66,180,139,282
190919,68,199,151,282
190920,69,175,165,282
190921,67,188,161,282
190922,66,187,164,282
190923,68,184,177,282
190924,65,172,145,282
190925,65,175,141,282
190926,66,192,134,282
190927,69,180,169,282
190930,71,184,168,282
190931,66,149,161,282
190933,72,210,159,282
190936,70,226,142,282
190938,71,208,148,282
190940,67,187,169,282
190942,66,197,146,282
190996,71,153,175,281
190997,72,139,165,281
190998,72,135,168,281
190999,68,155,151,281
191000,66,152,138,281
191097,66,148,162,281
191098,67,109,159,281
191101,71,110,181,281
191114,71,126,170,281
191120,70,102,185,281
191134,71,114,174,281
191135,70,131,171,281
191136,70,147,165,281
191138,71,128,167,281
191139,66,201,95,281
191181,68,155,150,280
191182,67,151,144,280
191303,71,119,172,280
191329,66,156,159,280
191330,70,122,173,280
191331,70,121,175,280
191332,70,124,164,280
191348,65,144,135,280
191358,72,130,183,280
191376,66,168,149,280
191380,72,169,174,280
191381,71,172,165,280
191382,71,133,174,280
191383,71,114,179,280
191384,70,126,178,280
191396,65,220,101,280
191397,65,213,133,280
191398,66,187,139,280
191399,68,170,177,280
191400,65,206,141,280
191401,65,194,143,280
191402,66,174,161,280
191403,67,186,170,280
191404,67,171,194,280
191405,65,171,145,280
191406,66,192,161,280
191409,65,196,113,280
191411,72,181,180,280
191412,72,176,185,280
191413,72,176,193,280
191414,67,206,147,280
191415,66,195,128,280
191416,72,198,165,280
191419,69,193,157,280
191420,65,182,195,280
191475,72,151,169,279
191476,72,155,165,279
191587,69,113,183,279
191588,65,164,106,279
191590,71,112,178,279
191605,67,105,178,279
191606,68,128,159,279
191607,65,113,153,279
191621,65,115,158,279
191625,67,108,161,279
191626,70,113,173,279
191627,72,133,171,279
191638,68,113,165,279
191720,71,148,181,278
191721,71,152,161,278
191722,72,136,167,278
191846,65,211,82,278
191847,65,209,83,278
191848,71,193,151,278
191849,71,136,163,278
191865,70,195,158,278
191866,72,179,164,278
191880,66,107,165,278
191900,69,195,152,278
191901,68,180,154,278
191902,67,187,149,278
191903,69,200,148,278
191904,67,184,133,278
191910,68,168,179,278
191928,65,173,128,278
191929,67,173,175,278
191930,67,171,143,278
191931,66,213,135,278
191932,65,192,129,278
191933,65,177,147,278
191934,71,168,179,278
191935,66,209,127,278
191937,71,190,153,278
191938,68,167,150,278
191940,71,203,162,278
191942,69,183,195,278
191944,70,180,200,278
191946,67,170,195,278
191992,66,128,149,277
192081,66,148,158,277
192082,70,130,172,277
192100,68,110,163,277
192102,71,123,172,277
192112,71,138,189,277
192113,69,159,178,277
192114,68,123,159,277
192118,67,108,160,277
192119,68,160,155,277
192121,72,162,175,277
192122,65,108,153,277
192133,67,160,142,277
192137,66,201,99,277
192202,71,140,162,276
192203,68,154,152,276
192252,66,139,156,276
192308,71,115,177,276
192323,67,225,111,276
192338,70,199,155,276
192359,68,204,134,276
192360,72,205,154,276
192387,70,188,160,276
192388,70,167,162,276
192389,71,210,148,276
192390,67,175,150,276
192397,67,147,158,276
192406,70,146,164,276
192407,69,122,161,276
192412,72,133,182,276
192413,69,137,171,276
192421,70,125,179,276
192422,70,123,182,276
192426,70,166,163,276
192428,66,184,166,276
192429,66,191,139,276
192430,66,194,151,276
192431,68,174,173,276
192432,66,173,170,276
192433,66,189,163,276
192434,65,201,141,276
192435,65,201,119,276
192436,68,156,163,276
192444,72,175,186,276
192460,67,229,116,276
192461,65,207,107,276
192462,65,168,165,276
192463,67,195,169,276
192513,70,147,175,275
192514,72,140,164,275
192515,68,151,155,275
192601,70,123,172,275
192617,70,122,174,275
192647,72,106,188,275
192648,69,140,167,275
192649,69,141,166,275
192650,65,124,146,275
192654,65,125,151,275
192655,70,117,170,275
192659,68,157,149,275
192732,71,150,168,274
192733,72,151,166,274
192734,71,153,163,274
192735,72,134,169,274
192736,72,154,162,274
192737,71,159,159,274
192870,66,181,90,274
192887,67,182,137,274
192888,72,200,158,274
192899,68,119,161,274
192913,71,107,186,274
192918,72,226,143,274
192919,67,204,140,274
192920,68,174,157,274
192921,65,127,143,274
192922,71,148,169,274
192923,71,146,168,274
192924,69,118,166,274
192926,66,219,105,274
192929,70,110,178,274
192930,66,178,89,274
192937,69,221,137,274
192939,68,208,131,274
192946,72,135,176,274
192951,66,208,98,274
192955,66,186,158,274
192956,70,171,158,274
192957,69,170,174,274
192958,67,166,172,274
192959,71,171,163,274
192960,66,185,167,274
192961,68,169,181,274
192962,68,191,167,274
192963,65,172,157,274
192964,66,197,131,274
192965,65,176,136,274
192966,67,157,141,274
192970,72,172,194,274
192971,67,195,135,274
192975,69,182,196,274
192976,66,208,147,274
192977,69,177,183,274
192978,65,169,167,274
192979,69,229,130,274
192980,67,167,206,274
193025,72,146,182,273
193026,69,138,159,273
193103,72,216,137,273
193134,65,146,133,273
193145,69,116,178,273
193146,70,119,165,273
193172,67,104,179,273
193173,69,103,174,273
193184,68,114,164,273
193190,68,109,164,273
193191,70,130,173,273
193192,65,122,148,273
193194,65,162,112,273
193199,69,126,170,273
193200,71,147,182,273
193204,70,145,174,273
193209,70,115,171,273
193215,65,121,150,273
193216,66,205,92,273
193220,66,158,157,273
193284,72,138,166,272
193285,67,149,145,272
193409,71,109,182,272
193410,69,117,168,272
193411,70,120,164,272
193438,68,123,160,272
193452,66,160,147,272
193457,72,176,167,272
193458,72,181,162,272
193459,67,180,136,272
193460,68,175,159,272
193461,70,129,174,272
193464,67,228,115,272
193466,69,115,179,272
193467,70,127,177,272
193468,72,132,179,272
193476,68,204,136,272
193477,68,201,136,272
193478,68,151,154,272
193484,70,138,178,272
193490,71,173,174,272
193491,68,163,152,272
193493,70,178,173,272
193494,67,169,145,272
193495,66,198,148,272
193496,67,171,146,272
193497,66,182,126,272
193498,65,203,113,272
193499,66,186,166,272
193500,67,177,171,272
193501,66,197,101,272
193505,72,189,173,272
193506,69,189,165,272
193507,67,183,149,272
193508,67,190,141,272
193510,72,210,154,272
193513,65,211,128,272
193514,65,205,112,272
193515,65,168,197,272
193568,72,137,167,271
193683,71,113,181,271
193684,70,122,163,271
193699,68,120,160,271
193705,72,102,197,271
193706,68,125,157,271
193710,66,164,151,271
193711,66,149,140,271
193712,69,125,171,271
193718,71,122,173,271
193726,66,200,97,271
193730,65,123,147,271
193731,72,216,151,271
193779,72,152,168,270
193780,70,140,162,270
193886,71,117,174,270
193912,67,116,154,270
193917,66,153,153,270
193918,66,150,156,270
193919,65,178,86,270
193920,65,187,94,270
193925,70,114,172,270
193941,65,200,115,270
193942,67,202,124,270
193943,72,189,169,270
193944,72,183,160,270
193958,69,113,182,270
193959,67,115,166,270
193973,66,134,148,270
193974,65,142,149,270
193978,72,180,163,270
193979,68,176,155,270
193980,68,210,130,270
193981,68,157,158,270
193982,65,129,156,270
194012,65,173,156,270
194013,67,195,144,270
194014,66,168,164,270
194015,65,209,139,270
194016,65,186,133,270
194017,65,182,160,270
194018,66,188,137,270
194019,68,149,164,270
194020,66,157,158,270
194021,66,195,98,270
194027,70,187,168,270
194028,69,188,157,270
194029,68,196,156,270
194030,65,168,140,270
194031,66,194,129,270
194032,71,208,158,270
194035,67,194,126,270
194037,70,191,164,270
194038,70,200,157,270
194039,66,169,154,270
194041,66,171,164,270
194044,66,197,157,270
194045,65,174,193,270
194095,72,154,181,269
194096,71,152,158,269
194189,65,186,89,269
194191,70,125,180,269
194206,67,103,169,269
194207,65,113,154,269
194215,69,144,172,269
194216,69,136,161,269
194217,66,163,147,269
194224,69,121,167,269
194225,69,134,162,269
194226,65,146,150,269
194233,67,147,161,269
194235,70,114,185,269
194246,72,130,182,269
194248,68,153,167,269
194251,71,125,186,269
194252,66,197,96,269
194253,65,212,95,269
194299,70,126,162,268
194424,65,150,129,268
194425,65,149,130,268
194445,68,148,165,268
194454,65,190,118,268
194455,72,209,154,268
194468,67,105,165,268
194472,71,134,165,268
194487,67,106,166,268
194488,65,130,155,268
194496,71,178,163,268
194497,68,176,158,268
194498,68,188,152,268
194501,66,221,104,268
194506,69,180,180,268
194509,71,151,165,268
194510,70,134,162,268
194511,70,121,165,268
194512,67,110,158,268
194527,72,183,169,268
194531,70,169,177,268
194532,65,169,146,268
194533,69,187,166,268
194534,66,176,159,268
194535,66,185,163,268
194536,66,193,160,268
194537,67,170,147,268
194538,66,178,158,268
194539,66,182,137,268
194540,65,174,135,268
194541,65,199,142,268
194542,67,196,125,268
194543,66,155,160,268
194548,71,182,178,268
194555,66,218,123,268
194557,67,193,172,268
194558,70,182,198,268
194559,69,178,182,268
194560,66,183,160,268
194609,71,151,162,267
194610,71,149,161,267
194611,70,143,160,267
194612,66,140,146,267
194769,70,155,176,267
194770,65,107,155,267
194771,66,173,87,267
194772,71,125,172,267
194778,68,139,163,267
194779,65,145,151,267
194780,70,106,178,267
194843,69,141,155,266
194844,71,148,165,266
194845,67,153,143,266
194968,67,210,119,266
194969,65,171,130,266
194970,65,163,127,266
194979,66,185,88,266
194980,67,107,159,266
194983,71,207,149,266
194984,69,118,167,266
194998,65,198,116,266
194999,70,202,155,266
195016,67,108,165,266
195036,71,106,187,266
195038,66,128,152,266
195041,71,174,161,266
195042,71,174,164,266
195043,68,190,150,266
195044,67,188,145,266
195045,67,177,150,266
195046,68,158,161,266
195054,70,108,181,266
195055,65,164,107,266
195062,68,211,132,266
195068,66,197,97,266
195069,66,202,101,266
195075,67,171,177,266
195076,67,191,140,266
195077,67,195,156,266
195078,65,174,138,266
195079,67,192,173,266
195080,65,182,153,266
195081,67,191,139,266
195082,67,189,144,266
195083,72,173,171,266
195084,66,189,100,266
195085,69,184,165,266
195092,72,173,196,266
195093,67,191,147,266
195094,67,193,139,266
195098,71,205,152,266
195099,72,209,155,266
195101,70,183,196,266
195102,70,183,194,266
195104,67,175,173,266
195105,65,172,169,266
195106,66,207,142,266
195107,72,185,203,266
195108,67,166,200,266
195169,72,153,182,265
195170,72,148,169,265
195171,71,158,160,265
195213,67,143,162,265
195235,72,103,191,265
195289,65,184,90,265
195293,67,145,163,265
195296,69,115,180,265
195297,70,112,175,265
195321,72,104,189,265
195326,68,110,162,265
195327,68,147,158,265
195332,65,165,105,265
195333,69,127,168,265
195344,66,209,99,265
195345,66,214,88,265
195397,72,144,173,264
195398,72,153,163,264
195399,69,143,157,264
195558,65,167,96,264
195562,70,208,151,264
195563,71,121,184,264
195599,65,114,159,264
195600,68,108,165,264
195623,68,175,156,264
195624,68,171,160,264
195625,66,191,131,264
195626,65,177,130,264
195627,65,121,156,264
195639,71,168,168,264
195640,68,152,161,264
195641,72,157,180,264
195645,69,175,185,264
195655,68,112,159,264
195666,72,222,153,264
195670,67,172,193,264
195671,67,190,148,264
195672,67,177,161,264
195673,67,180,159,264
195674,68,178,179,264
195675,66,185,165,264
195676,65,193,144,264
195677,67,167,147,264
195678,69,183,170,264
195683,72,177,192,264
195684,71,172,191,264
195685,69,190,173,264
195686,66,189,136,264
195694,70,190,165,264
195700,66,208,141,264
195701,65,202,140,264
195702,72,182,202,264
195740,72,149,168,263
195741,70,141,161,263
195742,67,149,147,263
195802,66,159,148,263
195827,72,125,190,263
195878,71,144,173,263
195895,69,122,176,263
195896,67,116,165,263
195897,68,120,166,263
195898,66,105,167,263
195900,72,131,181,263
195912,65,136,156,263
195919,67,149,152,263
195920,68,131,156,263
195921,68,112,166,263
195924,66,206,99,263
195977,72,160,174,262
196111,65,162,107,262
196112,66,199,95,262
196115,71,187,165,262
196125,72,117,190,262
196138,69,102,175,262
196139,67,114,157,262
196168,71,166,164,262
196169,68,177,154,262
196170,66,189,132,262
196171,66,165,150,262
196172,66,125,155,262
196174,67,211,116,262
196175,65,195,114,262
196179,71,113,180,262
196180,70,112,176,262
196181,67,144,161,262
196182,71,141,181,262
196191,72,169,171,262
196192,70,142,163,262
196193,68,114,163,262
196197,72,197,157,262
196202,65,169,137,262
196207,65,171,137,262
196208,66,204,144,262
196209,68,174,160,262
196210,67,194,170,262
196211,67,172,169,262
196212,71,166,167,262
196213,69,176,164,262
196214,65,167,156,262
196215,67,188,153,262
196216,65,205,144,262
196217,69,176,172,262
196218,69,183,173,262
196219,65,212,100,262
196223,69,179,161,262
196226,71,183,169,262
196228,70,194,155,262
196229,67,187,131,262
196290,71,149,169,261
196291,71,148,162,261
196292,72,157,162,261
196340,67,142,163,261
196420,67,103,180,261
196421,67,122,157,261
196436,69,143,173,261
196437,69,139,161,261
196438,66,161,146,261
196443,69,122,165,261
196452,65,105,153,261
196462,65,128,158,261
196466,68,137,156,261
196572,66,154,152,260
196645,68,210,119,260
196646,65,175,127,260
196661,72,199,164,260
196662,69,114,181,260
196663,70,116,171,260
196677,71,208,156,260
196690,65,120,151,260
196712,70,103,183,260
196717,66,187,134,260
196720,65,213,104,260
196721,66,215,109,260
196725,72,168,175,260
196726,68,141,155,260
196727,71,140,182,260
196734,67,125,153,260
196735,66,128,151,260
196739,66,177,92,260
196740,72,107,195,260
196742,72,171,172,260
196743,72,176,177,260
196747,66,196,133,260
196748,70,170,175,260
196749,66,178,162,260
196750,65,174,167,260
196751,66,184,141,260
196752,69,192,169,260
196756,70,183,169,260
196757,71,184,179,260
196758,71,180,180,260
196759,70,186,178,260
196760,72,185,171,260
196765,71,194,167,260
196767,69,181,194,260
196768,69,185,193,260
196769,66,205,127,260
196771,68,227,126,260
196926,65,181,89,259
196930,69,106,174,259
196931,65,184,86,259
196933,71,120,185,259
196934,70,121,169,259
196945,66,105,173,259
196946,67,112,160,259
196947,65,106,157,259
196954,71,137,190,259
196955,68,116,161,259
196961,70,111,177,259
196962,66,138,157,259
196966,72,164,177,259
196971,68,112,160,259
196977,67,133,153,259
196981,71,123,188,259
197035,72,145,183,258
197036,71,156,160,258
197037,70,165,159,258
197038,66,139,147,258
197179,65,183,95,258
197183,70,198,156,258
197211,65,103,161,258
197232,65,122,149,258
197233,65,112,155,258
197244,71,168,165,258
197245,69,182,158,258
197246,68,177,157,258
197247,71,214,149,258
197255,69,128,167,258
197256,65,128,157,258
197257,70,112,177,258
197260,68,167,180,258
197261,69,141,172,258
197277,66,213,96,258
197278,70,176,175,258
197279,72,166,177,258
197280,71,207,159,258
197284,65,221,82,258
197285,70,185,194,258
197286,65,203,143,258
197287,66,167,156,258
197288,65,185,121,258
197289,65,194,139,258
197290,69,179,181,258
197291,66,179,161,258
197292,65,169,139,258
197293,65,201,114,258
197294,67,170,144,258
197308,72,183,178,258
197309,71,191,172,258
197310,67,204,149,258
197311,65,167,139,258
197312,65,188,125,258
197315,72,211,158,258
197319,71,193,160,258
197323,70,183,181,258
197324,68,185,176,258
197326,65,211,138,258
197327,66,171,195,258
197380,71,155,163,257
197381,72,150,167,257
197382,68,144,149,257
197516,72,116,191,257
197517,70,115,184,257
197536,66,103,175,257
197537,66,115,153,257
197538,65,126,144,257
197555,66,186,85,257
197557,66,149,157,257
197564,70,128,176,257
197565,71,135,168,257
197566,70,133,163,257
197567,65,106,156,257
197571,71,134,166,257
197580,66,159,151,257
197765,66,163,136,256
197793,68,121,164,256
197798,71,131,165,256
197817,69,134,164,256
197820,68,201,138,256
197821,68,156,159,256
197824,70,121,186,256
197828,67,169,177,256
197834,68,111,161,256
197843,72,170,174,256
197844,70,181,166,256
197845,72,186,166,256
197848,71,210,157,256
197849,68,143,178,256
197852,66,228,115,256
197853,66,189,162,256
197854,66,210,119,256
197855,65,211,123,256
197856,65,189,143,256
197857,66,171,171,256
197858,68,191,175,256
197859,66,188,122,256
197861,65,209,110,256
197864,71,178,185,256
197865,68,208,147,256
197866,67,205,142,256
197867,67,192,142,256
197868,66,195,132,256
197869,72,209,160,256
197870,72,212,160,256
197872,72,197,166,256
197873,71,213,146,256
197874,70,184,195,256
197875,65,167,166,256
197924,70,164,160,255
197925,68,152,153,255
197997,72,127,190,255
198054,71,132,176,255
198082,72,118,181,255
198091,72,103,196,255
198093,70,152,179,255
198097,70,119,167,255
198117,68,164,151,255
198119,66,194,100,255
198168,71,154,162,254
198169,72,158,163,254
198170,71,146,164,254
198171,69,127,159,254
198219,67,145,164,254
198314,65,158,110,254
198317,65,195,85,254
198318,65,181,100,254
198349,68,124,160,254
198350,67,112,159,254
198352,72,210,147,254
198371,67,125,159,254
198375,72,174,166,254
198376,69,178,162,254
198377,68,187,153,254
198378,66,167,150,254
198384,70,124,165,254
198388,69,176,184,254
198394,69,226,133,254
198395,68,216,123,254
198401,66,204,100,254
198404,70,169,166,254
198405,70,185,163,254
198409,65,171,131,254
198410,66,224,117,254
198411,67,171,170,254
198412,66,194,159,254
198413,69,184,161,254
198414,69,187,169,254
198415,68,175,172,254
198416,65,174,142,254
198417,66,198,152,254
198418,66,170,170,254
198419,65,195,115,254
198420,67,168,146,254
198421,66,196,129,254
198422,70,179,175,254
198423,68,189,151,254
198424,65,214,94,254
198428,69,186,163,254
198432,71,190,173,254
198433,69,182,171,254
198434,67,192,138,254
198435,65,180,130,254
198446,67,226,123,254
198447,70,182,195,254
198449,66,211,133,254
198450,66,213,132,254
198495,71,149,164,253
198496,67,148,146,253
198533,66,148,159,253
198606,70,125,163,253
198625,68,129,158,253
198636,66,131,152,253
198647,65,148,148,253
198655,71,136,167,253
198663,67,215,103,253
198667,66,191,99,253
198668,68,144,163,253
198773,67,146,159,252
198857,68,207,121,252
198858,65,164,126,252
198877,66,154,161,252
198878,65,178,99,252
198881,71,212,147,252
198882,71,203,152,252
198883,72,125,189,252
198897,72,208,153,252
198898,72,208,156,252
198917,70,104,181,252
198919,70,156,175,252
198920,70,158,173,252
198921,69,124,162,252
198922,65,157,140,252
198927,67,188,148,252
198928,68,206,146,252
198937,69,107,172,252
198938,67,148,160,252
198952,71,157,161,252
198956,68,207,132,252
198969,71,167,166,252
198972,65,176,126,252
198973,67,214,117,252
198974,67,176,172,252
198975,67,198,153,252
198976,66,191,151,252
198977,66,170,165,252
198978,65,171,140,252
198979,66,199,100,252
198982,69,187,158,252
198987,70,182,165,252
198988,72,179,182,252
198989,69,181,172,252
198990,66,167,159,252
198991,70,180,156,252
198997,72,211,151,252
199004,65,168,168,252
199010,67,168,200,252
199060,71,133,163,251
199181,66,164,135,251
199188,71,130,167,251
199189,70,118,169,251
199205,69,121,177,251
199214,66,132,151,251
199243,66,158,152,251
199297,70,153,178,250
199348,67,143,166,250
199349,66,147,163,250
199411,69,103,179,250
199443,66,145,162,250
199446,70,197,159,250
199447,71,112,177,250
199448,70,105,179,250
199464,72,183,162,250
199465,72,182,170,250
199466,72,186,171,250
199473,72,135,170,250
199475,67,123,156,250
199498,70,175,160,250
199499,69,199,149,250
199500,67,176,151,250
199501,65,165,133,250
199502,69,135,161,250
199503,67,132,151,250
199507,72,170,169,250
199508,65,151,137,250
199514,71,189,154,250
199516,65,203,118,250
199522,72,194,168,250
199523,72,202,153,250
199529,67,195,137,250
199530,66,177,141,250
199531,66,196,135,250
199532,65,192,145,250
199533,69,176,177,250
199534,68,187,175,250
199535,67,180,149,250
199536,66,172,145,250
199537,66,179,140,250
199538,67,195,136,250
199539,66,187,138,250
199540,72,147,189,250
199541,66,203,98,250
199546,71,179,181,250
199547,71,174,189,250
199548,67,192,146,250
199552,71,211,151,250
199558,70,205,147,250
199559,69,181,197,250
199560,65,201,123,250
199562,66,195,150,250
199563,65,176,191,250
199564,65,175,192,250
199616,71,155,161,249
199617,66,145,142,249
199737,65,193,98,249
199738,72,161,176,249
199739,70,115,178,249
199759,67,107,164,249
199771,68,152,168,249
199778,71,145,172,249
199787,72,134,177,249
199788,68,138,165,249
199789,72,144,174,249
199797,68,129,154,249
199806,66,213,97,249
199876,72,155,183,248
199877,71,149,168,248
199878,71,151,166,248
