,h,s,v,num
258098,64,188,126,114
258099,64,189,104,114
258100,63,175,112,114
258101,63,180,106,114
258102,61,181,83,114
258103,61,182,80,114
258104,63,173,96,114
258160,62,160,116,114
258244,59,169,77,114
258264,61,164,107,114
258265,64,171,163,114
258268,47,153,118,114
258269,50,162,77,114
258285,64,199,128,114
258298,64,173,189,114
258729,59,158,87,113
258758,62,156,126,113
258782,63,170,141,113
258804,61,153,90,113
258861,61,169,107,113
258876,64,172,165,113
258877,64,175,186,113
259182,63,184,83,112
259409,60,159,88,112
259432,64,183,127,112
259433,62,155,120,112
259493,64,177,164,112
259494,63,160,140,112
259495,61,165,110,112
259496,63,174,95,112
259497,61,173,90,112
259545,63,169,95,112
259546,61,153,107,112
259565,61,154,106,112
259602,62,153,145,112
259621,59,166,77,112
259622,61,166,106,112
259670,64,171,188,112
260159,64,177,115,111
260160,63,182,132,111
260161,62,160,142,111
260162,63,187,105,111
260163,62,169,92,111
260164,62,175,89,111
260165,63,180,92,111
260166,64,196,99,111
260167,60,157,99,111
260199,63,156,144,111
260586,63,167,90,110
260591,64,183,95,110
260813,61,162,93,110
260814,58,161,84,110
260849,62,165,127,110
260850,61,172,80,110
260898,62,164,120,110
260899,63,171,140,110
260900,63,196,104,110
260901,63,179,134,110
260902,60,156,106,110
260903,60,153,102,110
260957,62,172,95,110
260958,61,171,79,110
261043,64,195,115,110
261053,57,158,79,110
261054,50,156,80,110
261333,64,203,88,109
261509,64,188,157,109
261510,62,166,126,109
261511,63,160,142,109
261512,64,184,119,109
261551,62,154,126,109
261619,64,162,131,109
261909,64,180,85,108
261915,64,193,86,108
261916,64,189,97,108
261962,62,166,118,108
262073,64,156,144,108
262210,63,204,90,108
262211,63,204,109,108
262233,62,168,108,108
262234,63,178,135,108
262235,64,201,127,108
262236,64,197,105,108
262237,61,183,82,108
262238,61,154,109,108
262291,57,154,81,108
262312,63,158,144,108
262336,60,153,105,108
262406,64,194,101,108
262420,62,153,135,108
262436,49,163,78,108
262737,61,165,91,107
262748,62,163,89,107
262968,64,188,102,107
262969,64,176,165,107
262970,64,178,143,107
262971,64,191,111,107
262972,64,199,95,107
262973,62,160,113,107
262974,63,178,93,107
263009,63,162,140,107
263010,62,156,119,107
263011,62,175,93,107
263076,64,184,126,107
263371,62,169,89,106
263627,61,159,125,106
263664,64,204,129,106
263687,62,153,153,106
263691,63,165,145,106
263692,64,193,123,106
263693,64,164,129,106
263694,64,189,135,106
263695,64,189,132,106
263696,64,202,91,106
263697,60,153,108,106
263698,59,174,79,106
263699,62,185,84,106
263700,63,186,103,106
263779,44,161,79,106
263845,61,153,115,106
263863,59,163,78,106
264165,64,198,90,105
264368,62,163,128,105
264389,64,165,128,105
264402,63,190,113,105
264403,64,194,108,105
264442,60,156,98,105
264520,62,160,123,105
264536,61,163,122,105
264549,64,171,191,105
264550,64,169,190,105
264655,43,153,117,104
265097,58,166,89,104
265184,64,190,122,104
265185,63,189,119,104
265186,62,162,140,104
265187,64,168,165,104
265188,60,169,83,104
265189,60,155,107,104
265242,63,172,89,104
265243,63,179,84,104
265260,64,175,146,104
265261,63,157,145,104
265262,63,164,146,104
265263,62,179,91,104
265357,59,177,78,104
265375,47,153,123,104
265376,50,155,84,104
265399,63,179,160,104
265410,64,179,164,104
265914,64,176,145,103
265915,63,161,139,103
265916,61,175,89,103
265917,58,156,95,103
266033,64,172,190,103
266350,58,158,79,102
266579,62,155,135,102
266641,63,179,117,102
266642,63,180,109,102
266643,64,189,85,102
266644,61,177,88,102
266645,64,197,96,102
266646,62,181,83,102
266647,61,164,92,102
266648,62,159,111,102
266649,61,156,108,102
266650,63,184,104,102
266703,63,154,147,102
266704,64,160,137,102
266722,60,158,105,102
266760,61,163,111,102
266805,64,204,131,102
266814,63,165,136,102
266815,64,202,126,102
266816,61,176,77,102
266995,45,164,98,101
267217,64,197,106,101
267352,60,157,94,101
267404,62,162,121,101
267405,64,196,108,101
267406,63,177,98,101
267407,62,167,93,101
267437,63,181,96,101
267438,61,161,90,101
267516,64,191,100,101
267540,64,162,168,101
267660,43,158,84,100
267824,61,165,88,100
267830,61,162,85,100
267900,63,180,116,100
267953,50,154,81,100
268143,64,177,144,100
268144,63,166,135,100
268145,64,164,137,100
268146,64,200,102,100
268147,64,184,122,100
268148,62,162,93,100
268149,63,181,83,100
268150,64,192,114,100
268151,64,203,93,100
268152,61,167,93,100
268227,46,167,78,100
268228,45,161,84,100
268307,64,204,110,100
268315,64,196,100,100
268337,64,183,159,100
268338,64,190,156,100
268340,45,153,148,100
268341,50,160,78,100
268914,62,155,125,99
268948,64,195,97,99
268949,64,190,125,99
268950,63,183,131,99
268951,63,155,146,99
268952,64,195,106,99
268953,63,183,96,99
268954,61,160,113,99
268955,63,169,133,99
268956,63,191,100,99
269002,64,192,121,99
269074,64,190,134,99
269075,63,189,101,99
269089,61,163,108,99
269344,49,159,80,98
269410,62,164,92,98
269552,48,161,76,98
269677,62,157,133,98
269745,64,163,156,98
269746,64,163,130,98
269747,64,202,115,98
269748,64,199,113,98
269749,59,173,84,98
269750,62,157,112,98
269824,60,158,97,98
269837,45,157,78,98
269939,48,153,120,98
269940,50,159,82,98
269961,64,177,161,98
269974,64,170,189,98
270280,63,198,90,97
270460,58,157,91,97
270517,64,184,161,97
270518,64,201,94,97
270519,61,169,89,97
270520,62,166,106,97
270546,61,157,104,97
270557,61,160,86,97
270642,61,164,121,97
270643,61,168,105,97
271003,64,177,124,96
271193,59,160,86,96
271233,62,167,125,96
271266,64,169,130,96
271297,64,178,165,96
271298,64,177,160,96
271299,62,168,117,96
271300,63,184,132,96
271301,64,180,142,96
271302,62,175,86,96
271303,61,181,76,96
271304,61,179,81,96
271365,62,179,81,96
271393,62,172,111,96
271406,42,154,76,96
271484,61,175,83,96
271508,61,179,77,96
271514,58,154,96,96
271545,60,158,118,96
271546,59,155,102,96
271597,64,179,160,96
271608,64,172,187,96
271922,62,169,86,95
272134,57,162,88,95
272161,61,160,124,95
272184,63,193,99,95
272185,63,180,98,95
272186,63,195,98,95
272187,64,203,102,95
272188,62,177,88,95
272249,62,173,87,95
272315,63,158,152,95
272316,61,172,105,95
272451,44,162,101,94
273030,63,170,132,94
273031,64,189,123,94
273032,63,186,129,94
273033,63,160,150,94
273034,64,192,133,94
273035,62,177,92,94
273036,64,187,127,94
273103,64,174,126,94
273124,45,159,77,94
273210,62,174,104,94
273236,64,165,155,94
273265,64,204,139,94
273287,64,164,166,94
273594,63,174,88,93
273599,63,193,90,93
273600,63,201,89,93
273802,60,161,87,93
273828,61,154,129,93
273858,64,182,160,93
273859,63,167,134,93
273860,62,174,110,93
273861,63,168,143,93
273862,63,188,129,93
273863,61,167,90,93
273864,63,169,104,93
273865,61,160,105,93
273932,61,171,88,93
274035,62,165,113,93
274066,64,192,130,93
274390,63,182,84,92
274395,61,155,89,92
274615,59,175,83,92
274643,62,156,134,92
274644,62,160,121,92
274647,61,170,81,92
274716,63,164,138,92
274717,63,163,139,92
274718,63,190,118,92
274719,64,194,109,92
274720,64,191,131,92
274721,62,163,114,92
274722,64,180,154,92
274723,60,178,79,92
274724,62,175,83,92
274725,61,179,84,92
274726,63,166,106,92
274727,63,176,94,92
274797,63,159,143,92
274921,50,161,81,92
274950,64,179,157,92
274959,62,171,122,92
274964,46,154,141,92
274999,64,153,172,92
275293,63,178,86,91
275294,63,176,87,91
275299,64,187,86,91
275300,64,200,92,91
275421,64,155,145,91
275467,60,163,91,91
275501,64,170,129,91
275535,64,178,166,91
275536,64,173,147,91
275537,63,182,133,91
275538,64,178,158,91
275539,63,198,103,91
275540,63,178,110,91
275541,63,177,111,91
275542,64,194,129,91
275543,63,191,96,91
275544,64,193,90,91
275545,64,202,96,91
275546,61,162,104,91
275590,62,157,145,91
275659,60,158,102,91
275802,45,157,86,90
276014,62,160,94,90
276015,64,195,89,90
276016,64,191,96,90
276017,64,193,95,90
276215,46,163,80,90
276420,64,180,164,90
276421,64,185,157,90
276422,62,154,139,90
276423,63,164,137,90
276424,63,159,151,90
276425,58,170,84,90
276426,62,179,84,90
276427,63,194,79,90
276428,61,159,106,90
276533,60,164,90,90
276924,45,154,88,89
277115,63,171,88,89
277116,64,184,94,89
277337,59,154,98,89
277371,62,156,124,89
277401,62,169,116,89
277402,64,173,127,89
277403,64,185,121,89
277404,62,173,90,89
277405,64,188,133,89
277468,62,187,90,89
277555,62,171,103,89
277577,64,181,161,89
277578,61,162,112,89
277582,47,156,121,89
277591,64,175,166,89
277934,63,186,89,88
278214,58,163,91,88
278215,58,168,88,88
278216,58,170,87,88
278251,63,175,128,88
278330,64,170,147,88
278331,64,175,128,88
278332,64,195,107,88
278333,64,199,105,88
278561,61,171,85,88
278594,61,177,82,88
278596,58,153,118,88
278630,64,184,158,88
278634,48,153,117,88
278637,50,158,79,88
278658,59,177,82,88
279262,62,158,136,87
279263,63,173,130,87
279264,61,155,128,87
279300,60,156,119,87
279336,61,163,89,87
279355,63,160,147,87
279489,60,165,85,87
279514,61,171,106,87
279551,62,155,186,87
279635,45,163,83,86
279677,44,153,107,86
279852,62,171,88,86
279877,46,154,121,86
280149,58,162,88,86
280150,60,159,93,86
280244,64,175,125,86
280245,64,171,128,86
280246,63,182,108,86
280247,61,176,103,86
280248,64,182,153,86
280249,62,171,91,86
280250,61,155,105,86
280251,62,156,113,86
280382,58,154,88,86
280392,62,168,111,86
280425,49,157,81,86
280455,63,201,76,86
280460,59,172,80,86
280461,58,167,81,86
280485,63,173,162,86
280491,50,157,83,86
281063,57,168,85,85
281131,64,174,129,85
281140,64,183,162,85
281141,63,183,121,85
281142,64,159,138,85
281143,61,156,139,85
281144,63,185,106,85
281145,63,171,103,85
281146,62,175,109,85
281147,63,173,102,85
281148,63,173,93,85
281149,63,185,95,85
281171,60,158,108,85
281303,64,194,113,85
281304,62,154,121,85
281331,64,166,194,85
281465,44,154,106,84
281713,46,153,115,84
281730,57,160,78,84
281757,62,159,122,84
281986,59,160,91,84
281987,58,172,86,84
282039,62,158,132,84
282109,61,154,141,84
282110,63,174,138,84
282111,64,200,112,84
282112,60,169,107,84
282113,61,178,76,84
282114,62,183,82,84
282198,63,171,94,84
282199,63,176,100,84
282357,63,202,106,84
282364,59,153,120,84
282367,62,169,104,84
282379,56,153,80,84
282380,64,178,159,84
282404,49,166,77,84
282433,63,204,144,84
282450,57,172,83,84
282454,64,166,169,84
282455,64,161,169,84
282495,63,166,166,84
282633,44,163,100,83
282823,64,188,92,83
283014,58,155,87,83
283084,62,170,123,83
283085,63,175,137,83
283086,63,193,102,83
283087,62,154,114,83
283148,63,155,145,83
283273,60,162,110,83
283287,63,169,143,83
283292,60,160,107,83
283306,62,169,110,83
283315,64,176,190,83
283452,44,157,104,82
283453,44,154,111,82
283454,45,165,82,82
283690,46,153,127,82
283704,58,164,76,82
284053,64,188,136,82
284054,62,161,130,82
284055,62,169,124,82
284056,63,183,82,82
284057,63,186,81,82
284058,61,163,103,82
284142,63,166,137,82
284143,59,155,97,82
284292,63,165,142,82
284323,62,177,82,82
284348,62,177,108,82
284354,46,155,140,82
284372,64,204,134,82
284503,45,166,97,81
284537,44,158,103,81
284538,42,155,107,81
284984,58,164,90,81
285029,61,157,127,81
285030,62,162,129,81
285080,64,179,165,81
285081,63,193,95,81
285082,63,191,103,81
285083,63,180,159,81
285084,63,195,94,81
285085,63,167,145,81
285086,60,161,106,81
285087,63,164,107,81
285154,63,178,99,81
285291,49,154,109,81
285302,60,160,116,81
285303,60,165,108,81
285304,61,174,104,81
285313,62,154,147,81
285314,64,181,158,81
285483,44,155,105,80
285613,49,154,76,80
285712,64,195,94,80
285979,58,160,78,80
286014,58,160,89,80
286049,63,171,131,80
286126,63,154,146,80
286127,63,185,131,80
286128,63,167,136,80
286129,61,155,140,80
286130,61,173,87,80
286131,63,191,80,80
286132,62,186,81,80
286133,60,161,103,80
286227,63,177,91,80
286228,63,171,142,80
286253,46,155,79,80
286254,46,157,78,80
286258,60,161,100,80
286401,59,162,85,80
286404,60,162,115,80
286405,60,166,109,80
286426,63,165,155,80
286432,46,153,147,80
286473,64,165,168,80
286477,64,163,167,80
286499,64,165,198,80
286607,44,156,100,79
286608,44,166,89,79
286797,64,197,93,79
286814,63,169,89,79
287033,62,160,131,79
287079,63,168,135,79
287080,62,166,112,79
287140,64,181,141,79
287141,64,181,124,79
287281,58,159,93,79
287320,64,171,166,79
287321,64,163,166,79
287325,64,180,186,79
287436,46,155,99,78
287437,42,158,105,78
287650,63,202,82,78
287684,46,155,120,78
288080,63,161,146,78
288081,63,193,111,78
288082,62,182,80,78
288083,62,188,80,78
288084,63,174,101,78
288085,61,158,103,78
288216,63,174,129,78
288241,44,163,78,78
288242,45,161,76,78
288402,64,193,99,78
288407,49,156,108,78
288477,64,186,156,78
288478,64,180,163,78
288479,61,161,109,78
288480,60,159,101,78
288481,60,157,107,78
288496,46,153,153,78
288577,64,167,195,78
289263,63,200,107,77
289264,64,203,143,77
289265,64,191,155,77
289266,63,180,125,77
289267,63,186,119,77
289268,64,181,163,77
289269,63,173,140,77
289270,63,186,130,77
289271,62,173,121,77
289272,64,198,107,77
289273,61,153,110,77
289297,61,155,117,77
289451,62,172,105,77
289494,64,179,158,77
289495,63,166,141,77
289497,61,178,102,77
289517,64,166,167,77
289521,63,155,189,77
289642,44,164,90,76
289643,45,153,108,76
289867,64,186,93,76
289895,47,153,112,76
289925,64,191,115,76
290087,64,154,146,76
290167,58,163,83,76
290274,63,153,153,76
290275,63,153,157,76
290277,62,164,118,76
290278,62,158,140,76
290279,63,178,126,76
290280,59,179,77,76
290281,64,201,104,76
290282,63,191,76,76
290283,62,187,83,76
290284,61,160,102,76
290285,60,159,98,76
290286,63,168,105,76
290363,60,159,117,76
290551,50,163,80,76
290571,58,155,105,76
290612,60,157,109,76
290613,61,166,120,76
290666,57,174,82,76
290700,62,153,188,76
290713,64,177,166,76
290813,44,157,99,75
290814,45,155,87,75
290815,42,156,106,75
290816,42,153,108,75
291037,46,158,118,75
291240,60,163,86,75
291241,58,157,86,75
291282,61,158,126,75
291330,63,185,120,75
291331,63,187,112,75
291332,61,157,138,75
291333,63,177,127,75
291334,64,195,98,75
291599,63,166,146,75
291600,64,176,142,75
291601,63,166,154,75
291640,64,202,131,75
291648,64,167,166,75
291791,44,160,83,74
291792,44,155,110,74
292039,45,153,117,74
292048,58,162,77,74
292374,62,156,137,74
292375,60,154,121,74
292465,64,177,127,74
292466,62,171,115,74
292467,63,183,107,74
292468,61,158,137,74
292469,62,155,138,74
292470,63,168,140,74
292471,64,183,139,74
292472,61,157,107,74
292473,63,182,91,74
292474,63,195,89,74
292520,60,153,118,74
292608,45,155,79,74
292797,61,159,114,74
292829,62,190,82,74
292830,60,164,109,74
292831,60,155,110,74
292883,57,167,84,74
293236,60,166,89,73
293244,63,203,88,73
293298,62,162,120,73
293532,61,167,119,73
293581,63,175,92,73
293582,63,168,156,73
293583,64,181,138,73
293584,63,163,138,73
293585,63,191,112,73
293586,63,194,101,73
293587,62,174,101,73
293588,64,192,110,73
293811,59,157,96,73
293812,62,173,102,73
293823,60,168,106,73
293840,63,187,128,73
293841,61,162,120,73
293848,48,157,117,73
293849,48,154,119,73
293850,45,158,145,73
293879,63,172,166,73
294010,44,160,102,72
294011,46,156,98,72
294012,44,156,90,72
294013,45,159,85,72
294252,61,167,87,72
294478,49,154,83,72
294732,61,153,135,72
294735,62,163,139,72
294736,62,179,107,72
294737,60,163,103,72
294738,63,188,88,72
294785,61,157,115,72
294855,63,183,88,72
294895,46,161,76,72
294896,42,157,83,72
295109,55,157,81,72
295110,58,171,79,72
295127,62,159,143,72
295155,60,153,117,72
295156,61,174,101,72
295175,50,165,79,72
295176,50,154,78,72
295307,63,168,164,72
295404,42,159,104,71
295663,48,158,116,71
295912,62,164,126,71
295957,64,162,157,71
295958,63,200,102,71
295959,64,169,148,71
295960,63,195,110,71
295961,61,171,116,71
295962,64,182,123,71
295963,64,185,138,71
295964,60,159,104,71
296047,64,182,140,71
296188,64,200,98,71
296203,64,177,141,71
296207,60,163,114,71
296208,60,163,111,71
296212,47,157,120,71
296359,44,154,101,70
296360,45,167,96,70
296361,46,158,97,70
296783,44,156,85,70
296866,58,157,94,70
296867,58,161,92,70
296936,61,155,125,70
297018,62,157,141,70
297019,62,163,144,70
297020,62,165,142,70
297128,63,188,111,70
297323,49,153,110,70
297337,62,168,105,70
297418,62,183,99,70
297509,64,176,185,70
297650,44,153,102,69
298172,61,160,121,69
298216,64,203,146,69
298217,62,167,124,69
298218,62,158,123,69
298219,64,187,134,69
298220,64,178,126,69
298221,61,160,110,69
298267,61,156,116,69
298328,62,158,144,69
298555,63,197,109,69
298558,60,165,110,69
298634,64,171,167,69
298781,44,158,95,68
299027,63,177,85,68
299035,63,199,77,68
299036,63,200,83,68
299064,45,153,113,68
299093,63,185,113,68
299267,48,159,80,68
299370,58,165,82,68
299478,63,174,161,68
299479,64,202,101,68
299480,61,175,86,68
299481,62,179,104,68
299537,60,155,120,68
299636,48,161,79,68
299812,49,153,105,68
299861,63,181,134,68
299862,61,173,78,68
299887,63,164,143,68
299914,62,181,103,68
299915,59,157,101,68
299927,45,153,145,68
299929,45,153,153,68
299930,48,156,118,68
299977,58,153,107,68
300179,45,165,93,67
300180,45,163,94,67
300405,63,173,87,67
300406,64,197,88,67
300407,64,202,86,67
300425,46,156,119,67
300666,60,161,92,67
300668,62,179,87,67
300710,62,159,130,67
300744,63,168,144,67
300745,64,198,99,67
301038,64,180,157,67
301042,60,168,108,67
301043,60,163,105,67
301044,64,165,165,67
301089,63,165,167,67
301206,45,162,99,66
301468,64,199,87,66
301705,46,159,77,66
301999,61,153,138,66
302000,61,173,102,66
302001,64,169,167,66
302002,63,188,118,66
302003,62,172,114,66
302004,62,169,134,66
302005,63,193,116,66
302006,61,168,123,66
302007,60,183,81,66
302008,63,194,83,66
302009,60,180,78,66
302010,62,176,103,66
302126,64,171,146,66
302402,61,164,126,66
302432,61,159,122,66
302464,61,186,81,66
302465,60,170,105,66
302482,46,153,132,66
302483,47,153,132,66
302487,48,155,115,66
302488,45,166,152,66
302726,44,153,112,65
302957,63,175,86,65
302961,61,169,86,65
302975,47,154,111,65
303207,57,154,93,65
303260,62,158,131,65
303261,62,163,127,65
303304,63,170,144,65
303305,63,179,135,65
303306,62,161,138,65
303307,63,174,139,65
303308,63,198,108,65
303309,62,160,147,65
303310,63,190,110,65
303311,60,164,101,65
303421,63,192,117,65
303634,60,162,104,65
303635,60,167,107,65
303636,60,159,112,65
303637,61,169,104,65
303638,60,161,111,65
303650,63,163,144,65
303658,60,162,112,65
303667,47,159,119,65
303819,44,160,97,64
303820,44,154,86,64
304090,45,155,112,64
304102,57,162,77,64
304303,49,165,82,64
304404,58,159,90,64
304527,62,161,146,64
304528,63,191,92,64
304529,63,189,127,64
304530,62,167,136,64
304531,58,176,81,64
304532,62,184,79,64
304533,63,188,80,64
304699,44,168,76,64
304943,55,161,79,64
304944,59,155,107,64
304967,62,155,133,64
305007,46,159,148,64
305085,64,164,169,64
305122,63,154,190,64
305123,64,163,192,64
305262,44,154,98,63
305263,44,157,96,63
305264,45,163,91,63
305760,57,157,91,63
305855,63,173,152,63
305856,63,169,155,63
305857,63,202,130,63
305858,64,200,106,63
305950,64,174,144,63
306102,62,166,117,63
306193,62,165,125,63
306208,62,163,119,63
306228,62,171,109,63
306229,60,159,106,63
306268,64,201,132,63
306273,56,159,90,63
306292,63,169,166,63
306421,44,167,90,62
306422,44,157,109,62
306663,63,184,90,62
306707,45,155,107,62
306708,48,161,111,62
307086,62,161,128,62
307087,61,165,125,62
307088,61,161,128,62
307192,64,186,137,62
307193,63,179,147,62
307194,62,179,117,62
307195,64,175,143,62
307196,62,166,137,62
307197,63,197,97,62
307198,60,180,82,62
307199,60,176,84,62
307200,61,186,78,62
307201,62,191,76,62
307330,61,179,87,62
307567,63,157,149,62
307623,58,157,104,62
307624,62,177,118,62
307625,57,158,84,62
307627,58,173,78,62
307628,59,153,102,62
307654,64,180,156,62
307679,61,170,117,62
307686,45,153,165,62
307689,47,158,131,62
307690,46,156,139,62
307746,57,169,83,62
307765,64,161,170,62
307799,64,181,185,62
307800,62,156,185,62
307950,45,169,95,61
307951,45,166,89,61
308217,48,160,115,61
308429,56,153,90,61
308470,62,154,134,61
308504,64,172,145,61
308505,63,187,120,61
308506,62,183,114,61
308507,62,180,116,61
308508,63,172,132,61
308509,62,155,143,61
308510,63,169,134,61
308511,63,180,146,61
308512,60,156,108,61
308513,62,179,101,61
308514,60,163,102,61
308606,64,196,112,61
308858,63,174,151,61
308865,61,164,118,61
308866,61,163,119,61
308879,48,154,116,61
308880,63,195,115,61
309055,45,161,95,60
309056,45,164,90,60
309179,50,154,83,60
309303,63,204,85,60
309624,58,160,83,60
309690,61,159,130,60
309797,64,195,128,60
309798,62,174,120,60
309799,63,189,128,60
309800,64,168,149,60
309801,63,202,101,60
309802,62,164,143,60
309803,64,202,111,60
309804,63,177,137,60
309805,60,178,83,60
309806,62,181,90,60
309807,63,196,78,60
309808,63,190,79,60
309990,42,154,81,60
309991,44,162,82,60
310258,56,155,79,60
310292,63,170,147,60
310293,63,173,131,60
310328,59,181,76,60
310349,47,153,140,60
310351,49,168,76,60
310352,47,160,121,60
310422,58,172,83,60
310455,64,162,167,60
310463,57,172,77,60
310516,64,184,187,60
310605,44,168,88,59
310639,44,164,92,59
310640,44,155,97,59
310641,46,153,90,59
310642,44,160,107,59
310931,47,155,110,59
310932,47,155,117,59
310933,43,154,86,59
311099,48,155,112,59
311206,59,163,89,59
311207,58,159,85,59
311248,62,160,129,59
311295,63,171,167,59
311296,62,164,138,59
311297,63,200,92,59
311298,63,178,90,59
311299,61,162,101,59
311617,58,153,102,59
311622,49,154,104,59
311651,60,160,113,59
311652,60,159,96,59
311666,63,163,149,59
311669,61,169,118,59
311670,62,174,107,59
311671,61,167,124,59
311672,60,160,105,59
311702,58,154,106,59
311715,63,162,165,59
311723,64,162,191,59
311725,63,165,165,59
311851,45,161,100,58
312003,50,159,80,58
312004,50,157,81,58
312119,62,181,86,58
312508,58,169,80,58
312509,59,167,87,58
312510,57,173,81,58
312650,64,174,151,58
312651,61,160,140,58
312652,63,178,136,58
312653,64,176,167,58
312654,63,176,129,58
312655,58,179,80,58
312656,63,191,84,58
312657,63,198,76,58
312658,61,165,99,58
312659,61,179,91,58
312811,64,180,125,58
312853,43,162,77,58
313066,49,155,82,58
313076,61,159,111,58
313127,59,168,76,58
313128,62,186,78,58
313133,60,153,132,58
313135,60,160,121,58
313136,59,160,99,58
313188,64,181,162,58
313189,60,164,104,58
313190,61,166,117,58
313191,61,163,114,58
313192,60,158,113,58
313206,49,157,107,58
313207,48,162,110,58
313208,45,159,144,58
313209,46,156,150,58
313210,45,165,153,58
313212,57,154,91,58
313283,57,175,80,58
313332,63,156,191,58
313333,62,154,187,58
313466,43,154,101,57
313726,45,156,111,57
313992,59,165,88,57
314043,61,154,126,57
314090,63,167,147,57
314091,64,165,170,57
314092,62,182,115,57
314093,63,175,130,57
314094,62,189,89,57
314095,63,184,122,57
314096,63,193,91,57
314204,63,172,141,57
314456,50,153,85,57
314478,63,189,93,57
314489,63,171,154,57
314514,63,182,146,57
314515,60,154,111,57
314516,59,158,100,57
314541,48,157,114,57
314542,45,169,149,57
314578,59,156,111,57
314602,64,162,190,57
314608,64,186,189,57
314755,44,153,115,56
314756,45,166,92,56
315057,44,153,118,56
315059,46,155,89,56
315270,46,153,117,56
315385,59,161,90,56
315386,57,159,88,56
315526,63,204,140,56
315545,64,173,186,56
315546,63,192,109,56
315547,62,162,132,56
315548,61,159,141,56
315549,63,183,134,56
315550,64,197,97,56
315551,62,156,150,56
315552,64,185,135,56
315553,60,185,76,56
315554,63,180,85,56
315720,42,160,78,56
315721,43,164,76,56
316000,63,181,135,56
316001,63,201,95,56
316037,64,160,159,56
316038,63,167,157,56
316039,63,162,145,56
316040,61,161,135,56
316091,45,153,150,56
316129,58,156,116,56
316175,56,163,80,56
316176,56,172,80,56
316194,63,153,172,56
316214,59,182,80,56
316381,43,156,100,55
316621,62,171,85,55
316651,46,154,109,55
316652,48,161,114,55
316653,48,158,113,55
316888,60,168,88,55
316889,58,154,86,55
316933,62,168,123,55
316989,63,164,149,55
316990,64,171,154,55
316991,63,157,167,55
316992,64,182,157,55
316993,61,159,136,55
316994,63,169,148,55
316995,63,172,145,55
316996,63,197,93,55
316997,62,162,145,55
316998,64,183,152,55
316999,63,181,89,55
317000,61,181,86,55
317001,60,164,95,55
317002,63,187,94,55
317376,61,158,131,55
317377,61,175,93,55
317378,58,168,85,55
317395,62,168,140,55
317396,62,168,135,55
317403,61,179,101,55
317412,49,155,89,55
317413,47,156,132,55
317414,46,154,152,55
317452,64,168,168,55
317458,64,166,197,55
317461,64,187,188,55
317592,44,164,95,54
317593,45,161,92,54
317727,55,159,80,54
317872,47,153,117,54
317875,46,160,116,54
317876,42,156,80,54
318278,58,158,84,54
318279,62,159,135,54
318383,64,173,156,54
318384,63,197,106,54
318385,64,203,137,54
318386,62,190,79,54
318509,62,189,77,54
318590,43,160,78,54
318823,63,165,147,54
318887,49,163,83,54
318922,61,189,77,54
318926,60,153,127,54
318928,59,153,115,54
318931,61,156,132,54
319051,47,155,122,54
319144,64,200,131,54
319154,58,166,80,54
319187,63,159,165,54
319201,58,174,82,54
319230,62,153,185,54
319391,45,159,96,53
319392,44,158,108,53
319621,62,183,85,53
319869,57,160,89,53
319870,57,159,90,53
319919,61,158,123,53
319973,63,158,166,53
319974,63,190,117,53
319975,63,198,99,53
319976,61,163,138,53
319977,63,196,100,53
319978,63,169,139,53
319979,63,157,153,53
319980,63,177,148,53
319981,63,197,114,53
319982,59,158,95,53
319983,61,159,117,53
319984,61,176,100,53
319985,62,178,99,53
319986,60,160,97,53
320083,61,163,100,53
320119,43,156,85,53
320399,61,160,129,53
320400,58,159,114,53
320401,61,160,116,53
320417,64,175,150,53
320418,61,154,121,53
320421,62,166,141,53
320425,60,171,106,53
320426,60,172,104,53
320427,59,157,112,53
320428,59,153,108,53
320446,46,168,144,53
320511,64,164,165,53
320518,63,164,166,53
320523,64,185,186,53
320648,44,160,94,52
320649,45,158,102,52
320650,44,165,91,52
320780,50,155,82,52
320968,46,153,110,52
320969,47,159,114,52
320970,47,157,109,52
320971,49,156,103,52
321187,48,157,81,52
321188,48,154,83,52
321312,58,164,87,52
321365,61,156,124,52
321366,60,159,122,52
321367,60,162,120,52
321467,63,182,123,52
321468,62,164,131,52
321469,63,171,133,52
321470,62,155,151,52
321471,61,177,92,52
321472,63,199,96,52
321473,59,171,76,52
321474,64,202,105,52
321475,63,195,77,52
321476,61,194,84,52
321654,62,156,142,52
321705,44,166,77,52
321706,43,164,81,52
321707,42,155,84,52
321937,62,167,116,52
322052,49,164,84,52
322089,62,169,122,52
322090,55,154,83,52
322097,58,162,82,52
322124,64,167,150,52
322125,62,165,130,52
322126,63,168,146,52
322141,60,153,138,52
322164,60,187,83,52
322165,62,172,108,52
322182,46,153,158,52
322256,64,204,144,52
322309,63,181,158,52
322310,64,165,164,52
322396,64,188,190,52
322397,63,169,163,52
322545,45,156,98,51
322546,45,158,89,51
322804,63,197,88,51
322846,45,154,116,51
323124,62,156,132,51
323125,62,161,133,51
323206,64,163,153,51
323207,64,182,161,51
323208,63,180,136,51
323209,60,163,119,51
323210,62,163,130,51
323211,64,172,153,51
323212,64,199,96,51
323213,60,157,114,51
323214,60,155,115,51
323215,61,177,85,51
323216,61,167,98,51
323664,61,171,121,51
323680,64,177,167,51
323681,64,172,154,51
323682,63,181,145,51
323687,62,154,144,51
323688,62,154,152,51
323707,61,168,111,51
323708,63,171,157,51
