,h,s,v,num
282550,111,51,115,83
282551,118,42,116,83
282552,116,41,106,83
282560,108,54,80,83
282561,113,48,85,83
282562,113,41,99,83
282563,110,52,89,83
282564,109,51,105,83
282598,135,54,123,83
282599,132,58,109,83
282695,160,50,123,83
282696,170,51,116,83
282697,163,52,117,83
282698,159,53,111,83
282699,163,52,118,83
282927,143,46,94,83
282928,138,50,103,83
282954,136,56,118,83
283101,114,56,122,83
283132,150,57,108,83
283324,144,48,100,82
283325,136,49,114,82
283326,135,51,119,82
283327,136,48,116,82
283328,166,41,106,82
283329,141,53,102,82
283330,157,44,104,82
283331,153,52,103,82
283336,109,49,110,82
283342,108,58,75,82
283352,132,45,102,82
283353,132,47,98,82
283359,113,35,88,82
283360,114,50,123,82
283361,118,42,114,82
283362,112,48,116,82
283363,115,44,105,82
283364,122,38,107,82
283369,112,50,77,82
283370,113,40,101,82
283371,113,49,84,82
283372,109,57,108,82
283415,132,56,114,82
283416,136,57,117,82
283417,136,46,95,82
283418,138,39,85,82
283521,160,54,114,82
283522,157,55,115,82
283523,162,51,110,82
283524,162,51,111,82
283954,114,59,117,82
283968,141,59,121,82
284065,157,54,108,82
284078,112,58,114,82
284226,150,34,89,82
284430,164,35,96,81
284431,140,54,108,81
284432,141,55,97,81
284433,152,42,103,81
284434,162,44,99,81
284437,109,48,111,81
284440,113,41,75,81
284443,113,44,70,81
284444,113,38,81,81
284445,124,45,45,81
284446,120,42,61,81
284453,135,34,89,81
284454,136,43,89,81
284455,132,45,101,81
284456,123,49,114,81
284457,125,41,105,81
284461,111,50,118,81
284462,116,45,113,81
284466,108,56,77,81
284467,155,37,82,81
284468,156,33,78,81
284469,150,40,76,81
284470,113,49,83,81
284471,111,59,86,81
284509,114,53,115,81
284510,119,45,120,81
284511,138,39,86,81
284512,141,43,94,81
284614,167,48,123,81
284615,167,51,115,81
284616,167,49,109,81
284667,151,58,114,81
284865,146,41,87,81
284991,114,58,118,81
285107,112,55,115,81
285130,157,59,108,81
285272,123,56,122,81
285365,161,41,100,80
285366,157,35,96,80
285367,159,40,102,80
285368,145,54,103,80
285369,140,53,97,80
285370,157,34,98,80
285371,156,40,103,80
285372,153,43,106,80
285373,142,48,95,80
285374,156,51,105,80
285383,111,42,79,80
285384,133,50,36,80
285395,138,36,91,80
285396,125,51,115,80
285397,131,51,104,80
285398,123,46,117,80
285399,136,42,92,80
285407,122,43,106,80
285410,110,53,86,80
285411,110,50,92,80
285412,109,57,94,80
285413,109,54,113,80
285451,116,48,117,80
285452,128,46,110,80
285552,167,49,119,80
285553,163,58,119,80
285554,160,53,116,80
285555,163,56,110,80
285556,165,55,120,80
285621,154,58,110,80
285622,154,59,108,80
285870,142,47,98,80
286157,114,55,112,80
286192,155,55,116,80
286271,123,56,124,80
286328,123,46,123,80
286338,144,52,93,80
286358,146,41,88,80
286511,138,52,113,79
286512,148,45,102,79
286513,141,51,106,79
286514,166,43,101,79
286515,159,43,94,79
286516,169,42,103,79
286517,159,37,90,79
286519,120,38,53,79
286521,133,42,43,79
286527,125,51,116,79
286536,116,42,103,79
286537,155,36,85,79
286538,164,36,78,79
286539,111,57,89,79
286540,111,48,106,79
286576,114,53,116,79
286577,119,46,116,79
286578,130,57,103,79
286579,133,57,108,79
286580,125,45,108,79
286672,167,50,117,79
286673,165,56,119,79
286891,146,38,94,79
286922,136,53,124,79
287009,114,59,122,79
287084,159,49,109,79
287119,157,55,107,79
287331,135,52,117,78
287332,137,57,112,78
287333,140,51,114,78
287334,140,46,110,78
287335,166,37,103,78
287336,144,44,109,78
287337,162,42,104,78
287338,161,41,99,78
287339,170,49,109,78
287352,128,48,107,78
287353,123,47,114,78
287354,123,45,118,78
287357,116,43,118,78
287358,116,44,116,78
287359,122,35,102,78
287362,155,38,80,78
287363,113,46,89,78
287364,155,38,81,78
287365,156,33,77,78
287366,110,47,97,78
287367,111,59,87,78
287403,119,48,116,78
287404,132,56,113,78
287503,170,49,120,78
287504,162,48,116,78
287505,160,52,118,78
287506,159,50,117,78
287507,161,58,119,78
287930,111,58,88,78
287970,138,56,124,78
288168,151,56,118,78
288247,142,35,81,78
288248,153,36,71,78
288267,136,47,92,78
288360,118,47,103,78
288361,117,50,117,78
288366,120,54,123,78
288594,156,37,109,77
288595,148,38,100,77
288596,140,58,102,77
288597,145,56,101,77
288598,150,46,106,77
288599,151,58,97,77
288600,159,39,86,77
288607,111,54,61,77
288608,113,36,85,77
288617,124,47,113,77
288618,128,41,94,77
288619,122,40,114,77
288620,122,40,115,77
288626,114,54,114,77
288627,120,33,94,77
288628,116,39,98,77
288629,112,47,119,77
288630,116,43,102,77
288635,109,55,112,77
288636,109,58,92,77
288679,136,57,116,77
288775,167,50,118,77
288776,157,55,116,77
288777,170,53,110,77
288835,109,58,106,77
289189,114,55,115,77
289201,155,35,87,77
289296,119,47,119,77
289304,157,41,111,77
289396,153,33,78,77
289410,138,52,99,77
289442,117,49,120,77
289529,137,59,125,76
289530,135,53,116,76
289531,143,59,104,76
289532,144,52,94,76
289533,160,45,102,76
289534,153,53,101,76
289538,108,56,78,76
289539,111,49,67,76
289540,133,51,35,76
289557,112,47,120,76
289558,111,50,117,76
289559,120,35,88,76
289563,164,36,77,76
289564,111,57,90,76
289565,109,59,90,76
289566,115,45,103,76
289606,119,49,115,76
289607,150,34,91,76
289720,161,56,122,76
289721,170,48,121,76
289722,167,57,116,76
289723,163,53,115,76
289724,157,56,114,76
289725,164,48,106,76
290329,154,55,116,76
290330,155,56,114,76
290418,118,54,118,76
290510,123,52,117,76
290717,156,36,112,75
290718,157,42,109,75
290719,132,52,123,75
290720,166,37,104,75
290721,159,42,98,75
290722,149,57,103,75
290723,153,46,99,75
290743,124,38,95,75
290750,122,38,106,75
290755,110,50,91,75
290756,113,47,65,75
290757,113,40,102,75
290758,155,34,91,75
290784,119,48,112,75
290785,122,42,109,75
290786,136,58,115,75
290787,133,49,110,75
290788,139,44,98,75
290800,170,50,118,75
290866,161,57,120,75
290867,160,53,115,75
290868,157,54,118,75
291246,112,56,113,75
291258,156,54,99,75
291402,160,56,109,75
291459,123,45,124,75
291665,134,57,125,74
291667,143,59,103,74
291668,152,43,101,74
291669,161,42,98,74
291678,120,43,48,74
291680,141,41,44,74
291681,110,49,93,74
291682,120,59,43,74
291696,125,44,111,74
291697,138,38,87,74
291698,124,49,110,74
291705,116,42,104,74
291706,122,37,97,74
291707,122,40,102,74
291708,122,35,101,74
291709,122,36,98,74
291713,113,47,87,74
291714,150,39,79,74
291715,116,44,81,74
291716,111,46,111,74
291749,124,51,106,74
291750,124,50,107,74
291751,138,52,98,74
291854,164,53,116,74
291855,170,52,113,74
291856,167,53,110,74
291857,164,52,108,74
291858,159,51,116,74
291954,125,55,28,74
292334,116,47,119,74
292634,118,56,124,74
292725,119,45,124,74
292727,120,51,120,74
292933,140,59,122,73
292934,140,55,106,73
292935,160,43,107,73
292936,167,48,106,73
292937,157,43,107,73
292938,156,41,99,73
292950,111,50,66,73
292951,124,41,50,73
292957,125,45,107,73
292965,111,53,110,73
292966,111,46,112,73
292967,118,41,118,73
292973,112,52,74,73
292974,110,56,82,73
292975,110,51,90,73
293107,170,51,115,73
293108,164,55,111,73
293109,164,52,107,73
293454,119,44,121,73
293455,117,47,124,73
293506,114,55,116,73
293609,114,56,123,73
293643,154,55,115,73
293755,157,38,87,73
293784,118,54,119,73
293785,120,50,123,73
293891,136,59,113,72
293892,166,42,104,72
293893,166,44,98,72
293894,157,42,108,72
293895,149,58,102,72
293896,160,45,103,72
293897,156,51,104,72
293898,156,43,95,72
293899,166,43,102,72
293906,113,37,83,72
293907,124,38,53,72
293918,130,52,112,72
293919,128,40,95,72
293920,125,44,109,72
293926,111,51,114,72
293927,120,34,89,72
293928,169,33,86,72
293932,110,48,96,72
293933,158,33,84,72
293934,116,44,82,72
293935,109,59,91,72
293977,136,51,109,72
293978,138,48,107,72
294087,167,56,118,72
294088,167,52,112,72
294089,163,54,113,72
294090,163,57,121,72
294091,165,57,116,72
294092,159,54,108,72
294158,157,55,106,72
294475,142,47,97,72
294611,116,48,116,72
294621,157,58,109,72
294779,119,44,122,72
294917,119,47,120,72
294972,150,41,75,72
295310,138,53,110,71
295311,144,45,108,71
295312,141,51,105,71
295313,160,53,87,71
295321,111,47,70,71
295322,156,41,31,71
295325,124,48,111,71
295326,125,52,123,71
295327,132,48,96,71
295337,109,59,104,71
295469,167,51,114,71
295470,170,49,119,71
295471,170,53,111,71
295472,165,59,113,71
295473,163,56,109,71
295474,163,55,111,71
295562,114,51,124,71
295890,153,59,103,71
295977,112,59,113,71
296016,160,55,111,71
296142,135,59,104,71
296245,160,42,109,70
296246,160,42,108,70
296247,159,41,100,70
296248,166,43,100,70
296249,149,58,101,70
296250,150,49,98,70
296251,159,44,93,70
296256,124,37,55,70
296260,116,41,88,70
296261,156,43,30,70
296270,128,47,108,70
296271,124,48,112,70
296272,125,51,124,70
296273,125,53,120,70
296274,127,52,113,70
296275,127,49,119,70
296276,125,52,112,70
296277,133,53,102,70
296278,133,51,104,70
296279,123,48,111,70
296284,111,51,116,70
296286,113,46,66,70
296287,150,36,84,70
296288,116,39,92,70
296289,111,55,92,70
296290,112,58,96,70
296329,130,53,111,70
296330,138,47,108,70
296331,138,37,90,70
296446,165,57,125,70
296447,167,48,122,70
296448,170,57,116,70
296504,154,56,114,70
296505,151,59,112,70
296777,152,38,94,70
296778,141,57,94,70
296891,154,56,104,70
297063,119,45,119,70
297259,155,42,73,70
297527,138,53,111,69
297528,137,54,119,69
297529,140,53,110,69
297530,141,50,108,69
297531,170,38,102,69
297532,153,57,107,69
297541,116,38,94,69
297546,135,35,88,69
297547,138,38,88,69
297548,125,51,114,69
297549,134,50,96,69
297550,124,39,92,69
297557,115,43,106,69
297564,113,37,82,69
297565,124,34,60,69
297566,153,33,77,69
297567,113,45,90,69
297568,109,57,107,69
297569,109,55,111,69
297570,109,52,103,69
297614,123,53,116,69
297615,132,58,110,69
297616,138,37,89,69
297725,167,48,121,69
297726,167,49,120,69
297727,161,56,123,69
297728,167,58,115,69
297729,170,52,112,69
297730,170,50,107,69
297731,160,52,117,69
297732,159,57,120,69
297733,162,51,109,69
297869,113,59,52,69
297875,155,34,90,69
298091,114,52,123,69
298241,117,49,119,69
298289,160,57,108,69
298387,120,50,122,69
298435,155,36,84,69
298453,155,41,74,69
298507,120,51,119,69
298508,120,54,122,69
298509,118,56,122,69
298646,164,35,94,68
298647,137,56,114,68
298648,138,56,123,68
298649,136,51,110,68
298650,140,59,121,68
298651,170,50,108,68
298652,145,45,96,68
298653,170,37,103,68
298658,125,33,85,68
298661,145,33,47,68
298662,156,40,32,68
298669,125,52,122,68
298670,122,40,116,68
298675,111,47,109,68
298676,118,44,110,68
298677,118,45,108,68
298678,122,37,96,68
298684,111,49,68,68
298685,150,37,82,68
298686,159,39,84,68
298687,113,42,98,68
298688,116,45,80,68
298689,109,59,103,68
298733,123,50,113,68
298734,130,59,103,68
298735,130,54,108,68
298736,135,55,111,68
298737,137,58,109,68
298854,167,57,117,68
298855,163,59,116,68
298856,170,51,114,68
298857,170,54,108,68
298858,161,59,116,68
298859,164,56,110,68
298926,113,56,55,68
299207,140,50,103,68
299259,140,59,99,68
299377,112,56,114,68
299722,150,57,107,68
300069,138,54,109,67
300070,140,56,104,67
300071,166,38,101,67
300072,152,43,100,67
300073,160,44,105,67
300074,156,40,101,67
300075,156,41,100,67
300076,169,43,102,67
300077,166,38,102,67
300078,166,38,100,67
300079,169,33,84,67
300082,146,41,50,67
300083,113,42,73,67
300086,122,41,113,67
300093,111,53,111,67
300096,113,46,88,67
300097,110,57,80,67
300098,113,45,91,67
300099,110,48,95,67
300148,116,49,114,67
300149,119,47,114,67
300235,113,55,56,67
300253,161,56,124,67
300254,167,47,124,67
300319,154,57,112,67
300323,164,56,109,67
300577,155,39,79,67
300688,154,58,102,67
300753,159,54,109,67
300798,165,59,112,67
300803,159,50,108,67
300954,143,48,91,67
301095,132,53,120,66
301096,136,51,111,66
301097,144,51,95,66
301098,153,53,102,66
301099,145,45,97,66
301100,169,44,99,66
301101,159,38,88,66
301114,127,50,118,66
301115,123,49,124,66
301116,133,52,103,66
301134,133,53,34,66
301181,123,48,112,66
301182,130,56,104,66
301183,144,41,88,66
301284,157,59,125,66
301285,159,58,119,66
301298,111,59,56,66
301355,159,44,75,66
301634,138,57,120,66
301635,143,47,92,66
301636,141,44,93,66
301693,145,59,95,66
301694,141,56,95,66
301860,114,52,122,66
302170,155,41,75,66
302198,144,42,85,66
302295,139,51,85,66
302310,129,59,125,66
302620,159,42,97,65
302621,144,49,99,65
302622,160,46,99,65
302623,166,42,103,65
302631,153,34,75,65
302638,125,46,106,65
302639,129,40,89,65
302641,111,52,113,65
302642,122,38,95,65
302645,124,33,61,65
302646,155,34,89,65
302647,110,49,94,65
302648,159,38,87,65
302649,156,34,76,65
302650,109,58,93,65
302651,109,58,105,65
302652,111,52,112,65
302689,119,46,117,65
302690,118,44,109,65
302691,122,43,107,65
302692,135,56,110,65
302797,161,59,117,65
302798,163,57,120,65
302799,170,55,107,65
302800,167,53,111,65
302801,167,59,112,65
303359,116,47,120,65
303473,123,51,121,65
303474,117,51,116,65
303525,157,39,86,65
303548,147,35,80,65
303575,139,50,86,65
303596,153,35,72,65
303712,136,49,115,64
303713,138,59,116,64
303714,157,44,105,64
303715,166,39,98,64
303716,162,44,98,64
303717,156,43,94,64
303724,113,43,72,64
303727,133,42,86,64
303728,123,49,110,64
303729,134,51,95,64
303738,122,39,104,64
303743,113,36,86,64
303744,158,33,85,64
303745,157,38,88,64
303746,112,58,97,64
303747,120,43,60,64
303793,135,54,122,64
303794,138,39,84,64
303874,164,54,114,64
303875,170,59,113,64
303876,167,50,107,64
303877,161,58,118,64
304295,137,53,121,64
304610,154,56,113,64
305146,136,58,114,63
305147,138,59,117,63
305148,142,50,92,63
305149,160,45,101,63
305150,148,40,95,63
305151,164,35,95,63
305152,151,58,96,63
305153,153,47,97,63
305165,125,43,101,63
305166,124,38,93,63
305176,112,50,112,63
305183,124,35,58,63
305184,111,55,93,63
305185,120,41,62,63
305231,135,57,117,63
305232,119,49,110,63
305233,132,57,112,63
305234,132,59,108,63
305319,161,57,121,63
305320,167,55,120,63
305321,164,53,115,63
305322,160,51,119,63
305323,165,57,117,63
305362,113,57,54,63
305593,124,57,36,63
305612,140,47,108,63
305613,138,50,102,63
305671,138,49,104,63
305768,112,57,111,63
305777,154,56,105,63
305784,116,50,112,63
305992,144,41,87,63
306059,155,43,72,63
306297,161,42,97,62
306298,140,54,109,62
306299,140,48,107,62
306300,170,51,106,62
306301,166,39,99,62
306302,164,50,101,62
306303,157,46,99,62
306304,164,36,93,62
306305,161,45,91,62
306306,113,43,71,62
306309,113,41,74,62
306313,133,44,92,62
306318,113,41,100,62
306319,118,46,106,62
306326,113,39,78,62
306327,112,53,72,62
306328,150,40,77,62
306329,116,45,79,62
306330,158,34,82,62
306331,110,58,79,62
306388,135,55,121,62
306389,130,53,110,62
306507,167,56,119,62
306562,154,57,111,62
306867,140,47,109,62
306868,136,48,90,62
306912,145,58,96,62
307035,111,55,107,62
307048,149,59,99,62
307238,112,59,112,62
307239,112,59,95,62
307521,114,56,124,62
307823,130,56,123,61
307824,138,57,117,61
307825,140,52,112,61
307826,148,46,100,61
307827,166,44,99,61
307828,149,50,102,61
307829,149,59,100,61
307830,156,44,93,61
307831,153,54,100,61
307832,159,44,92,61
307836,164,37,76,61
307846,128,41,93,61
307847,124,50,108,61
307848,132,48,95,61
307863,124,35,59,61
307864,108,59,74,61
307865,164,36,79,61
307866,159,37,89,61
307867,116,40,96,61
307905,125,54,119,61
307906,118,44,111,61
307907,116,49,115,61
307908,130,58,102,61
307909,130,56,105,61
307910,137,59,108,61
307911,133,58,105,61
307912,139,45,96,61
307913,127,43,102,61
308021,165,56,118,61
308022,167,50,108,61
308023,162,47,108,61
308299,139,46,95,61
308334,148,40,96,61
308335,157,36,92,61
308336,141,58,93,61
308437,112,57,112,61
308438,114,56,114,61
308448,150,58,106,61
308542,118,55,116,61
308744,155,40,77,61
308767,155,44,69,61
308916,141,51,80,61
308927,135,53,115,60
308928,159,40,101,60
308929,141,50,107,60
308930,167,49,105,60
308931,140,52,98,60
308932,145,47,92,60
308933,145,48,91,60
308934,156,54,100,60
308937,120,33,77,60
308944,130,43,53,60
308945,116,40,89,60
308946,120,38,81,60
308947,120,37,83,60
308948,145,33,46,60
308960,136,44,86,60
308961,128,49,105,60
308962,125,47,104,60
308963,127,51,115,60
308964,127,54,123,60
308965,127,53,111,60
308966,125,54,118,60
308978,122,39,105,60
308979,111,54,109,60
308980,112,51,110,60
308981,112,51,111,60
308982,116,46,112,60
308989,164,33,86,60
308990,155,35,88,60
308991,111,56,91,60
309031,123,50,112,60
309032,127,54,108,60
309117,167,51,105,60
309118,167,51,106,60
309190,152,43,102,60
309514,164,35,80,60
309515,158,34,83,60
309897,151,58,115,60
309898,159,50,107,60
310063,150,37,83,60
310093,140,54,95,60
310098,118,53,120,60
310154,118,52,122,60
310523,136,50,112,59
310524,140,56,105,59
310525,146,53,106,59
310526,146,53,105,59
310527,145,57,99,59
310528,152,44,98,59
310529,162,49,104,59
310530,160,46,100,59
310531,142,50,91,59
310532,170,38,100,59
310533,170,33,93,59
310541,120,36,85,59
310557,118,46,105,59
310558,169,33,85,59
310564,108,59,73,59
310565,113,50,81,59
310566,116,40,90,59
310567,115,47,98,59
310568,109,54,100,59
310569,111,59,99,59
310570,114,57,107,59
310571,115,45,102,59
310572,120,36,84,59
310607,135,55,120,59
310608,135,56,109,59
310711,167,52,113,59
310712,163,59,117,59
310713,159,58,118,59
310714,162,53,106,59
310748,137,53,120,59
311043,140,49,105,59
311226,151,56,101,59
311227,151,59,113,59
311331,114,56,113,59
311374,164,57,108,59
311375,162,54,104,59
311612,123,56,123,59
311730,161,43,96,58
311731,135,59,113,58
311732,159,41,99,58
311733,140,53,96,58
311734,161,45,90,58
311736,125,37,89,58
311737,125,36,91,58
311744,116,38,93,58
311745,120,37,82,58
311752,129,40,90,58
311753,128,42,92,58
311754,127,52,112,58
311756,111,49,105,58
311757,169,37,76,58
311763,113,39,79,58
311764,120,33,78,58
311765,142,35,80,58
311766,164,35,81,58
311767,113,43,94,58
311768,113,42,97,58
311769,109,54,99,58
311770,111,49,104,58
311771,120,44,58,58
311820,135,56,118,58
311821,119,48,111,58
311822,129,41,87,58
311927,163,56,122,58
312014,157,56,105,58
312079,156,34,75,58
312316,140,48,106,58
312516,112,58,110,58
312697,114,59,108,58
312760,154,58,109,58
312761,157,57,103,58
312879,120,49,124,58
312880,119,46,123,58
313003,136,55,102,58
313043,118,56,114,58
313357,157,35,94,57
313358,145,56,100,57
313359,148,46,99,57
313360,144,53,92,57
313361,157,48,96,57
313362,164,33,84,57
313369,113,45,68,57
313370,120,38,80,57
313379,124,49,109,57
313380,127,50,117,57
313381,127,53,110,57
313382,125,42,103,57
313390,116,43,101,57
313396,113,38,80,57
313397,158,33,86,57
313398,116,43,83,57
313399,112,52,73,57
313400,113,43,96,57
313401,111,59,100,57
313438,130,53,115,57
313439,116,46,111,57
313440,116,50,113,57
313441,122,44,104,57
313442,136,43,88,57
313443,130,54,109,57
313881,138,48,106,57
314016,154,57,103,57
314102,119,46,121,57
314169,164,58,106,57
314253,114,55,111,57
314419,118,56,123,57
314427,139,50,87,57
314616,137,55,115,56
314617,135,54,114,56
314618,137,54,118,56
314619,138,57,116,56
314620,144,49,98,56
314621,162,45,97,56
314622,166,45,96,56
314623,153,58,106,56
314624,161,46,89,56
314632,170,33,46,56
314643,128,48,106,56
314644,128,49,104,56
314645,125,52,113,56
314646,128,42,91,56
314647,125,43,100,56
314648,125,42,104,56
314656,114,56,110,56
314657,122,40,103,56
314658,116,43,100,56
314659,122,41,100,56
314660,164,34,83,56
314666,164,40,83,56
314667,150,38,81,56
314668,109,56,96,56
314669,115,44,104,56
314720,130,52,117,56
314721,122,41,111,56
314722,131,55,98,56
314828,164,57,125,56
314829,170,57,117,56
314830,170,58,114,56
314831,159,59,117,56
314900,120,43,59,56
315208,141,44,92,56
315266,141,56,96,56
315397,112,59,108,56
315414,151,56,100,56
315749,123,57,121,56
315853,136,48,91,56
316270,135,57,116,55
316271,136,59,112,55
316272,138,59,99,55
316273,145,47,93,55
316274,153,48,96,55
316275,153,55,98,55
316276,164,33,85,55
316285,146,40,51,55
316286,116,39,91,55
316287,124,38,54,55
316288,132,46,28,55
316295,135,36,85,55
316296,127,51,110,55
316307,133,54,33,55
316308,124,36,57,55
316309,116,41,87,55
316349,127,54,109,55
316350,132,57,111,55
316351,130,58,106,55
316352,130,58,101,55
316353,118,45,107,55
316354,135,57,108,55
316433,167,54,123,55
316434,170,59,112,55
316435,159,59,116,55
316436,159,53,110,55
316755,138,59,100,55
316804,170,34,91,55
316805,152,42,86,55
316898,118,56,113,55
316899,114,57,108,55
317069,157,56,104,55
317137,153,36,70,55
317141,116,59,86,55
317225,150,39,78,55
317248,152,42,84,55
317294,139,52,84,55
317471,170,51,105,54
317472,151,57,98,54
317473,161,44,93,54
317474,170,35,88,54
317478,120,40,63,54
317482,146,42,49,54
317483,130,42,54,54
317489,128,33,86,54
317496,111,54,108,54
317497,111,47,108,54
317503,152,41,88,54
317504,153,34,74,54
317505,159,45,90,54
317506,116,42,85,54
317507,120,35,87,54
317508,162,52,108,54
317565,119,45,118,54
317566,123,51,109,54
317567,119,49,114,54
317568,123,51,110,54
317569,135,54,113,54
317570,130,59,100,54
317673,163,56,123,54
317674,167,58,114,54
317675,167,54,108,54
317676,164,50,103,54
317677,167,55,107,54
318014,140,50,102,54
318015,138,51,100,54
318016,140,49,104,54
318071,158,36,77,54
318072,152,41,87,54
318228,117,51,115,54
318229,116,50,101,54
318394,135,58,105,54
318602,153,35,73,54
318618,118,54,117,54
318702,155,39,78,54
318726,140,54,94,54
318735,147,36,79,54
318800,117,50,118,54
319190,146,47,76,54
319267,138,58,115,53
319268,160,43,106,53
319269,145,46,94,53
319270,164,50,102,53
319271,169,34,83,53
319287,113,46,67,53
319288,132,43,30,53
319293,130,55,107,53
319301,116,46,110,53
319302,122,38,94,53
319303,169,37,75,53
319306,150,38,80,53
319307,113,43,95,53
319308,115,55,83,53
319309,120,36,86,53
319362,119,47,115,53
319363,130,55,106,53
319364,133,54,99,53
319440,158,36,79,53
319458,163,57,107,53
319459,163,58,106,53
319798,158,35,80,53
319896,164,45,73,53
320003,114,56,109,53
320004,114,57,111,53
320137,120,55,121,53
320218,150,41,74,53
320259,123,50,123,53
320341,118,57,121,53
320361,141,49,84,53
320528,138,59,113,52
320529,148,47,97,52
320530,167,50,101,52
320531,167,50,103,52
320532,148,42,90,52
320533,166,45,97,52
320534,160,47,97,52
320535,153,54,99,52
320536,156,53,102,52
320537,156,55,98,52
320538,169,45,96,52
320539,160,53,86,52
320540,161,46,88,52
320541,170,34,89,52
320543,125,38,87,52
320556,111,48,107,52
320557,122,38,93,52
320563,113,44,69,52
320564,152,42,85,52
320565,164,41,81,52
320566,116,42,92,52
320567,113,44,93,52
320568,130,46,50,52
320617,122,45,103,52
320618,122,44,105,52
320619,133,58,106,52
320620,138,53,97,52
320621,133,54,100,52
320724,167,57,125,52
320725,167,59,113,52
320726,163,58,118,52
321518,111,58,101,52
321586,165,58,114,52
321739,141,49,83,52
321838,158,37,76,52
321896,158,37,75,52
321936,146,42,86,52
321973,123,53,115,52
321979,120,52,117,52
321980,118,57,120,52
322311,141,52,79,52
322399,160,47,98,51
322400,140,57,103,51
322401,150,59,104,51
322402,157,45,102,51
322403,167,51,104,51
322404,164,49,104,51
322405,153,59,104,51
322406,142,51,90,51
322407,144,54,89,51
322408,159,55,97,51
322409,161,43,94,51
322410,164,39,84,51
322414,125,33,86,51
322418,130,40,58,51
322420,125,47,103,51
322421,125,43,102,51
322431,120,34,90,51
322432,169,34,82,51
322434,157,39,85,51
322435,116,41,93,51
322436,113,40,77,51
322437,116,47,82,51
322438,110,57,81,51
322439,110,59,78,51
322440,109,55,97,51
322501,170,51,30,51
322505,130,54,114,51
322506,123,51,111,51
322507,119,50,108,51
322508,136,52,108,51
322509,135,55,112,51
322510,138,54,108,51
322511,133,53,101,51
322623,111,57,103,51
322631,167,54,122,51
322808,138,49,105,51
322944,138,50,101,51
322993,145,58,97,51
323100,144,58,109,51
323290,163,58,105,51
323291,162,52,107,51
323463,144,58,83,51
323464,158,38,74,51
323510,134,52,94,51
323511,144,44,82,51
323543,147,36,77,51
323586,118,58,119,51
323587,120,53,115,51
323588,118,53,121,51
323589,135,59,103,51
323834,144,56,86,51
323862,162,48,107,50
323863,135,58,114,50
323864,137,55,116,50
323865,140,53,111,50
323866,152,44,99,50
323867,150,50,97,50
323868,145,49,89,50
323869,156,53,101,50
323870,170,38,101,50
323871,159,45,91,50
323877,125,35,81,50
323878,124,42,49,50
323879,170,34,45,50
323884,127,51,114,50
323885,125,53,111,50
323890,112,58,109,50
323891,120,33,93,50
323896,158,35,81,50
323897,116,46,84,50
323898,116,42,84,50
323899,164,37,75,50
323900,111,54,95,50
323901,115,53,86,50
323902,111,53,97,50
323952,127,55,107,50
323953,135,56,119,50
323954,131,54,99,50
324055,159,40,83,50
324070,165,58,124,50
324071,170,56,118,50
324072,160,57,107,50
324273,136,50,113,50
324503,139,47,93,50
324930,119,46,122,50
324973,164,59,104,50
324974,162,53,105,50
325105,147,37,75,50
325106,164,38,74,50
325229,144,53,91,50
325230,158,38,73,50
325289,139,48,90,50
325290,143,49,89,50
325291,141,58,92,50
325335,144,58,84,50
325383,118,55,115,50
325388,144,46,78,50
325740,143,59,74,50
325816,130,56,122,49
325817,130,56,124,49
325818,138,59,112,49
325819,138,57,121,49
325820,147,48,101,49
325821,146,55,102,49
325822,153,58,105,49
325823,169,44,98,49
325824,153,55,97,49
325825,164,36,92,49
325826,169,43,100,49
325827,170,39,99,49
325828,164,36,91,49
325829,164,37,89,49
325834,125,37,90,49
325841,124,44,46,49
325842,145,42,36,49
325850,127,53,124,49
325851,127,52,107,49
325852,127,43,100,49
325853,122,41,112,49
325860,112,51,109,49
325863,115,55,84,49
325864,111,52,98,49
325865,109,55,98,49
325866,112,56,101,49
325867,109,53,101,49
325868,130,39,59,49
325944,130,53,116,49
325945,118,43,112,49
325946,133,59,104,49
326041,113,58,53,49
326053,160,49,124,49
326054,170,56,119,49
326055,167,55,106,49
326056,164,53,106,49
326057,163,57,108,49
326489,152,38,93,49
326490,149,59,86,49
326606,161,49,83,49
326607,150,58,105,49
326745,114,58,110,49
326746,114,57,112,49
327003,146,50,72,49
327037,161,48,85,49
327053,134,52,93,49
327152,123,57,120,49
327344,143,56,78,49
327363,135,58,115,48
327364,134,59,121,48
327365,152,45,97,48
327366,157,43,106,48
327367,157,47,98,48
327368,156,56,95,48
327369,161,43,95,48
327370,160,52,88,48
327371,162,50,87,48
327372,170,36,86,48
327376,120,45,57,48
327381,146,38,53,48
327382,120,46,56,48
327383,120,34,76,48
327384,124,55,37,48
327392,135,35,87,48
327393,127,51,116,48
327394,131,52,103,48
327395,131,53,101,48
327396,131,53,102,48
327401,111,56,105,48
327402,127,43,101,48
327406,157,35,95,48
327407,116,46,77,48
327449,130,56,109,48
327450,125,46,105,48
327451,133,59,103,48
327563,167,55,121,48
327564,167,59,121,48
328026,138,56,122,48
328546,159,55,107,48
328690,141,50,82,48
328840,136,49,89,48
328895,135,58,106,48
328949,136,56,100,48
328954,120,58,124,48
329472,137,54,117,47
329473,148,47,98,47
329474,167,50,102,47
329475,149,50,101,47
329476,144,50,96,47
329477,145,46,95,47
329478,160,48,96,47
329479,157,45,101,47
329480,160,49,94,47
329481,164,37,90,47
