,h,s,v,num
118121,51,47,184,799
118157,35,39,165,798
118159,40,34,182,798
118160,53,42,196,798
118161,56,64,148,798
118162,52,61,146,798
118170,45,56,140,798
118171,46,61,134,798
118195,57,33,204,798
118213,35,54,119,797
118217,43,57,135,797
118219,60,19,93,797
118238,47,63,101,797
118244,45,47,170,797
118245,56,63,150,797
118246,53,62,143,797
118260,54,56,174,797
118283,53,41,200,797
118294,41,52,132,796
118308,35,15,223,796
118312,55,52,175,796
118313,49,51,164,796
118314,49,41,186,796
118316,49,56,150,796
118317,35,47,137,796
118325,43,56,149,796
118326,40,54,128,796
118333,63,35,204,796
118354,49,47,179,796
118358,48,47,173,796
118379,35,52,122,795
118380,54,55,88,795
118397,63,75,153,795
118398,57,74,90,795
118403,56,59,172,795
118404,55,64,175,795
118408,53,63,142,795
118430,43,47,163,795
118431,58,21,221,795
118455,55,67,179,795
118458,52,49,93,794
118476,39,49,151,794
118477,48,15,221,794
118478,58,41,192,794
118480,49,61,137,794
118497,48,60,137,794
118501,63,35,205,794
118530,53,58,180,794
118543,35,33,99,793
118563,42,59,108,793
118572,62,20,219,793
118573,37,29,200,793
118574,59,47,188,793
118576,53,62,144,793
118577,51,58,149,793
118578,52,68,131,793
118586,43,48,158,793
118590,57,48,180,793
118594,45,33,204,793
118600,44,58,159,793
118610,58,21,216,793
118632,39,50,148,792
118655,40,53,154,792
118656,53,41,197,792
118660,52,63,153,792
118673,45,66,120,792
118688,54,22,218,792
118707,50,61,163,792
118726,35,51,126,791
118727,52,51,90,791
118732,35,47,103,791
118736,51,19,93,791
118741,61,72,149,791
118746,40,28,206,791
118747,39,46,161,791
118751,47,40,187,791
118752,58,41,191,791
118757,40,51,135,791
118772,50,69,152,791
118807,54,69,92,790
118808,52,73,94,790
118809,38,49,104,790
118810,48,60,97,790
118826,39,50,149,790
118827,40,39,175,790
118829,52,62,143,790
118842,46,65,125,790
118878,63,46,195,790
118893,40,24,94,789
118916,56,57,166,789
118917,51,51,169,789
118919,55,64,143,789
118920,50,61,96,789
118931,55,65,164,789
118934,45,52,166,789
118936,46,33,201,789
118938,59,59,168,789
118953,61,45,191,789
118956,61,68,158,789
118974,51,68,97,788
118977,35,29,97,788
118985,48,66,104,788
118992,40,31,197,788
118993,56,48,182,788
118994,56,54,176,788
118995,59,42,195,788
118996,49,46,181,788
119001,50,75,122,788
119024,43,60,152,788
119083,40,31,195,787
119084,35,40,161,787
119087,52,53,168,787
119092,49,71,118,787
119107,48,60,135,787
119118,63,59,181,787
119122,43,48,160,787
119154,61,74,141,786
119158,40,29,201,786
119159,39,43,171,786
119160,39,44,169,786
119163,59,47,190,786
119165,49,55,152,786
119166,51,74,128,786
119218,63,46,196,786
119237,48,28,90,785
119244,53,64,96,785
119259,35,45,141,785
119260,39,48,153,785
119261,35,32,186,785
119262,41,26,209,785
119263,39,49,150,785
119265,59,43,188,785
119266,47,31,204,785
119270,53,75,119,785
119280,57,48,179,785
119285,43,49,157,785
119289,40,54,152,785
119298,44,49,98,784
119303,42,60,107,784
119304,46,45,96,784
119328,43,30,204,784
119346,52,59,164,784
119367,64,69,166,784
119385,37,43,101,783
119386,39,37,97,783
119391,53,65,94,783
119392,47,66,96,783
119411,40,32,190,783
119413,46,41,182,783
119414,48,33,203,783
119416,51,73,118,783
119417,52,74,93,783
119449,55,62,173,783
119470,51,73,98,782
119471,48,67,99,782
119473,39,46,162,782
119475,56,55,173,782
119476,51,62,139,782
119477,52,68,132,782
119509,62,60,170,782
119557,51,74,97,781
119558,57,71,93,781
119559,41,56,137,781
119560,47,65,98,781
119564,60,19,92,781
119572,55,62,160,781
119573,50,36,197,781
119574,47,38,195,781
119600,52,35,199,781
119636,35,15,218,780
119637,43,44,172,780
119638,35,31,187,780
119647,52,63,154,780
119660,46,60,137,780
119667,53,51,175,780
119677,47,55,163,780
119687,49,42,184,780
119721,37,51,109,779
119724,41,55,139,779
119725,45,65,122,779
119726,45,65,121,779
119727,56,64,88,779
119742,35,29,199,779
119743,39,44,167,779
119745,51,33,199,779
119749,52,67,133,779
119774,59,62,160,779
119787,42,46,99,778
119788,45,64,123,778
119807,46,66,112,778
119815,35,24,205,778
119840,47,53,168,778
119884,53,64,95,777
119885,35,46,105,777
119897,50,76,104,777
119900,35,41,157,777
119902,42,32,198,777
119919,45,61,129,777
119929,43,54,155,777
119952,51,56,95,776
119953,48,68,97,776
119961,43,19,93,776
119971,50,28,208,776
119972,55,40,193,776
119973,53,54,164,776
119974,57,46,187,776
119977,50,75,105,776
119978,52,75,119,776
119989,46,65,126,776
120008,44,57,161,776
120029,51,47,185,776
120076,40,29,199,775
120077,41,44,172,775
120078,41,46,167,775
120083,55,58,172,775
120084,55,27,209,775
120085,59,29,205,775
120086,59,39,197,775
120087,59,42,194,775
120089,52,63,155,775
120090,35,47,136,775
120109,45,29,211,775
120122,58,21,217,775
120131,50,61,162,775
120150,35,17,89,774
120155,47,66,112,774
120164,35,36,176,774
120165,44,57,162,774
120193,42,48,187,774
120199,45,50,174,774
120208,50,36,201,774
120217,59,55,181,774
120241,46,65,113,773
120242,45,60,102,773
120255,40,59,117,773
120264,46,68,120,773
120283,47,54,166,773
120292,56,59,173,773
120294,55,60,93,772
120295,51,57,94,772
120296,47,64,100,772
120310,63,76,150,772
120313,40,54,150,772
120316,51,25,212,772
120317,45,45,175,772
120321,51,61,141,772
120396,42,47,98,771
120407,42,32,200,771
120408,40,31,200,771
120409,40,32,192,771
120410,43,17,215,771
120423,53,73,122,771
120424,53,51,176,771
120445,48,53,97,770
120446,52,52,88,770
120450,55,61,92,770
120451,41,54,141,770
120465,39,43,173,770
120471,54,23,215,770
120472,47,40,184,770
120473,48,46,176,770
120475,54,71,137,770
120476,56,63,149,770
120501,61,67,156,770
120506,51,55,173,770
120535,37,53,111,769
120545,45,63,106,769
120557,61,75,142,769
120558,40,55,111,769
120562,38,24,214,769
120564,56,40,196,769
120565,50,37,194,769
120566,55,44,191,769
120567,49,41,188,769
120568,50,59,169,769
120598,61,32,207,769
120601,37,53,110,768
120618,38,39,98,768
120624,55,54,170,768
120632,35,70,110,768
120641,59,60,166,768
120670,59,55,180,768
120686,55,65,166,768
120698,35,33,100,767
120724,45,34,194,767
120725,35,42,151,767
120745,43,48,159,767
120748,45,63,126,767
120755,47,51,174,767
120765,40,55,106,766
120776,35,53,120,766
120780,39,44,168,766
120781,40,54,151,766
120784,49,41,185,766
120785,45,30,204,766
120786,48,51,179,766
120787,51,61,155,766
120788,54,73,132,766
120789,49,72,117,766
120798,46,61,133,766
120807,43,47,162,766
120843,49,59,170,766
120881,44,40,180,765
120882,40,39,176,765
120883,35,42,150,765
120886,58,41,193,765
120889,51,75,126,765
120891,47,68,108,765
120929,62,46,195,765
120941,48,29,89,764
120953,55,16,93,764
120965,63,76,151,764
120974,54,70,139,764
120975,53,65,137,764
121003,44,49,171,764
121006,59,62,161,764
121011,59,47,189,764
121042,48,28,91,763
121051,54,72,89,763
121052,40,25,93,763
121055,60,21,87,763
121067,35,42,153,763
121069,47,40,185,763
121070,47,39,192,763
121071,51,59,159,763
121085,48,53,154,763
121086,50,68,153,763
121090,61,70,149,763
121122,61,71,150,762
121124,47,69,107,762
121125,40,57,108,762
121133,38,24,209,762
121134,35,21,211,762
121135,47,40,183,762
121136,46,40,185,762
121174,47,55,162,762
121194,49,46,183,762
121220,38,39,97,761
121230,40,56,110,761
121240,37,29,202,761
121273,63,25,214,761
121279,61,51,190,761
121283,47,66,97,760
121293,41,47,162,760
121294,45,56,155,760
121298,51,74,117,760
121329,44,49,173,760
121343,54,39,190,760
121356,63,63,169,760
121395,43,44,173,759
121400,55,36,201,759
121401,50,42,188,759
121402,49,56,149,759
121419,53,64,140,759
121420,55,55,167,759
121421,58,70,150,759
121424,44,56,151,759
121425,63,59,182,759
121432,59,72,148,759
121433,59,71,150,759
121440,48,45,180,759
121445,61,71,147,759
121448,52,57,169,759
121449,50,60,174,759
121456,35,53,110,758
121478,39,49,152,758
121479,46,17,220,758
121482,48,27,214,758
121483,50,42,190,758
121486,52,64,151,758
121489,40,58,118,758
121513,45,57,153,758
121514,40,58,119,758
121515,61,67,155,758
121531,51,37,191,758
121563,36,54,133,757
121568,38,38,100,757
121584,39,16,221,757
121585,58,41,194,757
121586,53,41,198,757
121587,47,57,170,757
121604,48,70,116,757
121626,62,46,196,757
121634,43,38,93,756
121643,51,70,95,756
121644,40,56,109,756
121652,35,17,91,756
121659,43,58,105,756
121664,45,45,174,756
121665,58,41,195,756
121666,58,42,190,756
121668,51,56,155,756
121736,55,62,91,755
121749,57,74,89,755
121756,40,31,198,755
121759,58,54,175,755
121772,53,66,136,755
121781,49,49,171,755
121795,50,71,101,754
121796,43,63,121,754
121797,48,68,98,754
121811,35,37,171,754
121812,37,32,185,754
121817,46,40,183,754
121818,59,43,191,754
121836,58,70,149,754
121892,35,56,114,753
121893,35,53,121,753
121897,49,73,105,753
121901,40,57,144,753
121904,55,54,171,753
121910,51,62,152,753
121911,51,55,157,753
121923,46,62,132,753
121931,53,51,174,753
121954,58,53,179,753
121965,41,59,116,752
121976,42,33,194,752
121977,40,32,189,752
121979,55,54,169,752
121980,55,60,165,752
122003,55,55,168,752
122052,43,43,95,751
122065,41,46,166,751
122067,52,35,198,751
122072,52,75,129,751
122100,61,70,150,751
122105,58,51,185,751
122118,60,30,207,751
122146,40,29,200,750
122150,52,53,167,750
122151,56,27,209,750
122152,47,38,193,750
122153,53,58,179,750
122156,51,54,162,750
122175,43,54,156,750
122178,53,66,135,750
122233,37,55,121,749
122235,48,67,103,749
122236,40,59,116,749
122247,55,36,199,749
122248,57,61,172,749
122253,52,67,134,749
122292,62,56,182,749
122295,63,75,159,749
122300,51,71,94,748
122316,46,64,104,748
122322,42,31,209,748
122323,40,31,199,748
122324,35,46,138,748
122327,61,27,210,748
122328,51,63,149,748
122329,52,67,144,748
122330,52,74,131,748
122354,48,24,216,748
122400,46,42,90,747
122411,50,54,95,747
122428,47,67,110,747
122430,35,44,145,747
122432,55,53,173,747
122433,52,54,165,747
122434,43,46,166,747
122459,47,53,167,747
122508,35,33,191,746
122509,41,26,210,746
122510,43,45,169,746
122511,59,43,192,746
122523,50,76,138,746
122590,37,49,136,745
122604,61,75,140,745
122612,55,58,171,745
122613,56,37,199,745
122614,47,38,196,745
122630,64,45,199,745
122646,43,61,151,745
122659,52,76,171,745
122663,43,39,92,744
122670,57,72,92,744
122683,45,33,199,744
122687,51,76,114,744
122731,56,60,169,744
122746,41,55,138,743
122755,37,55,120,743
122763,41,38,180,743
122766,46,26,213,743
122769,50,73,125,743
122773,41,55,140,743
122809,51,55,172,743
122810,52,55,176,743
122824,54,70,91,742
122837,35,46,140,742
122866,45,48,166,742
122869,47,55,161,742
122887,49,46,182,742
122901,47,57,171,742
122920,35,52,123,741
122921,45,35,88,741
122926,43,58,131,741
122927,36,53,135,741
122943,45,64,104,741
122947,41,38,181,741
122948,43,45,171,741
122949,41,47,164,741
122951,54,57,169,741
122952,48,48,169,741
122953,52,34,202,741
122956,49,73,115,741
122957,48,70,117,741
122965,45,63,125,741
122979,48,69,118,741
122989,48,47,175,741
122994,50,69,151,741
123009,36,49,145,740
123010,45,68,116,740
123023,40,33,183,740
123024,50,28,211,740
123028,52,63,141,740
123042,62,43,194,740
123048,55,51,179,740
123054,45,52,167,740
123056,59,72,149,740
123099,41,56,136,739
123115,40,32,191,739
123116,43,46,168,739
123123,50,74,124,739
123124,52,64,140,739
123162,48,45,181,739
123178,50,36,200,739
123190,55,18,87,738
123207,61,76,138,738
123209,38,50,103,738
123212,43,19,218,738
123214,53,20,220,738
123215,54,62,157,738
123216,45,45,176,738
123219,51,63,138,738
123231,53,64,139,738
123237,53,63,141,738
123284,43,63,122,737
123285,37,52,107,737
123294,35,37,172,737
123295,55,53,172,737
123297,51,64,136,737
123313,53,52,173,737
123322,43,57,148,737
123373,35,46,139,736
123375,63,21,217,736
123376,59,39,198,736
123378,49,54,156,736
123392,56,48,181,736
123398,45,60,145,736
123403,61,65,162,736
123420,62,43,196,736
123430,56,59,174,736
123455,45,61,100,735
123477,48,33,204,735
123478,55,44,190,735
123479,50,36,196,735
123481,52,71,136,735
123497,50,70,150,735
123498,51,58,163,735
123501,63,60,179,735
123515,63,74,155,735
123520,63,25,215,735
123530,50,62,95,734
123552,61,73,143,734
123554,41,60,115,734
123556,43,44,174,734
123557,43,17,216,734
123558,55,20,221,734
123559,47,39,191,734
123594,45,59,146,734
123596,59,63,159,734
123628,54,56,87,733
123638,37,56,118,733
123641,63,75,154,733
123648,47,39,188,733
123649,40,53,155,733
123665,45,61,130,733
123674,44,60,154,733
123678,58,21,215,733
123684,64,53,191,733
123695,48,52,175,733
123724,37,56,119,732
123728,61,74,142,732
123752,40,53,153,732
123753,55,75,150,732
123759,43,46,165,732
123765,61,64,164,732
123783,51,47,183,732
123823,57,76,87,731
123824,40,53,129,731
123825,39,53,140,731
123850,37,37,177,731
123851,39,46,160,731
123854,46,45,180,731
123857,49,52,161,731
123858,49,58,146,731
123872,45,60,132,731
123884,47,56,159,731
123919,48,61,96,730
123920,48,69,96,730
123939,42,21,218,730
123940,43,45,170,730
123942,49,48,174,730
123943,51,52,167,730
123946,40,51,134,730
123964,40,53,130,730
123974,41,47,163,730
124012,44,62,115,729
124013,55,62,90,729
124029,40,33,184,729
124030,41,50,154,729
124031,50,36,199,729
124045,46,67,121,729
124059,44,60,153,729
124068,58,51,186,729
124081,64,69,167,729
124082,49,59,173,729
124094,49,46,94,728
124098,43,55,98,728
124119,45,63,105,728
124124,37,37,178,728
124125,39,47,159,728
124129,54,70,138,728
124130,35,47,135,728
124152,61,68,153,728
124168,57,37,201,728
124169,61,36,203,728
124172,59,55,182,728
124191,46,43,89,727
124216,55,36,200,727
124217,59,43,190,727
124219,48,72,114,727
124229,45,61,143,727
124236,44,48,174,727
124250,62,45,197,727
124254,57,61,171,727
124258,37,43,100,726
124259,49,47,93,726
124264,46,67,111,726
124283,35,34,98,726
124289,63,75,152,726
124294,35,15,220,726
124296,35,37,174,726
124297,52,54,166,726
124310,35,62,123,726
124322,47,57,157,726
124347,51,48,182,726
124356,53,41,201,726
124371,45,64,124,725
124391,49,57,147,725
124392,52,64,139,725
124414,52,60,162,725
124420,40,56,147,725
124422,61,60,175,725
124440,53,66,93,724
124446,47,68,109,724
124447,57,75,88,724
124452,43,19,219,724
124453,41,46,165,724
124454,41,48,161,724
124458,55,27,211,724
124459,54,31,206,724
124463,52,62,156,724
124482,45,56,154,724
124483,44,56,163,724
124502,62,38,199,724
124504,49,59,169,724
124508,60,48,193,724
124525,52,53,87,723
124535,39,52,141,723
124536,46,57,98,723
124564,62,20,221,723
124565,52,53,170,723
124595,51,59,160,723
124599,54,22,221,723
124612,63,48,197,723
124617,55,64,168,723
124632,47,70,106,722
124655,35,41,155,722
124659,41,44,173,722
124660,45,46,173,722
124661,59,42,196,722
124662,49,40,193,722
124663,56,47,185,722
124668,49,57,148,722
124683,45,60,131,722
124689,51,59,161,722
124748,49,74,103,721
124752,44,39,184,721
124753,35,41,154,721
124754,58,17,225,721
124757,58,43,185,721
124758,57,23,213,721
124769,35,62,124,721
124773,48,71,115,721
124780,63,60,180,721
124784,61,69,152,721
124799,55,69,162,721
124804,35,43,102,720
124805,48,54,95,720
124812,55,76,94,720
124820,43,19,92,720
124824,37,20,212,720
124825,40,30,202,720
124829,48,15,222,720
124832,51,54,161,720
124857,44,55,166,720
124879,49,48,176,720
124895,53,58,181,720
124909,46,43,88,719
124918,39,54,138,719
124941,41,44,174,719
124942,43,30,203,719
124943,46,46,179,719
124944,55,27,210,719
124946,49,75,112,719
124962,55,64,167,719
124974,50,59,168,719
124975,47,56,160,719
124979,47,51,176,719
124980,47,50,177,719
124986,60,40,199,719
124989,52,76,172,719
125000,41,63,121,718
125001,55,63,89,718
125017,35,48,101,718
125022,42,60,106,718
125024,36,49,146,718
125027,50,42,189,718
125028,55,71,159,718
125029,50,59,170,718
125033,51,66,144,718
125067,45,59,148,718
125076,48,48,171,718
125087,63,45,197,718
125129,35,15,219,717
125131,50,28,210,717
125132,57,46,188,717
125133,57,65,162,717
125134,56,51,185,717
125137,49,54,155,717
125149,43,62,123,717
125156,50,75,139,717
125157,51,60,158,717
125162,35,64,119,717
125164,61,72,146,717
125172,49,48,175,717
125232,56,60,171,716
125233,51,33,200,716
125236,52,67,145,716
125237,52,68,143,716
125263,52,60,161,716
125328,54,71,90,715
125345,38,40,96,715
125348,40,32,193,715
125350,37,29,199,715
125351,55,61,164,715
125352,63,25,213,715
125355,54,73,133,715
125356,54,69,140,715
125357,52,62,157,715
125374,55,59,170,715
125384,44,53,159,715
125394,64,56,190,715
125402,61,45,192,715
125411,41,49,156,714
125422,38,40,95,714
125427,61,76,141,714
125431,45,46,171,714
125432,53,30,207,714
125456,41,48,158,714
125460,44,53,160,714
125462,59,70,153,714
125472,52,34,200,714
125509,40,57,107,713
125520,38,39,99,713
125525,36,44,162,713
125529,35,48,133,713
125541,50,75,140,713
125549,47,57,156,713
125564,58,55,177,713
125565,58,54,178,713
125566,57,62,170,713
125573,58,50,187,713
125576,35,29,96,712
125593,46,67,110,712
125597,45,33,201,712
125600,55,59,168,712
125601,51,50,174,712
125624,55,46,184,712
125640,57,65,160,712
125671,51,54,174,712
125692,39,38,94,711
125701,43,59,130,711
125702,40,56,105,711
125720,61,75,139,711
125722,55,62,172,711
125724,52,71,137,711
125725,52,65,138,711
125746,58,74,142,711
125755,45,50,175,711
125756,43,57,147,711
125770,64,42,199,711
125784,50,71,100,710
125785,43,54,99,710
125810,43,30,205,710
125811,39,48,154,710
125813,56,60,170,710
125814,57,60,173,710
125815,43,54,157,710
125831,46,66,124,710
125832,64,42,198,710
125836,54,62,156,710
125851,61,68,154,710
125866,51,33,202,710
125906,47,68,94,709
125919,49,74,104,709
125926,59,47,191,709
125927,47,38,197,709
125934,35,48,134,709
125939,54,63,154,709
125945,43,47,164,709
125951,50,62,161,709
125952,48,46,179,709
125955,58,54,176,709
125992,40,55,149,708
125993,56,16,224,708
125998,50,73,126,708
126050,49,46,184,708
126051,58,33,204,708
126055,49,59,172,708
126082,43,20,89,707
126090,41,57,135,707
126091,37,44,98,707
126092,46,65,102,707
126106,61,74,145,707
126110,37,29,203,707
126111,51,51,171,707
126112,48,45,182,707
126113,49,55,154,707
126114,52,73,132,707
126115,54,76,127,707
126155,43,39,91,706
126164,61,74,144,706
126170,37,32,186,706
126173,59,28,208,706
126174,55,36,198,706
126204,46,33,203,706
126208,45,66,119,706
126209,58,71,148,706
126248,35,54,109,705
126253,40,25,92,705
126254,38,30,92,705
126255,47,67,95,705
126273,40,32,194,705
126274,57,65,161,705
126275,48,48,170,705
126276,52,34,201,705
126277,55,39,194,705
126279,54,76,128,705
126290,35,51,124,705
126299,51,58,162,705
126303,62,16,229,705
126337,36,53,136,704
126349,46,64,103,704
126355,52,52,172,704
126356,56,63,163,704
126394,44,48,175,704
126396,35,63,121,704
126397,35,65,118,704
126403,58,69,151,704
126420,63,63,170,704
126424,61,74,156,704
126428,55,64,176,704
126436,51,19,92,703
126445,48,70,95,703
126446,38,50,102,703
126449,55,17,89,703
126462,43,20,88,703
126468,61,73,144,703
126477,37,30,197,703
126478,55,60,166,703
126479,53,57,182,703
126480,50,59,176,703
126494,35,56,113,703
126500,52,61,159,703
126501,52,73,133,703
126509,45,29,208,703
126518,51,48,181,703
126528,35,34,97,702
126529,46,44,87,702
126539,39,54,137,702
126559,35,44,146,702
126561,45,44,178,702
126562,46,34,195,702
126566,50,76,121,702
126567,51,63,137,702
126584,46,67,122,702
126588,55,66,163,702
126589,53,67,164,702
126603,63,62,173,702
126608,49,61,163,702
126621,59,34,204,702
126624,59,54,183,702
126626,47,59,163,702
126651,46,46,95,701
126657,53,68,90,701
126658,43,64,120,701
126659,37,53,106,701
126685,52,66,147,701
126696,37,69,114,701
126733,51,20,91,700
126740,53,69,89,700
126743,55,17,90,700
126758,35,41,156,700
126760,41,25,213,700
126767,54,69,141,700
126768,51,73,129,700
126769,51,60,156,700
126782,54,61,158,700
126790,45,57,152,700
126825,41,53,102,699
126827,43,40,90,699
126836,42,47,97,699
126852,45,44,179,699
126853,50,60,175,699
126872,58,42,189,699
126873,52,59,165,699
126881,61,64,163,699
126888,51,48,179,699
126897,59,54,184,699
126898,62,43,197,699
126918,40,57,143,698
126924,37,57,117,698
126927,61,72,145,698
126931,37,30,194,698
126932,56,40,197,698
126933,54,39,191,698
126934,51,47,186,698
126939,35,48,132,698
126940,46,70,117,698
126957,50,70,149,698
126975,48,34,200,698
127003,51,20,88,697
127013,45,68,117,697
127014,43,59,129,697
127029,38,18,216,697
127030,35,43,149,697
127033,44,50,170,697
127034,47,57,169,697
127055,44,56,150,697
127079,44,50,97,696
127101,40,33,185,696
127104,50,36,198,696
127105,49,40,192,696
127107,51,55,158,696
127120,52,56,172,696
127153,44,55,167,696
127191,53,67,92,695
127192,51,58,93,695
127212,37,27,205,695
127213,52,52,171,695
127214,49,39,194,695
127215,46,38,196,695
127237,47,56,158,695
127242,49,61,162,695
127243,61,59,176,695
127257,63,75,160,695
127264,49,47,92,694
127274,47,64,99,694
127289,44,39,183,694
127290,44,39,182,694
127292,55,39,196,694
127293,53,54,165,694
127294,54,55,175,694
127298,49,55,153,694
127313,35,74,103,694
127314,52,57,170,694
127323,49,20,218,694
127326,59,70,152,694
127332,51,49,178,694
127340,47,50,178,694
127351,50,59,177,694
127356,51,21,87,693
127366,41,49,155,693
127367,43,20,90,693
127387,55,76,131,693
127417,63,35,206,693
127420,51,60,171,693
127436,43,20,91,692
127445,53,67,91,692
127465,48,68,102,692
127470,43,19,220,692
127472,56,63,161,692
127473,45,44,180,692
127474,63,21,215,692
127478,52,68,142,692
127506,63,62,172,692
127510,36,51,140,692
127530,62,49,194,692
127552,41,50,153,691
127574,50,58,171,691
127578,52,72,135,691
127579,52,72,134,691
127587,45,67,118,691
127588,62,43,195,691
127626,40,25,91,690
127651,45,33,198,690
127652,35,21,207,690
127653,41,49,157,690
127654,55,44,192,690
127655,60,22,217,690
127656,51,33,201,690
127677,35,57,112,690
127683,40,55,148,690
127727,55,63,169,690
127761,50,66,89,689
127762,48,53,96,689
127782,54,31,207,689
127783,53,41,199,689
127785,51,67,141,689
127786,51,55,159,689
127787,54,71,136,689
127788,49,74,113,689
127798,35,50,128,689
127810,59,73,147,689
127827,49,60,171,689
127856,35,20,215,688
127859,35,36,175,688
127884,57,63,165,688
127897,46,69,119,688
127930,45,35,87,687
127958,54,68,143,687
127969,51,56,169,687
127970,51,50,173,687
127977,44,60,152,687
127978,45,59,147,687
127986,45,58,150,687
128047,55,39,197,686
128048,55,62,161,686
128052,51,65,145,686
128053,52,53,169,686
128054,52,76,128,686
128055,55,75,132,686
128086,49,61,164,686
128094,61,26,212,686
128128,55,17,88,685
128141,38,24,210,685
128144,58,17,222,685
128145,43,16,217,685
128146,49,58,171,685
128149,48,65,142,685
128172,45,31,211,685
128178,45,52,168,685
128179,44,56,164,685
128194,59,53,186,685
128224,45,64,103,684
128228,42,31,208,684
128231,46,26,214,684
128232,58,59,176,684
128233,47,59,170,684
128235,54,68,142,684
128247,46,66,123,684
128261,46,26,216,684
128262,45,31,213,684
128263,45,33,202,684
128267,60,71,154,684
128310,55,70,161,684
128331,41,60,114,683
128347,37,44,99,683
128353,44,63,114,683
128358,39,16,222,683
128359,40,39,178,683
128361,37,31,189,683
128362,46,37,198,683
128363,49,40,189,683
128364,55,76,148,683
128365,48,73,126,683
128384,53,50,177,683
128414,44,56,165,683
128419,60,46,200,683
128427,52,75,92,682
128451,39,16,223,682
128452,36,52,138,682
128455,54,22,216,682
128456,62,16,225,682
128457,47,40,186,682
128458,45,45,177,682
128459,51,66,142,682
128460,49,73,116,682
128461,52,66,135,682
128489,64,61,187,682
128528,63,58,186,682
128542,36,54,132,681
128569,45,34,196,681
128572,55,57,173,681
128573,46,40,184,681
128574,49,59,168,681
128617,48,54,169,681
128625,49,60,167,681
128648,55,17,92,680
128662,36,44,161,680
128666,55,61,162,680
128667,46,66,100,680
128683,57,62,169,680
128688,40,29,208,680
128692,61,67,159,680
128707,48,54,170,680
128723,50,60,167,680
128734,62,45,198,680
128748,51,72,92,679
128749,37,49,135,679
128750,41,53,101,679
128769,49,76,111,679
128774,40,39,177,679
128775,36,51,139,679
128777,55,63,159,679
128778,57,64,164,679
128779,54,64,152,679
128807,47,71,125,679
128816,47,58,168,679
128817,64,68,168,679
128818,49,60,170,679
128853,42,32,199,678
128854,45,34,197,678
128855,40,33,186,678
128859,62,20,222,678
128860,55,69,163,678
128890,64,62,186,678
128935,53,72,173,678
128963,46,67,99,677
128977,43,30,207,677
128978,54,60,161,677
128979,58,40,196,677
128981,52,65,149,677
128982,52,65,148,677
129000,43,46,167,677
129001,45,32,205,677
129003,42,63,157,677
129016,35,55,107,676
129042,36,15,87,676
129051,35,36,178,676
129052,56,63,162,676
129055,52,66,136,676
129080,45,32,206,676
129083,43,54,171,676
129091,58,53,178,676
129106,48,54,171,676
129125,49,48,90,675
129135,48,71,94,675
129156,43,44,175,675
129158,49,53,160,675
129159,61,27,211,675
129190,47,31,205,675
129206,55,56,178,675
129208,64,53,192,675
129218,63,45,209,675
129292,45,31,212,674
129304,61,50,192,674
129325,52,75,173,674
129341,51,20,89,673
129350,43,60,128,673
129351,41,57,134,673
129368,56,64,87,673
129374,43,49,172,673
129375,58,42,186,673
129376,47,56,174,673
129377,47,60,162,673
129380,51,61,154,673
129381,54,72,134,673
129382,40,60,115,673
129398,37,53,125,673
129399,59,71,151,673
129420,39,38,95,672
129448,43,59,103,672
129456,37,30,193,672
129457,55,45,189,672
129458,57,60,174,672
129474,37,70,113,672
129475,45,60,144,672
129483,51,60,157,672
129490,60,29,208,672
129493,45,50,172,672
129517,48,51,180,672
129561,43,59,104,671
129563,55,16,94,671
129565,35,30,95,671
129589,50,28,212,671
129590,45,29,213,671
129591,55,39,195,671
129592,50,41,191,671
129593,52,75,130,671
129594,51,75,125,671
129595,52,65,137,671
129626,59,54,185,671
129628,60,40,200,671
129630,60,71,155,671
129633,55,69,174,671
129646,55,17,91,670
129660,49,75,102,670
129664,45,33,200,670
129667,59,24,214,670
129683,42,63,159,670
129689,42,61,146,670
129708,50,55,189,670
129737,50,72,99,669
129738,44,50,96,669
129754,35,29,202,669
129755,41,25,212,669
129757,50,62,147,669
129782,47,69,130,669
129783,45,51,170,669
129784,59,73,146,669
129803,43,59,156,669
129824,40,52,133,668
129825,45,61,101,668
129826,38,41,94,668
129854,41,25,211,668
129857,55,63,171,668
129861,51,62,153,668
129862,52,61,158,668
129863,55,70,143,668
129881,58,72,146,668
129935,40,25,90,667
129940,55,64,88,667
129941,50,55,93,667
129954,61,73,147,667
129955,45,62,99,667
129965,50,28,209,667
129966,47,39,189,667
129968,50,72,127,667
129969,55,71,141,667
129970,45,65,102,667
129994,48,72,127,667
130006,57,32,205,667
130013,61,73,157,667
130045,38,50,101,666
130048,37,30,196,666
130049,51,37,192,666
130050,53,57,184,666
130051,49,40,190,666
130061,35,57,111,666
130062,54,63,155,666
130063,54,55,177,666
130064,54,55,176,666
130089,51,48,180,666
130094,48,53,174,666
130098,52,58,168,666
130135,50,54,94,665
130136,48,62,95,665
130151,35,17,88,665
130161,35,15,222,665
130164,51,25,213,665
130165,51,54,160,665
130167,53,50,178,665
130168,52,69,141,665
130178,50,72,146,665
130179,50,71,148,665
130190,45,61,142,665
130194,35,61,126,665
130209,51,46,188,665
130212,63,73,157,665
130216,35,43,101,664
130222,54,72,88,664
130233,40,26,87,664
130237,61,73,146,664
130239,38,18,217,664
130240,43,43,177,664
130241,55,65,153,664
