,h,s,v,num
77024,69,51,65,1568
77049,67,48,190,1568
77066,69,66,81,1567
77067,70,54,85,1567
77087,71,57,192,1567
77115,69,34,204,1566
77119,66,38,199,1566
77163,69,47,71,1564
77191,70,53,86,1563
77211,72,24,217,1563
77271,69,65,83,1561
77281,69,15,224,1561
77314,67,22,213,1560
77333,66,55,180,1560
77364,70,21,218,1559
77365,72,26,216,1559
77373,65,46,66,1558
77374,65,49,63,1558
77375,68,36,77,1558
77446,67,30,210,1557
77465,66,69,78,1556
77481,70,29,211,1556
77523,65,54,57,1554
77532,72,23,218,1554
77538,68,57,185,1554
77586,65,51,60,1552
77630,71,18,221,1551
77643,67,49,93,1550
77659,68,56,188,1550
77667,71,44,201,1550
77678,65,71,159,1550
77687,72,62,189,1550
77730,66,30,84,1548
77731,65,40,76,1548
77737,68,53,187,1548
77738,70,68,177,1548
77751,68,46,198,1548
77776,72,75,75,1547
77777,66,63,85,1547
77796,67,48,193,1547
77798,65,50,61,1546
77840,69,65,82,1545
77880,72,72,181,1544
77886,69,15,223,1544
77898,66,35,202,1544
77946,68,36,78,1542
77947,65,31,99,1542
77948,66,68,79,1542
77959,71,45,199,1542
77984,67,50,92,1541
77985,67,52,89,1541
77986,72,45,96,1541
77987,66,64,84,1541
78024,69,43,94,1540
78072,70,72,174,1539
78078,72,51,199,1539
78081,70,58,190,1539
78085,69,60,183,1539
78136,70,52,88,1537
78168,70,63,73,1536
78219,67,62,74,1535
78243,68,45,63,1534
78292,67,63,73,1533
78314,65,31,204,1533
78326,67,50,91,1532
78327,67,52,88,1532
78344,65,60,174,1532
78385,67,68,173,1531
78386,67,58,180,1531
78446,72,48,91,1529
78482,65,46,67,1528
78483,72,49,89,1528
78537,68,57,184,1527
78538,67,71,170,1527
78568,68,43,65,1526
78569,69,52,64,1526
78570,69,49,67,1526
78613,69,33,99,1525
78632,70,52,197,1525
78634,65,31,205,1525
78658,69,75,169,1524
78687,72,68,75,1523
78688,66,43,95,1523
78697,70,71,175,1523
78759,72,47,92,1521
78771,66,73,160,1521
78796,65,39,79,1520
78816,71,50,202,1520
78846,70,15,105,1519
78882,65,52,183,1518
78897,71,75,173,1518
78920,69,75,78,1517
78940,66,45,193,1517
78967,71,36,207,1516
78996,71,51,201,1516
79001,72,46,95,1515
79032,70,53,87,1514
79087,65,70,161,1513
79137,71,36,206,1512
79211,70,64,72,1510
79212,66,31,83,1510
79213,68,41,69,1510
79219,70,67,179,1510
79294,69,59,185,1509
79310,72,50,87,1508
79311,69,44,93,1508
79322,65,51,184,1508
79339,68,39,208,1508
79395,67,58,181,1506
79426,70,15,104,1505
79453,66,43,94,1504
79460,69,53,63,1504
79532,68,28,100,1502
79533,68,38,73,1502
79534,68,40,70,1502
79558,71,45,200,1502
79629,65,50,187,1500
79694,66,31,82,1498
79724,69,34,205,1498
79800,67,70,171,1496
79814,71,56,197,1496
79831,69,68,79,1495
79951,69,19,219,1492
79960,70,29,212,1492
80019,69,49,68,1490
80020,69,53,62,1490
80085,72,58,192,1489
80086,69,75,170,1489
80087,71,74,175,1489
80105,65,58,175,1488
80115,72,52,198,1488
80172,69,69,78,1486
80173,67,51,90,1486
80174,65,42,73,1486
80175,66,67,80,1486
80184,67,69,173,1486
80233,70,71,176,1485
80258,66,31,81,1484
80259,70,62,74,1484
80277,69,36,205,1484
80286,69,60,184,1484
80337,70,60,76,1482
80387,70,61,75,1481
80388,72,46,94,1481
80410,70,57,193,1481
80416,68,45,62,1480
80434,70,21,220,1480
80493,68,44,196,1479
80570,65,70,160,1477
80594,65,45,68,1476
80595,68,47,60,1476
80605,68,65,177,1476
80660,69,15,227,1475
80671,65,36,200,1475
80678,69,64,84,1474
80704,71,33,208,1474
80751,69,15,222,1473
80752,72,26,217,1473
80773,66,32,80,1472
80783,67,15,220,1472
80825,70,49,199,1471
80883,72,67,76,1469
80916,72,70,73,1468
80917,68,42,66,1468
81070,65,51,185,1464
81091,67,28,211,1464
81146,65,51,186,1462
81202,70,21,219,1461
81209,72,62,200,1461
81222,72,49,88,1460
81252,70,57,191,1460
81285,65,36,199,1459
81286,68,39,210,1459
81294,66,66,81,1458
81313,71,44,202,1458
81362,71,61,189,1457
81370,72,47,93,1456
81371,71,42,97,1456
81395,70,52,198,1456
81421,72,72,71,1455
81422,67,64,72,1455
81489,70,65,71,1453
81506,72,59,191,1453
81516,70,57,194,1453
81522,68,40,71,1452
81588,68,53,188,1451
81601,69,45,199,1451
81628,69,25,214,1450
81712,65,49,62,1448
81785,68,55,189,1447
81786,68,51,194,1447
81808,72,71,182,1446
81814,67,37,202,1446
81867,69,15,225,1445
81905,72,48,200,1444
81914,72,62,190,1444
81939,66,45,90,1443
81968,67,35,96,1442
81976,66,76,54,1442
82033,66,45,194,1441
82043,69,54,61,1440
82044,68,41,68,1440
82045,69,50,66,1440
82093,66,47,86,1439
82094,70,52,89,1439
82134,71,64,184,1438
82136,65,58,177,1438
82174,72,69,74,1437
82190,66,25,211,1437
82220,66,65,82,1436
82221,69,48,69,1436
82229,68,68,175,1436
82272,66,65,83,1435
82310,69,55,60,1434
82311,67,58,57,1434
82346,65,57,180,1434
82384,68,39,209,1433
82391,68,44,197,1433
82401,66,72,74,1432
82468,66,46,28,1430
82480,65,69,162,1430
82492,71,42,202,1430
82580,66,38,200,1428
82617,69,28,213,1427
82763,66,26,100,1423
82788,70,29,213,1423
82791,65,57,179,1423
82815,65,56,181,1422
82825,68,76,167,1422
82843,72,71,72,1421
82858,66,72,163,1421
82881,68,42,67,1420
82905,69,63,183,1420
82952,69,33,206,1419
82968,68,39,72,1418
83114,67,30,211,1415
83115,65,43,196,1415
83139,72,48,201,1414
83143,65,50,188,1414
83164,69,70,77,1413
83207,66,64,175,1412
83270,68,29,98,1410
83271,67,35,95,1410
83314,71,54,202,1410
83336,65,58,176,1409
83365,66,33,78,1408
83366,66,44,93,1408
83367,69,34,98,1408
83439,71,56,196,1407
83450,72,73,70,1406
83451,65,43,71,1406
83460,66,55,181,1406
83535,66,72,164,1405
83545,65,41,74,1404
83559,67,15,221,1404
83563,66,19,217,1404
83609,69,70,76,1403
83687,67,21,214,1401
83723,66,65,172,1400
83761,65,32,97,1399
83762,72,50,86,1399
83821,65,31,206,1398
83871,65,60,175,1397
83874,71,36,208,1397
83884,71,55,200,1397
83887,65,58,53,1396
83888,68,49,57,1396
83932,69,44,92,1395
83953,71,33,209,1395
83960,68,76,168,1395
83961,71,55,201,1395
83972,69,58,57,1394
84018,66,46,89,1393
84019,69,46,89,1393
84027,70,67,180,1393
84046,68,52,193,1393
84105,70,15,103,1391
84120,68,46,199,1391
84131,69,56,59,1390
84132,72,51,85,1390
84133,65,44,69,1390
84211,65,43,72,1388
84299,71,43,96,1386
84313,68,64,178,1386
84355,66,45,91,1385
84385,67,57,182,1385
84397,66,34,75,1384
84398,65,44,70,1384
84438,68,28,99,1383
84469,68,39,211,1383
84480,67,56,59,1382
84577,69,58,189,1380
84621,69,75,171,1379
84637,70,66,181,1378
84688,67,69,174,1377
84701,68,62,181,1377
84716,66,47,87,1376
84782,69,43,202,1375
84788,65,31,207,1375
84797,67,57,58,1374
84809,68,68,176,1374
84891,71,63,186,1373
84897,67,65,71,1372
84904,66,22,58,1372
84925,69,50,197,1372
84991,70,56,195,1371
85024,66,76,161,1370
85029,72,51,201,1370
85080,72,50,202,1369
85090,69,58,188,1369
85102,67,36,93,1368
85207,66,71,165,1366
85238,68,38,212,1366
85244,69,71,75,1365
85299,71,50,203,1364
85353,71,63,185,1363
85362,67,35,94,1362
85408,71,43,95,1361
85418,70,71,177,1361
85419,67,67,174,1361
85455,69,74,173,1360
85458,72,20,221,1360
85492,65,32,96,1359
85521,72,62,201,1359
85524,66,41,31,1358
85525,66,34,74,1358
85542,71,18,223,1358
85556,71,55,199,1358
85571,66,44,92,1357
85602,68,29,97,1356
85619,72,50,205,1356
85683,72,75,68,1354
85684,65,57,54,1354
85740,66,48,85,1353
85761,69,59,186,1353
85762,68,55,190,1353
85768,65,57,178,1353
85769,65,56,182,1353
85840,67,36,92,1351
85872,68,50,56,1350
85878,70,15,102,1350
85938,70,70,178,1349
85965,66,64,174,1348
86019,72,20,222,1347
86021,70,40,204,1347
86025,69,50,198,1347
86062,67,30,212,1346
86101,68,68,177,1345
86113,71,41,203,1345
86118,70,48,200,1345
86134,65,56,55,1344
86158,69,36,206,1344
86159,70,51,199,1344
86192,72,71,184,1343
86216,67,37,89,1342
86230,72,51,200,1342
86287,69,27,214,1341
86391,72,76,181,1339
86463,69,73,174,1337
86487,66,32,79,1336
86578,69,57,58,1334
86579,70,66,70,1334
86653,72,70,185,1333
86665,71,63,187,1333
86675,66,33,77,1332
86676,69,45,90,1332
86687,72,23,219,1332
86719,65,55,184,1332
86766,71,54,203,1331
86786,67,67,176,1330
86796,70,51,200,1330
86833,66,72,162,1329
86845,65,36,201,1329
86849,71,74,176,1329
86872,69,62,185,1328
86885,71,44,203,1328
86909,66,26,99,1327
86939,70,56,196,1327
86951,66,22,59,1326
86953,69,62,184,1326
87010,67,57,184,1325
87053,72,26,218,1324
87106,67,21,215,1323
87125,71,55,198,1323
87137,66,22,57,1322
87230,66,73,161,1320
87281,72,50,203,1319
87288,68,51,195,1319
87292,72,75,183,1319
87393,68,75,169,1317
87403,66,34,76,1316
87482,72,58,193,1315
87513,72,50,204,1314
87550,68,64,180,1313
87593,69,27,215,1312
87621,69,45,91,1311
87628,66,64,176,1311
87634,70,40,205,1311
87668,69,44,201,1310
87700,67,37,90,1309
87740,65,50,190,1309
87760,72,71,183,1308
87825,69,45,200,1307
87937,65,31,208,1304
87943,72,61,192,1304
88029,68,53,189,1302
88038,66,38,201,1302
88087,67,36,203,1301
88099,65,31,209,1301
88101,68,38,213,1301
88132,71,33,210,1300
88189,69,74,172,1299
88200,67,59,56,1298
88205,66,21,60,1298
88270,65,56,183,1297
88275,66,43,60,1296
88290,69,75,71,1296
88401,68,44,198,1294
88454,66,38,202,1293
88473,68,52,54,1292
88475,66,16,78,1292
88488,71,18,224,1292
88490,70,35,44,1292
88526,66,46,88,1291
88584,69,15,226,1290
88624,67,36,91,1289
88636,66,65,173,1289
88656,68,75,170,1289
88672,69,59,56,1288
88758,68,48,59,1286
88775,65,68,165,1286
88806,69,74,72,1285
88807,66,73,73,1285
88843,68,64,179,1284
88984,69,44,202,1281
89001,65,59,52,1280
89021,66,19,218,1280
89085,70,29,214,1279
89088,69,76,174,1279
89096,70,67,69,1278
89169,69,46,88,1277
89184,67,67,175,1277
89185,67,68,175,1277
89200,70,55,198,1277
89227,66,16,81,1276
89254,71,60,190,1276
89264,67,47,194,1276
89274,65,32,95,1275
89305,71,50,204,1275
89309,66,35,203,1275
89326,66,43,30,1274
89347,72,48,202,1274
89425,70,25,61,1272
89554,69,59,187,1269
89556,72,61,191,1269
89576,66,44,58,1268
89578,65,59,176,1268
89603,70,56,197,1268
89647,65,58,180,1267
89652,66,42,61,1266
89665,69,43,203,1266
89671,68,63,181,1266
89743,69,34,97,1264
89751,72,70,187,1264
89798,71,43,94,1263
89836,67,28,212,1263
89854,72,69,63,1262
89885,65,58,179,1262
89898,66,44,195,1262
89907,72,74,69,1261
89930,70,48,203,1261
89931,66,52,192,1261
89942,66,44,29,1260
89943,68,48,58,1260
89951,66,16,82,1260
89952,66,16,80,1260
90020,66,54,185,1259
90038,68,51,55,1258
90060,68,52,192,1258
90101,66,71,166,1257
90103,66,74,72,1257
90109,72,48,203,1257
90130,72,61,71,1256
90231,65,67,167,1255
90319,68,67,178,1253
90331,71,44,204,1253
90339,65,68,164,1253
90343,65,67,168,1253
90352,69,60,68,1252
90353,66,43,59,1252
90359,66,21,61,1252
90408,69,73,73,1251
90455,67,66,177,1250
90505,72,70,186,1249
90511,69,19,220,1249
90517,70,48,201,1249
90552,67,57,183,1248
90572,68,55,191,1248
90622,65,49,192,1247
90691,72,76,182,1245
90706,69,35,96,1244
90718,69,73,175,1244
90724,70,40,206,1244
90752,69,76,175,1244
90759,65,56,186,1244
90783,67,15,223,1243
90795,68,52,190,1243
90820,72,60,72,1242
90831,66,53,186,1242
90883,66,55,182,1241
90900,66,60,68,1240
91002,69,47,86,1238
91082,66,34,37,1236
91093,70,66,182,1236
91281,70,44,35,1232
91282,66,26,98,1232
91291,70,19,81,1232
91311,71,62,188,1232
91378,68,46,200,1231
91382,68,29,96,1230
91479,66,54,47,1228
91480,70,39,39,1228
91515,69,58,190,1228
91516,65,50,189,1228
91521,65,58,181,1228
91594,70,26,60,1226
91600,69,62,186,1226
91605,69,25,215,1226
91607,72,50,206,1226
91613,66,53,188,1226
91674,65,56,187,1225
91682,72,70,62,1224
91690,66,35,36,1224
91704,71,41,204,1224
91713,66,35,204,1224
91762,66,53,187,1223
91763,69,15,228,1223
91778,66,39,66,1222
91785,66,15,83,1222
91786,70,18,83,1222
91800,70,36,43,1222
91802,69,43,204,1222
91814,68,53,196,1222
91831,68,54,194,1222
91846,67,38,88,1221
91866,68,50,197,1221
91871,71,50,205,1221
91889,70,19,82,1220
92019,68,53,197,1218
92043,69,37,90,1217
92056,66,75,71,1217
92072,70,68,68,1216
92073,69,48,85,1216
92074,66,35,73,1216
92080,66,16,79,1216
92081,66,19,67,1216
92088,66,70,168,1216
92109,71,60,192,1216
92155,68,62,182,1215
92156,68,51,196,1215
92170,66,35,72,1214
92176,66,30,43,1214
92189,66,25,212,1214
92255,69,18,221,1213
92263,66,52,193,1213
92292,70,24,64,1212
92296,70,69,181,1212
92311,71,62,189,1212
92315,65,43,197,1212
92345,69,72,74,1211
92365,70,39,207,1211
92379,68,55,51,1210
92380,66,41,62,1210
92394,69,36,207,1210
92407,69,33,207,1210
92466,68,54,195,1209
92484,70,26,59,1208
92500,65,69,163,1208
92569,71,73,177,1207
92576,65,55,185,1207
92583,66,20,65,1206
92665,68,52,191,1205
92666,65,49,191,1205
92709,67,30,213,1204
92721,69,61,188,1204
92773,70,48,202,1203
92783,66,50,51,1202
92806,69,57,191,1202
92807,66,70,167,1202
92820,70,55,199,1202
92825,72,61,193,1202
92826,72,75,184,1202
92877,72,58,194,1201
92879,65,66,169,1201
92900,66,39,65,1200
92906,66,32,40,1200
92912,68,67,179,1200
92922,70,48,204,1200
92967,69,18,222,1199
92970,71,44,205,1199
92994,68,57,49,1198
92998,70,20,75,1198
93008,66,76,162,1198
93016,66,38,203,1198
93094,66,69,170,1197
93113,69,35,95,1196
93114,69,47,87,1196
93128,69,72,176,1196
93136,71,41,205,1196
93200,65,59,178,1195
93202,72,48,204,1195
93221,72,68,64,1194
93222,70,41,37,1194
93226,70,15,101,1194
93241,66,34,38,1194
93289,72,63,69,1193
93324,71,44,93,1192
93383,72,66,66,1191
93421,70,45,34,1190
93546,70,38,40,1188
93555,66,54,183,1188
93594,65,33,94,1187
93608,71,33,211,1187
93616,65,68,166,1187
93626,72,74,185,1187
93634,66,40,32,1186
93635,66,55,46,1186
93644,66,17,74,1186
93691,71,45,91,1185
93701,67,57,185,1185
93702,65,76,155,1185
93745,68,53,53,1184
93750,71,60,191,1184
93753,72,58,195,1184
93834,66,24,54,1182
93896,71,18,225,1181
93918,70,21,73,1180
93936,71,35,209,1180
94021,69,50,199,1179
94023,66,74,166,1179
94042,70,42,36,1178
94043,68,54,52,1178
94044,66,40,64,1178
94051,66,19,68,1178
94053,70,25,62,1178
94125,71,50,206,1177
94138,66,15,84,1176
94139,66,18,69,1176
94147,67,56,186,1176
94154,70,21,221,1176
94211,66,54,184,1175
94224,68,75,171,1175
94254,66,46,55,1174
94273,68,61,183,1174
94319,70,70,179,1173
94338,68,54,192,1173
94366,70,69,180,1172
94377,71,41,206,1172
94387,65,35,202,1172
94409,72,67,65,1171
94410,71,46,88,1171
94411,67,66,70,1171
94445,66,38,67,1170
94446,72,64,68,1170
94452,66,18,72,1170
94461,67,15,222,1170
94518,72,62,70,1169
94557,66,53,48,1168
94575,66,28,45,1168
94615,71,45,90,1167
94644,67,35,210,1167
94662,71,46,89,1166
94669,67,68,176,1166
94685,69,44,203,1166
94690,65,55,187,1166
94731,66,75,163,1165
94737,69,61,187,1165
94738,65,55,186,1165
94763,70,65,183,1164
94764,66,69,169,1164
94790,72,62,202,1164
94838,69,60,192,1163
94872,66,52,190,1162
94873,65,49,193,1162
94947,70,69,67,1160
94948,66,57,45,1160
94949,66,36,70,1160
94957,66,23,56,1160
95006,71,48,85,1159
95017,65,76,154,1159
95062,66,18,70,1158
95071,66,47,54,1158
95079,66,26,50,1158
95096,65,57,182,1158
95170,66,49,52,1156
95171,66,38,68,1156
95200,66,73,167,1156
95217,69,57,192,1156
95237,65,75,157,1155
95247,71,59,193,1155
95271,70,40,38,1154
95275,66,17,76,1154
95277,70,53,29,1154
95280,66,36,71,1154
95292,68,44,199,1154
95347,66,40,63,1152
95348,71,47,87,1152
95355,66,17,73,1152
95356,70,19,79,1152
95361,66,63,177,1152
95369,70,39,208,1152
95392,66,69,171,1152
95422,67,38,87,1151
95476,70,20,76,1150
95488,65,75,156,1150
95497,70,37,41,1150
95608,71,73,178,1148
95638,71,35,210,1147
95661,66,26,97,1146
95674,68,67,180,1146
95699,67,47,196,1146
95783,70,27,57,1144
95793,70,30,51,1144
95852,65,59,177,1143
95856,68,54,193,1143
95964,66,19,66,1140
95965,70,33,46,1140
95976,66,19,219,1140
95986,69,75,176,1140
96051,66,51,50,1138
96056,72,65,67,1138
96057,70,28,55,1138
96079,71,18,226,1138
96188,66,52,191,1136
96189,66,53,189,1136
96237,65,57,185,1135
96247,66,74,165,1135
96259,66,44,196,1135
96328,69,36,92,1133
96330,70,15,100,1133
96337,70,28,215,1133
96346,68,60,187,1133
96359,69,35,94,1132
96393,66,35,205,1132
96427,65,35,88,1131
96428,69,37,89,1131
96442,70,68,184,1131
96465,69,57,193,1131
96480,66,38,34,1130
96481,66,37,69,1130
96486,70,19,80,1130
96550,71,47,86,1129
96573,67,47,195,1129
96575,72,74,186,1129
96585,69,61,67,1128
96590,70,29,52,1128
96595,67,68,177,1128
96640,71,44,92,1127
96665,72,49,207,1127
96695,70,20,77,1126
96708,70,33,47,1126
96723,71,61,191,1126
96727,65,54,188,1126
96752,70,69,182,1125
96768,69,33,208,1125
96785,72,71,61,1124
96792,66,23,55,1124
96795,66,24,53,1124
96800,70,24,63,1124
96886,69,49,203,1123
96887,70,20,78,1122
96892,70,24,65,1122
96901,70,65,184,1122
96956,67,67,69,1121
96991,71,18,227,1121
97008,70,32,48,1120
97013,66,68,172,1120
97021,72,23,220,1120
97022,70,36,42,1120
97087,65,57,184,1119
97114,66,17,75,1118
97115,66,20,64,1118
97117,70,34,45,1118
97201,70,46,33,1116
97225,66,73,168,1116
97252,69,36,93,1115
97273,69,36,208,1115
97300,66,17,77,1114
97301,70,18,84,1114
97365,70,68,183,1113
97410,68,58,48,1112
97411,70,28,54,1112
97420,70,23,68,1112
97439,69,33,209,1112
97477,66,62,180,1111
97483,72,19,223,1111
97484,66,72,169,1111
97510,66,30,42,1110
97518,67,66,179,1110
97530,67,56,188,1110
97600,72,62,203,1109
97608,70,51,201,1109
97629,70,55,28,1108
97636,67,55,189,1108
97758,69,35,209,1106
97815,67,54,192,1105
97818,67,69,67,1104
97840,70,29,53,1104
97841,71,43,206,1104
97891,68,63,182,1103
97910,68,43,200,1103
97911,65,54,189,1103
97925,66,52,49,1102
97926,66,27,96,1102
97937,66,28,46,1102
98017,66,51,195,1101
98018,65,49,194,1101
98020,65,30,210,1101
98045,65,35,87,1100
98046,69,36,91,1100
98048,66,21,62,1100
98074,69,35,210,1100
98084,66,51,194,1100
98118,67,56,187,1099
98137,69,50,200,1099
98170,66,46,56,1098
98195,72,57,196,1098
98259,69,57,194,1097
98260,67,63,187,1097
98266,71,62,190,1097
98295,67,66,178,1096
98301,66,27,48,1096
98315,65,56,188,1096
98342,67,39,85,1095
98386,70,72,64,1094
98387,70,73,63,1094
98407,66,45,57,1094
98484,70,48,32,1092
98553,65,36,86,1091
98577,67,30,214,1091
98635,69,38,88,1089
98680,66,48,53,1088
98701,72,26,219,1088
98746,70,71,65,1087
98795,66,61,67,1086
98805,66,18,71,1086
98829,67,63,186,1086
98904,71,73,179,1085
98905,70,55,200,1085
98909,67,36,204,1085
98924,66,39,33,1084
98925,65,33,93,1084
98932,66,62,181,1084
99006,70,70,66,1082
99007,67,70,66,1082
99021,67,15,224,1082
99030,72,60,194,1082
99093,70,49,31,1080
99109,70,23,66,1080
99114,66,25,51,1080
99178,72,73,59,1079
99187,70,15,99,1079
99192,68,66,182,1079
99193,67,65,180,1079
99226,67,55,191,1079
99232,66,36,35,1078
99253,71,32,212,1078
99274,69,75,177,1078
99325,66,59,189,1077
99328,65,60,186,1077
99358,69,72,177,1076
99359,65,74,158,1076
99401,68,38,214,1076
99423,68,66,181,1075
99437,71,59,194,1075
99450,67,47,197,1075
99462,70,22,71,1074
99468,70,22,69,1074
99542,72,49,208,1073
99547,72,56,200,1073
99571,69,39,86,1072
99597,67,71,65,1072
99606,70,31,50,1072
99618,71,61,192,1072
99624,68,74,172,1072
99670,67,35,209,1071
99680,67,15,227,1071
99704,70,21,74,1070
99725,70,21,72,1070
99732,67,21,216,1070
99746,66,75,164,1070
99777,71,66,62,1069
99778,67,39,86,1069
99869,72,74,187,1068
99937,71,18,228,1067
99965,67,55,190,1066
100069,67,15,226,1064
100074,66,26,49,1064
100148,68,53,198,1063
100156,72,60,195,1063
100193,68,61,184,1062
100205,67,54,193,1062
100251,72,47,205,1061
100268,65,36,85,1060
100278,68,76,37,1060
100288,66,31,41,1060
100312,66,60,187,1060
100372,65,42,198,1059
100412,67,72,64,1058
100421,71,35,211,1058
100431,69,44,204,1058
100439,72,68,190,1058
100498,70,68,185,1057
100533,70,31,49,1056
100542,69,71,180,1056
100588,69,39,85,1055
100621,71,61,193,1055
100630,72,72,60,1054
100631,68,56,50,1054
100740,69,60,191,1053
100752,69,64,64,1052
100758,66,25,52,1052
100774,66,29,44,1052
100783,67,15,225,1052
100787,69,72,178,1052
100925,67,21,217,1049
100932,68,60,188,1049
100937,67,35,211,1049
100948,65,54,190,1049
100982,71,64,64,1048
101024,67,68,68,1047
101041,66,63,178,1047
101062,69,71,179,1047
101086,66,27,47,1046
101119,67,67,178,1046
101154,68,61,187,1045
101177,70,50,202,1045
101196,68,32,88,1044
101217,67,75,61,1044
101313,68,46,201,1043
101389,68,30,95,1041
101422,67,36,205,1041
101443,66,58,44,1040
101455,68,65,183,1040
101474,71,41,207,1040
101479,66,38,204,1040
101505,65,34,90,1039
101517,72,69,188,1039
101545,68,59,189,1039
101558,66,27,95,1038
101572,67,74,62,1038
101594,68,60,186,1038
101665,66,62,66,1036
101691,66,33,39,1036
101698,72,57,197,1036
101707,72,68,191,1036
101709,68,65,184,1036
101748,66,63,179,1035
101781,71,49,207,1035
101782,71,54,204,1035
101798,68,73,174,1034
101838,65,34,91,1033
101875,69,59,193,1033
101885,72,75,58,1032
101906,66,60,186,1032
101907,67,64,186,1032
101908,67,65,185,1032
101955,72,23,221,1031
101989,65,33,92,1030
102006,70,65,185,1030
102023,71,76,181,1030
102032,65,57,183,1030
102082,72,47,206,1029
102093,67,15,228,1029
102123,70,26,58,1028
102198,69,27,216,1027
102213,66,60,188,1027
102243,70,51,30,1026
102274,68,74,173,1026
102277,67,36,207,1026
102282,67,62,189,1026
102353,65,48,195,1025
102398,67,62,188,1024
102416,70,50,203,1024
102436,68,63,183,1023
102447,66,37,205,1023
102514,67,36,206,1022
102515,67,46,198,1022
102526,68,61,189,1022
102544,72,56,199,1022
102555,69,65,63,1021
102663,66,35,206,1020
102678,69,63,65,1019
102679,69,38,87,1019
102709,65,66,170,1019
102722,65,34,89,1018
102761,69,61,189,1018
102762,68,61,185,1018
102799,69,62,66,1017
102900,67,54,194,1016
103066,69,70,182,1013
103084,69,33,210,1013
103096,69,56,195,1013
103114,66,20,63,1012
103218,69,42,205,1011
103274,69,49,201,1010
103318,71,72,181,1009
103401,66,64,64,1007
103427,71,43,207,1007
103433,67,28,213,1007
103465,70,22,70,1006
103483,71,72,180,1006
103484,66,72,171,1006
103513,68,50,198,1006
103522,68,31,91,1005
103559,66,61,184,1005
103580,70,74,62,1004
103585,70,27,56,1004
103624,65,30,211,1004
103691,69,44,205,1003
103773,68,30,93,1001
103774,71,60,68,1001
103801,71,59,195,1001
103817,68,65,185,1001
103819,68,30,92,1000
103823,70,23,67,1000
103824,71,62,66,1000
103971,68,61,188,998
104036,65,35,203,997
104058,69,49,202,997
104105,72,69,189,996
104106,65,30,212,996
104123,65,73,160,996
104138,71,63,65,995
104168,65,74,159,995
104178,69,60,190,995
104190,65,72,162,995
104207,67,73,63,994
104289,69,35,211,993
104290,66,61,185,993
104463,66,68,173,990
104464,66,62,182,990
104519,71,65,63,989
104556,65,60,187,989
104594,69,49,204,988
104648,70,39,209,987
104741,68,59,191,986
104842,68,31,90,984
104877,66,72,170,984
105006,69,74,178,982
105051,68,73,175,981
105065,68,59,190,981
105066,70,47,205,981
105179,71,71,182,979
105192,66,18,222,979
105204,66,71,172,979
105244,65,35,204,978
105254,72,26,220,978
105326,70,64,186,977
105549,72,57,198,974
105658,72,72,191,972
105752,68,32,89,970
105829,71,71,183,969
105830,69,70,181,969
105871,69,66,62,968
105966,67,65,181,967
105975,65,64,174,967
105976,66,25,213,967
105983,71,43,208,967
105988,66,44,197,967
105993,67,36,208,967
106024,71,35,212,966
106035,68,50,200,966
106091,69,25,216,965
106115,72,72,190,965
106116,68,63,189,965
106195,70,75,61,963
106295,66,37,206,962
106357,71,60,194,961
106378,71,61,67,960
106409,65,53,191,960
106521,71,71,184,958
106638,70,64,187,956
106639,65,66,171,956
106647,71,35,213,956
106728,67,64,187,955
106768,69,18,223,954
106863,70,66,188,953
106898,69,27,217,952
106984,66,34,207,951
106992,72,73,188,951
107001,65,72,163,951
107009,68,30,94,950
107010,66,63,65,950
107064,68,64,188,950
107111,72,47,207,949
107136,72,61,204,949
107167,65,55,189,948
107170,68,76,174,948
107215,71,67,61,947
107229,66,67,174,947
107259,67,63,185,947
107267,67,35,212,947
107272,66,59,43,946
107273,68,33,86,946
107310,71,76,182,946
107351,66,19,220,945
107364,68,60,190,945
107420,67,67,180,944
107476,68,50,199,944
107483,69,76,184,944
107533,67,65,184,943
107536,71,60,195,943
107562,65,65,172,942
107633,68,32,87,941
107669,70,39,210,941
107679,65,35,205,941
107687,71,49,208,941
107693,66,28,91,940
107737,70,55,201,940
107802,68,64,186,939
107835,66,27,94,938
107861,71,32,215,938
107997,71,18,229,936
108014,70,63,190,936
108113,71,32,213,934
108123,68,45,202,934
108135,70,62,192,934
108170,66,61,183,933
108192,70,63,189,933
108207,70,67,186,933
108212,65,48,196,933
108229,68,62,184,932
108252,66,34,208,932
108349,70,16,98,930
108450,72,47,208,929
108581,69,35,214,927
108708,70,67,187,925
108771,67,64,188,924
108842,68,53,199,923
108979,72,56,201,921
108986,69,68,60,920
109023,72,60,197,920
109082,70,66,189,919
109097,68,72,176,919
109150,72,73,189,918
109151,69,56,196,918
109154,71,59,196,918
109231,72,60,196,917
109249,66,66,62,916
109355,69,33,211,915
109407,66,18,221,914
109433,66,59,190,914
109466,69,67,61,913
109494,66,71,173,913
109518,69,73,56,912
109559,65,42,199,912
109649,66,25,215,911
109660,69,49,205,911
109671,68,64,187,911
109672,65,61,185,911
109680,65,71,165,911
109681,65,73,161,911
109735,68,43,201,910
109836,71,53,205,909
109890,69,42,206,908
109940,69,70,183,907
109956,69,18,224,907
109965,70,64,188,907
110140,65,72,164,905
110299,69,42,207,902
110355,66,65,63,901
110410,69,43,206,901
110528,69,35,212,899
110579,69,35,213,898
110588,67,54,195,898
110601,68,63,190,898
110632,66,28,92,897
