,h,s,v,num
245542,62,142,131,134
245543,63,134,143,134
245551,63,143,146,134
245552,63,131,150,134
245553,56,107,133,134
245554,56,110,128,134
245555,57,114,127,134
245556,51,104,135,134
245565,64,117,161,134
245583,61,136,124,134
245601,63,126,162,134
245602,62,108,151,134
245603,62,153,138,134
245604,62,152,126,134
245655,61,137,123,134
245656,60,138,116,134
245745,46,148,126,134
246064,56,112,116,133
246091,63,140,140,133
246092,64,141,150,133
246093,61,117,144,133
246094,61,113,144,133
246095,53,102,120,133
246114,61,119,142,133
246115,61,110,149,133
246116,59,112,141,133
246117,56,106,142,133
246136,51,105,134,133
246150,57,119,161,133
246151,61,128,131,133
246152,59,121,129,133
246153,61,124,136,133
246183,60,104,150,133
246598,52,112,116,132
246623,64,124,156,132
246624,63,139,141,132
246625,62,135,134,132
246646,63,134,146,132
246647,64,137,143,132
246668,64,132,149,132
246669,62,121,150,132
246670,60,106,147,132
246671,61,111,147,132
246672,56,113,124,132
246727,60,126,148,132
246728,59,119,133,132
246729,60,137,117,132
246854,60,130,129,132
246883,50,102,168,132
247231,59,123,118,131
247251,61,102,147,131
247252,62,133,136,131
247270,64,138,142,131
247271,60,115,140,131
247285,57,118,123,131
247291,63,107,171,131
247327,59,118,134,131
247328,59,122,128,131
247342,61,140,120,131
247360,60,137,123,131
247366,64,149,163,131
247367,64,152,153,131
247389,64,145,163,131
247390,62,112,161,131
247398,61,117,151,131
247402,46,149,125,131
247676,54,107,126,130
247710,62,149,125,130
247789,62,107,153,130
247790,62,144,133,130
247815,63,131,156,130
247816,62,132,133,130
247817,61,114,143,130
247818,55,105,134,130
247829,63,130,147,130
247830,61,110,153,130
247831,60,114,145,130
247832,60,107,145,130
247833,60,106,144,130
247834,59,109,145,130
247835,56,102,138,130
247836,58,124,115,130
247848,63,124,165,130
247870,64,149,139,130
247899,64,121,158,130
247991,62,145,134,130
248023,60,106,151,130
248074,46,143,152,130
248393,64,104,167,129
248400,54,115,118,129
248401,55,116,117,129
248402,50,104,115,129
248427,64,124,152,129
248428,63,147,134,129
248429,62,143,134,129
248446,60,110,142,129
248447,60,115,144,129
248448,54,113,120,129
248461,63,112,157,129
248462,63,127,150,129
248463,64,125,153,129
248464,61,113,145,129
248465,56,104,144,129
248466,56,112,134,129
248467,56,109,129,129
248468,55,109,124,129
248469,56,114,132,129
248501,61,116,152,129
248502,60,107,146,129
248503,60,129,130,129
248504,58,117,133,129
248541,64,133,155,129
248909,44,144,119,128
248979,57,123,116,128
249031,62,131,134,128
249032,61,121,146,128
249041,64,141,146,128
249042,64,139,152,128
249043,63,135,145,128
249044,55,116,136,128
249045,56,107,140,128
249051,63,109,169,128
249085,57,118,162,128
249086,60,113,151,128
249087,58,130,126,128
249088,61,153,122,128
249242,60,109,152,128
249248,59,103,151,128
249257,46,144,150,128
249583,51,103,116,127
249584,55,117,116,127
249585,52,113,115,127
249586,54,116,117,127
249587,50,102,118,127
249613,64,116,163,127
249614,63,138,139,127
249638,64,127,153,127
249639,62,141,136,127
249640,63,137,140,127
249641,62,132,137,127
249642,60,117,142,127
249653,64,141,147,127
249654,61,107,146,127
249655,56,108,147,127
249656,55,105,150,127
249657,54,108,125,127
249658,56,113,133,127
249684,49,103,134,127
249706,60,138,135,127
249707,62,147,127,127
249708,60,122,132,127
249768,61,129,130,127
250157,64,103,169,126
250158,64,106,168,126
250202,64,140,140,126
250216,62,127,139,126
250217,57,103,141,126
250218,61,115,146,126
250219,57,102,143,126
250220,60,103,149,126
250252,64,132,156,126
250253,63,129,152,126
250254,63,131,146,126
250255,62,118,153,126
250305,63,103,168,126
250306,64,122,157,126
250307,62,150,139,126
250308,60,128,133,126
250363,58,102,152,126
250364,63,111,159,126
250369,62,149,118,126
250370,59,126,119,126
250419,56,129,117,126
250431,61,102,152,126
250450,61,110,164,126
250481,62,143,136,126
250827,63,103,169,125
250828,63,105,165,125
250864,64,141,148,125
250865,63,121,145,125
250866,60,118,140,125
250878,63,129,148,125
250879,60,104,154,125
250880,55,114,132,125
250907,61,110,165,125
250908,60,105,148,125
250909,60,136,137,125
250910,62,150,124,125
250911,62,130,135,125
250912,62,143,130,125
250929,56,115,131,125
250946,62,152,116,125
250975,63,146,152,125
250979,63,110,160,125
250993,64,123,156,125
251001,61,112,162,125
251019,60,140,120,125
251381,64,103,168,124
251382,63,106,166,124
251390,56,114,121,124
251419,63,152,138,124
251446,64,133,144,124
251447,60,104,147,124
251448,53,107,124,124
251460,62,120,147,124
251461,59,110,144,124
251462,58,103,151,124
251463,56,111,143,124
251464,56,103,136,124
251465,55,106,132,124
251510,63,119,148,124
251511,61,139,134,124
251512,61,138,135,124
251513,61,141,132,124
251537,61,138,122,124
251565,61,153,142,124
251581,61,145,116,124
251646,62,110,165,124
251647,62,111,163,124
252082,55,115,118,123
252107,64,132,145,123
252123,62,129,140,123
252124,62,122,144,123
252147,64,140,151,123
252148,64,128,152,123
252149,64,133,148,123
252150,61,114,147,123
252151,55,105,151,123
252152,56,108,132,123
252153,57,115,126,123
252192,62,107,165,123
252193,61,118,149,123
252194,62,142,138,123
252195,58,139,117,123
252216,62,149,130,123
252237,60,134,120,123
252245,62,125,141,123
252269,64,111,165,123
252270,64,112,164,123
252432,44,142,120,122
252654,64,102,170,122
252666,56,120,115,122
252698,64,141,145,122
252741,62,128,149,122
252742,62,121,145,122
252743,60,108,144,122
252744,58,102,153,122
252745,56,110,144,122
252746,57,113,129,122
252787,60,123,131,122
252788,60,140,133,122
252789,59,117,135,122
252790,58,118,132,122
252791,59,120,132,122
252866,60,136,118,122
252880,60,125,133,122
253349,64,134,145,121
253359,56,118,117,121
253385,64,145,141,121
253409,64,143,148,121
253410,62,128,137,121
253411,62,134,131,121
253412,61,116,145,121
253424,64,137,149,121
253425,60,128,145,121
253426,62,117,151,121
253427,60,112,144,121
253428,60,108,149,121
253429,59,111,142,121
253430,55,118,134,121
253431,57,113,135,121
253432,56,106,132,121
253465,63,124,164,121
253466,62,110,164,121
253467,63,130,157,121
253468,60,124,130,121
253490,64,150,161,121
253505,62,112,162,121
253508,62,147,120,121
253509,62,148,119,121
253570,56,106,185,121
253909,44,140,122,120
254000,64,139,141,120
254019,59,124,125,120
254020,56,103,139,120
254021,60,120,140,120
254022,59,116,143,120
254023,57,106,144,120
254045,60,129,144,120
254046,62,110,149,120
254047,55,117,135,120
254048,56,112,128,120
254049,56,115,124,120
254111,63,107,165,120
254112,60,128,132,120
254113,61,137,136,120
254132,61,143,127,120
254160,56,122,117,120
254186,62,150,117,120
254688,64,140,149,119
254689,64,140,146,119
254690,61,121,139,119
254691,60,119,141,119
254701,62,119,152,119
254702,61,119,148,119
254703,61,119,141,119
254704,57,109,141,119
254705,55,114,139,119
254751,64,127,155,119
254752,60,104,155,119
254753,63,143,137,119
254793,61,145,125,119
254805,63,121,146,119
254827,60,107,150,119
254828,63,123,166,119
254832,60,121,133,119
254841,46,147,127,119
255252,64,107,167,118
255265,54,117,116,118
255289,64,144,142,118
255290,62,131,138,118
255318,61,132,133,118
255319,56,106,149,118
255320,54,102,135,118
255334,62,135,142,118
255335,56,108,130,118
255336,56,111,126,118
255337,56,120,119,118
255399,57,120,160,118
255400,56,110,162,118
255401,60,137,136,118
255402,59,119,139,118
255403,61,153,127,118
255495,60,102,157,118
255496,60,102,150,118
255561,62,129,136,118
255950,63,104,167,117
255951,63,104,166,117
255956,54,114,119,117
255971,62,106,154,117
255972,64,144,143,117
255973,64,151,137,117
255974,64,146,140,117
255989,61,128,141,117
256017,63,132,145,117
256018,61,140,142,117
256019,62,118,149,117
256020,60,114,147,117
256021,60,112,143,117
256022,61,112,146,117
256023,56,110,130,117
256024,54,105,131,117
256025,55,115,138,117
256026,57,120,121,117
256062,56,108,165,117
256063,63,133,144,117
256064,60,139,134,117
256065,56,128,118,117
256139,57,126,115,117
256164,59,103,153,117
256183,62,146,133,117
256520,62,111,159,116
256530,59,126,115,116
256568,48,106,116,116
256576,60,117,144,116
256577,60,118,143,116
256578,60,115,146,116
256579,50,105,122,116
256597,61,138,144,116
256598,63,132,149,116
256599,62,119,148,116
256600,60,115,148,116
256601,59,111,143,116
256602,55,115,137,116
256603,55,112,134,116
256604,57,117,124,116
256605,55,107,126,116
256606,57,114,128,116
256655,61,122,138,116
256687,64,123,158,116
256688,62,127,151,116
256689,60,138,122,116
256758,60,103,148,116
256792,63,138,155,116
256793,62,144,135,116
257286,59,123,126,115
257287,62,140,140,115
257288,64,138,148,115
257289,62,126,144,115
257290,50,104,123,115
257305,64,134,147,115
257306,57,116,139,115
257307,56,112,123,115
257308,55,110,123,115
257309,56,116,119,115
257351,49,104,133,115
257371,56,113,140,115
257479,46,152,143,115
257892,56,119,116,114
257893,54,109,117,114
257937,56,122,115,114
257938,62,138,139,114
257939,60,117,146,114
257940,63,120,147,114
257964,64,142,149,114
257965,63,142,147,114
257966,61,137,145,114
257967,62,120,151,114
257968,59,115,144,114
257969,57,115,140,114
257970,56,107,141,114
257971,55,109,138,114
257972,56,113,126,114
257973,56,123,116,114
257974,54,112,121,114
258039,61,111,163,114
258040,63,128,153,114
258041,57,117,163,114
258042,61,120,151,114
258043,61,115,153,114
258044,60,115,149,114
258045,58,137,119,114
258097,63,111,158,114
258246,61,109,155,114
258255,59,116,136,114
258268,47,153,118,114
258286,57,111,188,114
258634,50,103,116,113
258650,64,141,139,113
258674,64,142,145,113
258682,64,138,153,113
258683,61,106,154,113
258684,57,116,138,113
258685,56,102,140,113
258686,57,116,125,113
258687,53,104,130,113
258694,64,115,164,113
258754,61,117,150,113
258755,61,144,138,113
258756,58,127,143,113
258757,61,139,130,113
258781,64,146,166,113
258787,60,108,154,113
258840,62,110,160,113
258851,59,127,122,113
258871,51,103,169,113
258874,52,114,161,113
259111,54,111,115,112
259112,55,118,115,112
259254,63,107,172,112
259297,64,142,144,112
259298,64,149,140,112
259299,62,148,133,112
259334,64,131,156,112
259335,63,133,148,112
259336,60,116,143,112
259337,60,109,148,112
259338,50,102,117,112
259359,60,128,146,112
259360,60,127,147,112
259361,57,108,142,112
259362,56,109,145,112
259395,56,121,116,112
259427,63,108,170,112
259428,62,109,166,112
259429,60,147,127,112
259430,60,129,132,112
259431,60,148,126,112
259471,60,142,117,112
259472,63,106,164,112
259508,64,132,157,112
259602,62,153,145,112
259631,61,103,163,112
259645,46,142,153,112
259658,56,104,188,112
260030,64,146,145,111
260031,61,106,147,111
260050,49,102,115,111
260051,62,139,138,111
260052,62,133,144,111
260053,64,142,147,111
260054,62,132,141,111
260073,64,139,147,111
260074,64,143,146,111
260075,61,141,141,111
260076,61,135,147,111
260077,59,118,141,111
260078,57,106,151,111
260079,55,118,140,111
260119,63,106,174,111
260120,60,112,153,111
260121,62,102,160,111
260122,60,114,148,111
260123,61,134,135,111
260124,59,129,121,111
260148,63,106,163,111
260193,61,107,158,111
260194,61,140,133,111
260195,61,142,131,111
260269,62,144,136,111
260274,62,115,158,111
260686,62,115,157,110
260744,59,124,128,110
260745,57,123,118,110
260746,64,126,154,110
260747,62,131,142,110
260766,62,143,146,110
260767,64,138,151,110
260768,60,130,143,110
260769,56,110,151,110
260770,56,107,148,110
260771,55,107,131,110
260842,61,109,166,110
260843,63,105,167,110
260844,63,107,164,110
260845,64,120,159,110
260846,62,126,152,110
260847,62,148,140,110
260848,57,116,132,110
260896,64,151,154,110
260897,62,116,156,110
260915,60,141,121,110
260916,61,146,115,110
261005,59,110,151,110
261044,60,105,158,110
261358,46,150,124,109
261387,64,106,169,109
261429,60,118,145,109
261437,62,135,145,109
261438,62,130,147,109
261439,57,113,142,109
261440,55,113,133,109
261477,63,129,158,109
261478,61,139,143,109
261479,62,141,137,109
261500,63,102,180,109
261548,62,138,135,109
261590,59,104,152,109
261618,60,132,129,109
261626,54,106,171,109
261627,52,104,169,109
261996,63,106,173,108
262010,57,122,115,108
262062,48,106,115,108
262070,62,140,133,108
262071,62,140,137,108
262102,59,118,140,108
262103,57,111,152,108
262104,56,104,135,108
262105,55,107,155,108
262106,55,106,156,108
262170,62,122,152,108
262171,59,132,133,108
262172,62,148,126,108
262257,60,106,152,108
262407,59,135,117,108
262411,62,148,131,108
262418,61,115,158,108
262419,61,114,159,108
262420,62,153,135,108
262583,44,147,116,107
262864,57,125,116,107
262876,64,130,159,107
262877,64,126,156,107
262878,61,120,147,107
262879,60,116,147,107
262880,58,104,157,107
262881,62,117,150,107
262882,60,131,142,107
262883,57,106,152,107
262884,56,116,123,107
262885,55,114,119,107
262937,62,106,166,107
262938,62,146,141,107
262939,63,150,139,107
262940,61,145,137,107
262941,59,133,132,107
262942,58,133,123,107
262966,64,148,157,107
262967,64,144,165,107
263000,64,150,139,107
263001,63,137,156,107
263002,62,139,134,107
263068,59,130,120,107
263072,61,107,157,107
263073,61,106,159,107
263080,54,105,160,107
263081,57,115,182,107
263493,64,143,143,106
263529,62,136,141,106
263530,61,130,135,106
263547,64,139,150,106
263548,59,122,127,106
263620,60,113,165,106
263621,61,133,149,106
263622,56,114,156,106
263623,60,111,154,106
263624,60,108,153,106
263625,60,149,125,106
263626,56,122,136,106
263687,62,153,153,106
263688,64,149,156,106
263689,61,132,137,106
263712,64,131,158,106
263713,59,105,150,106
263723,60,143,116,106
263724,59,132,120,106
263725,59,133,119,106
263760,62,147,132,106
263808,62,109,161,106
263820,60,136,124,106
263843,58,134,122,106
263845,61,153,115,106
264234,64,104,171,105
264239,59,131,115,105
264240,59,128,118,105
264264,64,142,138,105
264277,45,146,119,105
264310,62,142,147,105
264311,62,129,148,105
264312,62,127,150,105
264313,60,106,156,105
264314,59,109,152,105
264315,60,110,146,105
264316,60,116,145,105
264364,56,116,154,105
264365,60,135,138,105
264366,59,145,121,105
264367,59,128,129,105
264399,63,145,153,105
264436,63,136,157,105
264448,63,103,178,105
264479,61,112,161,105
264489,64,110,167,105
264513,64,148,164,105
264527,62,150,129,105
264544,57,112,184,105
264655,43,153,117,104
264942,63,105,175,104
264943,64,105,170,104
264944,62,113,160,104
264987,64,150,138,104
265032,64,129,150,104
265033,64,143,144,104
265034,61,130,139,104
265035,61,127,139,104
265036,59,106,149,104
265052,63,141,148,104
265053,59,108,146,104
265054,56,112,125,104
265055,55,111,142,104
265056,55,112,141,104
265123,61,108,167,104
265124,58,130,155,104
265125,61,114,154,104
265126,60,145,128,104
265183,62,150,131,104
265206,59,108,153,104
265256,64,136,144,104
265336,61,134,131,104
265361,61,105,160,104
265375,47,153,123,104
265382,54,107,170,104
265392,55,104,187,104
265750,62,104,157,103
265751,62,105,155,103
265788,62,147,134,103
265808,64,132,155,103
265809,62,139,141,103
265810,64,147,144,103
265811,64,148,143,103
265812,61,121,145,103
265813,59,114,145,103
265831,64,145,146,103
265832,62,144,145,103
265833,60,103,156,103
265834,57,102,142,103
265835,55,113,140,103
265836,56,121,118,103
265837,54,109,124,103
265843,63,122,167,103
265886,64,129,158,103
265887,60,110,156,103
265888,62,145,142,103
265889,62,146,143,103
265890,60,114,150,103
265891,61,136,137,103
265892,60,141,119,103
265893,60,131,128,103
265992,59,105,151,103
265993,64,150,155,103
265994,64,145,164,103
266023,60,127,133,103
266024,61,148,134,103
266025,60,107,155,103
266028,46,147,147,103
266140,47,102,118,102
266341,45,148,117,102
266342,45,147,118,102
266469,61,138,131,102
266470,62,137,140,102
266471,58,128,141,102
266494,62,145,144,102
266495,61,114,155,102
266496,56,105,151,102
266497,55,103,153,102
266498,56,110,127,102
266499,55,111,126,102
266500,56,117,122,102
266501,57,121,120,102
266502,56,126,119,102
266503,52,102,132,102
266518,63,116,165,102
266577,62,134,143,102
266578,62,147,142,102
266698,62,151,130,102
266712,64,102,185,102
266829,59,115,137,102
266862,57,109,188,102
267296,63,149,140,101
267297,57,112,143,101
267307,64,134,146,101
267308,62,125,153,101
267309,62,105,156,101
267310,58,105,156,101
267311,61,118,143,101
267312,55,108,153,101
267313,55,104,152,101
267314,56,117,135,101
267315,56,124,115,101
267316,56,119,118,101
267372,63,127,161,101
267373,60,111,168,101
267374,60,130,131,101
267402,64,145,160,101
267526,61,147,135,101
267535,52,109,175,101
268003,57,124,117,100
268004,62,132,145,100
268005,51,102,130,100
268018,55,103,154,100
268019,56,113,122,100
268020,55,116,130,100
268021,56,117,118,100
268083,62,122,153,100
268084,61,103,158,100
268085,60,106,157,100
268086,60,123,137,100
268087,60,113,149,100
268088,58,133,136,100
268089,60,144,129,100
268090,60,135,125,100
268091,55,120,132,100
268203,62,149,140,100
268264,62,108,163,100
268294,64,143,166,100
268299,61,104,162,100
268317,62,109,162,100
268318,62,137,136,100
268340,45,153,148,100
268743,63,102,170,99
268744,64,104,177,99
268788,64,146,141,99
268789,64,145,142,99
268811,50,103,121,99
268812,59,126,123,99
268813,63,144,145,99
268814,61,122,144,99
268815,55,109,145,99
268816,60,119,144,99
268838,62,134,146,99
268839,58,126,144,99
268840,56,108,153,99
268841,55,106,149,99
268842,55,113,131,99
268843,56,118,121,99
268893,51,104,132,99
268907,64,120,163,99
268908,63,105,168,99
268909,60,111,151,99
268910,61,142,140,99
268911,60,150,124,99
268912,57,118,136,99
268913,59,134,124,99
268934,62,152,129,99
268975,60,140,115,99
268992,54,118,115,99
269063,59,134,118,99
269068,58,136,120,99
269077,60,133,127,99
269104,56,106,186,99
269111,56,103,191,99
269437,44,145,118,98
269492,62,114,159,98
269563,63,130,151,98
269564,64,144,145,98
269565,61,128,138,98
269566,61,131,138,98
269567,61,128,137,98
269568,51,104,133,98
269569,56,105,134,98
269585,59,106,156,98
269586,60,132,141,98
269587,56,116,136,98
269588,57,119,135,98
269589,55,108,139,98
269590,56,112,127,98
269591,55,115,131,98
269592,49,102,135,98
269600,63,132,162,98
269670,64,118,167,98
269671,64,123,160,98
269672,60,110,169,98
269673,59,114,164,98
269674,62,151,128,98
269675,58,119,131,98
269676,58,138,118,98
269775,59,132,118,98
269811,63,144,154,98
269870,61,115,157,98
269873,61,130,129,98
269929,61,146,136,98
269939,48,153,120,98
270356,50,106,120,97
270387,62,148,141,97
270410,61,129,136,97
270411,59,121,137,97
270423,62,141,148,97
270424,62,131,146,97
270425,55,108,154,97
270426,57,117,131,97
270465,51,103,134,97
270466,49,102,133,97
270499,55,119,133,97
270514,61,136,133,97
270515,64,146,159,97
270545,60,144,115,97
270649,46,146,148,97
270651,50,102,167,97
271089,50,104,120,96
271095,62,141,132,96
271096,64,148,141,96
271097,64,144,147,96
271098,58,129,140,96
271132,62,137,143,96
271133,62,134,147,96
271134,61,134,148,96
271135,57,120,134,96
271136,56,114,125,96
271137,54,121,135,96
271138,56,107,131,96
271149,63,117,164,96
271226,64,128,160,96
271227,63,127,154,96
271228,61,112,157,96
271229,61,121,150,96
271230,62,151,137,96
271231,62,152,138,96
271232,60,143,130,96
271320,60,112,150,96
271332,59,136,116,96
271448,61,137,128,96
271509,59,127,130,96
271510,59,126,132,96
271570,54,105,161,96
271585,58,106,190,96
271586,57,111,186,96
272064,63,145,144,95
272065,60,121,141,95
272066,60,119,142,95
272067,56,118,119,95
272089,64,145,144,95
272090,61,133,150,95
272091,62,118,154,95
272092,60,121,147,95
272093,55,107,148,95
272094,56,110,150,95
272095,55,111,122,95
272096,55,108,130,95
272097,57,122,119,95
272107,63,133,161,95
272155,57,109,166,95
272156,59,113,165,95
272157,63,123,155,95
272158,64,137,153,95
272159,63,147,142,95
272160,60,141,132,95
272183,62,144,143,95
272227,64,147,158,95
272278,64,142,163,95
272279,62,143,137,95
272280,60,111,152,95
272313,56,116,130,95
272314,59,136,129,95
272327,54,109,173,95
272763,64,106,174,94
272847,59,114,146,94
272848,50,103,124,94
272866,64,130,157,94
272867,64,147,149,94
272868,57,117,137,94
272869,55,122,136,94
272870,55,110,144,94
272871,54,110,123,94
272950,64,103,179,94
272951,64,111,166,94
272952,62,115,162,94
272953,60,112,166,94
272954,64,125,157,94
272955,61,118,154,94
272956,61,111,159,94
272957,56,115,155,94
272958,57,111,151,94
272959,59,108,154,94
272960,61,148,131,94
272961,61,143,130,94
272962,57,122,132,94
273028,64,115,166,94
273171,59,102,155,94
273278,52,115,160,94
273411,44,146,117,93
273681,63,104,176,93
273682,64,104,172,93
273737,60,121,139,93
273760,62,103,158,93
273761,62,124,150,93
273762,57,119,144,93
273763,53,103,131,93
273764,54,120,136,93
273765,55,114,130,93
273774,63,121,168,93
273806,49,102,132,93
273826,64,119,165,93
273827,60,139,121,93
273882,61,102,153,93
273883,63,109,161,93
273896,61,144,126,93
273924,63,142,156,93
273992,59,103,154,93
274031,61,105,161,93
274032,61,131,134,93
274041,64,150,170,93
274055,46,151,144,93
274056,46,141,143,93
274067,58,105,191,93
274068,57,110,186,93
274489,64,114,166,92
274527,64,115,167,92
274554,50,102,123,92
274555,62,128,145,92
274571,62,136,144,92
274572,60,125,149,92
274573,55,104,144,92
274574,54,119,135,92
274575,56,115,120,92
274583,63,118,166,92
274639,60,121,154,92
274640,62,140,138,92
274641,59,129,128,92
274642,55,121,131,92
274835,61,105,156,92
274907,64,147,165,92
274934,56,107,155,92
274948,61,150,133,92
274949,60,134,133,92
274976,54,106,159,92
274987,58,105,192,92
274988,56,105,187,92
274989,55,103,186,92
274999,64,153,172,92
275416,64,146,143,91
275417,58,130,139,91
275418,55,108,147,91
275419,60,120,142,91
275420,56,117,120,91
275430,61,136,146,91
275431,62,117,155,91
275432,59,108,147,91
275433,57,114,141,91
275444,64,115,168,91
275454,52,108,125,91
275498,62,123,151,91
275499,62,103,159,91
275500,60,126,136,91
275534,62,152,141,91
275580,63,109,162,91
275592,63,108,163,91
275642,60,110,155,91
275670,59,138,120,91
275677,60,109,154,91
275683,52,109,168,91
276136,64,103,178,90
276148,50,105,121,90
276221,61,136,129,90
276222,61,123,143,90
276248,64,152,148,90
276249,62,141,146,90
276250,64,137,154,90
276251,59,120,147,90
276252,55,123,135,90
276253,54,106,130,90
276254,56,119,120,90
276255,55,112,121,90
276268,64,109,168,90
276347,56,113,158,90
276348,63,150,150,90
276349,63,140,149,90
276350,56,117,153,90
276351,61,144,135,90
276352,60,128,134,90
276353,60,125,137,90
276354,60,122,138,90
276419,63,134,160,90
276517,63,135,159,90
276518,62,149,132,90
276608,59,112,148,90
276617,64,144,161,90
276651,59,131,119,90
276660,64,141,168,90
276661,63,130,165,90
276691,61,102,165,90
276717,63,149,151,90
276750,46,141,154,90
277232,64,116,165,89
277233,62,130,139,89
277264,46,151,123,89
277271,60,122,140,89
277272,51,103,129,89
277291,55,108,137,89
277292,56,118,128,89
277293,54,119,137,89
277294,53,108,125,89
277309,64,124,165,89
277365,64,120,161,89
277366,59,114,163,89
277367,60,104,159,89
277368,60,123,139,89
277369,59,113,147,89
277370,59,139,119,89
277399,64,148,172,89
277457,63,152,149,89
277534,60,103,161,89
277535,60,109,155,89
277541,59,124,134,89
277570,63,117,163,89
277571,61,108,156,89
277574,59,110,150,89
277581,46,145,149,89
277586,51,102,170,89
277588,57,114,183,89
277592,56,102,193,89
277971,45,145,120,88
278101,64,147,142,88
278132,62,138,140,88
278133,64,150,141,88
278134,61,129,140,88
278135,61,126,140,88
278136,50,102,125,88
278137,51,104,128,88
278151,64,150,150,88
278152,60,133,140,88
278153,58,125,145,88
278154,55,107,141,88
278155,52,106,135,88
278156,51,105,133,88
278157,55,113,120,88
278239,62,112,166,88
278240,62,114,164,88
278241,61,107,164,88
278242,64,128,159,88
278243,61,103,159,88
278244,59,125,133,88
278245,61,145,134,88
278246,61,146,133,88
278247,60,137,132,88
278248,56,121,137,88
278249,59,123,135,88
278250,59,127,131,88
278328,63,136,158,88
278329,62,151,142,88
278459,59,129,117,88
278517,62,139,139,88
278518,61,113,156,88
278544,62,147,146,88
278596,58,153,118,88
278613,57,125,137,88
278614,56,108,154,88
278634,48,153,117,88
278635,46,143,141,88
278636,46,140,144,88
278806,44,139,123,87
279021,45,103,119,87
279163,62,136,137,87
279164,61,133,132,87
279165,59,120,138,87
279166,61,126,144,87
279180,62,138,142,87
279181,61,122,148,87
279182,56,118,134,87
279183,57,107,143,87
279196,64,113,171,87
279249,64,120,164,87
279250,64,118,162,87
279251,60,119,156,87
279252,58,112,161,87
279253,57,110,165,87
279254,62,105,167,87
279255,56,112,160,87
279256,64,135,155,87
279257,56,117,152,87
279258,60,127,135,87
279259,59,134,129,87
279260,60,142,131,87
279261,57,124,136,87
279298,64,149,151,87
279343,62,145,135,87
279384,57,128,120,87
279438,64,141,165,87
279480,60,134,126,87
279484,64,152,168,87
279495,58,132,137,87
279499,57,122,140,87
279520,46,139,145,87
279527,52,104,170,87
279548,61,123,187,87
279976,64,109,175,86
279977,64,109,169,86
279978,64,105,175,86
279996,50,108,118,86
280033,64,117,166,86
280034,64,152,144,86
280035,64,151,140,86
280072,62,134,139,86
280073,62,130,143,86
280074,50,102,122,86
280089,61,124,146,86
280090,62,133,148,86
280091,55,111,143,86
280092,55,110,137,86
280093,55,111,135,86
280094,54,107,129,86
280095,55,117,129,86
280096,53,108,123,86
280104,63,131,164,86
280177,62,117,163,86
280178,58,112,162,86
280179,56,112,159,86
280180,62,149,139,86
280181,59,131,132,86
280182,58,135,121,86
280243,61,146,124,86
280309,64,151,149,86
280456,59,135,115,86
280462,59,133,130,86
280472,57,118,130,86
280473,64,150,162,86
280475,57,110,153,86
280490,45,145,148,86
280497,54,113,174,86
280520,57,105,189,86
281003,61,127,142,85
281004,62,133,140,85
281005,51,104,127,85
281019,64,136,154,85
281020,62,143,144,85
281021,64,138,152,85
281022,62,125,149,85
281023,55,102,155,85
281024,55,102,148,85
281025,54,111,122,85
281072,49,104,132,85
281073,49,102,140,85
281093,62,124,154,85
281094,56,114,157,85
281095,60,102,158,85
281096,62,146,147,85
281097,60,133,134,85
281098,60,136,133,85
281099,60,135,134,85
281100,57,121,133,85
281139,61,150,138,85
281167,52,109,145,85
281170,59,142,117,85
281263,61,135,138,85
281269,60,133,128,85
281294,64,131,160,85
281311,59,131,134,85
281318,45,133,151,85
281319,46,142,142,85
281323,52,103,171,85
281326,56,103,190,85
281327,57,108,189,85
281713,46,153,115,84
281894,58,127,142,84
281895,60,122,146,84
281917,64,148,152,84
281918,56,103,154,84
281919,56,115,137,84
281920,55,108,146,84
281921,54,118,138,84
281922,55,117,133,84
281923,54,117,137,84
281924,56,124,121,84
281925,52,103,131,84
281942,64,126,166,84
282033,57,120,159,84
282034,62,121,154,84
282035,60,117,152,84
282036,60,104,160,84
282037,56,119,133,84
282038,56,112,141,84
282139,52,110,144,84
282145,61,147,127,84
282188,63,143,155,84
282361,55,128,118,84
282362,61,104,157,84
282363,61,117,155,84
282364,59,153,120,84
282897,64,112,173,83
282962,63,148,141,83
282963,61,135,134,83
282964,58,131,138,83
282976,60,114,156,83
282977,55,111,149,83
282978,56,104,152,83
282979,56,103,153,83
282980,56,114,123,83
282981,55,115,129,83
282982,53,106,127,83
283039,62,104,169,83
283040,62,116,165,83
283041,62,105,168,83
283042,55,111,165,83
283043,61,113,160,83
283044,59,105,158,83
283045,60,132,135,83
283123,60,143,118,83
283153,63,103,179,83
283271,60,125,135,83
283284,61,108,163,83
283285,61,111,158,83
283286,60,144,126,83
283289,57,123,137,83
283296,46,143,130,83
283297,44,141,150,83
283690,46,153,127,82
283784,64,113,167,82
283785,64,114,165,82
283786,64,104,176,82
283864,63,146,143,82
283865,64,149,142,82
283883,62,140,149,82
283884,63,123,156,82
283885,60,106,159,82
283886,55,103,143,82
283887,54,105,155,82
283888,54,108,128,82
283889,55,105,141,82
283890,56,120,117,82
283982,62,108,167,82
283983,57,117,161,82
283984,60,122,153,82
283985,62,118,158,82
283986,63,139,150,82
283987,58,127,135,82
284008,55,102,147,82
284052,61,143,144,82
284084,62,114,163,82
284285,64,133,159,82
284380,49,105,168,82
284383,64,146,175,82
