,h,s,v,num
63526,6,13,195,2019
63545,20,7,110,2018
63550,21,12,212,2018
63582,83,5,223,2017
63587,170,8,198,2017
63634,150,9,189,2015
63697,30,2,225,2012
63722,0,0,9,2011
63741,38,13,211,2010
63771,156,6,201,2009
63894,56,9,217,2004
63936,0,0,222,2002
63945,35,7,223,2002
63947,170,12,184,2002
63996,38,13,210,2000
64016,66,12,108,1999
64023,96,5,232,1999
64046,70,7,222,1998
64082,30,9,216,1997
64084,90,7,234,1997
64141,85,13,228,1994
64170,156,6,199,1993
64209,0,0,11,1991
64210,114,6,224,1991
64219,120,2,220,1991
64226,111,11,229,1990
64227,103,8,230,1990
64262,165,2,213,1989
64293,36,6,222,1988
64321,35,7,221,1987
64342,60,8,223,1986
64372,124,10,212,1985
64380,13,9,207,1985
64390,110,3,227,1984
64391,132,6,210,1984
64397,30,12,217,1984
64425,35,13,213,1983
64448,160,8,191,1982
64528,145,8,197,1979
64544,145,13,115,1978
64600,110,7,114,1976
64602,42,6,223,1976
64603,30,12,213,1976
64637,96,5,234,1975
64644,38,13,209,1975
64646,80,10,226,1975
64647,96,6,231,1975
64648,90,7,233,1975
64678,36,6,223,1974
64718,132,11,116,1972
64721,48,12,211,1972
64723,63,12,218,1972
64750,40,11,213,1971
64751,80,7,224,1971
64752,160,8,194,1971
64769,140,7,117,1970
64805,36,12,108,1969
64879,141,9,197,1967
64889,125,13,212,1966
64921,66,11,224,1965
64932,30,5,108,1964
64966,35,7,217,1963
64969,120,2,219,1963
65056,114,11,117,1960
65148,115,12,125,1957
65149,173,9,119,1957
65205,36,6,221,1955
65206,30,12,208,1955
65232,21,12,214,1954
65266,50,7,109,1953
65296,170,8,199,1952
65399,156,11,120,1948
65406,170,8,196,1948
65431,30,2,220,1947
65432,93,12,232,1947
65462,24,12,108,1946
65474,145,8,200,1946
65534,11,10,200,1944
65581,173,5,205,1942
65625,125,12,130,1940
65628,165,5,112,1940
65643,173,5,203,1940
65715,115,7,226,1937
65732,6,11,115,1936
65735,109,9,228,1936
65739,52,13,214,1936
65782,13,11,200,1934
65786,25,7,214,1934
65817,96,11,232,1933
65819,50,3,226,1933
65836,96,5,233,1932
65839,140,7,116,1932
65841,114,6,225,1932
65842,42,12,105,1932
65873,165,5,113,1931
65879,43,8,222,1931
65897,74,13,224,1930
65899,146,11,193,1930
65928,106,12,232,1929
65949,160,12,127,1928
66021,0,0,16,1926
66061,103,8,231,1924
66091,98,12,235,1923
66172,30,9,215,1920
66205,120,4,117,1919
66212,24,6,217,1919
66223,83,9,109,1918
66228,73,10,223,1918
66277,52,13,213,1916
66281,21,12,210,1916
66323,170,12,126,1914
66337,125,13,213,1914
66395,125,12,126,1912
66416,103,8,232,1911
66422,120,12,219,1911
66472,90,13,233,1909
66574,96,11,112,1905
66579,75,2,229,1905
66580,30,2,221,1905
66581,30,2,223,1905
66633,113,13,231,1903
66642,19,10,208,1903
66660,79,12,225,1902
66699,20,4,216,1900
66755,140,4,208,1898
66833,21,12,211,1895
66838,55,7,223,1895
66878,130,11,205,1893
66883,50,3,223,1893
66942,110,3,228,1890
66955,0,8,199,1890
66977,96,6,227,1889
66980,125,12,127,1889
67004,20,7,109,1888
67104,96,6,226,1885
67105,90,7,228,1885
67180,120,12,218,1882
67220,35,7,219,1881
67243,21,12,209,1880
67245,138,13,198,1880
67246,145,8,198,1880
67285,38,13,212,1879
67287,6,13,194,1879
67310,30,9,217,1878
67338,43,8,221,1877
67412,34,9,217,1874
67445,125,12,129,1873
67451,35,7,218,1873
67454,80,10,225,1873
67472,30,2,224,1872
67503,0,0,10,1871
67504,0,0,226,1871
67507,160,8,195,1871
67510,160,8,190,1871
67565,34,10,214,1869
67646,160,8,189,1866
67657,177,12,192,1866
67687,34,9,220,1865
67688,43,8,220,1865
67690,170,12,190,1865
67709,57,13,217,1864
67710,145,8,199,1864
67737,126,11,118,1863
67745,51,8,217,1863
67759,173,9,118,1862
67764,120,12,221,1862
67768,101,9,232,1862
67770,30,2,222,1862
67771,30,12,218,1862
67805,75,2,230,1861
67830,163,12,184,1860
67885,0,13,121,1858
67943,30,2,227,1856
67991,50,7,108,1854
68040,0,0,17,1852
68095,52,13,215,1850
68133,87,10,228,1849
68135,125,13,214,1849
68238,96,6,229,1845
68321,120,12,220,1842
68358,114,11,116,1841
68368,87,11,228,1841
68386,24,6,218,1840
68393,60,8,224,1840
68419,6,13,198,1839
68540,95,13,236,1834
68541,50,3,225,1834
68576,70,7,223,1833
68602,24,12,107,1832
68627,96,5,255,1831
68628,0,0,110,1831
68688,103,10,233,1829
68712,50,3,227,1828
68713,96,6,228,1828
68744,130,11,207,1827
68749,145,8,204,1827
68800,51,8,218,1825
68801,40,11,214,1825
68804,125,7,220,1825
68805,21,12,215,1825
68825,43,8,223,1824
68876,120,4,116,1822
68884,79,12,226,1822
68948,87,10,229,1820
68977,36,12,107,1819
69001,132,6,211,1818
69057,96,11,233,1816
69063,120,9,225,1816
69099,52,13,216,1815
69149,19,10,209,1813
69151,177,12,197,1813
69232,173,5,204,1810
69345,80,7,225,1806
69384,170,12,191,1805
69403,52,13,217,1804
69416,160,12,126,1803
69438,85,13,231,1802
69479,130,11,206,1801
69484,25,7,220,1801
69485,13,11,201,1801
69508,160,8,196,1800
69606,83,5,225,1796
69665,120,4,115,1794
69704,42,6,224,1793
69744,145,13,114,1791
69809,36,6,225,1789
69816,0,8,200,1789
69835,25,7,221,1788
69836,48,12,213,1788
69838,57,13,213,1788
69861,66,12,107,1787
69894,57,13,216,1786
69896,63,12,219,1786
69927,48,12,212,1785
69986,125,12,128,1783
70045,150,9,191,1781
70096,150,9,192,1779
70099,34,9,215,1779
70160,50,3,224,1777
70217,156,11,119,1775
70244,98,12,236,1774
70341,165,2,214,1771
70363,51,8,219,1770
70472,173,5,207,1767
70473,156,6,202,1767
70496,146,11,194,1766
70517,126,11,117,1765
70595,6,11,114,1763
70628,13,9,208,1762
70661,73,10,224,1761
70677,24,6,220,1760
70678,20,4,217,1760
70711,165,5,111,1759
70712,75,2,231,1759
70718,13,9,209,1759
70808,120,2,221,1756
70879,35,13,214,1754
70880,55,7,224,1754
70938,50,7,107,1752
70988,95,13,237,1751
71061,20,7,108,1748
71085,75,5,110,1747
71093,34,9,218,1747
71164,132,6,213,1744
71177,120,2,222,1744
71216,6,13,193,1743
71220,150,9,190,1743
71282,57,13,218,1741
71283,141,9,198,1741
71301,101,9,235,1740
71345,90,9,255,1739
71362,87,10,230,1738
71371,30,9,220,1738
71414,48,12,214,1737
71461,130,11,208,1735
71478,24,6,221,1734
71501,132,11,115,1733
71515,170,12,185,1733
71630,25,7,215,1729
71654,34,9,219,1728
71691,160,8,197,1727
71708,140,7,115,1726
71712,13,8,211,1726
71767,63,12,221,1724
71794,132,6,212,1723
71813,170,12,125,1722
71820,83,5,224,1722
71912,0,0,18,1719
71921,66,11,225,1719
71988,156,6,203,1717
72002,160,12,125,1716
72009,90,7,232,1716
72056,0,0,109,1715
72075,87,11,229,1714
72189,96,11,111,1710
72245,109,9,229,1709
72246,120,11,222,1709
72258,63,12,220,1709
72274,19,10,212,1708
72335,110,7,113,1706
72337,36,12,106,1706
72348,11,10,201,1706
72388,79,12,227,1705
72389,150,9,193,1705
72417,19,10,213,1704
72465,160,8,198,1703
72474,120,9,226,1702
72477,66,6,225,1702
72478,80,10,227,1702
72521,90,7,230,1701
72659,133,9,210,1697
72668,74,12,225,1697
72669,74,12,226,1697
72686,103,8,233,1696
72691,66,6,226,1696
72692,57,13,215,1696
72838,35,7,224,1691
72858,120,13,38,1690
72866,90,7,229,1690
72895,0,0,227,1689
72906,80,13,228,1689
72907,73,10,225,1689
72998,24,12,106,1686
73003,19,10,211,1686
73027,42,12,104,1685
73038,6,6,206,1685
73059,50,3,228,1684
73092,124,10,213,1683
73173,90,5,255,1681
73175,103,10,234,1681
73176,101,9,233,1681
73261,40,11,215,1678
73294,115,12,124,1677
73295,0,13,120,1677
73328,70,7,224,1676
73554,40,11,216,1669
73581,57,13,214,1668
73606,173,9,117,1667
73614,51,8,220,1667
73617,101,9,234,1667
73655,30,9,218,1666
73658,140,4,212,1666
73721,156,11,118,1664
73723,132,6,214,1664
73728,34,9,221,1664
73801,126,6,219,1662
73951,96,12,110,1657
73952,114,6,226,1657
73958,51,8,221,1657
73978,106,12,233,1656
73986,30,5,107,1656
73996,66,6,227,1656
73997,42,6,225,1656
74023,111,11,230,1655
74099,30,9,219,1653
74101,85,13,232,1653
74121,101,9,236,1652
74141,93,12,233,1652
74195,24,6,219,1650
74240,177,12,196,1649
74244,38,13,213,1649
74306,173,5,208,1647
74369,50,7,106,1645
74378,96,11,236,1645
74404,56,9,218,1644
74454,57,13,219,1643
74476,130,11,211,1642
74519,55,7,225,1641
74655,83,9,108,1637
74690,90,13,234,1636
74696,96,11,235,1636
74791,36,12,105,1633
74891,145,7,205,1630
74993,19,10,210,1627
75058,75,5,109,1625
75064,165,2,215,1625
75065,19,10,214,1625
75090,80,7,226,1624
75217,56,9,220,1621
75240,110,3,229,1620
75245,25,7,217,1620
75309,170,12,186,1618
75341,35,13,215,1617
75402,0,0,19,1615
75428,6,11,113,1614
75431,110,7,112,1614
75474,146,10,195,1613
75522,140,4,210,1611
75582,160,12,124,1609
75595,55,7,226,1609
75662,177,12,199,1607
75684,42,12,103,1606
75733,150,9,195,1605
75800,130,11,212,1603
75817,156,11,117,1602
75825,80,10,228,1602
75871,60,8,225,1601
75872,103,10,235,1601
75890,13,8,212,1600
75897,80,13,229,1600
75899,145,7,209,1600
75935,66,6,228,1599
75961,21,12,217,1598
75991,0,0,108,1597
76023,138,13,199,1596
76070,93,12,234,1595
76095,25,7,219,1594
76103,170,12,189,1594
76104,170,8,200,1594
76136,24,6,222,1593
76137,25,7,216,1593
76161,125,12,125,1592
76221,145,7,208,1591
76241,160,12,123,1590
76250,138,13,200,1590
76280,109,9,230,1589
76290,177,12,198,1589
76320,48,12,215,1588
76356,30,5,105,1587
76359,95,13,238,1587
76390,177,12,193,1586
76391,140,4,209,1586
76431,150,9,194,1585
76508,73,10,226,1583
76512,140,4,211,1583
76649,156,6,204,1579
76681,90,7,231,1578
76726,63,11,222,1577
76792,120,4,114,1574
76797,0,0,228,1574
76841,141,9,199,1573
76855,120,13,40,1572
76867,170,12,187,1572
76903,115,12,123,1571
76914,96,11,234,1571
76994,25,7,218,1569
77029,0,13,119,1568
77078,21,12,216,1567
77083,163,12,185,1567
77150,95,13,239,1565
77208,83,5,226,1563
77363,35,13,216,1559
77379,20,7,107,1558
77393,13,11,202,1558
77426,130,11,209,1557
77436,51,8,222,1557
77472,80,13,230,1556
77511,126,11,116,1555
77525,120,13,39,1554
77572,70,7,225,1553
77576,156,13,189,1553
77597,34,9,222,1552
77626,30,5,106,1551
77632,80,13,227,1551
77648,103,8,234,1550
77706,132,11,114,1549
77741,43,8,224,1548
77752,153,13,189,1548
77801,125,12,124,1546
77809,124,10,214,1546
77916,170,12,124,1543
77955,83,4,232,1542
77994,24,6,223,1541
77995,83,10,107,1541
78007,170,12,188,1541
78011,177,12,195,1541
78026,120,11,229,1540
78147,24,6,224,1537
78174,114,6,227,1536
78312,125,13,215,1533
78329,74,12,227,1532
78333,173,9,116,1532
78339,24,12,105,1532
78381,115,13,122,1531
78390,36,6,226,1531
78394,13,8,213,1531
78460,177,12,194,1529
78492,170,12,192,1528
78694,120,9,227,1523
78701,146,10,196,1523
78720,140,7,114,1522
78726,30,2,228,1522
78800,114,11,115,1520
79007,130,11,210,1515
79014,68,13,224,1515
79015,19,9,219,1515
79045,19,9,215,1514
79052,153,13,190,1514
79116,156,11,116,1512
79185,132,6,215,1511
79229,83,4,231,1510
79230,30,9,221,1510
79284,56,9,219,1509
79289,0,8,203,1509
79318,50,7,105,1508
79380,90,11,255,1506
79388,140,4,215,1506
79428,96,12,108,1505
79434,120,2,223,1505
79457,66,12,106,1504
79555,160,8,199,1502
79589,0,13,117,1501
79604,73,10,227,1501
79605,124,9,220,1501
79623,110,7,111,1500
79665,165,5,110,1499
79666,120,12,41,1499
79675,66,11,226,1499
79712,25,7,222,1498
79749,109,9,231,1497
79761,52,13,218,1497
79764,13,9,210,1497
79805,128,13,213,1496
79867,56,9,221,1494
79910,20,7,106,1493
79940,0,0,107,1492
80000,79,12,228,1491
80038,21,12,218,1490
80072,42,13,102,1489
80073,120,11,223,1489
80113,36,6,227,1488
80151,0,0,20,1487
80177,6,11,112,1486
80237,83,4,233,1485
80246,6,13,199,1485
80275,20,3,223,1484
80340,98,12,237,1482
80432,96,5,235,1480
80438,145,7,206,1480
80486,87,10,231,1479
80524,120,5,113,1478
80530,156,6,207,1478
80569,115,7,227,1477
80573,95,13,240,1477
80576,87,11,230,1477
80601,106,12,234,1476
80618,177,11,204,1476
80658,80,7,227,1475
80682,160,13,122,1474
80683,170,12,123,1474
80685,83,10,106,1474
80700,0,0,229,1474
80749,40,11,217,1473
80758,6,6,207,1473
80784,30,12,219,1472
80836,75,5,108,1470
80841,114,6,229,1470
80896,163,12,186,1469
80898,140,4,213,1469
80923,110,3,230,1468
80930,11,10,202,1468
80961,93,12,236,1467
80986,173,9,115,1466
81006,24,6,225,1466
81036,109,9,232,1465
81040,48,12,216,1465
81075,120,11,226,1464
81076,140,4,214,1464
81270,114,6,228,1459
81280,90,7,235,1459
81314,156,6,205,1458
81531,24,12,103,1452
81579,36,12,104,1451
81583,103,8,235,1451
81629,156,13,190,1450
81678,111,11,231,1449
81769,103,10,236,1447
81776,83,4,227,1447
81778,120,11,224,1447
81810,20,4,218,1446
81852,160,13,121,1445
81856,133,8,212,1445
81859,24,13,102,1445
81903,70,7,226,1444
81988,133,8,211,1442
82011,0,0,24,1441
82020,34,9,223,1441
82023,21,12,220,1441
82106,128,13,208,1439
82239,106,12,235,1436
82242,0,8,202,1436
82281,120,11,228,1435
82286,177,11,205,1435
82328,19,9,220,1434
82403,120,9,228,1432
82412,128,13,214,1432
82452,126,6,220,1431
82488,50,3,229,1430
82493,156,6,206,1430
82524,13,8,214,1429
82561,24,12,104,1428
82645,0,0,21,1426
82733,128,13,211,1424
82769,114,11,114,1423
82781,128,13,212,1423
82782,120,13,230,1423
82811,43,8,225,1422
82864,156,6,208,1421
82889,0,0,23,1420
82930,50,7,104,1419
82945,138,13,201,1419
82967,30,5,103,1418
82979,163,12,198,1418
83034,103,8,236,1416
83050,35,7,225,1416
83092,170,13,122,1415
83095,30,5,104,1415
83105,75,2,232,1415
83107,146,10,197,1415
83212,125,7,221,1412
83215,21,12,219,1412
83291,80,10,230,1410
83292,120,13,229,1410
83329,0,13,118,1409
83368,110,3,231,1408
83382,57,13,220,1408
83430,19,9,218,1407
83454,125,12,123,1406
83475,124,9,215,1406
83478,177,11,200,1406
83525,40,11,218,1405
83564,120,11,227,1404
83684,96,11,237,1401
83712,96,12,109,1400
83725,13,8,215,1400
83784,141,9,200,1399
83803,170,12,193,1398
83810,83,4,230,1398
83857,24,13,101,1397
83950,170,8,201,1395
83954,11,10,203,1395
84028,60,8,226,1393
84033,128,13,209,1393
84112,101,9,237,1391
84147,0,8,201,1390
84188,0,0,106,1389
84221,87,10,232,1388
84222,93,12,235,1388
84224,42,6,226,1388
84227,87,10,234,1388
84285,0,8,204,1387
84307,115,13,121,1386
84316,30,12,220,1386
84374,150,9,196,1385
84455,87,10,233,1383
84484,75,5,107,1382
84570,153,13,191,1380
84642,66,11,227,1378
84812,80,10,229,1374
84886,0,7,205,1373
85014,126,11,115,1370
85021,113,13,232,1370
85114,120,13,231,1368
85177,13,8,217,1367
85201,109,9,233,1366
85247,0,13,116,1365
85251,110,3,232,1365
85337,114,6,230,1363
85373,124,9,218,1362
85446,83,10,105,1360
85459,128,13,210,1360
85462,13,11,204,1360
85504,13,11,203,1359
85506,160,8,200,1359
85508,132,6,217,1359
85621,145,7,207,1356
85695,120,11,225,1354
85697,165,5,109,1354
85799,30,2,229,1352
85860,156,13,191,1351
85887,35,13,217,1350
85961,124,9,216,1348
86014,126,6,221,1347
86054,6,6,208,1346
86095,30,5,102,1345
86140,36,12,103,1344
86199,120,2,224,1343
86225,66,6,229,1342
86226,55,7,227,1342
86275,0,0,22,1341
86278,133,8,213,1341
86288,170,12,197,1341
86289,13,8,218,1341
86355,115,13,120,1339
86383,126,6,222,1339
86470,141,9,204,1337
86492,160,13,120,1336
86543,66,12,105,1335
86598,141,9,201,1334
86599,120,11,230,1334
86636,173,9,114,1333
86640,0,0,25,1333
86688,163,12,190,1332
86743,40,10,219,1331
86772,42,13,100,1330
86789,146,10,198,1330
86836,16,13,208,1329
86837,90,13,235,1329
86839,11,10,204,1329
87003,20,7,105,1325
87098,125,13,122,1323
87099,110,7,109,1323
87107,163,12,197,1323
87232,93,12,237,1320
87272,96,12,107,1319
87282,173,5,209,1319
87304,110,7,110,1318
87386,96,11,238,1317
87388,163,12,196,1317
87416,83,4,229,1316
87424,25,7,223,1316
87503,140,7,113,1314
87510,163,12,189,1314
87581,126,6,224,1312
87590,43,8,226,1312
87591,48,12,217,1312
87653,0,0,27,1310
87665,103,10,237,1310
87669,170,12,198,1310
87720,56,9,222,1309
87764,51,8,223,1308
87847,20,7,104,1306
87856,80,7,231,1306
87921,120,12,42,1304
87927,125,13,216,1304
87928,163,12,187,1304
87936,19,9,224,1304
87972,165,2,216,1303
88070,42,13,101,1301
88078,126,6,223,1301
88083,73,10,228,1301
88109,75,5,106,1300
88134,21,12,221,1300
88171,170,13,121,1299
88174,20,7,103,1299
88209,63,11,223,1298
88210,42,6,227,1298
88279,110,7,108,1296
88294,170,8,202,1296
88350,36,6,228,1295
88351,38,13,214,1295
88377,24,13,100,1294
88491,13,8,216,1292
88498,133,8,215,1292
88764,50,7,103,1286
88770,75,2,233,1286
88776,138,13,202,1286
88878,120,5,112,1283
88912,109,9,234,1282
88918,36,13,102,1282
88926,56,9,224,1282
88972,13,11,205,1281
89017,19,9,217,1280
89019,98,12,238,1280
89023,70,7,228,1280
89024,141,9,203,1280
89059,132,11,113,1279
89072,13,11,206,1279
89078,145,7,210,1279
89115,24,6,226,1278
89181,132,6,216,1277
89193,20,3,219,1277
89242,170,8,204,1276
89284,110,3,233,1275
89294,60,8,227,1275
89336,0,0,26,1274
89345,124,9,217,1274
89369,85,13,233,1274
89392,83,10,104,1273
89403,0,0,230,1273
89432,150,9,198,1272
89507,120,13,232,1270
89567,109,9,235,1268
89579,80,7,230,1268
89580,150,9,197,1268
89634,0,0,105,1267
89716,68,12,225,1265
89718,170,12,194,1265
89759,141,9,202,1264
89834,19,9,222,1263
89912,114,11,113,1261
89954,24,13,99,1260
89963,106,12,236,1260
90007,101,9,238,1259
90014,57,13,221,1259
90023,19,9,223,1259
90045,0,0,28,1258
90093,160,13,119,1257
90110,0,7,206,1257
90111,132,6,218,1257
90135,36,13,101,1256
90222,177,13,193,1255
90261,128,13,215,1254
90263,140,4,216,1254
90314,30,5,100,1253
90333,79,12,229,1253
90360,126,11,114,1252
90368,30,2,230,1252
90373,87,10,235,1252
90422,124,9,219,1251
90447,156,11,115,1250
90466,19,9,221,1250
90636,35,13,218,1246
90784,38,13,215,1243
90799,20,3,224,1243
90832,177,11,201,1242
90879,163,12,191,1241
90880,141,9,205,1241
90888,75,2,235,1241
90976,153,13,192,1239
91015,138,13,203,1238
91157,30,9,222,1235
91186,66,12,104,1234
91196,96,10,255,1234
91240,30,5,101,1233
91258,52,13,219,1233
91259,163,12,188,1233
91305,34,9,224,1232
91306,56,9,223,1232
91341,133,8,214,1231
91347,38,13,216,1231
91353,68,12,226,1231
91354,120,13,228,1231
91401,83,4,228,1230
91447,90,12,255,1229
91455,73,10,229,1229
91484,6,11,111,1228
91501,170,12,195,1228
91543,66,12,103,1227
91555,79,12,230,1227
91585,115,13,119,1226
91597,110,3,234,1226
91601,105,2,255,1226
91649,140,7,112,1225
91658,40,10,220,1225
91700,70,7,227,1224
91703,163,12,195,1224
91749,115,7,228,1223
91850,75,5,104,1221
91864,150,9,199,1221
91867,133,8,219,1221
91942,83,10,103,1219
91949,35,7,226,1219
91974,125,13,121,1218
91988,80,7,228,1218
91993,170,12,196,1218
92142,120,2,225,1215
92147,124,9,221,1215
92148,156,13,192,1215
92395,90,13,236,1210
92433,42,13,99,1209
92542,101,8,255,1207
92555,19,9,216,1207
92557,98,12,239,1207
92566,133,8,217,1207
92567,74,12,228,1207
92589,42,13,98,1206
92594,75,2,234,1206
92595,170,8,203,1206
92640,99,7,255,1205
92646,133,8,216,1205
92653,156,6,209,1205
92698,87,11,231,1204
92747,0,0,29,1203
92754,165,5,108,1203
92802,170,11,201,1202
92867,13,8,219,1201
92956,95,6,255,1199
92963,40,10,221,1199
92968,79,12,231,1199
92971,80,13,232,1199
93027,80,13,231,1198
93122,50,8,102,1196
93184,120,12,43,1195
93201,141,9,206,1195
93227,50,8,101,1194
93306,125,13,220,1193
93329,111,11,232,1192
93401,146,10,199,1191
93490,0,0,104,1189
93499,55,7,228,1189
93541,80,7,229,1188
93595,75,5,105,1187
93638,170,13,120,1186
93646,126,11,113,1186
93647,30,5,99,1186
93708,90,13,255,1185
93796,66,13,102,1183
93835,120,5,111,1182
93844,80,10,232,1182
93928,66,11,228,1180
93947,145,7,212,1180
94003,20,8,102,1179
94013,120,13,227,1179
94077,42,6,228,1178
94105,113,13,233,1177
94150,20,3,220,1176
94214,109,9,236,1175
94218,177,11,203,1175
94274,87,11,232,1174
94311,173,9,113,1173
94313,140,7,111,1173
94373,16,13,216,1172
94378,150,9,200,1172
94428,80,10,231,1171
94454,0,0,34,1170
94564,111,11,233,1168
94633,83,4,234,1167
94711,66,13,101,1165
94712,96,12,106,1165
94765,95,13,241,1164
94770,130,11,213,1164
94815,30,5,97,1163
94829,150,9,202,1163
94839,133,8,220,1163
94857,110,3,255,1162
94915,48,12,219,1161
94921,145,7,211,1161
94958,0,0,31,1160
94959,120,12,44,1160
95012,140,7,110,1159
95063,132,11,112,1158
95077,125,7,222,1158
95192,11,10,205,1156
95197,156,13,193,1156
95224,106,12,238,1155
95288,160,8,201,1154
95329,66,6,230,1153
95365,63,11,224,1152
95426,6,12,110,1151
95480,0,0,30,1150
95495,153,13,199,1150
95597,177,13,194,1148
95598,156,13,198,1148
95635,36,6,229,1147
95676,50,3,231,1146
95751,93,9,255,1145
95824,0,0,99,1143
95973,103,8,237,1140
95983,145,7,213,1140
96069,170,7,205,1138
96070,6,6,209,1138
96137,163,12,193,1137
96235,73,10,230,1135
96280,21,11,222,1134
96334,25,7,224,1133
96363,114,11,112,1132
96364,110,7,106,1132
96384,153,13,198,1132
96432,50,8,98,1131
96433,30,5,98,1131
96452,16,13,217,1131
96488,0,0,32,1130
96502,35,13,219,1130
96517,133,8,218,1130
96568,156,13,199,1129
96601,125,7,225,1128
96646,0,13,115,1127
96663,170,12,199,1127
96751,0,0,33,1125
96790,24,13,98,1124
96804,170,11,202,1124
96844,170,13,119,1123
96905,38,13,219,1122
96961,83,10,102,1121
96971,48,12,220,1121
96975,120,9,229,1121
96976,163,12,192,1121
97006,75,5,103,1120
97010,125,13,217,1120
97070,6,12,109,1119
97078,16,13,215,1119
97118,36,13,100,1118
97125,0,0,231,1118
97129,146,10,200,1118
97172,50,8,100,1117
97182,106,12,237,1117
97212,93,12,238,1116
97315,138,13,204,1114
97372,150,9,206,1113
97373,132,6,219,1113
97430,50,3,230,1112
97485,125,13,221,1111
97573,50,8,99,1109
97639,16,13,214,1108
97781,156,11,114,1105
97842,6,13,200,1104
97884,110,7,107,1103
97949,60,8,228,1102
97950,48,12,218,1102
97951,103,10,239,1102
97952,140,4,217,1102
97989,75,5,102,1101
97990,0,0,37,1101
98004,165,2,217,1101
98052,36,13,99,1100
98072,150,9,201,1100
98073,156,13,196,1100
98111,0,0,100,1099
98163,120,11,47,1098
98164,120,11,45,1098
98241,0,0,101,1097
98246,38,13,217,1097
98247,109,9,237,1097
98304,6,6,210,1096
98347,110,3,235,1095
98350,120,11,46,1095
98389,126,11,112,1094
98413,98,12,240,1094
98458,125,13,120,1093
98467,35,7,227,1093
98496,103,10,238,1092
98568,130,11,215,1091
98601,38,13,218,1090
98703,6,6,211,1088
98704,140,3,219,1088
98705,156,13,197,1088
98817,150,9,205,1086
98884,120,5,110,1085
98894,96,5,236,1085
98895,70,7,229,1085
98971,115,13,118,1083
98982,163,12,199,1083
99017,120,2,226,1082
99116,177,11,202,1080
99203,0,0,232,1079
99206,145,7,215,1079
99248,90,6,236,1078
99305,110,7,105,1077
99348,0,0,39,1076
99367,35,13,224,1076
99428,16,13,218,1075
99432,52,13,220,1075
99463,0,0,102,1074
99479,156,13,194,1074
99524,66,13,100,1073
99540,125,13,222,1073
99583,75,5,101,1072
99585,42,13,97,1072
99601,16,13,209,1072
99665,125,13,219,1071
99666,153,13,196,1071
99707,75,5,100,1070
99710,160,13,118,1070
99793,11,10,207,1069
99797,125,7,223,1069
99801,80,7,232,1069
99802,141,9,207,1069
99849,120,13,233,1068
99850,153,13,193,1068
99949,96,12,105,1066
100021,170,7,206,1065
100060,13,11,207,1064
100071,68,12,227,1064
100173,114,6,231,1062
100240,113,13,234,1061
100242,138,12,205,1061
100243,153,13,194,1061
100245,163,12,194,1061
100286,70,7,230,1060
100350,56,9,225,1059
100351,57,13,222,1059
100427,145,7,214,1058
100532,141,9,208,1056
100535,177,13,198,1056
100601,140,3,220,1055
100634,0,13,114,1054
100651,125,7,224,1054
100704,120,10,49,1053
100706,93,11,255,1053
100714,42,6,229,1053
100716,96,11,239,1053
100718,153,13,197,1053
100723,173,5,210,1053
100731,156,13,195,1053
100761,120,11,48,1052
100814,6,12,108,1051
100821,0,0,103,1051
100854,36,13,98,1050
100865,120,11,231,1050
100866,125,7,226,1050
100926,132,6,222,1049
101085,0,0,36,1046
101090,20,8,101,1046
101160,20,3,222,1045
101164,153,13,195,1045
101165,150,9,203,1045
101208,165,5,107,1044
101291,146,10,202,1043
101317,120,5,109,1042
101450,115,7,229,1040
101539,55,7,229,1039
101570,160,13,117,1038
101571,173,9,112,1038
101573,120,2,227,1038
101640,6,12,205,1037
101675,30,5,96,1036
101676,120,10,50,1036
101689,20,3,221,1036
101741,16,13,213,1035
101802,146,10,204,1034
101845,75,5,99,1033
101846,83,10,101,1033
101952,24,6,227,1031
102012,130,11,214,1030
102073,35,13,222,1029
102078,124,9,222,1029
102118,50,8,97,1028
102119,36,13,96,1028
102120,132,11,111,1028
102132,125,13,218,1028
102202,150,9,204,1027
102203,177,13,196,1027
102254,35,13,220,1026
102331,51,8,225,1025
102335,11,10,206,1025
102366,120,10,51,1024
102383,6,13,204,1024
102384,177,13,190,1024
102435,111,11,234,1023
102443,87,11,233,1023
102490,30,11,223,1022
102585,6,13,203,1021
102586,177,13,192,1021
102697,101,9,239,1019
102698,106,12,239,1019
102702,150,9,207,1019
102742,120,13,234,1018
102820,65,13,227,1017
102821,38,13,220,1017
102822,30,11,224,1017
102823,106,12,240,1017
102825,146,10,203,1017
102864,0,0,38,1016
102983,50,8,96,1014
102989,63,11,225,1014
102993,130,11,216,1014
103000,160,8,203,1014
103006,50,3,235,1014
103071,0,7,207,1013
103115,0,0,98,1012
103130,35,13,223,1012
103138,138,12,206,1012
103139,170,11,200,1012
103142,6,6,214,1012
103194,126,6,225,1011
103256,24,13,97,1010
103305,0,0,35,1009
103353,153,13,200,1008
103421,30,9,223,1007
103550,177,12,221,1005
103584,114,11,111,1004
103586,0,0,40,1004
103597,30,2,231,1004
103601,80,13,233,1004
103656,0,0,96,1003
103659,75,13,39,1003
103679,177,13,199,1003
103712,75,5,98,1002
103726,30,12,221,1002
103795,173,5,214,1001
103854,177,13,189,1000
103890,170,13,118,999
103942,42,13,96,998
103962,132,6,220,998
104015,120,5,108,997
