,h,s,v,num
60795,74,66,93,2130
60796,92,70,116,2130
60802,88,75,176,2130
60803,90,49,209,2130
60816,78,76,202,2130
60832,98,22,235,2129
60837,99,48,214,2129
60838,100,45,220,2129
60842,91,70,165,2129
60843,89,41,214,2129
60845,87,23,225,2129
60852,99,47,215,2128
60853,76,63,194,2128
60854,91,25,224,2128
60862,75,37,216,2128
60876,95,56,205,2127
60878,94,45,217,2127
60879,91,73,150,2127
60885,78,45,204,2127
60888,99,60,145,2127
60891,95,70,164,2126
60892,90,35,219,2126
60896,105,35,130,2126
60901,99,38,229,2126
60907,98,62,189,2126
60922,99,56,206,2125
60923,94,73,150,2125
60925,100,45,223,2125
60926,104,42,218,2125
60927,93,67,171,2125
60939,80,66,198,2125
60941,96,68,157,2125
60943,100,60,152,2124
60946,93,62,185,2124
60947,79,71,191,2124
60970,91,64,115,2123
60974,87,68,190,2123
60975,87,70,186,2123
60978,74,15,222,2123
60980,76,40,206,2123
61003,84,42,223,2122
61004,77,61,196,2122
61011,98,70,146,2121
61014,101,43,222,2121
61023,87,68,206,2121
61039,86,69,188,2120
61063,89,38,216,2119
61065,94,61,122,2119
61066,101,54,147,2119
61068,80,72,195,2119
61075,96,68,161,2119
61077,80,56,105,2118
61079,103,54,156,2118
61082,88,76,185,2118
61090,83,29,218,2118
61095,82,58,203,2118
61096,96,67,180,2118
61108,90,68,113,2117
61109,91,59,117,2117
61110,95,28,117,2117
61112,104,37,131,2117
61119,81,67,202,2117
61120,91,55,201,2117
61127,99,47,218,2116
61128,91,69,166,2116
61138,82,40,213,2116
61139,77,52,201,2116
61151,92,56,118,2115
61152,104,42,219,2115
61157,97,68,165,2115
61158,99,65,156,2115
61165,96,58,203,2114
61167,105,48,171,2114
61200,103,38,226,2113
61201,77,64,103,2113
61202,94,70,150,2113
61205,77,31,212,2113
61206,80,38,212,2113
61209,75,60,192,2113
61215,83,51,210,2113
61216,95,71,162,2113
61223,96,62,194,2112
61226,105,48,170,2112
61227,100,27,233,2112
61242,93,56,200,2111
61247,79,66,196,2111
61250,74,29,213,2111
61257,88,60,210,2111
61270,84,75,190,2110
61273,96,67,179,2110
61282,94,68,124,2109
61294,101,59,177,2109
61295,80,61,202,2109
61307,88,70,183,2108
61308,91,23,231,2108
61315,82,65,203,2108
61316,83,69,201,2108
61330,101,51,141,2107
61332,98,71,144,2107
61337,75,47,200,2107
61341,78,63,198,2107
61345,73,74,189,2107
61354,95,36,121,2106
61355,89,46,111,2106
61373,96,71,137,2106
61374,98,73,139,2106
61384,75,69,96,2105
61387,101,41,230,2105
61388,95,47,216,2105
61389,100,40,231,2105
61390,91,62,186,2105
61398,95,71,165,2105
61411,75,43,203,2104
61412,76,49,202,2104
61417,96,66,177,2104
61432,80,66,105,2103
61434,103,44,222,2103
61435,98,48,214,2103
61436,103,39,225,2103
61445,76,54,198,2103
61446,73,59,190,2103
61457,99,38,230,2102
61459,92,33,116,2102
61461,94,69,174,2102
61463,80,27,217,2102
61465,99,26,236,2102
61467,95,66,186,2102
61474,76,75,183,2102
61479,99,76,178,2102
61486,94,53,205,2101
61487,98,70,145,2101
61500,83,60,205,2101
61510,103,54,161,2100
61517,82,73,199,2100
61518,96,66,178,2100
61535,88,18,229,2099
61536,87,20,113,2099
61539,94,58,124,2099
61542,102,57,160,2099
61543,90,73,167,2099
61545,84,22,225,2099
61548,80,52,205,2099
61549,98,69,159,2099
61555,101,34,126,2098
61559,94,67,178,2098
61581,86,68,109,2097
61582,93,43,118,2097
61586,101,34,231,2097
61600,89,49,219,2096
61603,97,51,126,2096
61606,80,74,103,2096
61617,80,36,212,2096
61635,104,30,231,2095
61636,91,53,204,2095
61638,98,60,194,2095
61647,91,59,193,2095
61658,105,49,184,2094
61659,96,42,224,2094
61660,88,69,184,2094
61685,95,70,163,2093
61688,79,40,108,2093
61689,103,49,152,2093
61690,92,37,222,2093
61692,104,20,238,2093
61701,95,65,187,2093
61710,95,47,217,2092
61711,91,62,185,2092
61712,105,22,236,2092
61720,100,44,228,2092
61721,100,45,221,2092
61722,84,74,192,2092
61738,94,50,211,2091
61742,93,64,179,2091
61746,85,36,218,2091
61753,77,52,103,2090
61754,85,73,108,2090
61755,102,24,237,2090
61775,98,48,217,2089
61776,85,34,217,2089
61777,102,46,218,2089
61778,102,40,229,2089
61783,77,34,211,2089
61791,90,70,167,2089
61792,81,67,201,2089
61793,86,34,218,2088
61798,87,67,193,2088
61800,74,26,215,2088
61802,78,41,209,2088
61804,98,61,193,2088
61826,79,25,111,2087
61827,93,62,186,2087
61831,85,66,197,2087
61832,79,70,194,2087
61838,76,42,206,2087
61840,95,67,183,2087
61843,96,71,165,2087
61844,98,47,216,2086
61845,74,63,97,2086
61846,74,50,101,2086
61847,84,45,107,2086
61848,103,54,157,2086
61850,101,42,226,2086
61853,91,76,174,2086
61854,95,71,161,2086
61868,75,69,185,2085
61869,105,48,186,2085
61871,91,75,142,2085
61879,100,61,151,2085
61880,96,70,139,2085
61885,93,56,202,2084
61890,85,71,104,2084
61891,98,50,133,2084
61893,95,72,142,2084
61894,95,69,178,2084
61898,78,39,208,2084
61901,86,76,211,2084
61910,99,63,153,2084
61925,77,48,106,2083
61929,98,62,190,2083
61933,87,41,216,2083
61938,88,58,199,2083
61940,80,32,212,2083
61950,96,22,115,2082
61955,102,40,228,2082
61956,91,47,213,2082
61962,83,76,205,2082
61963,95,67,182,2082
61966,94,76,121,2082
61981,103,54,179,2081
61982,80,63,105,2081
61984,104,51,180,2081
61990,76,20,217,2081
61991,76,17,220,2081
61992,80,31,214,2081
61994,82,69,200,2081
61995,84,69,195,2081
61996,81,46,209,2081
62002,100,61,176,2080
62003,93,25,112,2080
62007,85,64,199,2080
62008,102,56,178,2080
62011,79,19,223,2080
62027,90,18,231,2079
62031,87,69,189,2079
62040,87,50,210,2079
62041,87,69,196,2079
62043,78,52,203,2079
62044,82,43,212,2079
62050,100,47,135,2078
62052,88,76,101,2078
62057,75,41,206,2078
62061,78,45,205,2078
62081,79,41,107,2077
62084,94,49,212,2077
62085,87,69,188,2077
62086,87,73,177,2077
62090,73,39,201,2077
62092,73,62,190,2077
62093,84,58,205,2077
62096,99,64,179,2077
62100,92,42,217,2076
62108,77,68,203,2076
62126,73,21,109,2075
62129,99,38,126,2075
62130,79,70,192,2075
62140,89,73,112,2074
62148,98,61,201,2074
62176,93,66,120,2073
62177,102,40,230,2073
62185,84,35,109,2072
62187,97,53,210,2072
62188,93,56,201,2072
62212,76,36,106,2071
62213,80,51,106,2071
62217,94,31,228,2071
62226,96,69,159,2071
62229,89,22,230,2070
62235,76,42,207,2070
62240,74,71,180,2070
62245,91,76,175,2070
62248,83,60,213,2070
62258,74,31,107,2069
62265,91,59,194,2069
62266,103,54,162,2069
62276,96,70,138,2069
62278,95,72,164,2069
62285,73,65,94,2068
62286,100,50,216,2068
62317,85,29,221,2067
62318,100,60,178,2067
62319,97,40,228,2067
62320,98,48,218,2067
62324,92,16,232,2067
62325,94,68,177,2067
62330,87,68,207,2067
62331,80,68,198,2067
62338,77,56,104,2066
62351,73,62,189,2066
62359,96,50,213,2065
62372,93,55,203,2064
62373,105,26,237,2064
62398,98,41,125,2063
62401,93,60,190,2063
62402,94,66,181,2063
62406,90,49,207,2063
62410,100,62,174,2063
62419,102,33,234,2062
62420,101,41,232,2062
62425,88,35,219,2062
62442,93,62,184,2061
62443,103,19,122,2061
62445,105,36,129,2061
62446,87,73,178,2061
62447,102,40,227,2061
62448,88,70,181,2061
62452,78,39,209,2061
62464,74,67,92,2060
62465,87,67,195,2060
62466,99,61,188,2060
62467,88,75,157,2060
62469,86,29,223,2060
62470,88,75,156,2060
62478,94,65,184,2060
62480,93,70,161,2060
62493,76,41,106,2059
62494,88,38,107,2059
62497,93,61,189,2059
62498,95,25,233,2059
62507,83,68,202,2059
62508,88,47,210,2059
62510,73,56,192,2059
62512,79,73,191,2059
62518,88,66,112,2058
62522,84,42,213,2058
62534,82,36,215,2058
62552,96,57,205,2057
62553,87,70,192,2057
62554,89,49,208,2057
62555,90,43,214,2057
62557,75,34,209,2057
62559,89,49,209,2057
62564,80,65,199,2057
62567,78,60,199,2057
62570,97,69,162,2057
62574,90,36,114,2056
62579,101,48,218,2056
62580,95,58,202,2056
62583,84,75,191,2056
62591,81,65,201,2056
62603,83,60,106,2055
62605,99,48,128,2055
62606,88,71,180,2055
62608,75,68,187,2055
62609,98,16,237,2055
62610,93,68,170,2055
62621,80,65,200,2055
62624,94,74,149,2055
62632,105,38,224,2054
62641,83,59,206,2054
62643,78,56,200,2054
62662,96,52,210,2053
62663,87,45,107,2053
62666,95,18,235,2053
62667,86,70,187,2053
62668,80,72,196,2053
62670,90,72,169,2053
62671,100,37,230,2053
62672,81,54,206,2053
62676,79,70,193,2053
62683,93,61,187,2052
62684,91,60,192,2052
62691,91,25,225,2052
62697,87,56,204,2052
62720,89,47,213,2051
62726,86,60,200,2051
62731,84,50,210,2051
62732,98,66,150,2051
62736,100,45,222,2050
62742,93,35,224,2050
62758,100,51,213,2049
62759,87,23,110,2049
62761,87,74,176,2049
62765,104,20,239,2049
62768,82,32,216,2049
62769,73,42,200,2049
62771,90,50,206,2049
62777,75,73,91,2048
62780,88,69,185,2048
62782,100,58,146,2048
62783,95,73,158,2048
62784,95,68,179,2048
62787,75,31,211,2048
62792,95,67,184,2048
62794,74,72,178,2048
62795,81,46,210,2048
62802,74,71,179,2048
62810,96,43,222,2047
62811,75,74,90,2047
62812,96,53,125,2047
62813,98,52,211,2047
62817,82,73,105,2047
62821,90,67,174,2047
62834,83,65,203,2047
62836,84,48,211,2047
62845,95,68,180,2046
62847,76,46,204,2046
62854,81,60,203,2046
62867,99,56,220,2045
62868,100,61,175,2045
62869,91,56,197,2045
62870,105,48,169,2045
62874,93,68,169,2045
62878,82,27,220,2045
62879,77,24,216,2045
62889,99,56,217,2044
62890,93,71,159,2044
62894,98,30,231,2044
62902,84,53,208,2044
62910,88,70,182,2043
62911,93,61,188,2043
62913,75,69,186,2043
62916,88,47,211,2043
62917,94,65,183,2043
62918,101,59,178,2043
62919,86,49,212,2043
62924,96,59,203,2042
62925,104,41,222,2042
62926,95,56,206,2042
62927,94,33,226,2042
62951,105,42,214,2041
62953,81,71,195,2041
62954,95,65,189,2041
62961,96,65,180,2041
62966,95,39,226,2040
62968,98,28,235,2040
62974,81,76,205,2040
62975,84,58,206,2040
62977,74,55,195,2040
62978,75,73,184,2040
62982,86,47,212,2040
63004,93,39,220,2039
63005,95,72,160,2039
63024,90,28,111,2038
63025,105,51,166,2038
63027,75,64,190,2038
63029,96,76,128,2038
63034,73,45,199,2038
63036,85,76,202,2038
63038,75,69,184,2038
63043,84,43,221,2038
63056,103,44,221,2037
63057,105,49,167,2037
63061,80,40,211,2037
63066,89,60,195,2037
63074,100,63,174,2036
63075,91,60,191,2036
63076,93,63,183,2036
63080,105,48,185,2036
63089,90,49,210,2036
63098,92,43,217,2035
63100,105,49,168,2035
63102,101,29,234,2035
63103,87,70,187,2035
63105,98,62,199,2035
63109,77,52,202,2035
63119,90,67,175,2034
63128,82,39,214,2034
63130,73,59,191,2034
63137,98,68,153,2034
63148,95,46,123,2033
63151,98,62,196,2033
63156,76,55,198,2033
63158,80,47,208,2033
63163,98,65,188,2032
63165,98,31,122,2032
63168,95,68,181,2032
63171,90,18,230,2032
63192,95,72,159,2031
63193,98,69,147,2031
63198,88,67,189,2031
63199,91,70,163,2031
63203,84,74,193,2031
63211,96,32,229,2030
63216,100,43,230,2030
63217,88,74,178,2030
63243,102,40,232,2029
63244,73,21,108,2029
63246,105,49,183,2029
63247,104,42,221,2029
63248,100,36,231,2029
63251,99,20,237,2029
63265,100,44,224,2028
63266,93,46,215,2028
63270,101,41,131,2028
63276,99,62,184,2028
63285,99,60,144,2028
63301,95,55,209,2027
63305,83,29,219,2027
63306,74,24,216,2027
63321,90,27,224,2026
63328,90,33,108,2026
63329,101,18,116,2026
63330,104,27,125,2026
63333,90,72,171,2026
63339,83,65,204,2026
63340,76,75,184,2026
63342,78,55,201,2026
63348,93,73,154,2026
63363,96,61,195,2025
63365,98,47,217,2025
63388,84,46,106,2024
63413,74,26,108,2023
63414,98,52,212,2023
63417,87,61,109,2023
63418,90,41,111,2023
63433,96,61,196,2022
63434,86,68,192,2022
63435,79,69,195,2022
63436,96,76,168,2022
63437,94,70,172,2022
63450,82,68,202,2022
63451,85,76,201,2022
63452,74,58,194,2022
63453,94,70,149,2022
63458,92,76,179,2022
63459,99,64,152,2022
63467,76,36,105,2021
63468,88,44,211,2021
63472,101,34,232,2021
63475,88,60,197,2021
63477,89,22,229,2021
63481,93,70,160,2021
63482,96,71,136,2021
63489,105,37,225,2020
63492,93,76,177,2020
63493,91,70,164,2020
63521,105,37,218,2019
63522,96,49,218,2019
63523,96,38,228,2019
63524,83,49,210,2019
63537,96,49,217,2018
63538,90,43,213,2018
63542,94,62,194,2018
63544,74,70,181,2018
63547,95,25,232,2018
63548,92,74,141,2018
63556,76,39,210,2018
63571,94,49,214,2017
63573,87,51,111,2017
63575,102,41,225,2017
63576,103,27,236,2017
63600,98,58,201,2016
63601,91,52,207,2016
63602,98,59,198,2016
63612,93,71,158,2016
63622,90,35,220,2015
63626,102,39,234,2015
63627,103,38,227,2015
63629,89,30,224,2015
63633,90,50,205,2015
63635,77,65,203,2015
63636,98,74,142,2015
63644,85,74,183,2014
63656,96,66,179,2014
63665,93,66,119,2013
63666,84,65,106,2013
63667,74,58,97,2013
63673,95,55,208,2013
63674,82,49,210,2013
63683,91,72,159,2013
63688,85,60,106,2012
63694,88,65,195,2012
63695,84,21,226,2012
63699,80,24,219,2012
63702,83,76,215,2012
63705,100,61,177,2012
63706,77,55,200,2012
63709,100,65,168,2012
63710,99,65,177,2012
63716,99,55,207,2011
63717,88,43,212,2011
63718,90,20,230,2011
63721,103,55,153,2011
63723,101,48,217,2011
63724,94,27,229,2011
63725,94,61,197,2011
63734,98,51,213,2010
63735,98,57,207,2010
63745,77,28,213,2010
63746,78,36,210,2010
63747,75,50,199,2010
63750,83,76,206,2010
63751,87,52,205,2010
63765,102,51,150,2009
63779,89,59,113,2008
63780,96,67,140,2008
63784,103,44,220,2008
63788,86,64,194,2008
63789,79,69,196,2008
63794,82,73,198,2008
63800,92,69,173,2008
63804,97,76,164,2008
63810,102,56,177,2007
63811,94,52,118,2007
63813,90,33,107,2007
63815,105,50,164,2007
63816,102,41,226,2007
63817,98,59,199,2007
63820,98,22,236,2007
63821,101,18,237,2007
63823,75,41,207,2007
63828,82,74,197,2007
63829,84,69,196,2007
63830,94,72,167,2007
63840,101,51,140,2006
63842,82,66,105,2006
63848,86,67,193,2006
63872,92,49,213,2005
63878,96,73,165,2005
63879,95,70,176,2005
63880,90,74,166,2005
63883,73,45,200,2005
63887,96,59,204,2004
63888,80,36,107,2004
63890,96,50,216,2004
63891,89,46,214,2004
63898,83,68,203,2004
63901,84,42,214,2004
63918,91,41,217,2003
63935,95,40,225,2002
63940,82,74,103,2002
63942,94,61,196,2002
63943,88,71,179,2002
63950,95,64,190,2002
63958,99,64,151,2002
63960,97,76,148,2002
63973,91,52,205,2001
63976,74,67,183,2001
63989,96,50,219,2000
63992,91,74,149,2000
63993,91,71,162,2000
64000,86,76,212,2000
64008,98,69,148,2000
64015,96,53,124,1999
64019,101,31,232,1999
64021,98,58,202,1999
64032,77,73,192,1999
64041,94,60,199,1998
64042,94,48,217,1998
64044,98,61,200,1998
64054,82,76,206,1998
64085,80,27,218,1997
64095,100,51,216,1996
64096,96,60,200,1996
64098,95,38,120,1996
64111,91,52,206,1996
64114,81,64,202,1996
64116,92,76,178,1996
64117,99,66,155,1996
64122,83,51,106,1995
64125,88,69,186,1995
64130,99,64,180,1995
64135,86,52,107,1994
64136,80,63,106,1994
64138,93,63,181,1994
64145,76,59,195,1994
64163,94,44,218,1993
64174,95,68,132,1993
64179,77,53,102,1992
64181,102,41,137,1992
64183,101,42,223,1992
64184,86,67,194,1992
64207,91,47,115,1991
64208,103,32,233,1991
64211,93,59,195,1991
64212,105,52,163,1991
64223,99,63,154,1991
64228,93,63,182,1990
64231,90,43,215,1990
64232,84,43,222,1990
64247,73,72,177,1990
64261,95,39,227,1989
64267,102,25,239,1989
64272,84,74,194,1989
64273,83,75,196,1989
64276,80,65,201,1989
64282,101,18,238,1988
64284,92,71,115,1988
64285,94,64,127,1988
64288,78,48,203,1988
64290,100,23,240,1988
64291,95,69,177,1988
64313,96,60,199,1987
64314,95,55,207,1987
64316,88,70,110,1987
64318,85,66,198,1987
64324,86,59,202,1987
64332,96,22,114,1986
64334,105,49,165,1986
64337,97,40,229,1986
64339,87,70,194,1986
64340,98,76,161,1986
64343,84,31,219,1986
64345,87,67,194,1986
64347,101,60,175,1986
64348,87,43,213,1986
64357,99,67,152,1986
64370,103,45,143,1985
64373,96,42,225,1985
64374,96,44,222,1985
64375,94,64,188,1985
64383,80,55,203,1985
64385,91,55,200,1984
64393,105,41,218,1984
64416,87,20,112,1983
64417,97,53,211,1983
64418,91,61,188,1983
64422,103,36,233,1983
64424,87,69,195,1983
64431,94,63,190,1983
64433,78,41,212,1983
64435,73,55,193,1983
64444,101,35,125,1982
64445,90,36,113,1982
64456,96,44,221,1982
64471,103,44,219,1981
64482,84,36,217,1981
64485,99,67,153,1981
64488,87,49,105,1980
64489,91,60,190,1980
64492,95,36,120,1980
64493,101,57,156,1980
64499,74,51,195,1980
64513,99,66,154,1980
64524,94,41,223,1979
64525,93,60,192,1979
64526,98,60,195,1979
64527,90,43,216,1979
64530,76,42,208,1979
64533,81,67,203,1979
64537,83,53,207,1979
64547,80,71,197,1978
64552,76,17,221,1978
64555,73,33,210,1978
64556,80,32,213,1978
64559,101,59,176,1978
64561,85,38,216,1978
64576,99,42,229,1977
64577,86,68,108,1977
64581,91,49,114,1977
64587,99,65,176,1977
64596,100,58,145,1976
64599,76,41,105,1976
64607,88,33,221,1976
64614,87,43,212,1976
64617,82,48,211,1976
64621,73,74,190,1976
64636,91,61,187,1975
64639,90,54,114,1975
64643,98,62,198,1975
64665,84,69,197,1975
64672,94,68,176,1974
64675,99,47,219,1974
64676,88,75,177,1974
64682,81,22,220,1974
64687,105,48,187,1974
64701,98,47,218,1973
64702,74,58,96,1973
64704,87,21,111,1973
64705,91,61,189,1973
64717,105,49,182,1972
64719,99,62,186,1972
64746,94,53,206,1971
64749,89,46,216,1971
64754,82,37,214,1971
64755,84,39,217,1971
64756,79,69,197,1971
64758,95,59,129,1971
64765,87,37,218,1970
64768,105,49,181,1970
64770,102,39,233,1970
64772,91,71,161,1970
64798,102,61,184,1969
64799,91,65,114,1969
64800,96,52,211,1969
64802,98,52,132,1969
64804,105,50,163,1969
64806,99,32,232,1969
64812,88,18,230,1969
64822,84,42,224,1969
64823,98,67,149,1969
64829,100,49,217,1968
64836,92,76,177,1968
64837,89,75,156,1968
64845,74,58,195,1968
64869,96,50,215,1967
64870,96,69,156,1967
64871,81,46,105,1967
64888,92,33,115,1966
64890,103,43,223,1966
64892,99,63,182,1966
64893,95,39,229,1966
64898,80,68,200,1966
64914,77,65,102,1965
64919,92,42,218,1965
64933,105,49,166,1964
64961,87,48,106,1963
64963,93,59,194,1963
64964,98,45,222,1963
64965,90,64,191,1963
64971,78,39,210,1963
64977,88,57,200,1963
64982,81,70,196,1963
64988,86,57,111,1962
64989,82,55,107,1962
64993,95,57,205,1962
64994,98,34,230,1962
65005,77,34,212,1962
65010,80,64,202,1962
65012,84,42,215,1962
65017,86,49,213,1962
65033,98,30,232,1961
65034,82,74,104,1961
65038,105,35,228,1961
65049,80,36,213,1961
65050,81,46,211,1961
65052,93,72,155,1961
65055,96,57,206,1960
65068,96,44,220,1960
65093,80,21,111,1959
65094,94,49,215,1959
65096,91,59,116,1959
65097,105,37,219,1959
65103,91,54,203,1959
65104,86,64,196,1959
65119,75,75,88,1958
65121,85,72,103,1958
65125,89,57,198,1958
65134,97,64,143,1958
65136,96,69,158,1958
65146,76,37,104,1957
65147,94,61,198,1957
65154,90,71,173,1957
65156,91,75,147,1957
65157,94,69,173,1957
65165,81,54,207,1957
65174,105,42,144,1956
65175,102,53,213,1956
65179,98,59,200,1956
65189,83,24,224,1956
65203,88,59,198,1955
65212,100,62,173,1955
65218,94,49,213,1954
65224,99,62,185,1954
65225,94,68,175,1954
65230,75,47,201,1954
65231,76,41,210,1954
65238,88,35,220,1954
65241,81,51,208,1954
65264,94,71,129,1953
65269,101,29,235,1953
65274,75,40,208,1953
65276,82,69,201,1953
65277,82,43,213,1953
65279,83,48,211,1953
65280,99,68,151,1953
65282,90,72,170,1953
65289,80,51,105,1952
65290,103,52,157,1952
65291,101,42,225,1952
65292,96,38,229,1952
65294,92,37,223,1952
65301,77,74,190,1952
65316,80,28,109,1951
65319,99,61,187,1951
65320,92,38,219,1951
65327,73,72,178,1951
65333,93,60,191,1950
65334,83,51,105,1950
65337,101,35,124,1950
65338,92,64,186,1950
65340,92,65,184,1950
65350,73,29,210,1950
65377,99,38,231,1949
65378,94,62,193,1949
65380,86,64,195,1949
65385,103,17,240,1949
65390,87,43,214,1949
65396,94,71,148,1949
65413,86,34,219,1948
65430,102,53,211,1947
65434,80,31,215,1947
65437,74,29,214,1947
65442,85,73,185,1947
65443,91,51,208,1947
65446,82,58,204,1947
65447,97,60,137,1947
65456,87,25,224,1946
65466,101,38,234,1946
65468,99,63,183,1946
65472,74,15,223,1946
65481,83,51,211,1946
65483,91,74,148,1946
65495,105,51,165,1945
65496,105,51,164,1945
65499,103,49,212,1945
65514,89,49,220,1945
65515,94,38,224,1945
65517,77,52,203,1945
65525,77,71,101,1944
65526,87,75,109,1944
65527,102,53,210,1944
65528,98,45,221,1944
65560,102,53,212,1943
65562,86,63,198,1943
65568,76,54,199,1943
65577,95,47,218,1942
65578,90,67,176,1942
65586,102,57,176,1942
65603,105,35,133,1941
65605,87,74,182,1941
65606,92,68,176,1941
65607,101,22,239,1941
65615,95,73,157,1941
65623,99,39,125,1940
65630,101,54,212,1940
65631,98,45,220,1940
65632,96,49,219,1940
65633,103,36,234,1940
65634,94,60,201,1940
65637,97,76,147,1940
65638,93,46,216,1940
65640,101,31,233,1940
65645,75,43,204,1940
65650,84,76,202,1940
65651,81,75,195,1940
65667,95,24,235,1939
65668,91,59,195,1939
65672,103,15,116,1939
65680,75,59,193,1939
65683,80,46,209,1939
65684,93,73,153,1939
65689,98,50,132,1938
65701,83,68,204,1938
65703,98,67,148,1938
65712,94,58,123,1937
65717,94,60,200,1937
65736,100,44,227,1936
65737,95,64,191,1936
65744,85,56,205,1936
65753,100,66,151,1936
65769,90,71,166,1935
65770,91,73,157,1935
65779,91,46,214,1934
65780,102,51,149,1934
65784,91,72,160,1934
65791,100,27,234,1934
65809,85,34,218,1933
65810,98,62,197,1933
65811,101,30,121,1933
65814,93,72,120,1933
65815,101,48,219,1933
65828,85,73,186,1933
65831,78,54,202,1933
65835,74,51,100,1932
65837,93,25,111,1932
65843,102,40,231,1932
65844,89,60,196,1932
65846,90,71,165,1932
65849,75,36,217,1932
65851,95,65,188,1932
65854,78,45,206,1932
65855,78,51,204,1932
65874,96,48,221,1931
65875,104,49,210,1931
65876,104,50,205,1931
65883,84,73,195,1931
65885,80,59,203,1931
65891,98,41,124,1930
65892,80,66,104,1930
65894,74,67,184,1930
65895,96,61,197,1930
65898,83,24,223,1930
65905,80,67,201,1930
65908,78,54,203,1930
65924,87,30,220,1929
65925,93,71,157,1929
65926,74,59,95,1929
65927,91,50,113,1929
65938,83,72,198,1929
65948,98,63,195,1928
65957,93,59,193,1928
65958,101,40,233,1928
65964,76,41,209,1928
65965,75,47,202,1928
65966,89,49,210,1928
65990,101,51,139,1927
65996,94,62,192,1927
65998,85,64,200,1927
66009,100,63,157,1927
66016,98,44,227,1926
66018,95,29,116,1926
66019,100,43,129,1926
66023,100,40,232,1926
66033,82,65,204,1926
66039,83,59,207,1926
66053,75,74,89,1925
66057,101,60,174,1924
66064,93,68,168,1924
66089,94,41,224,1923
66096,93,74,152,1923
66105,101,60,157,1922
66112,88,68,188,1922
66124,81,64,203,1922
66126,84,50,211,1922
66128,90,71,172,1922
66144,100,63,173,1921
66151,100,27,235,1921
66152,98,58,203,1921
66164,91,60,114,1920
66166,80,75,102,1920
66168,94,53,207,1920
66169,80,75,193,1920
66170,93,39,221,1920
66183,87,67,208,1920
66198,77,57,103,1919
66199,73,66,93,1919
66200,91,55,199,1919
66201,89,46,215,1919
66202,77,53,101,1919
66204,105,37,138,1919
66207,94,41,225,1919
66210,87,66,196,1919
66211,91,46,215,1919
66216,95,72,141,1919
66219,94,68,123,1919
66220,74,26,107,1918
66221,93,55,204,1918
66226,82,66,104,1918
66235,83,54,216,1918
66236,96,61,198,1918
66245,96,65,134,1918
66256,99,46,220,1917
66257,90,61,192,1917
66258,75,68,188,1917
66259,94,72,128,1917
66262,80,36,214,1917
66264,85,59,202,1917
66273,95,72,162,1916
66285,85,53,208,1916
66307,105,50,158,1915
66309,94,48,216,1915
66312,95,18,236,1915
66314,75,42,205,1915
66320,99,65,150,1915
66331,98,60,196,1914
66332,90,64,192,1914
66342,74,57,196,1914
66343,74,55,196,1914
66344,78,39,211,1914
66347,77,72,194,1914
66357,95,72,163,1914
66367,97,27,236,1913
66368,95,73,160,1913
66372,99,54,138,1913
66373,77,71,100,1913
66374,87,73,186,1913
66377,94,63,189,1913
66385,73,71,179,1913
66387,95,73,161,1913
66417,99,53,139,1911
66418,101,58,153,1911
66425,97,69,163,1911
66435,98,57,206,1910
66436,91,23,232,1910
66450,83,76,207,1910
66454,102,57,175,1910
66457,80,46,210,1910
66462,99,55,208,1909
66465,94,61,121,1909
66466,87,46,106,1909
66486,84,38,107,1908
66487,74,60,94,1908
66488,87,51,110,1908
66492,95,25,234,1908
66493,105,26,238,1908
66503,74,75,180,1908
66504,77,68,204,1908
66514,94,71,130,1907
66515,80,21,110,1907
66516,89,40,215,1907
66517,96,29,231,1907
66518,90,66,178,1907
66526,74,26,216,1907
66529,78,36,211,1907
66530,84,48,212,1907
66531,90,48,211,1907
66535,86,25,223,1907
66538,99,63,181,1907
66539,97,70,161,1907
66543,92,57,117,1906
66544,96,51,217,1906
66546,83,61,105,1906
66547,85,73,102,1906
66550,73,42,201,1906
66560,100,63,171,1906
66572,90,20,231,1905
66573,103,33,125,1905
66575,95,55,210,1905
66586,83,60,214,1905
66597,98,29,234,1904
66601,85,75,106,1904
66602,99,48,127,1904
66606,94,48,218,1904
66608,82,32,217,1904
66609,77,31,213,1904
66627,74,26,106,1903
66628,100,51,214,1903
66629,98,16,238,1903
66630,93,44,117,1903
66631,103,55,152,1903
66634,100,51,215,1903
66635,85,73,184,1903
66636,105,52,161,1903
66638,94,31,229,1903
66639,92,38,220,1903
66648,85,65,199,1903
66650,86,59,203,1903
66653,76,49,203,1903
66657,85,28,110,1902
66661,73,49,198,1902
66665,84,48,213,1902
66666,77,51,204,1902
66670,93,72,156,1902
66684,105,35,131,1901
66685,88,59,211,1901
66694,73,68,90,1900
66695,99,53,216,1900
66705,90,63,193,1900
66720,93,55,205,1899
66722,105,43,143,1899
66723,77,49,105,1899
66724,103,49,151,1899
66727,90,66,179,1899
66734,82,73,200,1899
66743,93,74,151,1898
66744,94,63,191,1898
66747,84,35,108,1898
66748,95,39,228,1898
66750,101,42,224,1898
66754,74,35,206,1898
66774,88,38,106,1897
66776,100,49,218,1897
66777,104,42,220,1897
66778,88,43,213,1897
66783,77,73,191,1897
66792,96,72,135,1896
66793,84,46,105,1896
66799,96,59,202,1896
66801,95,34,228,1896
66802,98,28,237,1896
66805,90,16,230,1896
66809,76,74,185,1896
66810,99,76,179,1896
66817,96,68,139,1896
