,h,s,v,num
209999,70,237,86,216
210045,69,249,88,216
210208,72,239,140,215
210327,66,243,102,215
210328,70,244,93,215
210353,67,236,121,215
210624,71,239,141,214
210673,65,225,86,214
210710,67,227,117,214
210958,67,238,105,213
210970,72,249,118,213
211111,72,244,137,212
211177,71,252,84,212
211178,71,255,83,212
211185,69,219,135,212
211235,69,247,131,212
211257,66,248,77,212
211518,67,240,104,211
211581,71,242,101,211
211582,67,247,92,211
211605,72,242,138,211
211613,69,243,125,211
211899,66,223,103,210
211916,67,246,116,210
211917,69,255,111,210
211944,68,246,89,210
211951,67,233,105,210
211979,72,255,113,210
212284,72,230,145,209
212302,71,248,113,209
212335,69,245,124,209
212556,72,255,79,208
212569,72,229,150,208
212621,72,251,130,208
212684,70,234,87,208
212692,71,245,126,208
212716,70,231,130,208
212915,66,244,91,207
212926,71,255,105,207
212985,70,245,128,207
213002,72,246,85,207
213011,71,237,142,207
213017,71,243,127,207
213264,72,233,92,206
213265,72,252,77,206
213352,72,243,127,206
213385,65,218,116,206
213398,71,241,128,206
213407,70,235,128,206
213425,65,235,90,206
213428,66,226,116,206
213633,69,250,110,205
213714,67,234,98,205
213725,71,234,87,205
214039,71,219,147,204
214040,70,220,146,204
214069,71,235,91,204
214153,67,243,109,204
214295,71,247,131,203
214331,67,243,103,203
214378,71,243,133,203
214393,67,250,103,203
214407,66,234,87,203
214604,72,246,136,202
214657,67,244,94,202
214658,67,239,96,202
214659,67,223,112,202
214684,72,255,76,202
214685,71,255,77,202
214806,66,238,88,202
214807,65,232,76,202
214872,67,228,123,202
215178,70,255,88,201
215180,71,236,92,201
215218,69,241,126,201
215434,72,246,90,200
215516,70,222,145,200
215517,69,218,139,200
215527,72,255,109,200
215528,70,247,98,200
215529,65,252,84,200
215547,65,239,79,200
215906,66,234,85,199
215909,71,232,145,199
215919,71,239,95,199
215923,72,236,134,199
216140,67,231,106,198
216165,71,248,110,198
216242,67,219,112,198
216254,65,249,83,198
216299,65,228,96,198
216300,65,229,90,198
216349,70,252,81,198
216355,65,217,106,198
216403,72,241,128,197
216645,66,230,91,197
216653,71,241,92,197
216672,69,235,129,197
216829,72,237,143,196
216892,69,245,106,196
216983,68,227,127,196
217004,66,248,111,196
217008,72,245,126,196
217034,67,229,119,196
217062,72,243,131,196
217072,72,238,133,196
217093,68,255,76,196
217094,67,217,115,196
217101,66,241,92,196
217438,68,247,100,195
217446,71,249,132,195
217463,71,248,115,195
217522,71,242,139,195
217525,67,234,122,195
217740,70,255,82,194
217807,70,245,107,194
217810,70,219,147,194
217817,72,249,127,194
217824,66,249,84,194
217825,67,255,80,194
217841,72,247,98,194
217856,65,237,85,194
217867,65,218,102,194
217907,71,223,151,194
217915,69,245,127,194
218131,72,244,91,193
218227,70,240,85,193
218238,66,244,113,193
218269,72,245,131,192
218458,67,231,108,192
218487,72,253,107,192
218536,68,255,100,192
218592,66,232,90,192
218593,68,249,86,192
218608,66,227,118,192
218647,70,245,123,192
218655,65,234,86,192
218666,70,239,131,192
218667,67,222,123,192
218679,68,247,124,192
218878,72,249,89,191
218960,72,255,121,191
218961,72,255,125,191
218967,72,243,106,191
218968,69,255,88,191
218969,72,250,95,191
218977,70,244,89,191
218994,67,241,110,191
219016,68,247,122,191
219258,71,252,81,190
219325,70,248,113,190
219328,70,229,138,190
219357,66,217,129,190
219367,66,231,107,190
219379,67,239,111,190
219437,66,240,103,190
219442,69,247,126,190
219448,67,248,115,190
219451,66,218,138,190
219633,66,252,86,189
219722,66,243,110,189
219741,71,240,85,189
219788,68,245,125,189
219820,72,236,131,188
220085,71,244,138,188
220088,69,250,102,188
220098,72,255,124,188
220103,69,255,97,188
220104,66,248,78,188
220119,70,233,129,188
220120,69,221,134,188
220236,71,231,146,188
220512,71,255,116,187
220513,67,237,97,187
220516,67,246,88,187
220556,66,245,107,187
220558,69,230,132,187
220830,71,255,78,186
220921,68,225,127,186
220928,67,219,114,186
220933,72,251,126,186
220945,72,248,137,186
220946,70,245,98,186
220947,71,241,90,186
220948,70,244,95,186
220974,72,223,165,186
221001,72,251,117,186
221044,70,253,118,186
221058,67,246,108,186
221395,69,242,134,185
221554,72,236,136,184
221621,67,247,99,184
221725,69,217,140,184
221807,69,255,83,184
221815,67,238,120,184
221818,70,244,134,184
222133,72,255,111,183
222134,71,248,114,183
222197,69,249,125,183
222425,67,255,91,182
222527,67,217,113,182
222530,68,249,123,182
222531,71,250,93,182
222545,67,221,127,182
222546,71,238,89,182
222567,72,217,156,182
222587,70,241,130,182
222634,71,228,143,182
222638,67,227,118,182
222912,66,247,100,181
222934,71,242,99,181
222938,72,236,144,181
222961,66,248,106,181
223205,68,245,102,180
223228,71,249,82,180
223250,70,217,148,180
223313,70,227,139,180
223341,69,247,123,180
223342,70,252,97,180
223343,66,255,76,180
223356,67,219,128,180
223357,66,219,114,180
223397,65,219,133,180
223632,72,241,141,179
223693,72,231,147,179
223748,69,248,105,179
223749,70,248,108,179
223775,68,236,123,179
223776,71,245,98,179
223787,68,246,87,179
223799,70,243,129,179
223800,72,240,133,179
223809,70,241,125,179
224155,72,255,115,178
224170,69,233,130,178
224185,66,255,80,178
224199,66,226,114,178
224256,71,240,140,178
224262,66,239,93,178
224442,71,246,137,177
224610,69,249,87,177
224621,68,250,94,177
224653,66,243,108,177
224885,69,248,104,176
224928,67,220,130,176
224979,70,253,102,176
224993,70,247,127,176
224999,72,245,102,176
225013,66,217,115,176
225080,70,237,127,176
225081,71,248,102,176
225119,70,245,131,176
225433,71,234,132,175
225437,71,247,129,175
225688,67,238,103,174
225689,67,236,106,174
225714,70,255,99,174
225789,71,249,124,174
225816,72,248,116,174
225817,68,255,81,174
225835,70,249,92,174
225900,71,245,127,174
226331,67,255,93,173
226332,70,250,97,173
226367,72,239,129,173
226394,70,235,137,173
226633,67,247,93,172
226634,67,249,91,172
226635,65,246,86,172
226636,67,245,102,172
226675,71,250,109,172
226769,71,252,101,172
226778,65,255,83,172
226793,67,221,119,172
226811,65,245,77,172
226823,71,238,90,172
226829,66,242,114,172
226910,65,228,105,172
226923,68,250,106,172
226924,68,218,138,172
227122,67,245,100,171
227228,71,245,100,171
227243,72,237,130,171
227249,65,225,77,171
227250,65,241,91,171
227262,70,239,126,171
227274,71,255,118,171
227283,68,239,126,171
227285,69,243,128,171
227650,72,247,130,170
227651,71,249,130,170
227652,72,249,124,170
227671,69,255,92,170
227672,66,247,95,170
227718,66,232,89,170
227719,66,252,81,170
227720,66,255,78,170
227721,65,233,81,170
227740,66,218,118,170
227741,65,230,92,170
227790,71,236,131,170
227809,66,224,115,170
227810,65,220,115,170
227811,67,245,107,170
227849,72,238,135,169
228038,72,242,95,169
228098,71,235,137,169
228119,71,247,126,169
228150,71,244,91,169
228157,71,239,129,169
228174,70,242,135,169
228176,68,241,125,169
228404,69,253,104,168
228581,68,252,92,168
228600,65,230,82,168
228601,65,244,90,168
228686,67,243,108,168
228705,68,243,126,168
228706,66,243,104,168
228857,72,242,140,167
228987,72,253,129,167
228996,72,255,116,167
228997,68,255,91,167
229006,68,237,125,167
229019,66,232,99,167
229020,66,235,89,167
229040,72,245,130,167
229225,72,246,138,166
229302,72,252,78,166
229356,71,232,133,166
229386,72,231,137,166
229412,68,250,111,166
229413,72,245,104,166
229414,70,250,96,166
229415,68,255,82,166
229431,70,229,136,166
229467,67,228,122,166
229468,67,220,124,166
229498,72,234,135,166
229522,68,253,103,166
229528,70,231,139,166
229530,69,218,136,166
229531,67,226,124,166
229544,66,220,137,166
229855,71,251,131,165
229886,70,243,125,165
229990,72,245,129,164
230177,67,255,90,164
230178,66,255,84,164
230284,72,251,118,164
230298,70,247,94,164
230323,70,247,92,164
230344,65,219,105,164
230386,71,237,130,164
230396,71,241,129,164
230413,65,248,78,164
230421,70,247,130,164
230427,68,238,121,164
230660,72,232,133,163
230774,70,252,96,163
230806,66,246,109,163
230849,69,243,133,163
230854,68,253,108,163
230855,66,242,116,163
231080,67,235,104,162
231103,72,241,94,162
231104,70,255,80,162
231237,65,242,80,162
231238,71,247,97,162
231292,65,226,80,162
231384,67,227,120,162
231394,70,244,136,162
231395,66,229,117,162
231412,71,225,145,162
231623,67,242,101,161
231751,71,230,140,161
231766,66,235,88,161
231816,67,251,114,161
232077,71,241,94,160
232178,71,236,136,160
232206,65,245,79,160
232246,72,239,145,160
232253,65,221,114,160
232254,65,220,102,160
232255,65,238,76,160
232309,72,233,138,160
232329,72,219,168,160
232342,66,220,115,160
232343,65,227,101,160
232360,71,229,148,160
232361,68,245,123,160
232362,68,241,127,160
232589,67,250,98,159
232617,72,252,88,159
232730,69,252,89,159
232767,65,228,76,159
232812,70,240,134,159
232984,72,240,135,158
233045,67,234,107,158
233072,71,255,80,158
233073,72,255,77,158
233182,69,253,117,158
233213,67,219,120,158
233214,66,218,116,158
233234,66,252,76,158
233246,67,235,113,158
233249,65,236,80,158
233302,72,233,136,158
233303,72,242,134,158
233308,71,230,134,158
233344,70,242,133,158
233352,66,227,111,158
233353,66,227,117,158
233360,68,223,137,158
233364,66,221,136,158
233588,68,247,101,157
233701,69,249,122,157
233702,67,253,113,157
233703,69,255,86,157
233716,69,232,131,157
233717,70,241,126,157
233746,68,253,105,157
233756,72,241,132,157
233780,67,248,106,157
233958,72,251,133,156
234056,71,217,155,156
234158,68,228,134,156
234187,67,249,88,156
234201,69,221,135,156
234202,71,238,135,156
234224,68,249,88,156
234241,65,221,104,156
234284,70,243,124,156
234285,71,243,128,156
234328,72,232,146,156
234350,70,246,135,156
234362,70,225,138,156
234363,70,221,141,156
234533,72,251,135,155
234616,72,235,91,155
234694,70,248,109,155
234749,71,250,113,155
234750,71,253,115,155
234763,72,235,137,155
234783,66,238,104,155
234786,70,233,138,155
235032,66,255,85,154
235181,66,244,115,154
235182,65,252,82,154
235183,72,245,105,154
235185,70,246,88,154
235202,67,221,129,154
235243,65,217,120,154
235265,71,241,88,154
235283,71,230,135,154
235319,69,253,114,154
235345,68,237,127,154
235580,66,250,96,153
235688,71,249,125,153
235729,66,240,87,153
235760,72,234,132,153
235788,67,240,119,153
235938,71,249,135,152
236006,69,250,103,152
236028,72,236,147,152
236123,68,222,130,152
236185,65,239,81,152
236272,70,230,140,152
236274,66,221,114,152
236275,66,234,95,152
236280,66,241,111,152
236292,68,249,121,152
236293,68,243,124,152
236295,71,227,144,152
236296,70,222,140,152
236503,66,246,90,151
236640,70,255,95,151
236648,68,234,124,151
236668,66,237,87,151
236672,72,252,94,151
236677,65,246,89,151
236690,72,245,132,151
236692,68,248,115,151
236713,65,233,91,151
236721,69,251,124,151
236722,68,251,122,151
236724,67,232,123,151
236981,67,221,111,150
237006,71,255,82,150
237041,71,220,153,150
237136,72,255,123,150
237137,69,245,129,150
237154,70,255,94,150
237155,72,250,97,150
237202,67,253,102,150
237203,71,248,112,150
237211,72,221,164,150
237224,66,222,130,150
237225,65,224,81,150
237226,65,217,134,150
237227,65,229,79,150
237228,65,225,102,150
237320,70,255,117,150
237331,67,224,122,150
237339,66,228,113,150
237346,69,228,142,150
237348,65,218,130,150
237582,72,241,89,149
237639,71,233,138,149
237668,70,247,97,149
237706,65,245,103,149
237707,66,248,104,149
237755,72,238,146,149
237756,70,245,133,149
237758,67,247,121,149
238001,71,243,87,148
238121,70,227,137,148
238135,72,253,125,148
238144,72,251,115,148
238145,65,240,86,148
238156,71,250,101,148
238184,66,252,82,148
238198,68,234,122,148
238269,66,223,113,148
238290,66,217,133,148
238291,65,217,153,148
238458,72,243,133,147
238594,71,255,114,147
238627,67,251,116,147
238628,72,253,116,147
238679,70,249,87,147
238737,70,232,131,147
238747,67,246,113,147
238927,71,248,136,146
239015,72,229,158,146
239025,72,253,105,146
239106,69,229,136,146
239107,68,226,133,146
239137,67,249,87,146
239138,69,252,87,146
239155,66,219,128,146
239185,65,232,78,146
239186,65,218,103,146
239258,66,250,99,146
239276,66,225,112,146
239277,67,230,124,146
239297,66,252,77,146
239299,69,237,126,146
239300,65,226,106,146
239302,65,218,152,146
239536,67,240,102,145
239640,72,255,117,145
239641,70,255,101,145
239642,69,255,100,145
239691,72,230,134,145
239733,68,240,120,145
239735,66,245,103,145
239907,72,249,136,144
239976,67,255,89,144
239997,71,244,93,144
239998,72,245,76,144
240146,66,252,83,144
240147,65,236,82,144
240148,65,248,76,144
240149,69,255,87,144
240150,72,255,81,144
240177,66,217,120,144
240223,66,219,121,144
240224,65,222,101,144
240239,71,244,89,144
240260,72,228,151,144
240300,66,245,102,144
240318,67,241,109,144
240325,66,240,105,144
240581,70,253,108,143
240683,71,247,99,143
240712,71,250,100,143
240787,66,243,103,143
240788,67,231,115,143
240790,65,237,87,143
240793,65,241,92,143
241064,72,255,87,142
241074,71,250,108,142
241167,68,222,138,142
241168,67,219,136,142
241184,72,255,119,142
241185,67,252,90,142
241221,66,243,86,142
241243,65,223,113,142
241301,72,230,140,142
241317,71,239,130,142
241347,71,221,152,142
241373,68,253,110,142
241643,71,255,102,141
241722,72,236,137,141
241735,69,249,130,141
241766,70,230,132,141
241858,70,236,136,141
241865,67,248,107,141
241872,69,243,130,141
241909,72,249,129,140
242119,71,224,157,140
242120,72,234,148,140
242121,72,255,84,140
242236,71,249,128,140
242246,71,255,99,140
242265,67,218,131,140
242295,66,233,106,140
242296,69,253,107,140
242317,67,229,117,140
242318,65,228,85,140
242331,71,251,114,140
242423,66,228,121,140
242424,67,225,121,140
242429,70,245,124,140
242430,65,238,92,140
242441,67,246,118,140
242442,66,241,109,140
242444,68,229,127,140
242446,70,224,139,140
242626,72,231,139,139
242836,70,247,123,139
242837,72,248,104,139
242872,71,252,92,139
242895,70,255,112,139
242946,72,234,149,139
242947,69,241,131,139
242949,67,248,117,139
243201,67,249,92,138
243336,69,229,138,138
243352,72,253,132,138
243353,72,251,127,138
243354,72,251,123,138
243372,70,255,96,138
243394,67,227,128,138
243395,67,217,121,138
243447,67,224,124,138
243450,65,217,128,138
243471,71,241,89,138
243489,72,234,145,138
243572,68,227,128,138
243576,70,228,143,138
243895,72,249,128,137
243914,71,255,121,137
243930,68,238,122,137
243944,67,247,101,137
243957,68,236,121,137
243985,72,248,140,137
244009,68,236,122,137
244383,70,248,106,136
244392,71,224,146,136
244393,69,227,137,136
244394,68,227,135,136
244419,68,244,118,136
244420,65,255,78,136
244441,66,221,127,136
244442,66,220,117,136
244447,72,238,90,136
244462,66,240,86,136
244491,67,217,122,136
244512,71,243,131,136
244578,69,247,121,136
244581,70,243,132,136
244586,66,222,116,136
244606,68,251,120,136
244608,66,225,118,136
244610,66,228,123,136
244954,71,231,139,135
244957,70,250,112,135
244974,72,255,126,135
244975,69,247,128,135
244986,70,251,123,135
244987,72,255,104,135
244988,70,255,90,135
245035,70,250,93,135
245105,70,242,137,135
245110,67,248,113,135
245121,67,244,119,135
245122,66,250,107,135
245531,70,250,107,134
245538,71,222,147,134
245560,67,246,111,134
245561,71,243,88,134
245562,70,255,84,134
245563,72,255,83,134
245614,72,224,164,134
245615,71,219,161,134
245625,65,223,103,134
245626,65,235,77,134
245627,65,227,111,134
245665,72,238,147,134
245717,69,255,78,134
245747,69,241,129,134
245752,65,219,127,134
245753,66,227,127,134
246018,72,231,150,133
246019,71,246,86,133
246085,71,231,138,133
246090,70,233,136,133
246108,72,253,122,133
246119,67,244,117,133
246131,69,237,127,133
246154,68,252,85,133
246178,70,255,106,133
246223,69,233,128,133
246227,67,233,114,133
246232,68,242,118,133
246233,67,248,112,133
246234,67,238,122,133
246235,68,239,124,133
246262,72,251,128,132
246418,72,244,139,132
246500,67,221,113,132
246644,70,226,140,132
246657,72,247,101,132
246704,67,222,131,132
246730,66,243,85,132
246748,65,217,108,132
246792,72,225,153,132
246834,71,217,162,132
246842,71,226,151,132
246843,70,234,135,132
246845,72,233,149,132
246876,71,228,149,132
246877,68,232,124,132
246885,70,229,145,132
247147,69,250,104,131
247176,72,236,148,131
247259,71,234,136,131
247288,70,247,122,131
247304,68,242,119,131
247363,72,247,131,131
247397,67,239,110,131
247798,72,231,140,130
247845,66,246,85,130
247867,70,233,130,130
247911,72,222,163,130
247912,72,227,162,130
247913,72,225,161,130
247928,65,223,105,130
247929,66,236,94,130
247979,72,248,141,130
248060,65,248,102,130
248068,70,237,128,130
248076,67,248,110,130
248077,68,225,128,130
248231,72,231,138,129
248435,71,240,134,129
248486,69,239,126,129
248515,72,244,142,129
248561,71,245,130,129
248601,67,249,120,129
249025,68,223,128,128
249063,67,217,128,128
249107,67,218,123,128
249128,71,255,113,128
249136,72,238,134,128
249157,71,232,134,128
249227,72,240,153,128
249236,65,249,85,128
249237,67,246,114,128
249264,67,221,135,128
249266,66,220,131,128
249444,72,233,139,127
249533,72,244,94,127
249647,71,253,130,127
249662,72,253,114,127
249663,71,255,110,127
249664,68,252,93,127
249672,70,252,91,127
249722,72,244,143,127
249745,71,246,90,127
249766,72,247,129,127
249806,66,245,105,127
249809,70,235,129,127
249810,67,250,100,127
250071,68,250,100,126
250072,67,255,88,126
250096,71,255,84,126
250207,71,233,137,126
250214,68,221,129,126
250289,69,228,132,126
250310,71,253,111,126
250311,70,250,108,126
250319,72,220,167,126
250320,72,221,166,126
250332,66,218,132,126
250387,71,245,131,126
250408,72,225,155,126
250469,72,228,153,126
250473,67,217,129,126
250498,68,232,123,126
250502,65,224,107,126
250873,70,249,126,125
250898,69,235,128,125
250913,66,242,95,125
250925,72,248,148,125
250926,72,246,141,125
250938,66,239,110,125
250977,72,249,139,125
251008,70,238,137,125
251013,66,239,115,125
251210,72,235,138,124
251441,68,221,136,124
251456,72,253,126,124
251466,66,248,108,124
251514,71,250,111,124
251538,68,230,124,124
251539,67,237,112,124
251595,71,240,133,124
251633,71,255,111,124
251703,65,243,104,124
251709,66,219,134,124
251913,72,234,136,123
251914,71,249,137,123
251915,72,238,136,123
251991,66,249,89,123
252133,70,247,132,123
252196,66,244,94,123
252197,66,236,105,123
252242,72,246,142,123
252297,69,241,124,123
252311,71,234,133,123
252709,71,238,134,122
252720,68,220,137,122
252721,68,218,132,122
252750,71,250,112,122
252751,67,249,89,122
252805,72,239,146,122
252820,67,232,120,122
252821,65,224,116,122
252822,66,225,119,122
252823,66,219,119,122
252824,65,220,109,122
252849,71,251,129,122
252850,70,249,91,122
252930,72,226,160,122
252938,66,255,82,122
252944,72,228,161,122
252955,67,219,121,122
252984,68,238,120,122
252987,67,244,114,122
252995,66,221,144,122
253003,68,255,173,122
253396,72,230,141,121
253476,72,233,150,121
253527,68,248,116,121
253561,67,245,122,121
253567,69,235,127,121
253568,66,250,105,121
254033,71,251,123,120
254056,71,255,112,120
254057,69,255,116,120
254058,65,249,88,120
254085,67,219,127,120
254115,65,233,83,120
254122,72,217,169,120
254135,66,217,135,120
254136,66,217,122,120
254137,65,221,106,120
254172,71,237,131,120
254258,72,225,163,120
254259,71,219,154,120
254276,66,220,118,120
254300,68,244,117,120
254302,69,222,148,120
254306,68,239,128,120
254308,66,217,147,120
254309,66,225,128,120
254507,72,239,144,119
254709,67,252,86,119
254755,67,255,96,119
254766,72,241,144,119
254772,67,242,120,119
254783,68,255,102,119
254784,71,249,89,119
254815,68,246,116,119
255340,67,255,84,118
255341,65,255,80,118
255413,72,243,151,118
255426,65,220,118,118
255480,72,250,140,118
255556,72,219,165,118
255567,72,221,157,118
255568,69,218,137,118
255576,67,242,118,118
255588,66,239,112,118
255599,65,244,91,118
255600,71,229,149,118
255604,71,221,148,118
255786,71,251,134,117
255787,71,236,132,117
255999,69,251,129,117
256000,71,255,100,117
256066,67,255,101,117
256074,72,243,144,117
256082,67,236,118,117
256161,70,250,105,117
256572,70,231,137,116
256650,67,219,122,116
256690,69,252,86,116
256702,72,217,161,116
256718,65,219,119,116
256719,65,219,107,116
256840,65,235,88,116
256857,72,223,157,116
256883,67,237,126,116
256884,68,235,126,116
256885,68,223,129,116
256886,67,229,127,116
256888,67,218,137,116
256889,66,218,146,116
256894,66,224,131,116
257162,67,252,88,115
257163,67,252,97,115
257196,71,255,106,115
257317,71,253,110,115
257318,67,252,87,115
257381,72,245,150,115
257474,71,246,139,115
257477,65,243,85,115
257480,68,246,117,115
257481,69,240,132,115
257482,66,253,106,115
257484,70,235,141,115
257486,68,233,125,115
257670,72,236,135,114
257798,72,246,87,114
257934,68,218,131,114
257952,72,253,134,114
257953,72,250,100,114
257976,70,249,121,114
257977,72,253,117,114
258008,69,239,125,114
258046,66,247,101,114
258047,66,234,98,114
258057,72,218,166,114
258058,72,241,145,114
258079,66,237,111,114
258106,71,253,112,114
258139,70,249,122,114
258211,71,223,158,114
258219,70,240,136,114
258220,69,226,143,114
258221,69,217,149,114
258234,66,226,115,114
258235,67,223,126,114
258236,66,223,120,114
258272,68,228,140,114
258664,69,252,101,113
258690,67,255,85,113
258691,72,248,103,113
258692,72,255,89,113
258776,67,230,121,113
258850,70,249,129,113
258853,71,246,88,113
258864,70,239,127,113
258866,69,249,127,113
258867,68,249,119,113
258868,69,231,129,113
258869,67,240,121,113
258870,66,248,105,113
259165,66,250,94,112
259185,72,247,93,112
259205,72,255,106,112
259333,67,224,133,112
259366,72,255,127,112
259367,69,255,102,112
259368,68,250,99,112
259369,71,255,91,112
259402,68,234,123,112
259448,72,238,154,112
259473,66,222,117,112
259474,67,221,121,112
259475,66,240,117,112
259476,66,230,114,112
259477,66,223,119,112
259500,72,252,96,112
259615,67,237,111,112
259623,70,247,134,112
259628,66,243,106,112
259646,68,231,125,112
259647,71,219,149,112
259648,72,221,158,112
259649,69,219,136,112
259651,66,217,141,112
259652,66,220,145,112
260062,72,250,102,111
260257,71,244,134,111
260594,72,247,92,110
260595,71,255,79,110
260739,70,218,143,110
260740,68,223,135,110
260778,69,255,103,110
260779,69,255,98,110
261010,72,228,159,110
261018,69,247,122,110
261019,69,220,147,110
261020,70,237,131,110
261021,70,238,135,110
261025,70,240,138,110
261038,67,218,125,110
261060,66,224,125,110
261336,72,243,88,109
261337,71,246,87,109
261443,71,250,98,109
261444,68,255,92,109
261445,71,255,108,109
261466,69,243,124,109
261499,67,233,117,109
261540,72,233,137,109
261617,67,232,113,109
261624,66,246,114,109
261625,69,236,134,109
261888,67,255,87,108
261889,67,255,95,108
261933,71,253,108,108
262055,69,253,109,108
262065,69,219,142,108
262066,68,225,134,108
262067,68,228,132,108
262068,68,225,136,108
262110,65,252,77,108
262111,71,249,85,108
262189,72,224,162,108
262190,72,231,151,108
262214,65,223,111,108
262215,67,223,134,108
262216,65,222,117,108
262398,66,229,110,108
262399,65,222,108,108
262400,65,218,110,108
262414,71,247,132,108
262437,66,248,113,108
262440,67,226,132,108
262443,72,224,155,108
262869,67,230,114,107
262889,70,255,114,107
262890,70,255,98,107
262912,67,233,125,107
262955,72,243,143,107
262957,72,255,130,107
262962,67,241,111,107
263077,67,239,125,107
263379,72,241,150,106
263394,71,253,107,106
263527,70,223,142,106
263535,71,251,124,106
263552,66,250,110,106
263553,66,252,98,106
263554,72,255,93,106
263585,69,241,125,106
263644,72,242,152,106
263667,65,220,132,106
263668,66,230,120,106
263823,72,222,156,106
263835,66,224,116,106
263836,65,239,93,106
263849,67,246,109,106
263864,70,248,145,106
263865,67,244,115,106
263867,66,223,135,106
264150,69,253,103,105
264319,67,251,119,105
264320,68,252,87,105
264381,71,250,96,105
264523,66,240,104,105
265027,69,230,141,104
265028,69,218,145,104
265046,70,249,131,104
265089,67,231,126,104
265090,67,224,130,104
265245,72,226,152,104
265288,71,255,109,104
265325,72,220,159,104
265331,70,227,146,104
265332,71,245,133,104
265349,67,238,117,104
265350,67,225,119,104
265365,65,225,112,104
265380,70,236,134,104
265383,66,226,124,104
265400,67,225,176,104
265840,68,255,88,103
265894,70,255,107,103
265921,70,253,122,103
266020,71,255,119,103
266029,68,231,126,103
266218,71,241,132,102
266325,72,240,151,102
266465,68,220,131,102
266466,68,217,133,102
266509,65,255,81,102
266510,71,255,87,102
266618,67,244,112,102
266651,71,247,92,102
266652,71,253,113,102
266719,68,251,114,102
266767,72,217,167,102
266768,71,218,157,102
266769,71,221,159,102
266782,70,227,144,102
266783,69,240,135,102
266833,71,243,132,102
266852,70,243,128,102
266853,69,221,141,102
266859,65,217,155,102
267167,67,252,91,101
267284,69,253,102,101
267322,69,255,89,101
267323,71,255,94,101
267386,72,237,155,101
267442,71,247,130,101
267512,71,230,142,101
267515,71,240,136,101
267523,71,244,140,101
267531,68,251,118,101
267533,68,235,128,101
267534,67,236,123,101
267537,65,245,102,101
267989,71,236,135,100
268001,69,225,138,100
268092,70,252,95,100
268093,66,255,79,100
268109,72,222,155,100
268112,72,255,128,100
268123,65,236,93,100
268124,66,219,140,100
268298,70,237,140,100
268302,72,230,151,100
268342,70,250,144,100
268343,67,253,115,100
268346,67,220,132,100
268350,67,217,134,100
268352,65,245,98,100
268353,72,226,166,100
268355,66,225,134,100
268824,72,253,127,99
268852,70,252,90,99
268882,69,233,129,99
268936,67,235,116,99
268937,67,232,121,99
268991,72,241,143,99
269067,72,246,149,99
269092,67,250,105,99
269417,72,227,154,98
269418,72,237,145,98
269597,67,234,119,98
269598,71,252,99,98
269638,67,234,124,98
269694,72,246,147,98
269712,67,237,115,98
269713,67,231,118,98
269718,65,219,154,98
269794,72,224,154,98
269826,71,253,122,98
269888,71,223,160,98
269897,70,238,139,98
269916,66,239,96,98
269941,66,250,104,98
269942,69,220,144,98
269945,69,217,146,98
269946,66,223,126,98
269947,65,219,129,98
269955,66,223,129,98
270260,69,255,106,97
270261,66,252,88,97
270437,68,255,86,97
270524,68,255,99,97
270525,68,255,98,97
270626,69,243,123,97
270640,67,230,122,97
270650,68,246,118,97
270655,66,250,103,97
270656,66,245,106,97
270973,71,255,104,96
271093,69,234,135,96
271094,70,219,142,96
271145,68,255,90,96
271234,70,255,110,96
271249,71,246,143,96
271270,66,220,133,96
271271,65,217,114,96
271306,70,253,106,96
271371,72,253,138,96
271372,72,234,147,96
271475,71,228,150,96
271479,72,224,156,96
271480,71,242,135,96
271499,67,221,126,96
271555,70,251,120,96
271556,69,253,123,96
271557,67,243,123,96
271558,66,237,97,96
271559,67,250,106,96
271576,66,220,158,96
271577,66,226,130,96
271930,72,233,148,95
271944,71,255,107,95
272080,72,255,133,95
272081,70,251,125,95
272104,69,255,108,95
272165,72,245,148,95
272217,72,231,149,95
272300,69,238,133,95
272322,68,249,126,95
272323,68,247,127,95
272324,68,244,121,95
272325,68,247,120,95
272326,69,249,120,95
272844,69,224,139,94
272845,68,220,130,94
272878,71,249,86,94
273013,65,229,110,94
273207,72,227,165,94
273221,65,226,104,94
273252,68,240,119,94
273253,67,242,119,94
273257,69,225,134,94
273266,66,218,143,94
273267,66,218,159,94
273268,66,217,162,94
273269,67,224,167,94
273270,67,226,166,94
273280,69,222,146,94
273577,69,255,105,93
273605,71,249,91,93
273768,70,255,109,93
273769,71,252,100,93
273770,72,255,95,93
273849,66,231,108,93
273922,72,244,141,93
273935,72,249,130,93
274030,65,240,105,93
274057,67,246,117,93
274369,66,255,86,92
274551,70,220,144,92
274552,69,218,143,92
274553,68,225,129,92
274579,69,255,113,92
274580,70,252,86,92
274645,67,252,99,92
274646,66,255,77,92
274690,67,235,112,92
274694,66,237,113,92
274695,65,219,113,92
274910,71,239,147,92
274911,71,225,152,92
274912,71,223,153,92
274913,72,225,154,92
274929,67,229,130,92
274968,72,228,152,92
274969,67,228,131,92
274970,67,235,127,92
274992,66,227,129,92
275428,69,255,127,91
275429,71,251,127,91
275441,68,252,98,91
275442,69,255,91,91
275462,70,241,129,91
275512,72,237,153,91
275603,69,255,99,91
275658,71,232,146,91
275660,71,248,138,91
275681,70,252,146,91
275682,69,245,123,91
275686,67,255,169,91
276218,69,226,140,90
276226,72,251,129,90
276227,71,253,128,90
276260,66,255,83,90
