,h,s,v,num
177076,87,148,122,342
177077,85,150,119,342
177086,76,224,150,342
177088,76,236,107,342
177095,77,242,139,342
177100,90,144,110,342
177114,77,221,141,342
177119,75,255,130,342
177120,81,217,146,342
177122,78,236,148,342
177123,74,247,134,342
177124,80,218,143,342
177125,80,198,130,342
177128,77,220,147,342
177131,78,221,143,342
177135,99,117,140,342
177145,75,232,147,342
177147,73,245,147,342
177152,81,219,147,342
177153,80,202,134,342
177154,79,237,129,342
177158,79,253,121,342
177173,95,83,92,341
177195,97,91,146,341
177225,91,110,97,341
177226,95,108,109,341
177239,77,173,93,341
177269,92,105,139,341
177270,80,158,89,341
177271,81,157,99,341
177347,94,82,100,340
177348,94,85,96,340
177349,94,88,93,340
177412,96,116,121,340
177413,92,129,109,340
177414,87,149,94,340
177435,91,128,120,340
177468,96,97,113,340
177470,98,86,148,340
177473,88,137,110,340
177474,91,106,137,340
177475,88,132,120,340
177476,79,159,93,340
177477,92,104,140,340
177478,81,178,112,340
177479,81,179,114,340
177480,79,184,111,340
177481,84,154,109,340
177482,79,167,90,340
177487,94,119,118,340
177500,92,115,138,340
177501,84,162,131,340
177510,76,204,95,340
177523,98,82,127,340
177526,85,159,125,340
177527,87,131,146,340
177531,83,188,141,340
177533,85,158,126,340
177538,91,138,109,340
177545,81,201,147,340
177547,84,177,140,340
177558,82,195,135,340
177559,82,198,138,340
177575,80,201,146,340
177593,94,89,95,339
177606,74,229,145,339
177613,92,113,106,339
177614,93,108,106,339
177694,98,86,128,339
177695,80,156,90,339
177696,91,100,146,339
177697,77,208,108,339
177698,77,179,94,339
177699,84,146,98,339
177729,97,79,116,339
177735,76,228,115,339
177759,73,226,148,339
177760,81,217,148,339
177762,79,227,146,339
177763,76,229,139,339
177764,80,225,144,339
177765,80,223,145,339
177766,77,243,124,339
177767,73,253,102,339
177774,82,206,147,339
177777,80,207,128,339
177779,79,232,143,339
177780,78,223,137,339
177781,74,248,146,339
177783,79,213,135,339
177796,94,84,97,338
177797,96,80,108,338
177811,97,94,141,338
177812,86,135,96,338
177855,94,98,99,338
177894,85,140,93,338
177904,93,116,132,338
177905,90,123,124,338
177906,89,128,120,338
177908,80,181,113,338
177909,81,178,119,338
177910,76,222,101,338
177911,79,165,91,338
177912,78,168,88,338
177913,77,176,87,338
177930,95,116,114,338
177931,81,191,115,338
177936,82,193,132,338
177945,85,151,115,338
177946,75,229,97,338
177947,74,228,93,338
177965,87,132,145,338
177969,81,184,133,338
177999,99,123,139,338
178043,93,113,120,337
178104,83,151,91,337
178118,99,81,120,337
178119,95,94,141,337
178120,95,93,142,337
178126,98,91,134,337
178127,98,86,127,337
178128,89,114,132,337
178129,91,102,147,337
178134,97,91,145,337
178179,99,87,132,336
178205,91,112,89,336
178214,94,110,100,336
178237,96,119,118,336
178238,93,106,94,336
178255,92,125,118,336
178279,97,90,124,336
178280,96,95,113,336
178281,94,108,102,336
178285,89,133,119,336
178286,79,178,106,336
178287,84,159,125,336
178288,82,181,111,336
178291,98,86,149,336
178292,85,156,124,336
178301,78,208,103,336
178304,91,120,127,336
178306,95,118,104,336
178311,79,193,120,336
178312,81,213,126,336
178319,76,226,149,336
178326,77,220,117,336
178327,80,186,118,336
178331,94,120,130,336
178339,76,231,150,336
178349,85,164,137,336
178351,97,120,132,336
178356,80,199,147,336
178358,75,251,121,336
178366,78,255,137,336
178367,79,255,131,336
178369,78,220,139,336
178370,75,223,150,336
178374,74,244,136,336
178381,79,214,125,336
178382,79,218,130,336
178383,73,235,100,336
178384,82,177,137,336
178386,82,180,136,336
178394,73,250,149,336
178396,77,235,139,336
178409,73,236,150,336
178411,80,224,139,336
178412,79,211,133,336
178414,82,255,148,336
178456,94,110,118,335
178457,93,109,105,335
178466,84,144,99,335
178521,93,104,96,335
178546,82,154,101,335
178547,91,103,146,335
178548,87,146,96,335
178625,95,82,93,334
178649,83,152,94,334
178705,105,76,145,334
178727,88,137,104,334
178728,93,124,121,334
178729,93,120,128,334
178730,82,156,95,334
178731,82,176,106,334
178732,78,186,104,334
178758,86,138,142,334
178759,81,200,129,334
178760,84,153,118,334
178764,80,189,120,334
178765,76,219,99,334
178775,88,132,145,334
178824,80,201,132,334
178847,94,90,91,333
178848,94,97,87,333
178865,88,132,87,333
178936,95,98,138,333
178937,90,129,95,333
178944,90,121,97,333
178946,91,114,127,333
178948,78,174,88,333
178976,81,212,130,333
178977,90,105,150,333
179014,80,208,148,333
179016,78,253,138,333
179017,79,237,138,333
179018,74,247,133,333
179019,76,251,124,333
179020,80,211,139,333
179021,74,240,105,333
179025,78,219,136,333
179027,74,242,137,333
179030,81,217,134,333
179031,78,236,150,333
179032,76,234,144,333
179034,73,255,118,333
179035,78,228,125,333
179036,79,224,124,333
179037,79,218,132,333
179068,91,114,101,332
179069,86,135,89,332
179070,86,139,90,332
179164,95,120,113,332
179165,95,109,105,332
179170,89,131,115,332
179171,90,124,123,332
179172,89,132,116,332
179173,79,163,91,332
179174,89,111,135,332
179175,79,180,105,332
179176,77,196,104,332
179177,76,223,97,332
179178,79,170,96,332
179182,87,141,110,332
179184,85,139,134,332
179185,85,157,117,332
179199,93,117,131,332
179208,85,148,148,332
179209,81,193,136,332
179219,80,187,116,332
179220,79,196,116,332
179239,83,183,142,332
179241,80,192,121,332
179252,85,157,149,332
179255,84,178,139,332
179256,97,117,133,332
179269,79,202,150,332
179311,94,104,105,331
179312,95,107,114,331
179349,94,105,92,331
179363,77,175,93,331
179390,97,96,143,331
179398,78,188,99,331
179399,78,180,88,331
179459,101,78,147,330
179520,93,127,108,330
179526,84,155,122,330
179530,78,172,89,330
179536,89,126,119,330
179537,90,134,114,330
179538,94,115,126,330
179539,88,138,109,330
179577,74,222,149,330
179579,90,117,133,330
179580,89,118,134,330
179581,89,124,127,330
179582,86,147,106,330
179583,83,146,101,330
179584,92,113,124,330
179585,80,179,111,330
179586,80,172,104,330
179587,78,185,106,330
179588,76,199,91,330
179599,83,156,119,330
179608,93,131,103,330
179612,78,199,104,330
179613,81,204,105,330
179617,92,108,130,330
179618,91,99,144,330
179620,94,120,108,330
179624,84,161,133,330
179627,96,85,111,330
179637,78,212,108,330
179638,78,220,109,330
179647,75,243,108,330
179652,83,178,119,330
179653,84,159,133,330
179671,74,253,135,330
179672,73,251,129,330
179673,83,181,141,330
179674,77,251,127,330
179676,81,200,126,330
179677,80,215,133,330
179680,76,241,141,330
179709,76,238,149,330
179710,76,255,111,330
179713,77,253,126,330
179755,94,108,118,329
179849,97,78,117,329
179850,81,165,88,329
179851,92,111,126,329
179852,79,167,98,329
179865,96,100,120,329
179933,95,85,105,328
179985,98,124,134,328
179986,96,96,112,328
180003,90,135,113,328
180004,88,136,105,328
180005,89,135,106,328
180016,83,155,89,328
180025,97,93,142,328
180026,97,95,140,328
180030,95,111,106,328
180031,89,126,125,328
180032,88,125,133,328
180033,90,130,122,328
180035,78,183,106,328
180036,82,163,111,328
180037,77,195,90,328
180039,94,119,107,328
180040,85,158,123,328
180056,93,118,130,328
180068,88,119,142,328
180069,85,140,133,328
180070,80,201,123,328
180076,73,233,91,328
180081,74,222,100,328
180090,86,143,116,328
180091,90,139,117,328
180092,90,129,119,328
180108,82,196,139,328
180121,81,195,136,328
180174,96,100,117,327
180175,87,132,87,327
180186,83,148,93,327
180214,91,126,101,327
180252,98,87,147,327
180256,80,163,97,327
180257,80,164,92,327
180258,78,170,87,327
180259,78,177,92,327
180260,77,177,95,327
180261,80,158,95,327
180282,81,206,125,327
180283,90,110,149,327
180288,77,244,135,327
180292,80,204,121,327
180293,77,221,114,327
180300,77,241,143,327
180302,75,232,110,327
180305,74,230,143,327
180315,74,251,131,327
180317,76,255,132,327
180318,80,221,144,327
180319,77,243,130,327
180320,78,231,137,327
180321,76,253,123,327
180323,76,209,105,327
180324,80,206,129,327
180326,76,237,142,327
180331,80,206,131,327
180332,73,248,145,327
180333,73,248,147,327
180337,79,228,150,327
180338,78,237,125,327
180339,77,253,115,327
180383,94,108,120,326
180424,83,159,119,326
180439,92,130,114,326
180471,87,138,113,326
180472,88,123,135,326
180473,91,104,145,326
180474,75,209,100,326
180475,76,192,101,326
180497,93,117,129,326
180498,90,119,131,326
180499,97,122,132,326
180509,87,143,144,326
180510,86,138,140,326
180511,85,162,132,326
180512,87,145,125,326
180513,87,135,132,326
180524,73,249,88,326
180529,78,191,103,326
180530,76,227,99,326
180533,74,202,91,326
180551,83,193,145,326
180555,83,182,119,326
180575,74,232,101,326
180581,81,203,137,326
180626,86,137,91,325
180654,95,108,113,325
180664,89,108,139,325
180694,95,93,143,325
180695,92,110,127,325
180698,96,96,133,325
180699,75,197,93,325
180700,95,108,106,325
180715,75,196,87,325
180754,96,84,112,324
180843,87,143,102,324
180844,85,143,100,324
180860,92,126,117,324
180861,89,132,114,324
180862,89,133,113,324
180900,91,136,107,324
180902,88,135,117,324
180903,91,102,142,324
180904,82,174,123,324
180905,78,187,105,324
180906,76,222,107,324
180907,76,224,100,324
180933,91,110,137,324
180934,79,228,122,324
180944,73,247,91,324
180947,80,205,118,324
180948,77,242,116,324
180949,77,231,107,324
180950,76,229,106,324
180951,75,225,103,324
180963,86,141,121,324
180964,74,235,102,324
180973,86,144,145,324
180974,85,155,150,324
180975,84,168,143,324
180977,85,159,135,324
180978,82,176,122,324
180989,77,251,134,324
180990,79,251,134,324
180991,77,233,139,324
180992,82,204,149,324
180993,81,207,150,324
180994,74,253,132,324
180995,78,251,133,324
180997,79,235,137,324
180998,76,251,127,324
180999,75,255,107,324
181002,77,234,133,324
181004,82,187,135,324
181009,80,213,145,324
181020,78,222,147,324
181021,78,226,140,324
181029,99,124,138,324
181035,81,210,131,324
181038,80,210,131,324
181041,82,188,148,324
181056,95,84,91,323
181088,94,104,93,323
181117,96,102,118,323
181123,77,177,91,323
181131,90,130,94,323
181153,97,91,123,323
181154,96,99,118,323
181156,89,127,88,323
181174,99,86,133,323
181245,95,88,87,322
181246,93,99,88,322
181260,91,114,96,322
181301,92,109,96,322
181312,83,157,115,322
181355,94,123,118,322
181356,90,122,128,322
181357,87,137,121,322
181358,89,126,121,322
181359,88,138,113,322
181360,89,107,140,322
181361,75,207,101,322
181362,96,101,109,322
181367,94,125,112,322
181368,88,122,138,322
181381,82,183,134,322
181382,87,128,146,322
181383,87,135,127,322
181384,85,151,125,322
181398,89,103,148,322
181409,85,149,147,322
181424,81,199,149,322
181425,82,190,146,322
181478,94,103,94,321
181531,92,107,98,321
181532,91,114,94,321
181533,92,110,128,321
181546,79,164,101,321
181564,87,148,95,321
181573,94,89,103,321
181577,99,82,150,321
181579,73,232,144,321
181587,94,98,145,321
181589,81,160,94,321
181606,91,100,145,321
181611,79,226,123,321
181622,76,227,108,321
181623,76,220,108,321
181624,76,224,106,321
181625,77,231,105,321
181626,77,206,104,321
181640,77,238,122,321
181644,81,223,144,321
181645,77,241,132,321
181646,79,233,142,321
181648,78,217,146,321
181649,77,249,128,321
181653,75,242,137,321
181654,77,251,120,321
181658,76,243,146,321
181659,74,251,144,321
181666,79,215,134,321
181667,76,255,102,321
181703,91,113,88,320
181758,92,127,116,320
181759,88,139,108,320
181788,96,96,111,320
181790,94,102,143,320
181791,90,122,127,320
181792,79,161,92,320
181793,79,154,91,320
181794,79,164,90,320
181795,89,119,141,320
181796,79,192,113,320
181797,81,173,109,320
181798,83,188,125,320
181799,75,221,98,320
181813,93,126,109,320
181817,78,201,103,320
181818,75,192,89,320
181826,94,125,114,320
181827,88,121,137,320
181828,82,185,132,320
181829,85,149,127,320
181830,84,151,115,320
181836,80,187,117,320
181837,76,221,98,320
181849,90,143,114,320
181870,94,119,131,320
181872,85,165,136,320
181913,94,83,98,319
181935,98,87,150,319
181936,88,130,90,319
181949,84,147,97,319
181973,98,85,150,319
181974,95,112,105,319
182028,98,84,125,319
182030,78,172,98,319
182031,77,181,93,319
182044,92,107,131,319
182051,89,107,148,319
182129,91,115,95,318
182175,79,168,97,318
182217,87,148,102,318
182218,89,133,115,318
182219,89,136,116,318
182220,89,110,137,318
182221,80,184,115,318
182222,79,183,102,318
182223,76,203,103,318
182229,85,160,115,318
182244,77,237,126,318
182245,95,117,105,318
182246,95,116,128,318
182253,100,76,111,318
182254,81,202,125,318
182255,88,121,146,318
182256,83,156,111,318
182257,87,139,123,318
182260,75,241,149,318
182261,76,241,144,318
182268,92,130,112,318
182279,85,152,106,318
182280,89,130,118,318
182281,75,236,110,318
182288,85,158,147,318
182289,83,179,118,318
182290,83,181,120,318
182305,79,235,139,318
182306,75,255,131,318
182307,73,255,127,318
182308,81,225,136,318
182309,80,211,146,318
182310,76,245,128,318
182311,75,253,105,318
182312,73,250,101,318
182314,73,255,134,318
182315,80,204,126,318
182317,97,118,134,318
182321,79,210,126,318
182322,76,253,112,318
182352,78,223,142,318
182353,79,217,133,318
182354,76,255,113,318
182356,81,219,133,318
182357,81,222,131,318
182358,79,253,133,318
182418,90,123,95,317
182455,95,86,104,317
182456,96,101,116,317
182462,98,84,124,317
182463,90,109,145,317
182464,81,162,96,317
182549,94,111,117,316
182600,92,129,115,316
182601,91,138,105,316
182634,95,119,131,316
182635,93,116,130,316
182648,91,122,125,316
182649,91,108,135,316
182650,89,125,120,316
182651,78,166,89,316
182652,92,115,137,316
182653,83,155,112,316
182654,80,161,98,316
182655,76,180,95,316
182658,86,134,139,316
182671,93,115,133,316
182672,94,101,141,316
182678,90,115,135,316
182679,85,147,139,316
182680,86,139,141,316
182681,89,105,150,316
182707,74,231,97,316
182712,86,157,149,316
182713,85,146,150,316
182714,81,190,113,316
182715,85,163,122,316
182716,80,202,120,316
182723,82,181,138,316
182748,81,198,134,316
182774,80,198,148,316
182810,74,253,137,315
182904,73,234,143,315
182905,73,235,142,315
182908,98,90,131,315
182909,80,164,98,315
182910,81,167,90,315
182934,78,227,118,315
182935,79,222,122,315
182936,77,226,114,315
182938,76,251,138,315
182943,78,228,113,315
182964,73,218,150,315
182966,79,230,144,315
182967,77,232,146,315
182968,82,207,149,315
182969,75,246,139,315
182970,79,234,134,315
182973,76,239,109,315
182977,74,246,135,315
182981,80,228,142,315
182982,81,207,143,315
182989,79,222,125,315
182990,77,255,122,315
183018,94,102,95,314
183019,94,110,116,314
183020,98,87,149,314
183036,95,98,104,314
183064,93,130,104,314
183083,89,129,117,314
183084,91,137,106,314
183085,89,137,110,314
183104,103,76,138,314
183118,93,121,126,314
183119,94,109,89,314
183129,97,90,125,314
183130,98,85,123,314
183131,91,124,123,314
183132,82,170,117,314
183133,80,193,120,314
183134,78,185,105,314
183135,84,154,103,314
183136,85,149,108,314
183137,75,200,92,314
183138,98,90,113,314
183141,94,123,104,314
183157,81,192,114,314
183160,94,101,144,314
183167,85,148,141,314
183168,91,97,150,314
183172,73,244,94,314
183176,80,191,119,314
183189,74,245,101,314
183199,85,160,121,314
183214,80,201,128,314
183229,87,136,144,314
183316,93,107,93,313
183327,89,108,146,313
183358,80,166,95,313
183413,100,80,150,312
183437,91,121,95,312
183475,95,118,123,312
183495,93,128,118,312
183496,93,126,121,312
183497,90,134,103,312
183528,95,115,126,312
183529,98,92,142,312
183537,98,89,132,312
183538,90,120,130,312
183539,90,121,129,312
183541,91,98,145,312
183542,81,176,113,312
183543,80,175,108,312
183544,81,159,98,312
183547,94,113,106,312
183549,88,127,133,312
183550,89,102,150,312
183572,84,165,130,312
183573,87,130,143,312
183574,81,187,131,312
183575,84,167,128,312
183576,90,131,125,312
183577,85,151,118,312
183578,84,156,116,312
183583,76,241,147,312
183588,73,250,107,312
183593,83,165,122,312
183594,77,223,113,312
183595,75,206,99,312
183607,86,158,102,312
183608,85,162,123,312
183609,88,136,148,312
183610,75,228,93,312
183627,95,115,129,312
183635,82,186,136,312
183641,77,244,138,312
183642,76,251,136,312
183643,75,250,140,312
183644,74,253,131,312
183645,83,191,147,312
183652,75,246,142,312
183654,82,183,128,312
183659,93,122,125,312
183660,81,220,132,312
183661,78,218,145,312
183670,73,250,106,312
183673,78,227,139,312
183678,75,237,144,312
183679,75,245,150,312
183680,77,241,146,312
183686,76,228,149,312
183687,73,246,142,312
183689,79,219,129,312
183693,97,80,115,311
183733,93,110,104,311
183734,95,103,129,311
183775,91,123,93,311
183816,96,102,108,311
183828,96,97,121,311
183829,77,178,90,311
183830,80,161,87,311
183831,78,176,87,311
183844,98,91,112,311
183980,94,123,106,310
183990,89,115,146,310
183998,91,126,121,310
183999,94,127,122,310
184000,90,135,102,310
184001,92,121,101,310
184002,92,109,129,310
184032,84,139,97,310
184033,95,117,113,310
184034,98,93,140,310
184041,88,126,132,310
184042,92,103,141,310
184043,89,127,124,310
184044,91,105,143,310
184045,81,174,117,310
184046,78,178,89,310
184072,78,212,95,310
184075,97,124,130,310
184080,95,111,103,310
184081,89,108,147,310
184082,87,132,129,310
184083,84,152,114,310
184094,73,241,91,310
184099,80,192,118,310
184114,88,139,114,310
184115,90,110,148,310
184123,86,142,144,310
184129,82,184,136,310
184141,83,178,136,310
184147,73,247,93,310
184164,99,119,143,310
184168,99,128,136,310
184195,96,81,107,309
184210,94,107,119,309
184242,88,128,100,309
184262,85,143,91,309
184276,82,163,89,309
184277,99,84,145,309
184282,73,243,143,309
184286,92,114,128,309
184287,91,101,144,309
184289,91,108,139,309
184290,80,165,91,309
184291,79,158,89,309
184292,75,182,94,309
184311,75,199,95,309
184328,74,250,110,309
184330,76,222,109,309
184331,77,211,109,309
184332,77,226,104,309
184342,76,227,148,309
184345,75,233,105,309
184351,73,217,149,309
184372,78,221,113,309
184381,80,216,130,309
184383,79,212,143,309
184389,77,231,148,309
184392,73,244,143,309
184393,79,213,134,309
184394,79,213,132,309
184396,82,204,144,309
184397,78,226,132,309
184398,81,222,145,309
184485,94,120,106,308
184494,82,172,107,308
184501,91,135,106,308
184502,89,130,90,308
184524,94,121,116,308
184525,94,100,97,308
184529,92,121,131,308
184531,90,138,118,308
184532,90,137,119,308
184533,79,166,89,308
184534,91,107,141,308
184535,91,101,142,308
184536,81,181,117,308
184537,80,173,106,308
184538,82,183,114,308
184539,84,156,108,308
184540,80,175,102,308
184572,94,101,96,308
184573,88,128,138,308
184574,86,135,138,308
184575,81,189,127,308
184582,73,249,90,308
184587,76,226,96,308
184588,74,235,88,308
184596,85,163,103,308
184597,87,142,117,308
184607,85,156,149,308
184608,85,155,122,308
184609,82,185,127,308
184610,81,184,122,308
184632,84,178,130,308
184633,97,124,128,308
184695,87,133,98,307
184696,86,138,94,307
184736,97,92,122,307
184781,96,97,131,307
184785,77,177,92,307
184786,76,180,92,307
184792,95,94,144,307
184885,95,103,131,306
184932,93,125,120,306
184933,92,130,108,306
184954,96,117,120,306
184967,99,79,129,306
184968,89,130,122,306
184969,80,173,103,306
184970,79,181,104,306
184971,75,231,96,306
184972,80,165,96,306
184976,86,145,107,306
184989,96,116,103,306
185007,88,125,135,306
185008,79,204,119,306
185009,88,114,148,306
185016,76,255,136,306
185018,75,230,92,306
185020,74,251,115,306
185023,76,224,108,306
185024,76,226,105,306
185045,75,229,149,306
185048,78,205,113,306
185050,97,122,130,306
185057,82,182,137,306
185070,76,253,137,306
185071,74,251,138,306
185072,74,255,103,306
185076,78,219,149,306
185079,98,121,133,306
185080,98,122,136,306
185091,78,234,149,306
185092,79,229,149,306
185104,78,218,150,306
185108,75,224,149,306
185111,73,255,138,306
185112,78,238,147,306
185116,81,223,137,306
185117,79,233,126,306
185120,80,218,131,306
185122,78,228,131,306
185125,76,255,106,306
185126,82,211,144,306
185157,95,95,142,305
185199,96,104,113,305
185242,85,141,92,305
185243,94,104,101,305
185246,97,95,132,305
185247,94,95,147,305
185248,82,161,90,305
185249,78,174,91,305
185250,82,159,101,305
185251,78,188,87,305
185252,76,201,90,305
185258,91,113,95,305
185275,91,100,150,305
185330,96,80,93,304
185349,93,113,99,304
185350,94,109,117,304
185351,86,138,87,304
185393,95,120,121,304
185394,94,99,98,304
185395,94,95,148,304
185425,88,133,88,304
185433,101,79,146,304
185445,94,105,100,304
185446,99,85,144,304
185452,92,118,134,304
185453,91,102,143,304
185456,83,186,122,304
185476,75,202,91,304
185489,79,198,121,304
185490,84,169,127,304
185499,73,235,89,304
185500,75,232,89,304
185506,73,238,88,304
185507,76,206,99,304
185518,87,130,147,304
185519,88,139,112,304
185531,85,160,124,304
185532,84,169,122,304
185533,81,196,121,304
185541,83,180,139,304
185542,95,124,121,304
185552,88,121,145,304
185578,86,145,144,304
185694,95,105,117,303
185695,92,113,129,303
185697,99,82,124,303
185698,98,87,126,303
185699,83,154,93,303
185700,79,172,95,303
185701,78,189,101,303
185702,78,199,96,303
185703,84,146,101,303
185717,78,210,102,303
185728,77,240,136,303
185738,79,236,149,303
185740,74,236,106,303
185741,75,231,106,303
185761,76,247,126,303
185768,78,232,132,303
185773,78,230,133,303
185775,78,227,144,303
185783,81,211,134,303
185848,91,117,94,302
185849,91,112,96,302
185850,90,132,93,302
185899,88,139,103,302
185900,87,144,108,302
185902,93,119,129,302
185903,92,116,138,302
185904,80,161,90,302
185905,90,113,140,302
185906,91,106,142,302
185908,82,171,116,302
185910,80,157,96,302
185911,83,159,90,302
185912,81,173,90,302
185913,81,164,95,302
185919,92,110,95,302
185931,96,115,104,302
185934,81,191,112,302
185952,85,150,126,302
185989,86,144,147,302
185999,88,138,146,302
186017,98,122,138,302
186025,84,179,124,302
186051,99,83,117,301
186064,94,94,87,301
186115,91,126,91,301
186129,91,128,100,301
186163,76,185,87,301
186164,82,156,100,301
186182,94,102,140,301
186187,91,112,134,301
186195,90,111,147,301
186215,97,81,114,301
186254,95,85,90,300
186283,82,157,99,300
186317,96,118,130,300
186318,97,121,133,300
186330,90,114,143,300
186336,89,136,111,300
186363,96,102,115,300
186364,95,115,131,300
186371,96,105,114,300
186372,94,93,150,300
186373,88,127,131,300
186374,90,114,139,300
186375,86,141,127,300
186376,77,210,107,300
186377,76,184,90,300
186378,78,181,90,300
186385,94,124,113,300
186386,86,144,119,300
186392,93,130,106,300
186394,98,115,137,300
186395,96,117,131,300
186396,81,189,120,300
186397,77,200,102,300
186399,75,201,94,300
186401,94,103,141,300
186402,88,136,114,300
186412,79,218,117,300
186413,89,131,121,300
186419,76,244,142,300
186421,75,248,141,300
186436,77,232,147,300
186438,87,129,148,300
186466,76,242,140,300
186467,77,255,133,300
186468,77,238,134,300
186469,76,247,127,300
186470,76,245,127,300
186471,76,243,129,300
186472,74,255,105,300
186473,73,237,99,300
186485,78,236,132,300
186489,88,135,149,300
186492,75,236,145,300
186501,86,149,115,300
186505,73,255,136,300
186510,82,187,142,300
186511,79,220,131,300
186514,82,193,149,300
186544,93,110,90,299
186545,95,106,115,299
186558,84,141,96,299
186639,96,99,119,299
186642,79,172,92,299
186643,82,169,101,299
186713,96,86,110,298
186733,97,90,147,298
186785,95,121,112,298
186798,84,154,119,298
186800,87,128,145,298
186806,90,131,117,298
186835,96,118,119,298
186836,93,125,122,298
186837,93,129,107,298
186844,89,136,105,298
186845,98,95,129,298
186846,89,137,115,298
186847,87,138,120,298
186848,89,111,136,298
186849,89,109,140,298
186872,94,107,136,298
186882,89,119,148,298
186883,85,147,142,298
186884,86,143,143,298
186885,82,196,134,298
186886,85,154,136,298
186887,89,108,142,298
186892,74,238,89,298
186895,80,195,119,298
186908,91,125,122,298
186913,84,182,143,298
186914,85,157,148,298
186915,85,158,116,298
186916,82,178,122,298
186920,95,117,126,298
186925,93,124,123,298
186930,73,245,98,298
186937,81,196,135,298
186939,98,123,135,298
186940,98,119,139,298
186941,94,129,121,298
186989,94,90,102,297
187008,93,111,103,297
187009,97,97,142,297
187083,96,90,108,297
187086,101,79,145,297
187093,79,167,99,297
187094,78,190,98,297
187095,80,165,88,297
187096,82,154,96,297
187099,94,99,144,297
187110,74,248,110,297
187111,96,98,120,297
187116,94,101,142,297
187126,94,106,99,297
187127,89,112,141,297
187128,89,109,145,297
187134,96,89,109,297
187135,76,255,141,297
187136,76,253,140,297
187138,73,251,115,297
187140,78,230,112,297
187141,76,231,108,297
187142,77,212,108,297
187151,75,234,109,297
187171,80,220,147,297
187172,81,209,149,297
187173,80,217,149,297
187181,78,224,124,297
187187,75,248,150,297
187188,78,225,145,297
187190,73,230,145,297
187191,74,255,147,297
187192,80,251,124,297
187226,95,114,103,296
187227,94,106,132,296
187228,85,144,99,296
187229,86,137,95,296
187276,83,158,118,296
187287,91,137,104,296
187288,91,136,105,296
187289,91,140,104,296
187290,87,131,99,296
187325,94,124,117,296
187326,95,114,101,296
187327,94,108,90,296
187328,96,98,130,296
187329,89,132,89,296
187340,96,97,110,296
187341,92,102,143,296
187342,89,110,139,296
187343,81,182,112,296
187344,81,179,118,296
187345,79,189,112,296
187346,82,188,102,296
187348,80,170,93,296
187349,77,175,92,296
187365,93,132,104,296
187366,96,120,128,296
187372,93,131,105,296
187373,91,111,135,296
187374,79,200,120,296
187375,85,153,133,296
187376,85,149,116,296
187391,100,78,118,296
187398,88,123,137,296
187407,83,182,140,296
187408,87,128,149,296
187409,80,200,121,296
187428,84,177,137,296
187429,82,182,126,296
187497,86,140,89,295
187507,82,157,94,295
187532,89,135,87,295
187540,89,103,149,295
187541,94,98,146,295
187573,94,108,130,295
187577,98,94,130,295
187578,81,167,87,295
187579,80,161,100,295
187580,80,159,88,295
187581,98,88,113,295
187592,91,111,136,295
187598,74,203,88,295
187599,92,98,148,295
187606,93,105,95,295
187689,91,118,93,294
187690,95,106,116,294
187691,97,92,149,294
187734,88,133,144,294
187735,79,172,101,294
187740,88,140,102,294
187741,92,114,123,294
187752,94,106,91,294
187769,94,126,113,294
187770,96,120,127,294
187771,94,103,136,294
187773,99,84,146,294
187777,99,81,126,294
187778,98,87,114,294
187780,90,130,118,294
187781,88,124,134,294
187783,82,183,102,294
187784,83,160,118,294
187785,84,157,120,294
187786,76,208,93,294
187789,94,111,87,294
187790,98,92,133,294
187792,94,113,115,294
187804,81,205,107,294
187806,93,115,138,294
187807,92,110,135,294
187814,80,209,127,294
187815,77,227,119,294
187816,85,165,130,294
187820,98,115,106,294
187824,77,238,150,294
187828,74,253,114,294
187832,79,197,123,294
187833,75,228,102,294
187834,77,202,106,294
187835,77,209,105,294
187844,76,246,139,294
187849,85,165,102,294
187850,97,77,106,294
187872,96,119,129,294
187885,74,249,132,294
187886,75,246,136,294
187887,74,255,133,294
187888,77,253,129,294
187889,77,249,130,294
187892,82,195,131,294
187893,82,178,136,294
187894,81,204,130,294
187895,93,125,126,294
187897,75,251,139,294
187906,76,233,114,294
187911,81,214,125,294
187917,78,239,142,294
187926,77,235,138,294
187928,73,241,149,294
187929,80,206,125,294
187930,73,255,142,294
187938,80,204,130,294
187939,81,195,135,294
187960,94,91,90,293
188060,100,80,149,293
188068,97,98,141,293
188071,81,162,93,293
188072,80,171,88,293
188073,80,168,94,293
188108,92,97,150,293
188193,95,105,129,292
188194,97,89,149,292
188227,94,121,105,292
188258,95,100,102,292
188277,96,91,106,292
188279,95,95,143,292
188290,85,151,105,292
188291,99,80,127,292
188292,92,109,136,292
188293,88,135,123,292
188294,88,137,121,292
188295,88,136,122,292
188297,90,112,141,292
188298,91,109,138,292
188299,82,165,110,292
188300,82,179,107,292
188301,79,183,110,292
188302,82,177,105,292
188303,75,208,98,292
188304,76,203,89,292
188305,80,163,89,292
188324,92,117,135,292
188325,94,96,146,292
188326,94,100,143,292
188327,97,125,129,292
188335,86,133,140,292
188336,88,122,136,292
188337,89,116,145,292
188338,99,84,116,292
188347,75,225,94,292
188353,85,154,103,292
188355,86,142,117,292
188356,75,235,88,292
188366,84,169,142,292
188368,82,190,126,292
188391,78,202,115,292
188393,93,124,127,292
188397,100,100,146,292
188413,81,203,146,292
188422,82,193,144,292
188444,94,93,88,291
188445,96,82,90,291
188464,95,104,127,291
