,h,s,v,num
134058,169,35,125,628
134098,120,34,211,628
134100,143,37,166,628
134132,134,40,177,627
134133,111,40,222,627
134134,127,33,133,627
134136,111,49,182,627
134155,126,42,168,627
134237,119,43,173,626
134238,121,43,183,626
134239,131,37,143,626
134250,125,40,193,626
134252,110,45,225,626
134262,116,35,224,626
134284,162,38,134,626
134352,109,51,171,625
134353,116,44,167,625
134370,135,44,149,625
134404,140,33,176,625
134405,153,35,152,625
134406,156,36,148,625
134431,123,41,180,624
134432,116,44,190,624
134433,126,43,167,624
134516,110,51,204,624
134561,131,43,178,623
134562,114,36,226,623
134563,123,41,181,623
134578,133,36,147,623
134614,130,33,206,623
134648,147,35,139,622
134649,126,41,173,622
134650,118,41,169,622
134653,109,55,157,622
134715,109,52,206,622
134729,136,40,184,622
134733,141,41,160,622
134766,153,34,136,621
134767,123,43,174,621
134773,117,48,181,621
134785,136,39,144,621
134849,143,53,153,621
134855,146,36,155,621
134875,137,47,158,620
134876,146,38,149,620
134878,109,50,172,620
134879,116,47,185,620
134880,116,48,181,620
134881,109,56,156,620
134882,110,47,140,620
134891,108,43,225,620
134915,160,36,129,620
134939,137,34,186,620
134940,138,37,179,620
134943,141,48,139,620
134945,119,36,217,620
134989,127,43,184,619
134990,119,42,188,619
134993,110,48,213,619
135001,121,40,196,619
135002,124,40,174,619
135003,137,44,146,619
135031,126,37,193,619
135042,141,39,172,619
135073,125,42,183,618
135076,110,49,173,618
135090,125,38,203,618
135091,130,38,153,618
135154,142,34,136,618
135187,116,39,218,618
135233,131,44,174,617
135234,143,54,150,617
135235,127,40,148,617
135253,138,36,140,617
135255,113,47,205,617
135293,119,37,216,617
135304,131,36,193,617
135319,166,33,133,616
135320,125,43,179,616
135321,123,44,180,616
135322,123,38,159,616
135335,119,41,193,616
135388,146,37,153,616
135389,170,39,138,616
135449,149,36,141,615
135450,123,38,142,615
135452,116,44,193,615
135461,124,33,208,615
135462,125,41,187,615
135506,146,35,162,615
135507,119,34,220,615
135508,153,35,151,615
135516,136,44,151,615
135542,126,46,183,615
135552,127,43,183,614
135553,115,34,137,614
135554,124,39,176,614
135555,132,42,150,614
135556,127,42,159,614
135561,116,47,180,614
135562,108,52,158,614
135563,108,50,162,614
135564,108,54,184,614
135577,125,42,181,614
135630,170,39,137,614
135696,129,40,187,613
135697,136,45,165,613
135698,108,53,188,613
135712,119,40,198,613
135794,110,47,217,612
135795,111,43,137,612
135816,116,41,203,612
135851,142,39,177,612
135855,152,35,125,612
135885,129,38,196,612
135912,112,46,171,611
135913,119,37,144,611
135915,108,52,157,611
135929,119,41,197,611
135930,130,39,149,611
135972,135,35,189,611
135975,140,42,141,611
136008,137,48,155,610
136009,125,41,186,610
136010,116,44,191,610
136015,116,48,182,610
136025,123,38,179,610
136026,133,37,146,610
136032,110,60,153,610
136057,164,37,137,610
136085,157,37,125,610
136086,141,48,137,610
136137,129,41,182,609
136138,129,42,176,609
136160,112,49,203,609
136164,116,45,199,609
136198,116,40,221,609
136234,127,42,190,608
136235,131,45,169,608
136236,143,54,151,608
136242,111,49,181,608
136243,111,48,142,608
136259,108,35,235,608
136282,159,35,155,608
136300,144,38,166,608
136303,138,48,139,608
136304,141,38,142,608
136323,108,53,208,608
136366,132,34,135,607
136367,128,37,137,607
136369,116,37,150,607
136370,114,42,150,607
136377,119,45,181,607
136438,141,38,175,607
136443,143,33,133,607
136476,111,37,138,606
136477,111,40,223,606
136478,124,37,144,606
136494,124,41,167,606
136496,116,41,213,606
136504,113,47,207,606
136527,164,44,138,606
136548,159,40,135,606
136616,131,37,184,605
136617,114,49,183,605
136618,116,41,212,605
136619,123,42,178,605
136694,108,54,203,605
136718,150,34,142,604
136719,140,47,151,604
136725,110,48,214,604
136726,108,51,160,604
136727,110,52,195,604
136737,123,40,184,604
136738,119,37,215,604
136744,114,45,206,604
136779,111,39,226,604
136780,114,37,226,604
136781,153,35,155,604
136784,166,35,125,604
136786,152,33,130,604
136787,140,41,142,604
136815,126,36,198,604
136837,125,42,182,603
136842,114,46,168,603
136843,117,39,151,603
136844,116,49,183,603
136845,116,45,174,603
136890,164,39,130,603
136907,159,39,137,603
136958,129,41,181,602
137019,142,39,176,602
137032,126,37,195,602
137048,143,55,149,602
137054,143,36,168,602
137102,126,41,176,601
137103,128,38,136,601
137104,132,34,136,601
137114,121,43,182,601
137168,146,35,160,601
137173,123,36,206,601
137189,146,36,157,601
137200,141,42,156,600
137204,111,38,136,600
137215,125,39,195,600
137268,137,34,190,600
137287,117,44,197,600
137290,151,37,150,600
137342,123,43,173,599
137346,132,34,137,599
137363,109,53,149,599
137432,127,43,185,598
137433,150,35,138,598
137434,111,37,137,598
137435,111,46,210,598
137436,121,45,176,598
137482,169,33,133,598
137500,146,35,161,598
137505,126,37,194,598
137523,149,48,158,598
137538,140,45,160,598
137552,137,46,160,597
137553,162,37,150,597
137554,124,40,172,597
137556,109,45,136,597
137562,119,41,194,597
137563,125,39,162,597
137564,126,36,196,597
137565,112,47,212,597
137633,164,45,137,597
137634,141,41,161,597
137672,134,40,178,596
137677,108,51,159,596
137740,131,35,198,596
137741,137,33,191,596
137763,136,41,180,596
137785,127,42,187,596
137802,116,39,220,595
137803,111,48,204,595
137804,114,49,184,595
137805,124,38,140,595
137806,112,39,144,595
137807,114,44,162,595
137808,108,55,180,595
137819,131,46,167,595
137875,153,35,154,595
137890,140,42,168,595
137921,136,45,163,594
137922,162,38,148,594
137923,108,52,187,594
137932,119,42,187,594
137933,120,42,172,594
137934,126,46,184,594
137936,108,48,219,594
137938,110,60,154,594
137983,116,38,224,594
138049,123,42,177,593
138050,112,43,222,593
138055,110,50,184,593
138056,114,47,179,593
138057,108,55,181,593
138058,108,53,187,593
138069,110,41,224,593
138098,156,35,152,593
138133,108,54,204,593
138145,147,35,137,592
138146,125,39,152,592
138150,114,42,163,592
138166,108,48,220,592
138210,167,33,154,592
138211,116,39,221,592
138268,111,46,211,591
138269,116,48,186,591
138277,117,49,186,591
138280,113,47,208,591
138312,126,36,197,591
138330,147,37,132,591
138370,131,44,156,590
138373,116,49,184,590
138391,139,33,133,590
138402,116,45,198,590
138403,109,53,204,590
138436,145,34,164,590
138490,126,46,182,589
138491,118,35,138,589
138495,117,47,183,589
138496,112,50,188,589
138497,109,53,148,589
138498,112,50,189,589
138516,143,34,128,589
138525,114,45,205,589
138570,131,35,194,589
138573,108,53,205,589
138586,140,45,159,589
138591,126,45,189,589
138595,166,33,132,588
138596,129,42,175,588
138626,113,49,198,588
138655,159,39,136,588
138689,108,53,207,588
138734,140,45,157,588
138740,145,39,144,587
138741,170,38,142,587
138742,121,43,185,587
138744,116,47,188,587
138745,108,53,154,587
138756,119,45,182,587
138757,130,42,165,587
138758,137,43,147,587
138777,130,33,207,587
138793,136,40,187,587
138794,151,36,155,587
138795,151,37,152,587
138826,143,38,162,587
138844,109,38,230,586
138902,137,33,194,586
138903,116,39,222,586
138904,151,37,153,586
138906,138,41,144,586
138907,138,48,138,586
138942,144,41,157,586
138973,143,41,148,585
138974,131,44,173,585
138975,126,41,174,585
138976,117,46,187,585
138977,130,40,146,585
138990,123,43,182,585
138991,124,33,206,585
139043,137,47,137,585
139082,141,43,153,584
139089,114,43,149,584
139103,120,34,210,584
139104,133,42,147,584
139105,142,34,135,584
139106,113,46,209,584
139209,138,47,147,584
139214,123,40,197,583
139217,114,47,178,583
139220,124,33,207,583
139221,131,46,165,583
139244,129,43,185,583
139252,138,37,184,583
139253,146,37,152,583
139268,119,45,176,583
139271,110,51,205,583
139301,129,43,173,582
139302,140,46,156,582
139303,116,42,201,582
139308,110,52,178,582
139325,121,41,195,582
139326,140,36,142,582
139332,112,50,200,582
139374,159,34,157,582
139375,145,33,168,582
139376,153,35,153,582
139398,134,39,184,582
139435,140,48,150,581
139436,119,39,203,581
139437,119,45,183,581
139438,127,39,149,581
139439,127,39,144,581
139441,112,47,169,581
139442,117,47,184,581
139460,124,40,173,581
139461,114,41,219,581
139462,110,46,222,581
139524,131,35,195,581
139529,149,48,160,581
139555,108,53,189,580
139569,119,40,199,580
139570,126,43,166,580
139580,113,48,200,580
139612,130,34,200,580
139668,141,40,166,580
139716,130,45,183,579
139717,114,48,186,579
139719,110,49,172,579
139720,120,38,160,579
139727,119,39,205,579
139752,157,35,130,579
139773,141,46,145,579
139774,137,45,141,579
139790,134,39,183,579
139815,131,37,186,579
139828,124,41,169,578
139829,112,35,229,578
139837,125,37,205,578
139838,130,45,182,578
139839,114,43,210,578
139897,141,39,171,578
139905,144,37,131,578
139926,144,49,150,578
139961,146,38,146,577
139962,127,44,179,577
139991,116,44,201,577
140019,159,34,158,577
140031,141,40,167,577
140034,143,44,139,577
140046,156,36,147,577
140065,130,44,156,576
140066,130,40,147,576
140068,117,48,182,576
140082,119,39,202,576
140083,114,42,212,576
140116,131,35,199,576
140117,162,34,128,576
140206,150,35,139,575
140211,110,47,216,575
140212,114,45,159,575
140224,113,46,210,575
140292,114,48,185,574
140293,141,53,125,574
140298,111,50,179,574
140299,111,49,141,574
140300,109,55,159,574
140311,121,42,189,574
140377,148,37,125,574
140378,141,39,136,574
140379,141,48,138,574
140442,146,38,147,573
140443,141,38,141,573
140444,167,38,142,573
140445,115,34,135,573
140446,114,36,227,573
140447,116,35,225,573
140463,126,43,165,573
140464,108,44,228,573
140465,111,45,213,573
140503,167,33,155,573
140511,119,37,214,573
140526,116,38,222,573
140548,116,46,196,572
140551,114,47,195,572
140561,124,40,171,572
140563,110,45,226,572
140600,159,39,138,572
140617,156,34,156,572
140618,156,35,154,572
140630,119,36,219,572
140657,129,38,197,572
140664,140,45,158,572
140675,135,43,185,572
140685,126,41,175,571
140686,129,43,182,571
140687,137,46,161,571
140688,129,43,174,571
140689,131,44,172,571
140690,122,33,141,571
140694,111,50,194,571
140702,123,36,207,571
140703,126,35,203,571
140705,112,47,213,571
140746,160,36,128,571
140749,143,43,141,571
140784,131,42,181,570
140785,149,36,142,570
140786,126,47,186,570
140787,123,41,168,570
140793,110,47,215,570
140794,108,54,185,570
140806,125,38,202,570
140814,108,57,174,570
140819,112,34,231,570
140866,138,37,181,570
140947,137,47,159,569
140948,112,50,187,569
140949,127,40,147,569
140962,123,40,198,569
140963,124,39,175,569
140964,143,33,130,569
141026,116,39,225,569
141027,141,38,173,569
141031,143,43,142,569
141060,121,43,184,568
141061,119,38,147,568
141073,123,40,183,568
141077,108,53,198,568
141094,129,39,191,568
141115,154,47,125,568
141119,116,41,220,568
141168,150,34,141,567
141169,141,43,155,567
141170,126,52,163,567
141173,110,49,171,567
141174,108,53,186,567
141175,108,53,197,567
141184,138,37,139,567
141185,114,42,215,567
141255,143,38,161,567
141287,129,45,177,566
141288,137,48,154,566
141289,112,43,217,566
141290,114,49,182,566
141291,109,51,169,566
141305,140,36,141,566
141307,112,42,223,566
141359,131,34,204,566
141366,152,34,129,566
141428,141,45,148,565
141429,131,46,168,565
141433,117,49,187,565
141446,129,45,166,565
141448,108,43,226,565
141496,114,35,230,565
141497,144,39,165,565
141508,140,43,137,565
141518,131,35,196,565
141523,123,34,215,565
141539,140,41,143,564
141540,137,47,156,564
141541,138,47,148,564
141542,118,41,168,564
141543,114,48,177,564
141544,126,44,164,564
141548,119,43,172,564
141618,159,35,154,564
141623,159,40,134,564
141652,134,38,187,564
141653,140,43,167,564
141711,134,45,160,563
141712,159,37,145,563
141713,162,38,149,563
141714,115,34,136,563
141715,116,40,216,563
141716,131,44,155,563
141717,119,37,143,563
141718,125,35,138,563
141723,116,48,180,563
141771,159,34,156,563
141808,140,43,166,563
141809,144,50,149,563
141820,164,45,136,563
141827,131,42,184,562
141828,170,37,143,562
141829,116,44,202,562
141830,116,38,149,562
141831,131,43,125,562
141832,118,39,163,562
141833,112,45,146,562
141847,123,41,182,562
141848,129,39,192,562
141879,170,33,180,562
141883,131,35,197,562
141908,138,36,182,562
141914,137,46,140,562
141917,116,39,214,562
141975,131,44,175,561
141976,129,44,170,561
141977,123,39,158,561
141978,130,40,148,561
141984,110,47,218,561
142007,116,35,226,561
142041,112,35,227,561
142042,137,34,189,561
142043,141,38,174,561
142061,141,40,165,561
142065,134,38,188,561
142092,125,40,161,560
142100,126,36,200,560
142172,153,34,156,560
142180,136,45,148,560
142183,116,39,217,560
142234,116,38,148,559
142247,129,38,194,559
142248,131,48,159,559
142249,143,33,131,559
142250,108,50,218,559
142251,108,46,225,559
142313,148,36,129,559
142328,151,37,151,559
142350,162,37,151,558
142351,125,45,171,558
142352,112,44,216,558
142356,109,54,147,558
142370,123,41,195,558
142371,129,44,168,558
142372,131,46,166,558
142380,116,44,203,558
142409,162,38,133,558
142423,135,35,192,558
142429,143,45,137,558
142430,150,39,125,558
142509,110,50,183,557
142510,114,41,149,557
142511,116,38,146,557
142512,110,52,176,557
142513,108,56,178,557
142514,109,55,158,557
142560,170,39,139,557
142571,137,34,188,557
142572,146,36,158,557
142584,134,39,185,557
142603,141,46,154,556
142604,141,48,150,556
142605,112,35,226,556
142606,133,42,145,556
142607,127,42,158,556
142622,121,40,197,556
142623,121,45,175,556
142624,131,42,182,556
142657,131,34,203,556
142658,164,41,137,556
142676,159,43,125,556
142693,130,34,201,556
142713,140,41,125,556
142738,119,42,189,555
142739,124,39,139,555
142743,114,41,148,555
142744,116,46,173,555
142745,108,51,161,555
142746,109,56,155,555
142747,110,51,179,555
142758,116,40,208,555
142760,112,43,221,555
142843,146,36,156,555
142871,114,48,175,554
142872,116,45,197,554
142873,121,46,188,554
142874,111,46,209,554
142915,159,33,160,554
142919,159,33,163,554
142930,146,37,151,554
142997,130,44,184,553
142998,112,35,228,553
143005,108,54,150,553
143019,121,41,191,553
143020,133,42,144,553
143023,108,35,236,553
143034,110,49,214,553
143057,129,37,201,553
143070,159,33,161,553
143071,145,34,165,553
143079,138,48,137,553
143092,136,40,183,553
143114,129,43,172,552
143115,116,49,178,552
143116,111,51,191,552
143134,110,41,225,552
143145,109,51,211,552
143198,116,38,226,552
143199,146,35,159,552
143217,143,58,141,552
143281,151,38,148,551
143282,151,39,145,551
143283,162,38,147,551
143284,115,34,134,551
143285,127,39,143,551
143286,125,36,136,551
143297,121,38,207,551
143298,136,44,150,551
143355,137,34,187,551
143356,130,34,205,551
143370,134,38,186,551
143375,108,55,201,551
143389,126,45,188,551
143393,131,37,185,550
143394,131,47,164,550
143395,146,38,148,550
143396,116,36,142,550
143402,116,45,166,550
143419,119,36,221,550
143420,134,46,155,550
143428,114,36,229,550
143495,136,41,181,550
143533,127,41,191,549
143534,131,45,171,549
143535,112,50,199,549
143536,127,47,170,549
143540,111,49,140,549
143551,114,44,207,549
143599,151,36,156,549
143652,141,38,140,548
143654,114,46,167,548
143655,112,47,137,548
143667,121,42,187,548
143668,133,42,146,548
143669,119,42,190,548
143670,135,45,146,548
143671,131,48,161,548
143672,119,45,175,548
143728,145,33,131,548
143749,140,44,161,548
143754,126,35,202,548
143794,131,42,183,547
143795,126,46,181,547
143796,116,37,225,547
143797,117,43,200,547
143801,114,47,172,547
143802,110,48,139,547
143803,108,55,182,547
143816,121,41,194,547
143817,124,41,166,547
143818,133,37,145,547
143826,110,49,213,547
143866,143,44,140,547
143892,151,38,149,547
143913,136,45,166,546
143914,127,35,125,546
143915,127,46,172,546
143916,123,44,179,546
143918,109,51,212,546
143919,119,38,142,546
143935,124,41,168,546
143936,119,43,188,546
143938,111,40,224,546
143939,110,45,227,546
143940,111,45,216,546
143986,162,39,132,546
144096,126,48,174,545
144099,109,41,131,545
144107,121,38,208,545
144161,138,47,146,545
144162,141,39,138,545
144170,140,42,169,545
144178,119,36,220,545
144194,151,38,147,544
144195,127,45,177,544
144196,114,33,231,544
144200,109,51,170,544
144201,117,46,189,544
144211,136,43,172,544
144212,114,41,216,544
144273,131,34,202,544
144282,153,43,125,544
144298,136,41,182,544
144305,123,35,214,544
144344,116,46,193,543
144345,116,49,182,543
144354,119,42,196,543
144355,114,42,214,543
144403,116,38,223,543
144411,141,49,136,543
144416,153,36,149,543
144425,108,54,202,543
144456,146,39,144,542
144457,159,37,144,542
144458,125,47,173,542
144461,114,46,155,542
144462,110,53,199,542
144463,110,53,194,542
144475,123,40,196,542
144476,127,46,171,542
144477,114,42,211,542
144480,109,38,231,542
144532,164,45,125,542
144552,109,51,210,542
144556,129,37,198,542
144557,144,49,151,542
144603,142,47,148,541
144604,111,47,208,541
144605,123,39,138,541
144606,132,35,133,541
144611,114,48,174,541
144612,109,53,140,541
144613,110,52,177,541
144672,142,47,147,541
144673,138,47,145,541
144674,141,39,137,541
144678,109,52,207,541
144709,133,45,170,540
144710,110,37,228,540
144711,128,38,134,540
144712,139,33,132,540
144716,117,45,191,540
144717,120,39,157,540
144718,112,47,170,540
144734,132,43,149,540
144738,117,44,196,540
144784,140,33,180,540
144793,116,40,224,540
144815,140,44,162,540
144816,145,45,125,540
144875,136,41,179,539
144876,117,46,188,539
144877,114,48,187,539
144878,132,34,134,539
144879,108,55,148,539
144880,111,51,175,539
144935,157,36,129,539
144949,150,37,130,539
144951,136,44,149,539
144987,112,46,214,538
144991,116,48,187,538
144992,116,39,144,538
144998,121,43,191,538
144999,126,36,201,538
145000,114,47,194,538
145052,138,36,183,538
145053,170,38,140,538
145117,145,41,138,537
145118,109,33,237,537
145119,129,47,159,537
145120,116,38,147,537
145134,121,44,186,537
145135,119,40,200,537
145136,127,41,192,537
145137,114,42,213,537
145176,131,34,201,537
145191,111,39,227,537
145199,120,33,218,537
145202,116,39,216,537
145216,134,39,182,537
145248,114,48,176,536
145249,110,50,170,536
145250,112,46,145,536
145251,110,51,180,536
145252,110,53,193,536
145260,136,33,133,536
145263,110,49,215,536
145264,116,40,222,536
145265,110,46,221,536
145335,119,33,222,536
145361,143,53,155,536
145393,149,47,125,536
145398,136,46,162,535
145399,145,40,142,535
145400,127,44,178,535
145401,159,38,140,535
145402,125,47,172,535
145403,127,42,157,535
145404,114,42,147,535
145420,119,33,223,535
145421,119,41,191,535
145424,110,60,152,535
145462,112,34,230,535
145463,141,38,176,535
145464,145,34,167,535
145465,120,33,219,535
145499,141,48,149,534
145500,136,44,167,534
145501,116,39,224,534
145502,117,44,198,534
145508,111,50,192,534
145521,136,39,143,534
145522,138,41,142,534
145526,108,46,226,534
145563,159,34,159,534
145566,156,34,157,534
145672,153,34,135,533
145675,114,42,145,533
145676,109,57,151,533
145689,121,39,202,533
145690,131,48,160,533
145704,110,49,212,533
145726,167,37,137,533
145727,164,40,142,533
145748,151,36,158,533
145779,120,33,217,533
145785,144,41,156,533
145799,129,44,169,532
145800,112,43,220,532
145801,117,39,150,532
145802,123,38,146,532
145806,114,45,158,532
145815,125,39,197,532
145816,125,42,193,532
145817,134,34,141,532
145819,111,47,205,532
145884,138,41,143,532
145885,129,38,193,532
145902,146,59,125,532
145914,142,42,165,532
145927,127,41,193,532
145950,151,38,146,531
145951,129,44,167,531
145952,125,39,149,531
145953,127,33,132,531
145957,111,50,177,531
145967,125,45,182,531
146021,141,39,139,531
146070,126,47,180,530
146071,131,38,140,530
146072,127,40,141,530
146090,121,40,198,530
146091,121,39,201,530
146094,111,45,215,530
146102,116,43,207,530
146136,130,34,202,530
146137,167,33,156,530
146144,140,43,136,530
146167,117,44,195,530
146169,142,42,162,530
146172,129,37,200,530
146174,116,40,225,530
146178,137,51,125,530
146211,123,41,166,529
146212,132,35,132,529
146215,116,48,179,529
146216,111,43,136,529
146217,108,56,177,529
146229,138,37,138,529
146230,129,43,171,529
146231,143,33,132,529
146232,114,41,218,529
146272,126,35,204,529
146276,164,42,134,529
146329,145,40,140,528
146330,142,47,145,528
146331,114,41,217,528
146332,125,40,159,528
146333,141,43,125,528
146337,110,50,182,528
146338,118,39,162,528
146339,109,56,154,528
146350,124,33,209,528
146362,109,51,208,528
146384,167,37,145,528
146401,142,39,178,528
146402,153,36,150,528
146478,166,33,131,527
146479,169,33,132,527
146480,142,46,149,527
146481,119,39,201,527
146496,109,50,216,527
146555,119,33,221,527
146558,150,37,131,527
146573,126,36,199,527
146574,123,35,213,527
146593,129,39,188,526
146594,136,45,164,526
146595,123,44,178,526
146597,111,50,178,526
146610,120,42,171,526
146651,129,38,195,526
146678,116,40,210,526
146711,144,40,158,526
146743,145,40,141,525
146744,164,38,147,525
146745,116,38,136,525
146746,125,47,175,525
146747,116,47,190,525
146749,112,39,143,525
146756,127,46,173,525
146817,137,33,192,525
146818,145,33,169,525
146819,144,39,163,525
146820,170,39,136,525
146839,137,41,179,525
146871,127,45,176,524
146872,129,43,183,524
146873,142,46,150,524
146874,125,40,160,524
146875,108,56,179,524
146923,129,42,186,524
146938,114,33,230,524
147019,137,47,157,523
147020,162,36,155,523
147021,129,47,158,523
147022,117,46,190,523
147023,123,38,141,523
147026,110,51,181,523
147027,108,54,151,523
147028,112,47,156,523
147029,109,54,160,523
147042,134,46,156,523
147043,131,41,185,523
147044,133,44,173,523
147105,149,37,158,523
147122,113,49,199,523
147123,110,52,203,523
147125,144,43,171,523
147138,114,37,228,522
147139,135,45,136,522
147142,112,42,135,522
147157,121,39,204,522
147158,109,33,238,522
147162,108,57,185,522
147166,109,49,217,522
147207,151,36,157,522
147217,125,38,199,522
147232,144,49,152,522
147236,125,39,196,522
147258,135,42,186,522
147283,143,42,147,521
147284,130,44,157,521
147285,117,39,149,521
147301,119,38,206,521
147302,123,41,194,521
147303,142,34,134,521
147304,131,47,163,521
147347,162,37,153,521
147382,117,45,194,520
147390,116,47,189,520
147391,108,55,149,520
147392,110,50,169,520
147393,109,51,155,520
147402,119,41,192,520
147404,109,50,214,520
147405,109,33,239,520
147449,164,44,139,520
147502,108,53,206,520
147522,129,39,190,520
147546,133,46,167,519
147547,123,42,165,519
147560,121,41,193,519
147568,110,53,192,519
147570,117,44,199,519
147630,164,40,129,519
147637,164,40,128,519
147641,116,40,223,519
147653,137,42,178,519
147689,150,35,140,518
147690,145,40,139,518
147691,121,45,181,518
147692,112,42,224,518
147695,114,42,146,518
147696,120,40,167,518
147697,108,54,152,518
147754,170,37,144,518
147784,141,41,162,518
147785,141,46,155,518
147827,130,41,150,517
147828,143,34,127,517
147831,116,49,177,517
147845,119,44,185,517
147846,131,47,162,517
147905,114,36,228,517
147906,153,34,134,517
147907,164,42,135,517
147911,141,40,135,517
147924,143,55,148,517
147947,137,49,152,517
147951,129,45,175,516
147952,150,35,137,516
147953,112,49,204,516
147954,125,39,151,516
147960,123,39,157,516
147968,131,38,142,516
147972,110,52,201,516
148014,144,39,164,516
148032,142,45,152,516
148051,145,51,140,516
148094,162,34,127,515
148095,126,49,173,515
148097,109,57,152,515
148112,110,41,226,515
148167,147,37,131,515
148182,143,57,142,515
148201,144,43,148,514
148202,129,47,157,514
148207,112,46,143,514
148220,108,43,229,514
148221,112,47,211,514
148279,153,35,131,514
148362,124,39,138,513
148366,114,42,162,513
148367,123,38,140,513
148382,123,41,192,513
148383,136,40,141,513
148439,156,35,155,513
148440,145,34,166,513
148441,116,38,228,513
148464,153,36,147,513
148496,126,46,188,513
148503,123,45,177,512
148504,124,38,142,512
148505,122,33,140,512
148506,140,47,125,512
148509,112,46,144,512
148510,111,50,193,512
148522,119,41,198,512
148523,138,42,141,512
148606,136,42,177,512
148607,136,43,173,512
148608,137,45,163,512
148647,114,37,227,511
148648,109,37,232,511
148649,116,46,171,511
148650,120,38,159,511
148651,109,58,150,511
148652,111,51,190,511
148661,119,37,213,511
148662,121,42,186,511
148663,123,41,193,511
148664,136,40,142,511
148665,114,44,208,511
148666,113,46,211,511
148671,110,59,155,511
148704,129,43,184,511
148721,119,33,224,511
148722,142,41,170,511
148769,167,38,141,510
148770,111,47,206,510
148771,110,45,228,510
148772,116,44,204,510
148774,116,47,178,510
148775,116,46,172,510
148776,117,53,189,510
148777,112,47,142,510
148778,112,41,136,510
148792,121,44,187,510
148793,117,49,188,510
148796,109,37,233,510
148797,111,44,221,510
148881,142,42,163,510
148918,127,41,194,510
148942,142,55,125,510
148958,136,44,170,509
148959,126,48,175,509
148960,137,48,153,509
148961,124,37,143,509
148962,133,43,143,509
148969,114,46,156,509
148970,122,33,139,509
148971,109,57,153,509
148972,110,48,138,509
148986,134,35,140,509
148989,110,51,206,509
149022,164,41,136,509
149075,129,45,176,508
149076,108,46,227,508
149077,119,46,179,508
149078,125,35,137,508
149089,125,38,200,508
149090,119,44,186,508
149093,111,45,217,508
149101,108,54,195,508
149151,140,41,175,508
149218,156,38,142,507
149219,121,43,188,507
149220,127,40,142,507
149222,119,46,173,507
149230,117,45,192,507
149235,108,60,167,507
149308,149,39,152,507
149337,136,47,159,506
149338,164,38,148,506
149339,130,44,155,506
149340,123,39,139,506
149353,121,38,210,506
149363,108,58,172,506
149368,109,51,209,506
149412,141,45,146,506
149487,144,43,149,505
149488,144,43,147,505
149489,134,40,179,505
149492,110,52,175,505
149506,121,39,203,505
149507,121,40,199,505
149508,119,45,180,505
149509,134,48,150,505
149510,136,43,171,505
149512,110,47,219,505
149560,131,33,208,505
149561,131,34,200,505
149562,149,37,159,505
149572,114,41,220,505
149583,134,37,191,505
149584,144,50,148,505
149611,141,43,154,504
149612,131,38,141,504
149614,109,45,135,504
149615,116,47,191,504
149616,112,47,168,504
149630,119,42,194,504
149686,131,34,205,504
149687,146,34,163,504
149688,143,36,171,504
149695,150,38,129,504
149730,142,41,168,504
149762,140,48,148,503
149763,121,44,184,503
149764,109,52,168,503
149765,118,41,167,503
149766,112,51,186,503
149767,112,52,180,503
149768,110,52,200,503
149780,123,36,208,503
149796,117,43,201,503
149845,131,33,206,503
149846,137,40,185,503
149858,110,52,202,503
149867,150,50,159,503
149874,142,41,166,503
149885,150,36,136,502
149886,118,35,137,502
149887,130,47,125,502
149890,114,42,144,502
149900,121,42,190,502
149952,135,34,193,502
149953,137,40,184,502
149971,136,42,178,502
149972,137,43,174,502
149973,137,43,172,502
149974,137,43,171,502
149975,136,43,174,502
149976,143,58,140,502
149986,143,36,169,502
150024,146,54,136,502
150029,159,38,141,501
150030,116,36,140,501
150031,112,47,210,501
150033,114,43,160,501
150034,112,41,138,501
150035,112,52,183,501
150047,140,36,140,501
150120,159,42,129,501
150121,140,43,135,501
150132,142,42,164,501
150133,136,44,169,501
150167,126,46,187,501
150172,111,44,222,500
150184,121,43,190,500
150185,143,34,129,500
150189,108,57,176,500
150253,146,43,172,500
150256,108,55,200,500
150262,123,34,216,500
150270,147,49,136,500
150273,126,39,216,500
150314,149,36,140,499
150315,159,37,143,499
150316,136,47,157,499
150317,113,46,212,499
150318,125,47,174,499
150319,112,43,219,499
150320,132,43,148,499
150321,127,33,131,499
150323,117,45,193,499
150324,114,43,161,499
150325,112,41,137,499
150326,114,43,143,499
150327,108,57,182,499
150334,121,40,200,499
150336,108,42,236,499
150413,112,48,206,499
150420,153,36,148,499
150446,112,40,142,498
150447,116,36,141,498
150448,114,49,186,498
150449,143,34,126,498
150450,137,47,136,498
150453,109,43,125,498
150454,114,48,171,498
150455,119,45,174,498
150464,121,41,192,498
150465,135,46,144,498
150466,130,45,181,498
150529,114,33,232,498
150530,142,39,175,498
150531,116,37,226,498
150532,144,39,162,498
150570,149,51,160,498
150627,126,44,191,497
150628,119,43,189,497
150644,108,43,230,497
150645,111,45,214,497
150689,159,33,164,497
150693,162,37,152,497
150725,140,43,165,497
150745,146,55,135,497
150751,141,48,148,496
150752,126,47,179,496
150753,123,41,167,496
150758,112,40,141,496
150759,114,46,166,496
150760,116,47,179,496
150761,111,38,133,496
150762,114,43,141,496
150777,108,53,196,496
150823,147,39,170,496
150887,136,48,153,496
150895,156,38,140,495
150896,156,37,146,495
150897,140,48,149,495
150898,162,36,154,495
150899,108,34,237,495
150902,109,50,213,495
150903,120,39,156,495
150912,123,43,172,495
150913,133,37,144,495
